% itn    run  time               r                   g
  1      2    0.71237E-02    0.1027740240E+01    0.1864089268E+00
  1      2    0.71237E-02    0.1067268710E+01    0.1024997872E+00
  1      2    0.71237E-02    0.1106797181E+01    0.1481587834E+00
  1      2    0.71237E-02    0.1146325652E+01    0.1667869345E+00
  1      2    0.71237E-02    0.1185854123E+01    0.1381141201E+00
  1      2    0.71237E-02    0.1225382593E+01    0.1113214903E+00
  1      2    0.71237E-02    0.1264911064E+01    0.1077874747E+00
  1      2    0.71237E-02    0.1304439535E+01    0.6268256220E-01
  1      2    0.71237E-02    0.1343968006E+01    0.6081144094E-01
  1      2    0.71237E-02    0.1383496476E+01    0.1377805111E+00
  1      2    0.71237E-02    0.1423024947E+01    0.1147708885E+00
  1      2    0.71237E-02    0.1462553418E+01    0.1116264806E+00
  1      2    0.71237E-02    0.1502081889E+01    0.9054147874E-01
  1      2    0.71237E-02    0.1541610359E+01    0.7055180161E-01
  1      2    0.71237E-02    0.1581138830E+01    0.1031485201E+00
  1      2    0.71237E-02    0.1620667301E+01    0.3353388101E-01
  1      2    0.71237E-02    0.1660195772E+01    0.6545167138E-01
  1      2    0.71237E-02    0.1699724242E+01    0.6391163205E-01
  1      2    0.71237E-02    0.1739252713E+01    0.9366359869E-01
  1      2    0.71237E-02    0.1778781184E+01    0.1525979979E+00
  1      2    0.71237E-02    0.1818309655E+01    0.1044709370E+00
  1      2    0.71237E-02    0.1857838125E+01    0.1460346431E+00
  1      2    0.71237E-02    0.1897366596E+01    0.7148011479E-01
  1      2    0.71237E-02    0.1936895067E+01    0.1540138556E+00
  1      2    0.71237E-02    0.1976423538E+01    0.8231043522E-01
  1      2    0.71237E-02    0.2015952008E+01    0.5378701707E-01
  1      2    0.71237E-02    0.2055480479E+01    0.9229956570E-01
  1      2    0.71237E-02    0.2095008950E+01    0.9054147874E-01
  1      2    0.71237E-02    0.2134537421E+01    0.1650054986E+00
  1      2    0.71237E-02    0.2174065891E+01    0.8721885566E-01
  1      2    0.71237E-02    0.2213594362E+01    0.1101180147E+00
  1      2    0.71237E-02    0.2253122833E+01    0.9615024291E-01
  1      2    0.71237E-02    0.2292651304E+01    0.1180975810E+00
  1      2    0.71237E-02    0.2332179774E+01    0.1276867008E+00
  1      2    0.71237E-02    0.2371708245E+01    0.1711918716E+00
  1      2    0.71237E-02    0.2411236716E+01    0.4489660103E-01
  1      2    0.71237E-02    0.2450765187E+01    0.8833314999E-01
  1      2    0.71237E-02    0.2490293657E+01    0.1086497745E+00
  1      2    0.71237E-02    0.2529822128E+01    0.1497142562E+00
  1      2    0.71237E-02    0.2569350599E+01    0.7369655246E-01
  1      2    0.71237E-02    0.2608879070E+01    0.6220406936E-01
  1      2    0.71237E-02    0.2648407540E+01    0.1225373396E+00
  1      2    0.71237E-02    0.2687936011E+01    0.6036098582E-01
  1      2    0.71237E-02    0.2727464482E+01    0.9913300592E-01
  1      2    0.71237E-02    0.2766992953E+01    0.1270186212E+00
  1      2    0.71237E-02    0.2806521423E+01    0.9632072206E-01
  1      2    0.71237E-02    0.2846049894E+01    0.1329630107E+00
  1      2    0.71237E-02    0.2885578365E+01    0.9366359869E-01
  1      2    0.71237E-02    0.2925106836E+01    0.7391141121E-01
  1      2    0.71237E-02    0.2964635306E+01    0.9114913967E-01
  1      2    0.71237E-02    0.3004163777E+01    0.7195349304E-01
  1      2    0.71237E-02    0.3043692248E+01    0.7988954006E-01
  1      2    0.71237E-02    0.3083220719E+01    0.5257247152E-01
  1      2    0.71237E-02    0.3122749189E+01    0.5190275851E-01
  1      2    0.71237E-02    0.3162277660E+01    0.1110414362E+00
  1      2    0.71237E-02    0.3201806131E+01    0.1265331225E+00
  1      2    0.71237E-02    0.3241334602E+01    0.1249805688E+00
  1      2    0.71237E-02    0.3280863072E+01    0.8231043522E-01
  1      2    0.71237E-02    0.3320391543E+01    0.1301194904E+00
  1      2    0.71237E-02    0.3359920014E+01    0.5625358146E-01
  1      2    0.71237E-02    0.3399448485E+01    0.1350179946E+00
  1      2    0.71237E-02    0.3438976955E+01    0.1177562585E+00
  1      2    0.71237E-02    0.3478505426E+01    0.5432488724E-01
  1      2    0.71237E-02    0.3518033897E+01    0.6138405338E-01
  1      2    0.71237E-02    0.3557562368E+01    0.7587274754E-01
  1      2    0.71237E-02    0.3597090838E+01    0.6002749971E-01
  1      2    0.71237E-02    0.3636619309E+01    0.6679289415E-01
  1      2    0.71237E-02    0.3676147780E+01    0.1174592157E+00
  1      2    0.71237E-02    0.3715676251E+01    0.8715222552E-01
  1      2    0.71237E-02    0.3755204721E+01    0.1006016430E+00
  1      2    0.71237E-02    0.3794733192E+01    0.7110587335E-01
  1      2    0.71237E-02    0.3834261663E+01    0.1055535374E+00
  1      2    0.71237E-02    0.3873790134E+01    0.6964729134E-01
  1      2    0.71237E-02    0.3913318604E+01    0.9651629713E-01
  1      2    0.71237E-02    0.3952847075E+01    0.9554628409E-01
  1      2    0.71237E-02    0.3992375546E+01    0.5405461417E-01
  1      2    0.71237E-02    0.4031904017E+01    0.6690257050E-01
  1      2    0.71237E-02    0.4071432487E+01    0.7949983499E-01
  1      2    0.71237E-02    0.4110960958E+01    0.9185367408E-01
  1      2    0.71237E-02    0.4150489429E+01    0.1169674606E+00
  1      2    0.71237E-02    0.4190017900E+01    0.9011237220E-01
  1      2    0.71237E-02    0.4229546370E+01    0.1466516909E+00
  1      2    0.71237E-02    0.4269074841E+01    0.1389706418E+00
  1      2    0.71237E-02    0.4308603312E+01    0.1001380410E+00
  1      2    0.71237E-02    0.4348131783E+01    0.4341029802E-01
  1      2    0.71237E-02    0.4387660253E+01    0.9218023853E-01
  1      2    0.71237E-02    0.4427188724E+01    0.6090233996E-01
  1      2    0.71237E-02    0.4466717195E+01    0.4828878866E-01
  1      2    0.71237E-02    0.4506245666E+01    0.8974375646E-01
  1      2    0.71237E-02    0.4545774136E+01    0.7116797455E-01
  1      2    0.71237E-02    0.4585302607E+01    0.1352242864E+00
  1      2    0.71237E-02    0.4624831078E+01    0.9326160900E-01
  1      2    0.71237E-02    0.4664359549E+01    0.6357167656E-01
  1      2    0.71237E-02    0.4703888020E+01    0.1031485201E+00
  1      2    0.71237E-02    0.4743416490E+01    0.6819023503E-01
  1      2    0.71237E-02    0.4782944961E+01    0.6762434097E-01
  1      2    0.71237E-02    0.4822473432E+01    0.1061906232E+00
  1      2    0.71237E-02    0.4862001903E+01    0.1053237610E+00
  1      2    0.71237E-02    0.4901530373E+01    0.9347399627E-01
  1      2    0.71237E-02    0.4941058844E+01    0.9817750706E-01
  1      2    0.71237E-02    0.4980587315E+01    0.7575183480E-01
  1      2    0.71237E-02    0.5020115786E+01    0.1019933654E+00
  1      2    0.71237E-02    0.5059644256E+01    0.1331492334E+00
  1      2    0.71237E-02    0.5099172727E+01    0.1109749642E+00
  1      2    0.71237E-02    0.5138701198E+01    0.4719343486E-01
  1      2    0.71237E-02    0.5178229669E+01    0.9366359869E-01
  1      2    0.71237E-02    0.5217758139E+01    0.6196755199E-01
  1      2    0.71237E-02    0.5257286610E+01    0.1024997872E+00
  1      2    0.71237E-02    0.5296815081E+01    0.6612579908E-01
  1      2    0.71237E-02    0.5336343552E+01    0.9592684550E-01
  1      2    0.71237E-02    0.5375872022E+01    0.8519585638E-01
  1      2    0.71237E-02    0.5415400493E+01    0.9452132396E-01
  1      2    0.71237E-02    0.5454928964E+01    0.7407939169E-01
  1      2    0.71237E-02    0.5494457435E+01    0.5393264979E-01
  1      2    0.71237E-02    0.5533985905E+01    0.1070920716E+00
  1      2    0.71237E-02    0.5573514376E+01    0.7249762532E-01
  1      2    0.71237E-02    0.5613042847E+01    0.1247744760E+00
  1      2    0.71237E-02    0.5652571318E+01    0.6671477381E-01
  1      2    0.71237E-02    0.5692099788E+01    0.8991052767E-01
  1      2    0.71237E-02    0.5731628259E+01    0.1127852330E+00
  1      2    0.71237E-02    0.5771156730E+01    0.9334173066E-01
  1      2    0.71237E-02    0.5810685201E+01    0.5098752216E-01
  1      2    0.71237E-02    0.5850213671E+01    0.5524564804E-01
  1      2    0.71237E-02    0.5889742142E+01    0.9602884108E-01
  1      2    0.71237E-02    0.5929270613E+01    0.8630207839E-01
  1      2    0.71237E-02    0.5968799084E+01    0.6768050736E-01
  1      2    0.71237E-02    0.6008327554E+01    0.8068052561E-01
  1      2    0.71237E-02    0.6047856025E+01    0.8015147298E-01
  1      2    0.71237E-02    0.6087384496E+01    0.1017485673E+00
  1      2    0.71237E-02    0.6126912967E+01    0.1054852179E+00
  1      2    0.71237E-02    0.6166441437E+01    0.1484763799E+00
  1      2    0.71237E-02    0.6205969908E+01    0.9112001854E-01
  1      2    0.71237E-02    0.6245498379E+01    0.7760698177E-01
  1      2    0.71237E-02    0.6285026850E+01    0.1199603188E+00
  1      2    0.71237E-02    0.6324555320E+01    0.6811898087E-01
  1      2    0.71237E-02    0.6364083791E+01    0.9308002487E-01
  1      2    0.71237E-02    0.6403612262E+01    0.1051178159E+00
  1      2    0.71237E-02    0.6443140733E+01    0.9193442456E-01
  1      2    0.71237E-02    0.6482669203E+01    0.7060574030E-01
  1      2    0.71237E-02    0.6522197674E+01    0.9081668080E-01
  1      2    0.71237E-02    0.6561726145E+01    0.8616485137E-01
  1      2    0.71237E-02    0.6601254616E+01    0.7341200979E-01
  1      2    0.71237E-02    0.6640783086E+01    0.9324420945E-01
  1      2    0.71237E-02    0.6680311557E+01    0.8866079520E-01
  1      2    0.71237E-02    0.6719840028E+01    0.6810642206E-01
  1      2    0.71237E-02    0.6759368499E+01    0.8762078587E-01
  1      2    0.71237E-02    0.6798896969E+01    0.7127171796E-01
  1      2    0.71237E-02    0.6838425440E+01    0.1062878229E+00
  1      2    0.71237E-02    0.6877953911E+01    0.7436403873E-01
  1      2    0.71237E-02    0.6917482382E+01    0.1245269622E+00
  1      2    0.71237E-02    0.6957010852E+01    0.9673234908E-01
  1      2    0.71237E-02    0.6996539323E+01    0.1115737769E+00
  1      2    0.71237E-02    0.7036067794E+01    0.7268822941E-01
  1      2    0.71237E-02    0.7075596265E+01    0.1027151229E+00
  1      2    0.71237E-02    0.7115124735E+01    0.8701061327E-01
  1      2    0.71237E-02    0.7154653206E+01    0.7148011479E-01
  1      2    0.71237E-02    0.7194181677E+01    0.6734490154E-01
  1      2    0.71237E-02    0.7233710148E+01    0.7813853644E-01
  1      2    0.71237E-02    0.7273238618E+01    0.8511392415E-01
  1      2    0.71237E-02    0.7312767089E+01    0.6993041041E-01
  1      2    0.71237E-02    0.7352295560E+01    0.1171426140E+00
  1      2    0.71237E-02    0.7391824031E+01    0.8010372113E-01
  1      2    0.71237E-02    0.7431352501E+01    0.6881152384E-01
  1      2    0.71237E-02    0.7470880972E+01    0.9366359869E-01
  1      2    0.71237E-02    0.7510409443E+01    0.8958589585E-01
  1      2    0.71237E-02    0.7549937914E+01    0.9624487897E-01
  1      2    0.71237E-02    0.7589466384E+01    0.8155825108E-01
  1      2    0.71237E-02    0.7628994855E+01    0.8466216194E-01
  1      2    0.71237E-02    0.7668523326E+01    0.8773399102E-01
  1      2    0.71237E-02    0.7708051797E+01    0.1012481832E+00
  1      2    0.71237E-02    0.7747580267E+01    0.6599570701E-01
  1      2    0.71237E-02    0.7787108738E+01    0.7602719589E-01
  1      2    0.71237E-02    0.7826637209E+01    0.7220396406E-01
  1      2    0.71237E-02    0.7866165680E+01    0.9578695483E-01
  1      2    0.71237E-02    0.7905694150E+01    0.6807629980E-01


% itn    run  time               r                   g
  1      3    0.10685E-01    0.3952847075E-01    0.0000000000E+00
  1      3    0.10685E-01    0.7905694150E-01    0.0000000000E+00
  1      3    0.10685E-01    0.1185854123E+00    0.0000000000E+00
  1      3    0.10685E-01    0.1581138830E+00    0.0000000000E+00
  1      3    0.10685E-01    0.1976423538E+00    0.0000000000E+00
  1      3    0.10685E-01    0.2371708245E+00    0.1234656528E+00
  1      3    0.10685E-01    0.2766992953E+00    0.0000000000E+00
  1      3    0.10685E-01    0.3162277660E+00    0.0000000000E+00
  1      3    0.10685E-01    0.3557562368E+00    0.7988954006E-01
  1      3    0.10685E-01    0.3952847075E+00    0.0000000000E+00
  1      3    0.10685E-01    0.4348131783E+00    0.0000000000E+00
  1      3    0.10685E-01    0.4743416490E+00    0.0000000000E+00
  1      3    0.10685E-01    0.5138701198E+00    0.5432488724E-01
  1      3    0.10685E-01    0.5533985905E+00    0.0000000000E+00
  1      3    0.10685E-01    0.5929270613E+00    0.9366359869E-01
  1      3    0.10685E-01    0.6324555320E+00    0.8762078587E-01
  1      3    0.10685E-01    0.6719840028E+00    0.8231043522E-01
  1      3    0.10685E-01    0.7115124735E+00    0.3880349089E-01
  1      3    0.10685E-01    0.7510409443E+00    0.3670600489E-01
  1      3    0.10685E-01    0.7905694150E+00    0.2437655197E+00
  1      3    0.10685E-01    0.8300978858E+00    0.2649994500E+00
