% itn    run  time               r                   g
  1      1    0.35618E-02    0.3952847075E-01    0.0000000000E+00
  1      1    0.35618E-02    0.7905694150E-01    0.0000000000E+00
  1      1    0.35618E-02    0.1185854123E+00    0.0000000000E+00
  1      1    0.35618E-02    0.1581138830E+00    0.0000000000E+00
  1      1    0.35618E-02    0.1976423538E+00    0.0000000000E+00
  1      1    0.35618E-02    0.2371708245E+00    0.0000000000E+00
  1      1    0.35618E-02    0.2766992953E+00    0.0000000000E+00
  1      1    0.35618E-02    0.3162277660E+00    0.0000000000E+00
  1      1    0.35618E-02    0.3557562368E+00    0.7988954006E-01
  1      1    0.35618E-02    0.3952847075E+00    0.1429602296E+00
  1      1    0.35618E-02    0.4348131783E+00    0.0000000000E+00
  1      1    0.35618E-02    0.4743416490E+00    0.1771463714E+00
  1      1    0.35618E-02    0.5138701198E+00    0.5432488724E-01
  1      1    0.35618E-02    0.5533985905E+00    0.3521057506E+00
  1      1    0.35618E-02    0.5929270613E+00    0.3278225954E+00
  1      1    0.35618E-02    0.6324555320E+00    0.3066727506E+00
  1      1    0.35618E-02    0.6719840028E+00    0.2880865233E+00
  1      1    0.35618E-02    0.7115124735E+00    0.5432488724E+00
  1      1    0.35618E-02    0.7510409443E+00    0.5138840685E+00
  1      1    0.35618E-02    0.7905694150E+00    0.5571783307E+00
  1      1    0.35618E-02    0.8300978858E+00    0.4637490374E+00
  1      1    0.35618E-02    0.8696263565E+00    0.1579211838E+00
  1      1    0.35618E-02    0.9091548273E+00    0.7545123228E+00
  1      1    0.35618E-02    0.9486832981E+00    0.6357167656E+00
  1      1    0.35618E-02    0.9882117688E+00    0.3880349089E+00
  1      1    0.35618E-02    0.1027740240E+01    0.3994477003E+00
  1      1    0.35618E-02    0.1067268710E+01    0.4612490426E+00
  1      1    0.35618E-02    0.1106797181E+01    0.3210106973E+00
  1      1    0.35618E-02    0.1146325652E+01    0.4527073937E+00
  1      1    0.35618E-02    0.1185854123E+01    0.3222662802E+00
  1      1    0.35618E-02    0.1225382593E+01    0.3562287688E+00
  1      1    0.35618E-02    0.1264911064E+01    0.2155749494E+00
  1      1    0.35618E-02    0.1304439535E+01    0.2925186236E+00
  1      1    0.35618E-02    0.1343968006E+01    0.3851391260E+00
  1      1    0.35618E-02    0.1383496476E+01    0.2361951619E+00
  1      1    0.35618E-02    0.1423024947E+01    0.2486702585E+00
  1      1    0.35618E-02    0.1462553418E+01    0.2418573747E+00
  1      1    0.35618E-02    0.1502081889E+01    0.4708156894E+00
  1      1    0.35618E-02    0.1541610359E+01    0.2822072065E+00
  1      1    0.35618E-02    0.1581138830E+01    0.4641683404E+00
  1      1    0.35618E-02    0.1620667301E+01    0.3353388101E+00
  1      1    0.35618E-02    0.1660195772E+01    0.3763471104E+00
  1      1    0.35618E-02    0.1699724242E+01    0.4793372404E+00
  1      1    0.35618E-02    0.1739252713E+01    0.4214861941E+00
  1      1    0.35618E-02    0.1778781184E+01    0.3662351949E+00
  1      1    0.35618E-02    0.1818309655E+01    0.3432616502E+00
  1      1    0.35618E-02    0.1857838125E+01    0.2774658219E+00
  1      1    0.35618E-02    0.1897366596E+01    0.3145125051E+00
  1      1    0.35618E-02    0.1936895067E+01    0.3780340092E+00
  1      1    0.35618E-02    0.1976423538E+01    0.4115521761E+00
  1      1    0.35618E-02    0.2015952008E+01    0.2689350854E+00
  1      1    0.35618E-02    0.2055480479E+01    0.3164556538E+00
  1      1    0.35618E-02    0.2095008950E+01    0.2716244362E+00
  1      1    0.35618E-02    0.2134537421E+01    0.3300109973E+00
