% run    par  time              vx                  vy
  1      1    0.35618E-02   -0.1765916042E+04    0.2784818946E+04
  1      2    0.35618E-02   -0.1455647338E+03    0.3586848958E+04
  1      3    0.35618E-02    0.8962325468E+03    0.3688209741E+04
  1      4    0.35618E-02    0.1654250664E+04   -0.1111605163E+04
  1      5    0.35618E-02   -0.3129154811E+03   -0.9901379227E+02
  1      6    0.35618E-02    0.1762952821E+04    0.3925350567E+03
  1      7    0.35618E-02    0.4538640315E+02    0.2105549550E+04
  1      8    0.35618E-02   -0.3418612655E+04    0.1051682967E+04
  1      9    0.35618E-02   -0.4144053595E+03    0.1640065157E+04
  1     10    0.35618E-02   -0.1136509755E+04   -0.2535623272E+04
  1     11    0.35618E-02   -0.1472679883E+03   -0.4876867041E+03
  1     12    0.35618E-02   -0.1951068792E+03    0.2698513144E+04
  1     13    0.35618E-02    0.1563811663E+04    0.3999083980E+03
  1     14    0.35618E-02   -0.2573273948E+03    0.1731752565E+04
  1     15    0.35618E-02   -0.9208661675E+03    0.1237767576E+04
  1     16    0.35618E-02   -0.3501084508E+02   -0.1683392380E+04
  1     17    0.35618E-02   -0.2507088506E+04   -0.4558354673E+04
  1     18    0.35618E-02    0.9222590285E+01    0.1987629605E+04
  1     19    0.35618E-02   -0.1885557217E+04    0.5740654566E+03
  1     20    0.35618E-02    0.3913776905E+04   -0.4277387243E+04
  1     21    0.35618E-02    0.2633234658E+04   -0.1140771918E+04
  1     22    0.35618E-02    0.1673243548E+04    0.5131796210E+03
  1     23    0.35618E-02   -0.1960479891E+04   -0.3863390094E+03
  1     24    0.35618E-02   -0.3590003548E+04    0.2958456335E+04
  1     25    0.35618E-02   -0.2147987039E+04   -0.9235822070E+03
  1     26    0.35618E-02    0.5625072888E+04   -0.1629240524E+04
  1     27    0.35618E-02   -0.2616972755E+04   -0.5813426771E+03
  1     28    0.35618E-02   -0.2343339410E+04   -0.1189491861E+04
  1     29    0.35618E-02    0.2694978665E+03   -0.1431073256E+04
  1     30    0.35618E-02    0.4707737610E+03   -0.1126821330E+04
  1     31    0.35618E-02   -0.1325650975E+04   -0.7874785990E+04
  1     32    0.35618E-02    0.2489141194E+04    0.2343225202E+04
  1     33    0.35618E-02    0.2556982310E+04    0.1604449349E+04
  1     34    0.35618E-02   -0.6675553977E+04    0.2949358295E+04
  1     35    0.35618E-02   -0.2452992147E+04   -0.1727361602E+04
  1     36    0.35618E-02   -0.6175697488E+03   -0.1592394795E+04
  1     37    0.35618E-02    0.5378613825E+04    0.1581893653E+03
  1     38    0.35618E-02    0.5169700698E+03   -0.1115755458E+04
  1     39    0.35618E-02    0.1788181725E+04   -0.1135789364E+04
  1     40    0.35618E-02    0.3133353501E+04    0.4988172020E+04
  1     41    0.35618E-02    0.9690040392E+03    0.3399942502E+03
  1     42    0.35618E-02   -0.5043448356E+04    0.8931725630E+03
  1     43    0.35618E-02   -0.2834456700E+03   -0.1694350524E+04
  1     44    0.35618E-02    0.6592732762E+03    0.3464136976E+04
  1     45    0.35618E-02    0.2840534168E+03    0.6355756710E+04
  1     46    0.35618E-02    0.7052537971E+03    0.2889924693E+04
  1     47    0.35618E-02   -0.4934788305E+04    0.2232277359E+04
  1     48    0.35618E-02   -0.8443437546E+03    0.6314588537E+03
  1     49    0.35618E-02    0.1113207105E+04   -0.5550402772E+04
  1     50    0.35618E-02    0.3953820697E+04    0.1693500506E+04
  1     51    0.35618E-02   -0.6251334800E+02    0.1358111015E+04
  1     52    0.35618E-02    0.3970620225E+04    0.9750095572E+03
  1     53    0.35618E-02    0.2505861374E+02    0.6958075125E+03
  1     54    0.35618E-02   -0.2531668346E+03   -0.5068411424E+02
  1     55    0.35618E-02    0.9866997194E+03   -0.3644345809E+04
  1     56    0.35618E-02   -0.5648267391E+03   -0.3659587710E+03
  1     57    0.35618E-02    0.8723381961E+03   -0.8617811207E+03
  1     58    0.35618E-02    0.3948409781E+03    0.1224152981E+04
  1     59    0.35618E-02   -0.3364618546E+04    0.4145373702E+03
  1     60    0.35618E-02    0.2490297296E+04   -0.4878166104E+04
  1     61    0.35618E-02    0.1867555550E+03    0.4764791441E+04
  1     62    0.35618E-02   -0.3664292356E+03   -0.5863768770E+04
