% run    par  time               x                   y
  1      1    0.35618E-02    0.1312725875E+01    0.1735158711E+00
  1      2    0.35618E-02    0.6902561775E+00    0.1213161135E+01
  1      3    0.35618E-02   -0.4894341627E+00    0.1102131022E+01
  1      4    0.35618E-02   -0.1110491305E+01    0.4561916770E-01
  1      5    0.35618E-02   -0.4883191867E+00   -0.1001159645E+01
  1      6    0.35618E-02    0.7195773056E+00   -0.1048026324E+01
  1      7    0.35618E-02    0.3941138140E+01    0.8087490325E-01
  1      8    0.35618E-02    0.3286251397E+01    0.9556285023E+00
  1      9    0.35618E-02    0.2460034568E+01    0.2055561978E+01
  1     10    0.35618E-02    0.1929131940E+01    0.3302127473E+01
  1     11    0.35618E-02    0.8037358345E+00    0.3224290119E+01
  1     12    0.35618E-02   -0.6207629564E+00    0.3298079546E+01
  1     13    0.35618E-02   -0.2176331568E+01    0.3154414755E+01
  1     14    0.35618E-02   -0.2510196584E+01    0.2256213260E+01
  1     15    0.35618E-02   -0.3173545992E+01    0.1097484950E+01
  1     16    0.35618E-02   -0.3791136680E+01   -0.9844103160E-01
  1     17    0.35618E-02   -0.3130709782E+01   -0.8865594859E+00
  1     18    0.35618E-02   -0.2582532024E+01   -0.2169778787E+01
  1     19    0.35618E-02   -0.1767845559E+01   -0.3322131886E+01
  1     20    0.35618E-02   -0.6423703566E+00   -0.3291033380E+01
  1     21    0.35618E-02    0.6192942191E+00   -0.3219052096E+01
  1     22    0.35618E-02    0.2062826259E+01   -0.3141911077E+01
  1     23    0.35618E-02    0.2647606953E+01   -0.2247482988E+01
  1     24    0.35618E-02    0.3126295282E+01   -0.1180997360E+01
  1     25    0.35618E-02    0.6369945361E+01    0.6955905893E-02
  1     26    0.35618E-02    0.5613048677E+01    0.9791366355E+00
  1     27    0.35618E-02    0.5148694083E+01    0.2128667639E+01
  1     28    0.35618E-02    0.4507842615E+01    0.3123341233E+01
  1     29    0.35618E-02    0.3775657285E+01    0.4390015011E+01
  1     30    0.35618E-02    0.3240782328E+01    0.5625596072E+01
  1     31    0.35618E-02    0.1882579164E+01    0.5536331601E+01
  1     32    0.35618E-02    0.7663118559E+00    0.5457322507E+01
  1     33    0.35618E-02   -0.5973630978E+00    0.5362054903E+01
  1     34    0.35618E-02   -0.1879981757E+01    0.5349637640E+01
  1     35    0.35618E-02   -0.3164504021E+01    0.5547231241E+01
  1     36    0.35618E-02   -0.3887460641E+01    0.4315497737E+01
  1     37    0.35618E-02   -0.4506479898E+01    0.3185159399E+01
  1     38    0.35618E-02   -0.5076072314E+01    0.2050658738E+01
  1     39    0.35618E-02   -0.5685168288E+01    0.9952396915E+00
  1     40    0.35618E-02   -0.6225137102E+01    0.1368123747E+00
  1     41    0.35618E-02   -0.5575125479E+01   -0.1092691612E+01
  1     42    0.35618E-02   -0.5051483976E+01   -0.2152350665E+01
  1     43    0.35618E-02   -0.4464582207E+01   -0.3301195443E+01
  1     44    0.35618E-02   -0.3650498379E+01   -0.4357102570E+01
  1     45    0.35618E-02   -0.3159693767E+01   -0.5486895811E+01
  1     46    0.35618E-02   -0.1702290243E+01   -0.5426862272E+01
  1     47    0.35618E-02   -0.5830757171E+00   -0.5566432604E+01
  1     48    0.35618E-02    0.4664322867E+00   -0.5570633111E+01
  1     49    0.35618E-02    0.2035752069E+01   -0.5425390996E+01
  1     50    0.35618E-02    0.3122204389E+01   -0.5561982063E+01
  1     51    0.35618E-02    0.3775159700E+01   -0.4380122313E+01
  1     52    0.35618E-02    0.4301632013E+01   -0.3306631090E+01
  1     53    0.35618E-02    0.5207133863E+01   -0.2072390203E+01
  1     54    0.35618E-02    0.5733250485E+01   -0.1019528501E+01
  1     55    0.35618E-02    0.9000633884E+01   -0.1012814056E-01
  1     56    0.35618E-02    0.8226156399E+01    0.1322621700E+01
  1     57    0.35618E-02    0.7673338992E+01    0.1985090451E+01
  1     58    0.35618E-02    0.6871864347E+01    0.3297751995E+01
  1     59    0.35618E-02    0.6220645859E+01    0.4563032710E+01
  1     60    0.35618E-02    0.5780791368E+01    0.5358513573E+01
  1     61    0.35618E-02    0.5145255313E+01    0.6600601615E+01
  1     62    0.35618E-02    0.4295247171E+01    0.7684127770E+01
  1     63    0.35618E-02    0.3264972623E+01    0.7771036462E+01
  1     64    0.35618E-02    0.2052216141E+01    0.7809042618E+01
  1     65    0.35618E-02    0.7848485421E+00    0.7612284322E+01
  1     66    0.35618E-02   -0.7475932056E+00    0.7652008090E+01
