% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.92496E-01
  1      2    0.71237E-02    0.21528E+00
  1      3    0.10685E-01    0.32771E+00
  1      4    0.14247E-01    0.44388E+00
  1      5    0.17809E-01    0.54646E+00
  1      6    0.21371E-01    0.64809E+00
  1      7    0.24933E-01    0.70248E+00
  1      8    0.28495E-01    0.82408E+00
  1      9    0.32056E-01    0.89774E+00
  1     10    0.35618E-01    0.10234E+01
  1     11    0.39180E-01    0.11906E+01
  1     12    0.42742E-01    0.13350E+01
  1     13    0.46304E-01    0.14561E+01
  1     14    0.49866E-01    0.15815E+01
  1     15    0.53427E-01    0.16934E+01
  1     16    0.56989E-01    0.17769E+01
  1     17    0.60551E-01    0.18485E+01
  1     18    0.64113E-01    0.19444E+01
  1     19    0.67675E-01    0.20133E+01
  1     20    0.71237E-01    0.20252E+01
  1     21    0.74798E-01    0.21645E+01
  1     22    0.78360E-01    0.23037E+01
  1     23    0.81922E-01    0.24530E+01
  1     24    0.85484E-01    0.25671E+01
  1     25    0.89046E-01    0.27612E+01
  1     26    0.92608E-01    0.28678E+01
  1     27    0.96169E-01    0.29811E+01
  1     28    0.99731E-01    0.31457E+01
  1     29    0.10329E+00    0.32627E+01
  1     30    0.10685E+00    0.33329E+01
  1     31    0.11042E+00    0.34308E+01
  1     32    0.11398E+00    0.35411E+01
  1     33    0.11754E+00    0.37404E+01
  1     34    0.12110E+00    0.38369E+01
  1     35    0.12466E+00    0.39651E+01
  1     36    0.12823E+00    0.41042E+01
  1     37    0.13179E+00    0.41767E+01
  1     38    0.13535E+00    0.42383E+01
  1     39    0.13891E+00    0.43272E+01
  1     40    0.14247E+00    0.43926E+01
  1     41    0.14603E+00    0.44152E+01
  1     42    0.14960E+00    0.44244E+01
  1     43    0.15316E+00    0.44289E+01
  1     44    0.15672E+00    0.45068E+01
  1     45    0.16028E+00    0.46749E+01
  1     46    0.16384E+00    0.48021E+01
  1     47    0.16741E+00    0.49242E+01
  1     48    0.17097E+00    0.50063E+01
  1     49    0.17453E+00    0.51601E+01
  1     50    0.17809E+00    0.52333E+01
  1     51    0.18165E+00    0.53201E+01
  1     52    0.18522E+00    0.54047E+01
  1     53    0.18878E+00    0.55435E+01
  1     54    0.19234E+00    0.56525E+01
  1     55    0.19590E+00    0.58147E+01
  1     56    0.19946E+00    0.58411E+01
  1     57    0.20302E+00    0.58785E+01
  1     58    0.20659E+00    0.58838E+01
  1     59    0.21015E+00    0.60186E+01
  1     60    0.21371E+00    0.61706E+01
  1     61    0.21727E+00    0.62012E+01
  1     62    0.22083E+00    0.62798E+01
  1     63    0.22440E+00    0.64196E+01
  1     64    0.22796E+00    0.64324E+01
  1     65    0.23152E+00    0.66558E+01
  1     66    0.23508E+00    0.67148E+01
  1     67    0.23864E+00    0.67624E+01
  1     68    0.24220E+00    0.69081E+01
  1     69    0.24577E+00    0.70136E+01
  1     70    0.24933E+00    0.69614E+01
  1     71    0.25289E+00    0.69365E+01
  1     72    0.25645E+00    0.70580E+01
  1     73    0.26001E+00    0.71396E+01
  1     74    0.26358E+00    0.73294E+01
  1     75    0.26714E+00    0.75075E+01
  1     76    0.27070E+00    0.75468E+01
  1     77    0.27426E+00    0.77000E+01
  1     78    0.27782E+00    0.79385E+01
  1     79    0.28138E+00    0.81346E+01
  1     80    0.28495E+00    0.81999E+01
  1     81    0.28851E+00    0.82518E+01
  1     82    0.29207E+00    0.83107E+01
