% run    par  time               x                   y
 46      1    0.16384E+00    0.2206726671E+01   -0.1496351190E+01


% run    par  time               x                   y
 47      1    0.16741E+00    0.2251210905E+01   -0.1560139658E+01


% run    par  time               x                   y
 48      1    0.17097E+00    0.2309645071E+01   -0.1586581024E+01


% run    par  time               x                   y
 49      1    0.17453E+00    0.2535295833E+01   -0.1920486381E+01


% run    par  time               x                   y
 50      1    0.17809E+00    0.2610536653E+01   -0.1822838510E+01


% run    par  time               x                   y
 51      1    0.18165E+00    0.2699582672E+01   -0.1534066013E+01


% run    par  time               x                   y
 52      1    0.18522E+00    0.2542776457E+01   -0.1127781471E+01


% run    par  time               x                   y
 53      1    0.18878E+00    0.2249984425E+01   -0.1220935599E+01


% run    par  time               x                   y
 54      1    0.19234E+00    0.2070929638E+01   -0.1011872931E+01


% run    par  time               x                   y
 55      1    0.19590E+00    0.1857234546E+01   -0.7159659822E+00


% run    par  time               x                   y
 56      1    0.19946E+00    0.2039153755E+01   -0.4194450061E+00


% run    par  time               x                   y
 57      1    0.20302E+00    0.2322710049E+01   -0.2586629685E+00


% run    par  time               x                   y
 58      1    0.20659E+00    0.2610799968E+01   -0.4960012961E+00


% run    par  time               x                   y
 59      1    0.21015E+00    0.2996008528E+01   -0.3956528056E+00


% run    par  time               x                   y
 60      1    0.21371E+00    0.3319046388E+01   -0.1279156600E+00


% run    par  time               x                   y
 61      1    0.21727E+00    0.3152071160E+01   -0.4073028727E-01


% run    par  time               x                   y
 62      1    0.22083E+00    0.3058499523E+01    0.2290573373E+00


% run    par  time               x                   y
 63      1    0.22440E+00    0.2893183203E+01    0.3193299156E-01


% run    par  time               x                   y
 64      1    0.22796E+00    0.2798231150E+01   -0.1657358970E+00


% run    par  time               x                   y
 65      1    0.23152E+00    0.2881982787E+01   -0.2602553596E+00


% run    par  time               x                   y
 66      1    0.23508E+00    0.2771262708E+01    0.2761306045E+00


% run    par  time               x                   y
 67      1    0.23864E+00    0.2887855654E+01    0.2446804690E+00


% run    par  time               x                   y
 68      1    0.24220E+00    0.3079691200E+01   -0.2404357920E-01


% run    par  time               x                   y
 69      1    0.24577E+00    0.3328472326E+01   -0.7711883853E-01


% run    par  time               x                   y
 70      1    0.24933E+00    0.3692038409E+01    0.6726731163E-01


% run    par  time               x                   y
 71      1    0.25289E+00    0.3838903470E+01    0.3314081270E+00


% run    par  time               x                   y
 72      1    0.25645E+00    0.3963357213E+01    0.2531281239E+00


% run    par  time               x                   y
 73      1    0.26001E+00    0.3959750977E+01    0.1059032174E-01


% run    par  time               x                   y
 74      1    0.26358E+00    0.3881743423E+01   -0.4060966500E-01


% run    par  time               x                   y
 75      1    0.26714E+00    0.3673599316E+01   -0.1053958614E+00


% run    par  time               x                   y
 76      1    0.27070E+00    0.3693056890E+01    0.1466526271E+00


% run    par  time               x                   y
 77      1    0.27426E+00    0.3734631169E+01    0.3267215582E+00


% run    par  time               x                   y
 78      1    0.27782E+00    0.3803444467E+01    0.2903587200E+00


% run    par  time               x                   y
 79      1    0.28138E+00    0.3808382739E+01    0.3235867324E+00


% run    par  time               x                   y
 80      1    0.28495E+00    0.3341028901E+01    0.4544028633E+00


% run    par  time               x                   y
 81      1    0.28851E+00    0.3513242331E+01    0.1917771385E+00


% run    par  time               x                   y
 82      1    0.29207E+00    0.3916585042E+01    0.3766843448E-02


% run    par  time               x                   y
 83      1    0.29563E+00    0.4042424520E+01   -0.3452558274E+00


% run    par  time               x                   y
 84      1    0.29919E+00    0.3880070958E+01   -0.8135638068E-01


% run    par  time               x                   y
 85      1    0.30276E+00    0.4091916612E+01   -0.5649319673E-01


% run    par  time               x                   y
 86      1    0.30632E+00    0.4124234539E+01    0.1559470861E-01


% run    par  time               x                   y
 87      1    0.30988E+00    0.4675873174E+01   -0.1715073000E+00


% run    par  time               x                   y
 88      1    0.31344E+00    0.4698963414E+01   -0.1054113168E+00


% run    par  time               x                   y
 89      1    0.31700E+00    0.4963957655E+01   -0.4558028044E-01


% run    par  time               x                   y
 90      1    0.32056E+00    0.4966158729E+01    0.2823703444E+00


% run    par  time               x                   y
 91      1    0.32413E+00    0.5200015061E+01    0.5983120489E+00


% run    par  time               x                   y
 92      1    0.32769E+00    0.5403141818E+01    0.5098876316E+00


% run    par  time               x                   y
 93      1    0.33125E+00    0.5446496633E+01    0.2754370283E+00


% run    par  time               x                   y
 94      1    0.33481E+00    0.5538608358E+01   -0.5783189368E-01


% run    par  time               x                   y
 95      1    0.33837E+00    0.5936539727E+01   -0.1059072605E+00


% run    par  time               x                   y
 96      1    0.34194E+00    0.5812799116E+01    0.2803155450E+00


% run    par  time               x                   y
 97      1    0.34550E+00    0.5745039355E+01    0.3969490840E+00


% run    par  time               x                   y
 98      1    0.34906E+00    0.5801910732E+01    0.1840625181E+00


% run    par  time               x                   y
 99      1    0.35262E+00    0.5557656750E+01    0.1209744275E+00


% run    par  time               x                   y
100      1    0.35618E+00    0.5473920915E+01    0.3761652945E+00


