% run    par  time              vx                  vy

% run    par  time              vx                  vy
 23      1    0.81922E-01   -0.7705971658E+02   -0.3255448693E+04


% run    par  time              vx                  vy
 24      1    0.85484E-01    0.8293648837E+02   -0.1752925984E+04


% run    par  time              vx                  vy
 25      1    0.89046E-01   -0.1184231069E+04    0.6563517857E+03


% run    par  time              vx                  vy
 26      1    0.92608E-01   -0.2558504598E+04    0.4306914829E+03


% run    par  time              vx                  vy
 27      1    0.96169E-01    0.4605045425E+04    0.1941557487E+04


% run    par  time              vx                  vy
 28      1    0.99731E-01    0.2791145008E+04    0.1236611548E+04


% run    par  time              vx                  vy
 29      1    0.10329E+00   -0.2594430582E+04   -0.1312295140E+04


% run    par  time              vx                  vy
 30      1    0.10685E+00   -0.3837742941E+04   -0.2603012652E+03


% run    par  time              vx                  vy
 31      1    0.11042E+00    0.9036840224E+03    0.2007414661E+04


% run    par  time              vx                  vy
 32      1    0.11398E+00   -0.4672482490E+03   -0.1337884255E+04


% run    par  time              vx                  vy
 33      1    0.11754E+00    0.2264230629E+04   -0.2350288535E+02


% run    par  time              vx                  vy
 34      1    0.12110E+00    0.4984033138E+03   -0.1708295973E+04


% run    par  time              vx                  vy
 35      1    0.12466E+00    0.2502294555E+04    0.3914778374E+04


% run    par  time              vx                  vy
 36      1    0.12823E+00   -0.2564579996E+04    0.4947636215E+03


% run    par  time              vx                  vy
 37      1    0.13179E+00    0.1596993024E+04    0.2520962293E+04


% run    par  time              vx                  vy
 38      1    0.13535E+00    0.1149145389E+04   -0.1624550015E+04


% run    par  time              vx                  vy
 39      1    0.13891E+00    0.3355780848E+04    0.3496478964E+03


% run    par  time              vx                  vy
 40      1    0.14247E+00   -0.8253676835E+03    0.2654939478E+04


% run    par  time              vx                  vy
 41      1    0.14603E+00   -0.2373520734E+04    0.4922999242E+04


% run    par  time              vx                  vy
 42      1    0.14960E+00   -0.1889138751E+04   -0.3114488825E+04


% run    par  time              vx                  vy
 43      1    0.15316E+00    0.2592239930E+03    0.1198653959E+04


% run    par  time              vx                  vy
 44      1    0.15672E+00   -0.2285932493E+04   -0.9076287302E+03


% run    par  time              vx                  vy
 45      1    0.16028E+00    0.1966964843E+03   -0.1412874010E+04


% run    par  time              vx                  vy
 46      1    0.16384E+00    0.1451900514E+04    0.1648252926E+04


% run    par  time              vx                  vy
 47      1    0.16741E+00   -0.2402850769E+04    0.1906539840E+04


% run    par  time              vx                  vy
 48      1    0.17097E+00    0.3041099280E+04    0.1061877298E+04


% run    par  time              vx                  vy
 49      1    0.17453E+00    0.7963067682E+03   -0.1305048083E+04


% run    par  time              vx                  vy
 50      1    0.17809E+00    0.2323353990E+04    0.2699089730E+04


% run    par  time              vx                  vy
 51      1    0.18165E+00    0.2069125699E+04   -0.1799013334E+04


% run    par  time              vx                  vy
 52      1    0.18522E+00   -0.1114856829E+04   -0.1201124241E+04


% run    par  time              vx                  vy
 53      1    0.18878E+00   -0.2649749267E+04    0.2445155245E+04


% run    par  time              vx                  vy
 54      1    0.19234E+00    0.1371802847E+04   -0.1728423451E+04


% run    par  time              vx                  vy
 55      1    0.19590E+00   -0.1555676621E+04    0.6431664076E+03


% run    par  time              vx                  vy
 56      1    0.19946E+00    0.1172814619E+04   -0.9295630564E+03


% run    par  time              vx                  vy
 57      1    0.20302E+00   -0.3160854384E+04    0.1782419790E+03


% run    par  time              vx                  vy
 58      1    0.20659E+00   -0.3027030446E+04    0.1833610311E+04


% run    par  time              vx                  vy
 59      1    0.21015E+00    0.3878172390E+04    0.5956560483E+04


% run    par  time              vx                  vy
 60      1    0.21371E+00   -0.2194691524E+04    0.1148282859E+04


% run    par  time              vx                  vy
 61      1    0.21727E+00   -0.8180767875E+03   -0.1686240697E+04


% run    par  time              vx                  vy
 62      1    0.22083E+00   -0.1763277206E+04    0.3323082460E+04


% run    par  time              vx                  vy
 63      1    0.22440E+00   -0.3426748798E+04   -0.1332689142E+04


% run    par  time              vx                  vy
 64      1    0.22796E+00    0.4519062040E+04    0.3738311973E+04


% run    par  time              vx                  vy
 65      1    0.23152E+00    0.6077943035E+04    0.1625733316E+04


% run    par  time              vx                  vy
 66      1    0.23508E+00   -0.1225555755E+04    0.3349661370E+04


% run    par  time              vx                  vy
 67      1    0.23864E+00    0.5076418089E+04    0.2415317046E+04


% run    par  time              vx                  vy
 68      1    0.24220E+00    0.4403749667E+04   -0.8917988648E+03


% run    par  time              vx                  vy
 69      1    0.24577E+00    0.1895962503E+04    0.3871278265E+04


% run    par  time              vx                  vy
 70      1    0.24933E+00    0.1109323299E+04   -0.1388151969E+04


% run    par  time              vx                  vy
 71      1    0.25289E+00    0.4197213002E+03   -0.4193175519E+04


% run    par  time              vx                  vy
 72      1    0.25645E+00    0.6626067988E+03   -0.4110951384E+04


% run    par  time              vx                  vy
 73      1    0.26001E+00   -0.1165499221E+04    0.8536578157E+03


% run    par  time              vx                  vy
 74      1    0.26358E+00    0.2846053342E+04    0.3289370463E+04


% run    par  time              vx                  vy
 75      1    0.26714E+00    0.6022333333E+03    0.1321369986E+04


% run    par  time              vx                  vy
 76      1    0.27070E+00   -0.1808932617E+04    0.3659365502E+04


% run    par  time              vx                  vy
 77      1    0.27426E+00   -0.1852284112E+04   -0.1868962630E+04


% run    par  time              vx                  vy
 78      1    0.27782E+00   -0.1451625712E+04    0.2427367049E+04


% run    par  time              vx                  vy
 79      1    0.28138E+00    0.2637016721E+04   -0.1883286126E+03


% run    par  time              vx                  vy
 80      1    0.28495E+00   -0.3072916850E+04    0.9105626045E+02


% run    par  time              vx                  vy
 81      1    0.28851E+00    0.5264713251E+03    0.1304502703E+04


% run    par  time              vx                  vy
 82      1    0.29207E+00    0.1244196324E+04    0.4986381752E+04


% run    par  time              vx                  vy
 83      1    0.29563E+00    0.1456855940E+03   -0.9939550701E+03


% run    par  time              vx                  vy
 84      1    0.29919E+00    0.1584488552E+04    0.3075046961E+04


% run    par  time              vx                  vy
 85      1    0.30276E+00   -0.5941858791E+04    0.3138081067E+04


% run    par  time              vx                  vy
 86      1    0.30632E+00   -0.1257593654E+03   -0.4345758308E+04


% run    par  time              vx                  vy
 87      1    0.30988E+00    0.1228824895E+03   -0.9240271347E+03


% run    par  time              vx                  vy
 88      1    0.31344E+00   -0.5151951230E+03   -0.4491650749E+04


% run    par  time              vx                  vy
 89      1    0.31700E+00    0.2679358599E+03    0.1344945543E+04


% run    par  time              vx                  vy
 90      1    0.32056E+00    0.4730642484E+03    0.1745739493E+04


% run    par  time              vx                  vy
 91      1    0.32413E+00   -0.3557934554E+04   -0.2738347859E+04


% run    par  time              vx                  vy
 92      1    0.32769E+00   -0.1395831013E+04    0.1666682357E+04


% run    par  time              vx                  vy
 93      1    0.33125E+00   -0.1894152893E+04    0.2286081566E+03


% run    par  time              vx                  vy
 94      1    0.33481E+00   -0.3498314200E+04   -0.1803999338E+04


% run    par  time              vx                  vy
 95      1    0.33837E+00    0.7494383389E+03    0.5222033909E+04


% run    par  time              vx                  vy
 96      1    0.34194E+00    0.1670954752E+04   -0.3011888357E+04


% run    par  time              vx                  vy
 97      1    0.34550E+00   -0.3008504121E+04    0.1865802884E+04


% run    par  time              vx                  vy
 98      1    0.34906E+00   -0.2642495164E+03   -0.1235699868E+04


% run    par  time              vx                  vy
 99      1    0.35262E+00   -0.2301195832E+04   -0.1842532574E+04


% run    par  time              vx                  vy
100      1    0.35618E+00    0.9215411153E+03    0.4842827165E+03


