% run    par  time              vx                  vy
  1      1    0.35618E-02   -0.1177290993E+04    0.1071188449E+04
  1      2    0.35618E-02   -0.1808411220E+04    0.6537743639E+03
  1      3    0.35618E-02   -0.2525405498E+04   -0.2382390932E+04
  1      4    0.35618E-02    0.8317258161E+03   -0.5173249933E+03
  1      5    0.35618E-02   -0.9027070342E+03    0.3167420077E+04
  1      6    0.35618E-02    0.9761162779E+03   -0.3202650412E+04
  1      7    0.35618E-02   -0.1600757628E+04   -0.4588201841E+03
  1      8    0.35618E-02    0.3570426370E+04    0.2003108786E+04
  1      9    0.35618E-02   -0.2058396103E+04   -0.3158636292E+04
  1     10    0.35618E-02    0.2663196529E+04   -0.2475999682E+04
  1     11    0.35618E-02    0.9524779878E+02   -0.3440314179E+04
  1     12    0.35618E-02    0.2191838827E+04    0.3744182157E+03
  1     13    0.35618E-02   -0.1336919805E+04   -0.1136670351E+04
  1     14    0.35618E-02    0.2190203356E+04   -0.2273776402E+02
  1     15    0.35618E-02   -0.3603226694E+04   -0.4251429466E+04
  1     16    0.35618E-02   -0.1837772304E+04    0.1687912687E+04
  1     17    0.35618E-02   -0.2328049251E+03    0.8189814719E+03
  1     18    0.35618E-02    0.2499768730E+04    0.2979397660E+04
  1     19    0.35618E-02   -0.2144041557E+03   -0.1079769141E+04
  1     20    0.35618E-02    0.4298164919E+04    0.4981407208E+04
  1     21    0.35618E-02    0.3566061975E+04   -0.1871501135E+04
  1     22    0.35618E-02   -0.1238661885E+04    0.2468556159E+04
  1     23    0.35618E-02    0.2765991015E+04    0.1525961583E+04
  1     24    0.35618E-02   -0.4125266919E+04    0.3053456228E+04
  1     25    0.35618E-02    0.2454685897E+03    0.2207027413E+04
  1     26    0.35618E-02   -0.1401570970E+04   -0.2768177131E+04
  1     27    0.35618E-02    0.6907483068E+04   -0.1978162720E+03
  1     28    0.35618E-02    0.2298212779E+04   -0.1148586246E+04
  1     29    0.35618E-02    0.9560343482E+03    0.1701268804E+04
  1     30    0.35618E-02    0.2788314923E+03    0.1704727215E+04
  1     31    0.35618E-02   -0.1361923152E+04   -0.6344723084E+03
  1     32    0.35618E-02    0.5500217388E+03   -0.4110778419E+04
