% run    par  time              vx                  vy
  1      1    0.35618E-02    0.1392346354E+04   -0.1517288590E+02
  1      2    0.35618E-02    0.3542922021E+04    0.2339642358E+04
  1      3    0.35618E-02    0.1422808777E+03    0.2225989178E+04
  1      4    0.35618E-02   -0.8588402175E+03   -0.2969897382E+04
  1      5    0.35618E-02   -0.2850399707E+04   -0.3950845809E+02
  1      6    0.35618E-02    0.1457244266E+04   -0.6450490413E+04
  1      7    0.35618E-02   -0.1033116330E+04    0.3596631970E+04
  1      8    0.35618E-02   -0.2301884293E+04    0.1657829754E+04
  1      9    0.35618E-02    0.2364226044E+04    0.4086867570E+04
  1     10    0.35618E-02    0.8770679378E+03    0.4590817057E+04
  1     11    0.35618E-02    0.6101042598E+03    0.3392470555E+04
  1     12    0.35618E-02    0.1187816803E+04   -0.2890633163E+04
  1     13    0.35618E-02   -0.2967362604E+04   -0.1184562676E+04
  1     14    0.35618E-02    0.1246538648E+04    0.3490597886E+04
  1     15    0.35618E-02   -0.2652431900E+03   -0.1169772732E+04
  1     16    0.35618E-02   -0.8773560023E+03   -0.3348647359E+04
  1     17    0.35618E-02    0.7347457907E+03    0.4527888169E+03
  1     18    0.35618E-02   -0.4160726583E+04   -0.3685337899E+04
  1     19    0.35618E-02    0.1366240221E+04   -0.2861811625E+03
  1     20    0.35618E-02   -0.2802086941E+04    0.2847674536E+04
  1     21    0.35618E-02   -0.2054146539E+04    0.2581018980E+03
  1     22    0.35618E-02    0.1223021324E+04   -0.1909670937E+03
  1     23    0.35618E-02   -0.6813996220E+03   -0.2795029274E+04
  1     24    0.35618E-02   -0.5353983623E+04   -0.4225176598E+04
  1     25    0.35618E-02   -0.2871820996E+04   -0.2300265059E+04
  1     26    0.35618E-02   -0.3272074574E+04   -0.2695431074E+04
  1     27    0.35618E-02    0.3048079180E+04   -0.5937478570E+04
  1     28    0.35618E-02   -0.4082867312E+04    0.9677929725E+02
  1     29    0.35618E-02   -0.1052146259E+04   -0.1139525621E+04
  1     30    0.35618E-02    0.3836646566E+04   -0.2204895860E+04
  1     31    0.35618E-02   -0.7791605430E+03   -0.5424199346E+04
  1     32    0.35618E-02    0.2484923774E+04   -0.2957506970E+03
  1     33    0.35618E-02   -0.1741180717E+04   -0.6631231241E+03
  1     34    0.35618E-02    0.4169854148E+04    0.1861067210E+04
  1     35    0.35618E-02    0.5266160544E+04   -0.1489402196E+04
  1     36    0.35618E-02   -0.1009508173E+04    0.3249907247E+02
  1     37    0.35618E-02   -0.1427702725E+04   -0.3394214802E+04
  1     38    0.35618E-02    0.2473831588E+04    0.9025288159E+03
  1     39    0.35618E-02    0.3852526377E+03    0.6355020559E+03
  1     40    0.35618E-02    0.2884218583E+02   -0.3145234711E+03
  1     41    0.35618E-02   -0.4298864645E+04    0.3483691737E+04
  1     42    0.35618E-02    0.4405742370E+03   -0.9517827292E+03
  1     43    0.35618E-02   -0.1468170178E+04   -0.3101291927E+03
  1     44    0.35618E-02   -0.8855913188E+03    0.6443666705E+02
  1     45    0.35618E-02    0.1648318506E+04    0.1833352583E+04
  1     46    0.35618E-02   -0.2484978848E+04    0.9585512906E+03
  1     47    0.35618E-02    0.8840000447E+03   -0.6800893088E+03
  1     48    0.35618E-02    0.2111363788E+04   -0.1034826920E+04
  1     49    0.35618E-02    0.2142815891E+04    0.2461449242E+03
  1     50    0.35618E-02    0.4192873162E+03    0.8488621626E+03
  1     51    0.35618E-02    0.9269601411E+03   -0.4291709599E+03
  1     52    0.35618E-02    0.1947001684E+04    0.4028651734E+04
  1     53    0.35618E-02    0.1301463763E+04   -0.2037826347E+04
  1     54    0.35618E-02    0.2196043703E+02    0.1709652598E+04
  1     55    0.35618E-02   -0.3880260954E+04    0.6660332608E+02
  1     56    0.35618E-02   -0.3642590889E+04    0.4505334269E+04
  1     57    0.35618E-02    0.5875747674E+04   -0.1529866957E+04
  1     58    0.35618E-02   -0.4859578455E+03   -0.1035645821E+04
  1     59    0.35618E-02    0.3345319306E+04   -0.1898810324E+04
  1     60    0.35618E-02    0.2346061938E+04   -0.5307831498E+04
  1     61    0.35618E-02    0.2821478945E+04   -0.2489095958E+04
  1     62    0.35618E-02    0.1912429877E+04    0.1732732847E+04
  1     63    0.35618E-02    0.3193916302E+04   -0.4565295681E+04
  1     64    0.35618E-02   -0.2489174561E+04    0.2410316706E+04
  1     65    0.35618E-02   -0.1111468191E+04    0.1500040201E+04
  1     66    0.35618E-02    0.4471574186E+03   -0.2286464726E+04
  1     67    0.35618E-02   -0.1815482201E+04    0.2006655159E+04
