% run    par  time              vx                  vy
  1      1    0.35618E-02    0.4106536796E+03    0.3307582252E+04
  1      2    0.35618E-02   -0.1145678463E+04   -0.2615998805E+04
  1      3    0.35618E-02    0.1279312902E+04    0.2562502391E+04
  1      4    0.35618E-02   -0.4290667337E+03    0.2074236957E+04
  1      5    0.35618E-02   -0.8594447802E+03    0.1202348474E+04
  1      6    0.35618E-02    0.2190970136E+04   -0.1070905719E+04
  1      7    0.35618E-02   -0.2715285178E+04    0.2243715860E+04
  1      8    0.35618E-02    0.2570305141E+04    0.4195794795E+04
  1      9    0.35618E-02   -0.3394935339E+04    0.2860247962E+04
  1     10    0.35618E-02    0.4445994548E+03    0.6535872538E+03
  1     11    0.35618E-02   -0.1103114538E+03   -0.2209269236E+04
  1     12    0.35618E-02    0.2546042223E+04   -0.1515525091E+04
  1     13    0.35618E-02    0.2750532149E+04    0.9599036521E+02
  1     14    0.35618E-02    0.1794440472E+03    0.3029649690E+04
  1     15    0.35618E-02    0.1837644147E+04    0.2448887317E+04
  1     16    0.35618E-02    0.1955345229E+04   -0.2691951874E+04
  1     17    0.35618E-02    0.3975315743E+04   -0.1249894682E+03
  1     18    0.35618E-02    0.3309436870E+04   -0.1908648434E+03
  1     19    0.35618E-02    0.1409225896E+04    0.1465800239E+04
  1     20    0.35618E-02    0.2094267449E+02    0.4194600628E+04
  1     21    0.35618E-02   -0.1011225952E+04    0.2322083262E+04
  1     22    0.35618E-02   -0.1781781116E+04   -0.2292753689E+04
  1     23    0.35618E-02   -0.2600315170E+04   -0.4935124117E+04
  1     24    0.35618E-02   -0.1854430219E+04   -0.4757158435E+04
  1     25    0.35618E-02   -0.7369501608E+02   -0.5047511772E+03
  1     26    0.35618E-02   -0.1281183941E+04    0.3534769539E+04
  1     27    0.35618E-02   -0.3558922880E+04    0.1426422388E+04
  1     28    0.35618E-02    0.2132970289E+04   -0.4492891682E+04
  1     29    0.35618E-02    0.3667319046E+03    0.7082402617E+04
  1     30    0.35618E-02    0.4773969379E+04   -0.1957231049E+04
  1     31    0.35618E-02   -0.2477143170E+04   -0.4772885468E+04
  1     32    0.35618E-02   -0.2693700900E+04   -0.5947988818E+02
  1     33    0.35618E-02   -0.2793367283E+04   -0.3431900290E+04
  1     34    0.35618E-02    0.3969586257E+03   -0.3007596411E+04
  1     35    0.35618E-02   -0.1387162132E+04   -0.7733488923E+02
  1     36    0.35618E-02    0.1204301473E+04   -0.2063498940E+04
  1     37    0.35618E-02    0.5767806487E+04   -0.1131824894E+04
  1     38    0.35618E-02   -0.1215268304E+04    0.2707076226E+04
  1     39    0.35618E-02   -0.2242690611E+02   -0.9958637820E+03
  1     40    0.35618E-02    0.3045603855E+04   -0.7104509739E+03
  1     41    0.35618E-02    0.3502959654E+03   -0.6567524406E+03
  1     42    0.35618E-02   -0.2110594398E+04   -0.1451549467E+04
  1     43    0.35618E-02    0.3961199521E+04    0.1124340895E+04
  1     44    0.35618E-02    0.3516085519E+03   -0.4659035825E+04
  1     45    0.35618E-02    0.1346425354E+04   -0.4629984554E+03
  1     46    0.35618E-02   -0.2458904351E+03    0.2501970100E+04
  1     47    0.35618E-02   -0.1050698837E+04    0.1955371532E+04
  1     48    0.35618E-02    0.1097044866E+04    0.4381625483E+03
  1     49    0.35618E-02    0.1726753548E+04    0.2258717457E+04
  1     50    0.35618E-02    0.1393806872E+04    0.1224475354E+03
  1     51    0.35618E-02   -0.5663414697E+03    0.3795167465E+03
