% run    par  time               x                   y
  1      1    0.35618E-02    0.1020301200E+00    0.2231117167E+00
  1      2    0.35618E-02    0.8214738836E+00    0.1072093768E+01
  1      3    0.35618E-02   -0.2364809875E+00    0.8240901342E+00
  1      4    0.35618E-02   -0.1080180475E+01   -0.3827349160E-01
  1      5    0.35618E-02   -0.4170804200E+00   -0.8702461470E+00
  1      6    0.35618E-02    0.5939564460E+00   -0.1083329320E+01
  1      7    0.35618E-02    0.2346372515E+01   -0.1367363685E+00
  1      8    0.35618E-02    0.1387431908E+01    0.7034779848E+00
  1      9    0.35618E-02    0.9541301386E+00    0.2012567593E+01
  1     10    0.35618E-02   -0.1551655957E+00    0.1898932862E+01
  1     11    0.35618E-02   -0.1090347430E+01    0.2002401425E+01
  1     12    0.35618E-02   -0.1312481773E+01    0.9212588459E+00
  1     13    0.35618E-02   -0.1810336124E+01   -0.1316701316E+00
  1     14    0.35618E-02   -0.1190703612E+01   -0.9594635422E+00
  1     15    0.35618E-02   -0.7960398469E+00   -0.1998540790E+01
  1     16    0.35618E-02    0.4276286674E-01   -0.1814690171E+01
  1     17    0.35618E-02    0.1097696696E+01   -0.1747510335E+01
  1     18    0.35618E-02    0.1835232978E+01   -0.6723300736E+00
  1     19    0.35618E-02    0.3130391198E+01   -0.1561704190E+00
  1     20    0.35618E-02    0.2508000368E+01    0.5860102337E+00
  1     21    0.35618E-02    0.1983570179E+01    0.1508397243E+01
  1     22    0.35618E-02    0.1838498856E+01    0.2718038502E+01
  1     23    0.35618E-02    0.7754576650E+00    0.3020770561E+01
  1     24    0.35618E-02   -0.4224885978E+00    0.2721441147E+01
  1     25    0.35618E-02   -0.1224136078E+01    0.2813307214E+01
  1     26    0.35618E-02   -0.1819535405E+01    0.1814697548E+01
  1     27    0.35618E-02   -0.2267430667E+01    0.6191940162E+00
  1     28    0.35618E-02   -0.2870488610E+01    0.1278956203E+00
  1     29    0.35618E-02   -0.2731723478E+01   -0.7753304753E+00
  1     30    0.35618E-02   -0.1892287392E+01   -0.1869209583E+01
  1     31    0.35618E-02   -0.1525785669E+01   -0.2448969303E+01
  1     32    0.35618E-02   -0.3310368882E+00   -0.2783456592E+01
  1     33    0.35618E-02    0.4772593244E+00   -0.2491929374E+01
  1     34    0.35618E-02    0.1784518945E+01   -0.2493399576E+01
  1     35    0.35618E-02    0.2359217042E+01   -0.1901826129E+01
  1     36    0.35618E-02    0.2699212089E+01   -0.8031192783E+00
  1     37    0.35618E-02    0.4255128536E+01    0.2598618422E+00
  1     38    0.35618E-02    0.3855635448E+01    0.8786320924E+00
  1     39    0.35618E-02    0.3387922158E+01    0.1735981625E+01
  1     40    0.35618E-02    0.2938134467E+01    0.2677337709E+01
  1     41    0.35618E-02    0.2449645385E+01    0.3543181357E+01
  1     42    0.35618E-02    0.1379385234E+01    0.3513083592E+01
  1     43    0.35618E-02    0.1367569975E+00    0.3571020519E+01
  1     44    0.35618E-02   -0.7426637947E+00    0.3645060224E+01
  1     45    0.35618E-02   -0.2012332846E+01    0.3323437494E+01
  1     46    0.35618E-02   -0.2231345243E+01    0.2543420910E+01
  1     47    0.35618E-02   -0.2708739659E+01    0.1747405127E+01
  1     48    0.35618E-02   -0.3327695026E+01    0.6547586398E+00
  1     49    0.35618E-02   -0.3734328669E+01    0.4664627868E-01
  1     50    0.35618E-02   -0.3651455874E+01   -0.6490838422E+00
  1     51    0.35618E-02   -0.3219706049E+01   -0.1727041513E+01
  1     52    0.35618E-02   -0.2301940885E+01   -0.2639630829E+01
  1     53    0.35618E-02   -0.2121891987E+01   -0.3615003281E+01
  1     54    0.35618E-02   -0.9589417910E+00   -0.3332376184E+01
  1     55    0.35618E-02    0.7110962236E-01   -0.3356126751E+01
  1     56    0.35618E-02    0.1328025160E+01   -0.3636474150E+01
  1     57    0.35618E-02    0.1877725909E+01   -0.3403256342E+01
  1     58    0.35618E-02    0.2776516377E+01   -0.3092621445E+01
  1     59    0.35618E-02    0.3005412799E+01   -0.1697660875E+01
  1     60    0.35618E-02    0.3799976934E+01   -0.7660266520E+00
  1     61    0.35618E-02    0.5333569847E+01   -0.8964176737E-01
