% run    par  time               x                   y
  1      1    0.35618E-02   -0.2563803454E-01   -0.5313111426E-01
  1      2    0.35618E-02    0.8028943262E+00    0.8351509221E+00
  1      3    0.35618E-02   -0.4536983407E+00    0.9541202636E+00
  1      4    0.35618E-02   -0.8287341248E+00   -0.2331180105E-01
  1      5    0.35618E-02   -0.3479872700E+00   -0.6066024962E+00
  1      6    0.35618E-02    0.6644783461E+00   -0.1218321960E+01
  1      7    0.35618E-02    0.2234680251E+01   -0.7309184494E-02
  1      8    0.35618E-02    0.1696176240E+01    0.6499558364E+00
  1      9    0.35618E-02    0.1165036686E+01    0.1688123623E+01
  1     10    0.35618E-02    0.2505939624E+00    0.1577994859E+01
  1     11    0.35618E-02   -0.1184843098E+01    0.2080047301E+01
  1     12    0.35618E-02   -0.1287736416E+01    0.6556216811E+00
  1     13    0.35618E-02   -0.1942285994E+01    0.3506895606E+00
  1     14    0.35618E-02   -0.1328131525E+01   -0.5998158559E+00
  1     15    0.35618E-02   -0.6731519599E+00   -0.1525373583E+01
  1     16    0.35618E-02    0.1877218543E+00   -0.1730065937E+01
  1     17    0.35618E-02    0.1200282201E+01   -0.1716534965E+01
  1     18    0.35618E-02    0.1849603869E+01   -0.8752063133E+00
  1     19    0.35618E-02    0.3353658693E+01    0.3559757443E+00
  1     20    0.35618E-02    0.2619148852E+01    0.1186851813E+01
  1     21    0.35618E-02    0.2187907433E+01    0.1704233954E+01
  1     22    0.35618E-02    0.1834626477E+01    0.2615548437E+01
  1     23    0.35618E-02    0.6486173114E+00    0.2750845438E+01
  1     24    0.35618E-02   -0.1683048016E+00    0.2446946628E+01
  1     25    0.35618E-02   -0.1612209894E+01    0.2712833805E+01
  1     26    0.35618E-02   -0.2095330368E+01    0.1783037177E+01
  1     27    0.35618E-02   -0.2299050258E+01    0.9916942972E+00
  1     28    0.35618E-02   -0.2814888999E+01   -0.4690312173E-01
  1     29    0.35618E-02   -0.2415218953E+01   -0.7291731895E+00
  1     30    0.35618E-02   -0.1612123056E+01   -0.1750078515E+01
  1     31    0.35618E-02   -0.1466237605E+01   -0.2448552317E+01
  1     32    0.35618E-02   -0.5364480929E+00   -0.2896462915E+01
  1     33    0.35618E-02    0.5625843668E+00   -0.2471689063E+01
  1     34    0.35618E-02    0.1601172415E+01   -0.2692965233E+01
  1     35    0.35618E-02    0.2314726907E+01   -0.1567640327E+01
  1     36    0.35618E-02    0.2654145396E+01   -0.6124722801E+00
  1     37    0.35618E-02    0.4380278397E+01    0.4538888741E-01
  1     38    0.35618E-02    0.3804622896E+01    0.1015352694E+01
  1     39    0.35618E-02    0.3093649601E+01    0.1568863903E+01
