% itn    run  time               r                   g
  1      1    0.35618E-02    0.4666904756E+01    0.6226481552E+00
  1      1    0.35618E-02    0.4737615434E+01    0.7354434244E+00
  1      1    0.35618E-02    0.4808326112E+01    0.7196357766E+00
  1      1    0.35618E-02    0.4879036790E+01    0.6268420052E+00
  1      1    0.35618E-02    0.4949747468E+01    0.5581873004E+00
  1      1    0.35618E-02    0.5020458146E+01    0.4726676058E+00
  1      1    0.35618E-02    0.5091168825E+01    0.3895400705E+00
  1      1    0.35618E-02    0.5161879503E+01    0.3590133055E+00
  1      1    0.35618E-02    0.5232590181E+01    0.3180392145E+00
  1      1    0.35618E-02    0.5303300859E+01    0.3248968357E+00
  1      1    0.35618E-02    0.5374011537E+01    0.3337686445E+00
  1      1    0.35618E-02    0.5444722215E+01    0.3164028008E+00
  1      1    0.35618E-02    0.5515432893E+01    0.4278358685E+00
  1      1    0.35618E-02    0.5586143571E+01    0.5554372350E+00
  1      1    0.35618E-02    0.5656854249E+01    0.5776456923E+00
  1      1    0.35618E-02    0.5727564928E+01    0.7517023063E+00
  1      1    0.35618E-02    0.5798275606E+01    0.7607866656E+00
  1      1    0.35618E-02    0.5868986284E+01    0.8620892751E+00
  1      1    0.35618E-02    0.5939696962E+01    0.7902154111E+00
  1      1    0.35618E-02    0.6010407640E+01    0.7671299649E+00
  1      1    0.35618E-02    0.6081118318E+01    0.6961089738E+00
  1      1    0.35618E-02    0.6151828996E+01    0.5845647597E+00
  1      1    0.35618E-02    0.6222539674E+01    0.5324111787E+00
  1      1    0.35618E-02    0.6293250353E+01    0.5039157214E+00
  1      1    0.35618E-02    0.6363961031E+01    0.4316003461E+00
  1      1    0.35618E-02    0.6434671709E+01    0.4176718120E+00
  1      1    0.35618E-02    0.6505382387E+01    0.3913646142E+00
  1      1    0.35618E-02    0.6576093065E+01    0.5305164770E+00
  1      1    0.35618E-02    0.6646803743E+01    0.5053382217E+00
  1      1    0.35618E-02    0.6717514421E+01    0.5420952096E+00
  1      1    0.35618E-02    0.6788225099E+01    0.5780824176E+00
  1      1    0.35618E-02    0.6858935778E+01    0.6270677270E+00
  1      1    0.35618E-02    0.6929646456E+01    0.6240370098E+00
  1      1    0.35618E-02    0.7000357134E+01    0.7001740305E+00
  1      1    0.35618E-02    0.7071067812E+01    0.7214624200E+00
  1      1    0.35618E-02    0.7141778490E+01    0.6103578871E+00
  1      1    0.35618E-02    0.7212489168E+01    0.6059778724E+00
  1      1    0.35618E-02    0.7283199846E+01    0.5596301861E+00
  1      1    0.35618E-02    0.7353910524E+01    0.5013636996E+00
  1      1    0.35618E-02    0.7424621202E+01    0.4997389062E+00
  1      1    0.35618E-02    0.7495331881E+01    0.4635733433E+00
  1      1    0.35618E-02    0.7566042559E+01    0.3876132710E+00
  1      1    0.35618E-02    0.7636753237E+01    0.4133093483E+00
  1      1    0.35618E-02    0.7707463915E+01    0.3988041489E+00
  1      1    0.35618E-02    0.7778174593E+01    0.5480792371E+00
  1      1    0.35618E-02    0.7848885271E+01    0.5656241850E+00
  1      1    0.35618E-02    0.7919595949E+01    0.5932625401E+00
  1      1    0.35618E-02    0.7990306627E+01    0.6985133613E+00
  1      1    0.35618E-02    0.8061017306E+01    0.8413477168E+00
  1      1    0.35618E-02    0.8131727984E+01    0.7297497391E+00
  1      1    0.35618E-02    0.8202438662E+01    0.7865882830E+00
  1      1    0.35618E-02    0.8273149340E+01    0.7314524387E+00
  1      1    0.35618E-02    0.8343860018E+01    0.6800769731E+00
  1      1    0.35618E-02    0.8414570696E+01    0.6379628521E+00
  1      1    0.35618E-02    0.8485281374E+01    0.5313488773E+00
  1      1    0.35618E-02    0.8555992052E+01    0.5448250127E+00
