*	*	*	0.07071067812	0.0
*	*	*	0.1414213562	0.009210355503333333
*	*	*	0.2121320344	0.011052426603333334
*	*	*	0.2828427125	0.09078778996666666
*	*	*	0.3535533906	0.14122545103333334
*	*	*	0.4242640687	0.26375108939999997
*	*	*	0.4949747468	0.46335173066666663
*	*	*	0.5656854249	0.696302876
*	*	*	0.6363961031	0.9362055476666667
*	*	*	0.7071067812	1.1765017266666666
*	*	*	0.7778174593	1.5894442066666665
*	*	*	0.8485281374	1.6830923556666668
*	*	*	0.9192388155	1.8568076693333333
*	*	*	0.9899494937	1.883006014
*	*	*	1.060660172	1.7359932130000002
*	*	*	1.13137085	1.701538902
*	*	*	1.202081528	1.6386059743333332
*	*	*	1.272792206	1.5441818883333334
*	*	*	1.343502884	1.6630914896666666
*	*	*	1.414213562	1.6075612796666665
*	*	*	1.48492424	1.6336025663333331
*	*	*	1.555634919	1.6270200093333334
*	*	*	1.626345597	1.587251265
*	*	*	1.697056275	1.6549245153333334
*	*	*	1.767766953	1.669141977
*	*	*	1.838477631	1.6822443433333334
*	*	*	1.909188309	1.6667267853333334
*	*	*	1.979898987	1.722169018
*	*	*	2.050609665	1.6467146126666667
*	*	*	2.121320344	1.6934565506666666
*	*	*	2.192031022	1.7511754609999999
*	*	*	2.2627417	1.7083016516666667
*	*	*	2.333452378	1.8147234296666666
*	*	*	2.404163056	1.7877712436666666
*	*	*	2.474873734	1.770790958
*	*	*	2.545584412	1.8423305473333331
*	*	*	2.61629509	1.8081315713333332
*	*	*	2.687005769	1.891070192
*	*	*	2.757716447	1.7960193230000001
*	*	*	2.828427125	1.833443679
*	*	*	2.899137803	1.8502580833333333
*	*	*	2.969848481	1.8086696910000002
*	*	*	3.040559159	1.873061238
*	*	*	3.111269837	1.9062259906666668
*	*	*	3.181980515	1.902818052
*	*	*	3.252691193	1.9417656079999999
*	*	*	3.323401872	1.916348161
*	*	*	3.39411255	1.930102709
*	*	*	3.464823228	1.9267683903333335
*	*	*	3.535533906	1.9394775876666666
*	*	*	3.606244584	1.972475144
*	*	*	3.676955262	1.9961433583333335
*	*	*	3.74766594	2.013383713
*	*	*	3.818376618	2.0142272783333333
*	*	*	3.889087297	1.9985626453333334
*	*	*	3.959797975	1.9979003586666666
*	*	*	4.030508653	2.0075314693333333
*	*	*	4.101219331	2.0483029736666665
*	*	*	4.171930009	2.092876166
*	*	*	4.242640687	2.0874225876666666
*	*	*	4.313351365	2.069818073
*	*	*	4.384062043	2.1138889093333333
*	*	*	4.454772721	2.113223966666667
*	*	*	4.5254834	2.1208475300000003
*	*	*	4.596194078	2.1640051546666665
*	*	*	4.666904756	2.175260984
*	*	*	4.737615434	2.1803612256666667
*	*	*	4.808326112	2.185719698
*	*	*	4.87903679	2.2294438626666664
*	*	*	4.949747468	2.262765684
*	*	*	5.020458146	2.2720183339999998
*	*	*	5.091168825	2.2309670903333334
*	*	*	5.161879503	2.2935690793333334
*	*	*	5.232590181	2.306160238
*	*	*	5.303300859	2.3195260396666666
*	*	*	5.374011537	2.3587049490000003
*	*	*	5.444722215	2.339610893
*	*	*	5.515432893	2.3866110866666665
*	*	*	5.586143571	2.3987989586666667
*	*	*	5.656854249	2.3986893776666665
*	*	*	5.727564928	2.4059622446666666
