% run    par  time               x                   y
% run    par  time               x                   y
 28      1    0.99731E-01    0.1023007045E+01   -0.4336540662E+00


% run    par  time               x                   y
 29      1    0.10329E+00    0.1016209280E+01   -0.4745703064E+00


% run    par  time               x                   y
 30      1    0.10685E+00    0.1063043115E+01   -0.2947027816E+00


% run    par  time               x                   y
 31      1    0.11042E+00    0.1014520591E+01   -0.2706220209E+00


% run    par  time               x                   y
 32      1    0.11398E+00    0.1069618656E+01   -0.2576779785E+00


% run    par  time               x                   y
 33      1    0.11754E+00    0.9789193224E+00   -0.2022560082E+00


% run    par  time               x                   y
 34      1    0.12110E+00    0.9926933831E+00   -0.1890182397E+00


% run    par  time               x                   y
 35      1    0.12466E+00    0.1029137288E+01   -0.2698358913E+00


% run    par  time               x                   y
 36      1    0.12823E+00    0.1102568337E+01   -0.3705412259E+00


% run    par  time               x                   y
 37      1    0.13179E+00    0.1224631964E+01   -0.3937214548E+00


% run    par  time               x                   y
 38      1    0.13535E+00    0.1253217258E+01   -0.5139249539E+00


% run    par  time               x                   y
 39      1    0.13891E+00    0.1237764622E+01   -0.5173074085E+00


% run    par  time               x                   y
 40      1    0.14247E+00    0.1165726392E+01   -0.5424556497E+00


% run    par  time               x                   y
 41      1    0.14603E+00    0.1050039720E+01   -0.4373676256E+00


% run    par  time               x                   y
 42      1    0.14960E+00    0.1155047514E+01   -0.4046219464E+00


% run    par  time               x                   y
 43      1    0.15316E+00    0.1232819524E+01   -0.4239253121E+00


% run    par  time               x                   y
 44      1    0.15672E+00    0.1344866749E+01   -0.2661229045E+00


% run    par  time               x                   y
 45      1    0.16028E+00    0.1460827404E+01   -0.4250883912E+00


% run    par  time               x                   y
 46      1    0.16384E+00    0.1502900041E+01   -0.4022120522E+00


% run    par  time               x                   y
 47      1    0.16741E+00    0.1574869041E+01   -0.4729811997E+00


% run    par  time               x                   y
 48      1    0.17097E+00    0.1689526995E+01   -0.4401482164E+00


% run    par  time               x                   y
 49      1    0.17453E+00    0.1768879854E+01   -0.4232850826E+00


% run    par  time               x                   y
 50      1    0.17809E+00    0.1616931076E+01   -0.3621963167E+00


% run    par  time               x                   y
 51      1    0.18165E+00    0.1646887813E+01   -0.4515468725E+00


% run    par  time               x                   y
 52      1    0.18522E+00    0.1646935161E+01   -0.4657697462E+00


% run    par  time               x                   y
 53      1    0.18878E+00    0.1743189664E+01   -0.5734083870E+00


% run    par  time               x                   y
 54      1    0.19234E+00    0.1834318627E+01   -0.6493136701E+00


% run    par  time               x                   y
 55      1    0.19590E+00    0.1698524008E+01   -0.5402873185E+00


% run    par  time               x                   y
 56      1    0.19946E+00    0.1761067466E+01   -0.5165828311E+00


% run    par  time               x                   y
 57      1    0.20302E+00    0.1755768123E+01   -0.5637842560E+00


% run    par  time               x                   y
 58      1    0.20659E+00    0.1891069965E+01   -0.5838329454E+00


% run    par  time               x                   y
 59      1    0.21015E+00    0.1877758899E+01   -0.6742152298E+00


% run    par  time               x                   y
 60      1    0.21371E+00    0.1947463397E+01   -0.7588783519E+00


% run    par  time               x                   y
 61      1    0.21727E+00    0.1951447308E+01   -0.6446295960E+00


% run    par  time               x                   y
 62      1    0.22083E+00    0.2024326577E+01   -0.7505911611E+00


% run    par  time               x                   y
 63      1    0.22440E+00    0.2078908407E+01   -0.8913175960E+00


% run    par  time               x                   y
 64      1    0.22796E+00    0.2282841508E+01   -0.7279472451E+00


% run    par  time               x                   y
 65      1    0.23152E+00    0.2340240561E+01   -0.8056297767E+00


% run    par  time               x                   y
 66      1    0.23508E+00    0.2176330894E+01   -0.9072524787E+00


% run    par  time               x                   y
 67      1    0.23864E+00    0.2132176815E+01   -0.8410039813E+00


% run    par  time               x                   y
 68      1    0.24220E+00    0.2044843632E+01   -0.7980518699E+00


% run    par  time               x                   y
 69      1    0.24577E+00    0.1994047405E+01   -0.8120837842E+00


% run    par  time               x                   y
 70      1    0.24933E+00    0.2174610198E+01   -0.8371494793E+00


% run    par  time               x                   y
 71      1    0.25289E+00    0.2087381998E+01   -0.7941629382E+00


% run    par  time               x                   y
 72      1    0.25645E+00    0.2034625976E+01   -0.7977311552E+00


% run    par  time               x                   y
 73      1    0.26001E+00    0.2225306920E+01   -0.8646213576E+00


% run    par  time               x                   y
 74      1    0.26358E+00    0.2238998350E+01   -0.8276682038E+00


% run    par  time               x                   y
 75      1    0.26714E+00    0.2286873134E+01   -0.8654664271E+00


% run    par  time               x                   y
 76      1    0.27070E+00    0.2255653203E+01   -0.9357175216E+00


% run    par  time               x                   y
 77      1    0.27426E+00    0.2117589928E+01   -0.9714010237E+00


% run    par  time               x                   y
 78      1    0.27782E+00    0.2116642419E+01   -0.7989540316E+00


% run    par  time               x                   y
 79      1    0.28138E+00    0.2073578290E+01   -0.7652141474E+00


% run    par  time               x                   y
 80      1    0.28495E+00    0.2191054740E+01   -0.6921092783E+00


% run    par  time               x                   y
 81      1    0.28851E+00    0.2222864354E+01   -0.6194503991E+00


% run    par  time               x                   y
 82      1    0.29207E+00    0.2330783193E+01   -0.6966082718E+00


% run    par  time               x                   y
 83      1    0.29563E+00    0.2171185508E+01   -0.7474662694E+00


% run    par  time               x                   y
 84      1    0.29919E+00    0.2235575596E+01   -0.7336552634E+00


% run    par  time               x                   y
 85      1    0.30276E+00    0.2283075460E+01   -0.8298212295E+00


% run    par  time               x                   y
 86      1    0.30632E+00    0.2507943653E+01   -0.8709259693E+00


% run    par  time               x                   y
 87      1    0.30988E+00    0.2645688009E+01   -0.7420743107E+00


% run    par  time               x                   y
 88      1    0.31344E+00    0.2498460757E+01   -0.7938891240E+00


% run    par  time               x                   y
 89      1    0.31700E+00    0.2446878844E+01   -0.8185035103E+00


% run    par  time               x                   y
 90      1    0.32056E+00    0.2543954131E+01   -0.8541863726E+00


% run    par  time               x                   y
 91      1    0.32413E+00    0.2504082578E+01   -0.9601526327E+00


% run    par  time               x                   y
 92      1    0.32769E+00    0.2500932934E+01   -0.8837743351E+00


% run    par  time               x                   y
 93      1    0.33125E+00    0.2501275400E+01   -0.9792450829E+00


% run    par  time               x                   y
 94      1    0.33481E+00    0.2370565600E+01   -0.1004452921E+01


% run    par  time               x                   y
 95      1    0.33837E+00    0.2382676676E+01   -0.1021916351E+01


% run    par  time               x                   y
 96      1    0.34194E+00    0.2313544814E+01   -0.1075420748E+01


% run    par  time               x                   y
 97      1    0.34550E+00    0.2375470606E+01   -0.1020348058E+01


% run    par  time               x                   y
 98      1    0.34906E+00    0.2441209077E+01   -0.8230034119E+00


% run    par  time               x                   y
 99      1    0.35262E+00    0.2363054193E+01   -0.7675158951E+00


% run    par  time               x                   y
100      1    0.35618E+00    0.2254987756E+01   -0.7751717036E+00


