% run    par  time               x                   y


% run    par  time               x                   y
 50      1    0.17809E+00    0.1692500208E+01    0.6964975532E-01


% run    par  time               x                   y
 51      1    0.18165E+00    0.1854641739E+01    0.1065549732E+00


% run    par  time               x                   y
 52      1    0.18522E+00    0.1873926958E+01    0.1973274231E+00


% run    par  time               x                   y
 53      1    0.18878E+00    0.1926977086E+01    0.1440844654E+00


% run    par  time               x                   y
 54      1    0.19234E+00    0.1869688396E+01    0.1490058358E+00


% run    par  time               x                   y
 55      1    0.19590E+00    0.1779928598E+01    0.2525956689E+00


% run    par  time               x                   y
 56      1    0.19946E+00    0.1773815249E+01    0.2067120232E+00


% run    par  time               x                   y
 57      1    0.20302E+00    0.1678652691E+01    0.2740720719E+00


% run    par  time               x                   y
 58      1    0.20659E+00    0.1677809337E+01    0.3018680503E+00


% run    par  time               x                   y
 59      1    0.21015E+00    0.1745456310E+01    0.1288104501E+00


% run    par  time               x                   y
 60      1    0.21371E+00    0.1797054168E+01    0.2065843516E+00


% run    par  time               x                   y
 61      1    0.21727E+00    0.1806007783E+01    0.1975813400E+00


% run    par  time               x                   y
 62      1    0.22083E+00    0.1803580269E+01    0.3565168849E-01


% run    par  time               x                   y
 63      1    0.22440E+00    0.1879239308E+01    0.4309598851E-01


% run    par  time               x                   y
 64      1    0.22796E+00    0.1896318983E+01    0.7749664761E-01


% run    par  time               x                   y
 65      1    0.23152E+00    0.1959742677E+01    0.2323958514E-01


% run    par  time               x                   y
 66      1    0.23508E+00    0.2056830527E+01   -0.3269184911E-02


% run    par  time               x                   y
 67      1    0.23864E+00    0.2064677451E+01    0.1432716467E-01


% run    par  time               x                   y
 68      1    0.24220E+00    0.2048225166E+01    0.5710343751E-01


% run    par  time               x                   y
 69      1    0.24577E+00    0.2111971087E+01   -0.5342222246E-01


% run    par  time               x                   y
 70      1    0.24933E+00    0.2047669739E+01   -0.1518776636E+00


% run    par  time               x                   y
 71      1    0.25289E+00    0.2006117087E+01   -0.1735944663E+00


% run    par  time               x                   y
 72      1    0.25645E+00    0.2029450606E+01   -0.1615823533E+00


% run    par  time               x                   y
 73      1    0.26001E+00    0.2009368244E+01   -0.1426252043E+00


% run    par  time               x                   y
 74      1    0.26358E+00    0.1978534587E+01    0.4680193503E-01


% run    par  time               x                   y
 75      1    0.26714E+00    0.2014765215E+01   -0.5626908796E-01


% run    par  time               x                   y
 76      1    0.27070E+00    0.2138832885E+01   -0.6111284579E-01


% run    par  time               x                   y
 77      1    0.27426E+00    0.2277099914E+01   -0.2501748103E-01


% run    par  time               x                   y
 78      1    0.27782E+00    0.2350383625E+01    0.5224642669E-01


% run    par  time               x                   y
 79      1    0.28138E+00    0.2249832011E+01    0.5120672689E-01


% run    par  time               x                   y
 80      1    0.28495E+00    0.2286376366E+01    0.1683075100E-01


% run    par  time               x                   y
 81      1    0.28851E+00    0.2395022792E+01    0.1793575474E+00


% run    par  time               x                   y
 82      1    0.29207E+00    0.2315184425E+01    0.1274420274E+00


% run    par  time               x                   y
 83      1    0.29563E+00    0.2207939322E+01    0.4286633341E-02


% run    par  time               x                   y
 84      1    0.29919E+00    0.2232483864E+01   -0.6992055874E-01


% run    par  time               x                   y
 85      1    0.30276E+00    0.2311278235E+01   -0.7743649439E-01


% run    par  time               x                   y
 86      1    0.30632E+00    0.2412875500E+01   -0.6122801489E-01


% run    par  time               x                   y
 87      1    0.30988E+00    0.2450817942E+01   -0.1635204781E+00


% run    par  time               x                   y
 88      1    0.31344E+00    0.2495201555E+01   -0.2730533472E+00


% run    par  time               x                   y
 89      1    0.31700E+00    0.2513011180E+01   -0.1804664601E+00


% run    par  time               x                   y
 90      1    0.32056E+00    0.2334712791E+01   -0.2874262666E+00


% run    par  time               x                   y
 91      1    0.32413E+00    0.2312382471E+01   -0.1570833787E+00


% run    par  time               x                   y
 92      1    0.32769E+00    0.2406107523E+01   -0.1512606121E+00


% run    par  time               x                   y
 93      1    0.33125E+00    0.2483144231E+01   -0.2701852277E+00


% run    par  time               x                   y
 94      1    0.33481E+00    0.2640666102E+01   -0.1373748940E+00


% run    par  time               x                   y
 95      1    0.33837E+00    0.2649837998E+01   -0.2726322560E+00


% run    par  time               x                   y
 96      1    0.34194E+00    0.2693557682E+01   -0.4065399283E+00


% run    par  time               x                   y
 97      1    0.34550E+00    0.2587850449E+01   -0.3948313466E+00


% run    par  time               x                   y
 98      1    0.34906E+00    0.2532551168E+01   -0.3945573237E+00


% run    par  time               x                   y
 99      1    0.35262E+00    0.2573292560E+01   -0.4837565232E+00


% run    par  time               x                   y
100      1    0.35618E+00    0.2640598063E+01   -0.4293754190E+00


