% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.65118E-04
  1      2    0.25857E-04    0.27433E-03
  1      3    0.38786E-04    0.66274E-03
  1      4    0.51714E-04    0.19183E-02
  1      5    0.64643E-04    0.45335E-02
  1      6    0.77571E-04    0.58112E-02
  1      7    0.90500E-04    0.97062E-02
  1      8    0.10343E-03    0.10340E-01
  1      9    0.11636E-03    0.11129E-01
  1     10    0.12929E-03    0.12207E-01
  1     11    0.14221E-03    0.13750E-01
  1     12    0.15514E-03    0.16025E-01
  1     13    0.16807E-03    0.19096E-01
  1     14    0.18100E-03    0.22820E-01
  1     15    0.19393E-03    0.27195E-01
  1     16    0.20686E-03    0.31607E-01
  1     17    0.21979E-03    0.36292E-01
  1     18    0.23271E-03    0.40122E-01
  1     19    0.24564E-03    0.44346E-01
  1     20    0.25857E-03    0.53857E-01
  1     21    0.27150E-03    0.67222E-01
  1     22    0.28443E-03    0.78073E-01
  1     23    0.29736E-03    0.82866E-01
  1     24    0.31029E-03    0.95965E-01
  1     25    0.32321E-03    0.10775E+00
  1     26    0.33614E-03    0.11122E+00
  1     27    0.34907E-03    0.11286E+00
  1     28    0.36200E-03    0.11407E+00
  1     29    0.37493E-03    0.11521E+00
  1     30    0.38786E-03    0.11627E+00
  1     31    0.40079E-03    0.11753E+00
  1     32    0.41371E-03    0.11864E+00
  1     33    0.42664E-03    0.11998E+00
  1     34    0.43957E-03    0.12126E+00
  1     35    0.45250E-03    0.12256E+00
  1     36    0.46543E-03    0.12426E+00
  1     37    0.47836E-03    0.12596E+00
  1     38    0.49129E-03    0.12826E+00
  1     39    0.50421E-03    0.13099E+00
  1     40    0.51714E-03    0.13421E+00
  1     41    0.53007E-03    0.13829E+00
  1     42    0.54300E-03    0.14260E+00
  1     43    0.55593E-03    0.14750E+00
  1     44    0.56886E-03    0.15166E+00
  1     45    0.58179E-03    0.15469E+00
  1     46    0.59471E-03    0.15764E+00
  1     47    0.60764E-03    0.16121E+00
  1     48    0.62057E-03    0.16446E+00
  1     49    0.63350E-03    0.16599E+00
  1     50    0.64643E-03    0.16711E+00
  1     51    0.65936E-03    0.16779E+00
  1     52    0.67229E-03    0.16845E+00
  1     53    0.68521E-03    0.16940E+00
  1     54    0.69814E-03    0.17016E+00
  1     55    0.71107E-03    0.17128E+00
  1     56    0.72400E-03    0.17196E+00
  1     57    0.73693E-03    0.17283E+00
  1     58    0.74986E-03    0.17351E+00
  1     59    0.76279E-03    0.17472E+00
  1     60    0.77571E-03    0.17577E+00
  1     61    0.78864E-03    0.17653E+00
  1     62    0.80157E-03    0.17731E+00
  1     63    0.81450E-03    0.17814E+00
  1     64    0.82743E-03    0.17905E+00
  1     65    0.84036E-03    0.17996E+00
  1     66    0.85329E-03    0.18101E+00
  1     67    0.86621E-03    0.18181E+00
  1     68    0.87914E-03    0.18222E+00
  1     69    0.89207E-03    0.18276E+00
  1     70    0.90500E-03    0.18338E+00
  1     71    0.91793E-03    0.18396E+00
  1     72    0.93086E-03    0.18469E+00
  1     73    0.94379E-03    0.18540E+00
  1     74    0.95671E-03    0.18615E+00
  1     75    0.96964E-03    0.18706E+00
  1     76    0.98257E-03    0.18788E+00
  1     77    0.99550E-03    0.18853E+00
  1     78    0.10084E-02    0.18937E+00
  1     79    0.10214E-02    0.19024E+00
  1     80    0.10343E-02    0.19096E+00
  1     81    0.10472E-02    0.19200E+00
  1     82    0.10601E-02    0.19297E+00
  1     83    0.10731E-02    0.19409E+00
  1     84    0.10860E-02    0.19490E+00
  1     85    0.10989E-02    0.19590E+00
  1     86    0.11119E-02    0.19711E+00
  1     87    0.11248E-02    0.19788E+00
  1     88    0.11377E-02    0.19883E+00
  1     89    0.11506E-02    0.19980E+00
  1     90    0.11636E-02    0.20074E+00
  1     91    0.11765E-02    0.20125E+00
  1     92    0.11894E-02    0.20166E+00
  1     93    0.12024E-02    0.20287E+00
  1     94    0.12153E-02    0.20382E+00
  1     95    0.12282E-02    0.20483E+00
  1     96    0.12411E-02    0.20551E+00
  1     97    0.12541E-02    0.20649E+00
  1     98    0.12670E-02    0.20748E+00
  1     99    0.12799E-02    0.20881E+00
  1    100    0.12929E-02    0.20949E+00


