% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.16153E-03
  1      2    0.25857E-04    0.66338E-03
  1      3    0.38786E-04    0.15387E-02
  1      4    0.51714E-04    0.32032E-02
  1      5    0.64643E-04    0.54005E-02
  1      6    0.77571E-04    0.76122E-02
  1      7    0.90500E-04    0.98735E-02
  1      8    0.10343E-03    0.11320E-01
  1      9    0.11636E-03    0.13006E-01
  1     10    0.12929E-03    0.14890E-01
  1     11    0.14221E-03    0.16990E-01
  1     12    0.15514E-03    0.19282E-01
  1     13    0.16807E-03    0.21753E-01
  1     14    0.18100E-03    0.24241E-01
  1     15    0.19393E-03    0.26799E-01
  1     16    0.20686E-03    0.29437E-01
  1     17    0.21979E-03    0.32155E-01
  1     18    0.23271E-03    0.35034E-01
  1     19    0.24564E-03    0.38293E-01
  1     20    0.25857E-03    0.41480E-01
  1     21    0.27150E-03    0.44800E-01
  1     22    0.28443E-03    0.48340E-01
  1     23    0.29736E-03    0.51943E-01
  1     24    0.31029E-03    0.55748E-01
  1     25    0.32321E-03    0.60049E-01
  1     26    0.33614E-03    0.64427E-01
  1     27    0.34907E-03    0.68551E-01
  1     28    0.36200E-03    0.72787E-01
  1     29    0.37493E-03    0.76905E-01
  1     30    0.38786E-03    0.81013E-01
  1     31    0.40079E-03    0.85873E-01
  1     32    0.41371E-03    0.90690E-01
  1     33    0.42664E-03    0.94938E-01
  1     34    0.43957E-03    0.99845E-01
  1     35    0.45250E-03    0.10405E+00
  1     36    0.46543E-03    0.10884E+00
  1     37    0.47836E-03    0.11387E+00
  1     38    0.49129E-03    0.11898E+00
  1     39    0.50421E-03    0.12432E+00
  1     40    0.51714E-03    0.12988E+00
  1     41    0.53007E-03    0.13525E+00
  1     42    0.54300E-03    0.14037E+00
  1     43    0.55593E-03    0.14572E+00
  1     44    0.56886E-03    0.15098E+00
  1     45    0.58179E-03    0.15616E+00
  1     46    0.59471E-03    0.16157E+00
  1     47    0.60764E-03    0.16688E+00
  1     48    0.62057E-03    0.17216E+00
  1     49    0.63350E-03    0.17772E+00
  1     50    0.64643E-03    0.18334E+00
  1     51    0.65936E-03    0.18855E+00
  1     52    0.67229E-03    0.19476E+00
  1     53    0.68521E-03    0.20087E+00
  1     54    0.69814E-03    0.20735E+00
  1     55    0.71107E-03    0.21326E+00
  1     56    0.72400E-03    0.21900E+00
  1     57    0.73693E-03    0.22489E+00
  1     58    0.74986E-03    0.23140E+00
  1     59    0.76279E-03    0.23748E+00
  1     60    0.77571E-03    0.24374E+00
  1     61    0.78864E-03    0.25017E+00
  1     62    0.80157E-03    0.25658E+00
  1     63    0.81450E-03    0.26297E+00
  1     64    0.82743E-03    0.26961E+00
  1     65    0.84036E-03    0.27623E+00
  1     66    0.85329E-03    0.28256E+00
  1     67    0.86621E-03    0.28992E+00
  1     68    0.87914E-03    0.29694E+00
  1     69    0.89207E-03    0.30404E+00
  1     70    0.90500E-03    0.31060E+00
  1     71    0.91793E-03    0.31759E+00
  1     72    0.93086E-03    0.32468E+00
  1     73    0.94379E-03    0.33226E+00
  1     74    0.95671E-03    0.33990E+00
  1     75    0.96964E-03    0.34742E+00
  1     76    0.98257E-03    0.35503E+00
  1     77    0.99550E-03    0.36292E+00
  1     78    0.10084E-02    0.37104E+00
  1     79    0.10214E-02    0.37969E+00
  1     80    0.10343E-02    0.38813E+00
  1     81    0.10472E-02    0.39631E+00
  1     82    0.10601E-02    0.40434E+00
  1     83    0.10731E-02    0.41210E+00
  1     84    0.10860E-02    0.42129E+00
  1     85    0.10989E-02    0.42945E+00
  1     86    0.11119E-02    0.43716E+00
  1     87    0.11248E-02    0.44566E+00
  1     88    0.11377E-02    0.45435E+00
  1     89    0.11506E-02    0.46321E+00
  1     90    0.11636E-02    0.47221E+00
  1     91    0.11765E-02    0.48086E+00
  1     92    0.11894E-02    0.48997E+00
  1     93    0.12024E-02    0.49959E+00
  1     94    0.12153E-02    0.50802E+00
  1     95    0.12282E-02    0.51737E+00
  1     96    0.12411E-02    0.52647E+00
  1     97    0.12541E-02    0.53597E+00
  1     98    0.12670E-02    0.54428E+00
  1     99    0.12799E-02    0.55349E+00
  1    100    0.12929E-02    0.56352E+00


