% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.2048791549E+04    0.1022470704E+04    0.2289758317E+04
  1      2    0.25857E-04    0.4822113972E+02    0.3326624504E+03    0.3361392334E+03
  1      3    0.38786E-04    0.4594382845E+03    0.2737744764E+03    0.5348233364E+03
  1      4    0.51714E-04    0.9349383414E+03    0.3690395813E+03    0.1005136764E+04
  1      5    0.64643E-04    0.1378982201E+04   -0.2007376174E+03    0.1393516237E+04
  1      6    0.77571E-04   -0.1303875444E+03   -0.9810717867E+02    0.1631745392E+03
  1      7    0.90500E-04   -0.8640280577E+03   -0.2362022715E+04    0.2515093595E+04
  1      8    0.10343E-03   -0.1152476390E+03   -0.8839093601E+03    0.8913909217E+03
  1      9    0.11636E-03    0.2062678257E+03   -0.4020375991E+02    0.2101493712E+03
  1     10    0.12929E-03   -0.3079698861E+03    0.1460393750E+04    0.1492513100E+04
  1     11    0.14221E-03    0.1816832356E+03   -0.4650345141E+03    0.4992653577E+03
  1     12    0.15514E-03    0.4426755182E+03    0.6544596658E+03    0.7901133264E+03
  1     13    0.16807E-03    0.5605141902E+03    0.4660945587E+03    0.7289857989E+03
  1     14    0.18100E-03   -0.1184345324E+04   -0.7444999586E+03    0.1398911733E+04
  1     15    0.19393E-03   -0.1074455075E+04   -0.2845483521E+03    0.1111495152E+04
  1     16    0.20686E-03    0.5608902710E+03    0.1025445574E+04    0.1168818430E+04
  1     17    0.21979E-03    0.3341269784E+03   -0.1223858566E+04    0.1268649135E+04
  1     18    0.23271E-03   -0.9373122881E+03   -0.1050886610E+04    0.1408160854E+04
  1     19    0.24564E-03    0.3112229989E+03    0.8199643801E+03    0.8770412417E+03
  1     20    0.25857E-03   -0.9374227703E+03    0.1774936063E+03    0.9540783147E+03
  1     21    0.27150E-03   -0.8729863396E+03    0.4123563679E+03    0.9654754908E+03
  1     22    0.28443E-03   -0.2940472215E+03   -0.4624910176E+03    0.5480526524E+03
  1     23    0.29736E-03   -0.1871837939E+03    0.2141863457E+03    0.2844530952E+03
  1     24    0.31029E-03    0.9441640431E+03   -0.1952123016E+03    0.9641335918E+03
  1     25    0.32321E-03    0.7551736193E+03   -0.9304875057E+03    0.1198371476E+04
  1     26    0.33614E-03   -0.3255975161E+03    0.5026049735E+03    0.5988534895E+03
  1     27    0.34907E-03   -0.1291376665E+04   -0.2347458657E+03    0.1312539261E+04
  1     28    0.36200E-03   -0.7489844622E+03    0.1935319671E+02    0.7492344565E+03
  1     29    0.37493E-03   -0.1660239417E+02    0.7992193521E+03    0.7993917765E+03
  1     30    0.38786E-03   -0.1015437419E+04    0.1288413776E+04    0.1640464328E+04
  1     31    0.40079E-03   -0.4052619979E+02    0.2137589215E+03    0.2175666550E+03
  1     32    0.41371E-03    0.1461295055E+03    0.9868364369E+01    0.1464623399E+03
  1     33    0.42664E-03    0.7979286362E+03   -0.9110837771E+03    0.1211100226E+04
  1     34    0.43957E-03    0.4009202544E+03    0.3962365095E+03    0.5636846830E+03
  1     35    0.45250E-03    0.9213451768E+03    0.3219869567E+03    0.9759879790E+03
  1     36    0.46543E-03   -0.1407670545E+03   -0.1500097892E+04    0.1506688106E+04
  1     37    0.47836E-03    0.1593901532E+04   -0.3630881071E+03    0.1634733944E+04
  1     38    0.49129E-03    0.8288602473E+03    0.8677759469E+02    0.8333904610E+03
  1     39    0.50421E-03   -0.8667460680E+03   -0.2612263548E+03    0.9052557401E+03
  1     40    0.51714E-03   -0.1542594024E+03    0.3991730974E+03    0.4279428991E+03
  1     41    0.53007E-03    0.1724465915E+03    0.4245855893E+03    0.4582692981E+03
  1     42    0.54300E-03    0.7776942550E+03    0.9661451154E+03    0.1240259948E+04
  1     43    0.55593E-03   -0.1000636734E+04    0.1154111654E+04    0.1527497164E+04
  1     44    0.56886E-03    0.1127757678E+04   -0.6886563743E+03    0.1321395089E+04
  1     45    0.58179E-03    0.5805466946E+03    0.1037140707E+04    0.1188568598E+04
  1     46    0.59471E-03    0.7799176215E+01   -0.5244215652E+01    0.9398348123E+01
  1     47    0.60764E-03    0.6052762669E+02   -0.8294410499E+03    0.8316465890E+03
  1     48    0.62057E-03    0.7028404745E+03   -0.1233912543E+04    0.1420043977E+04
  1     49    0.63350E-03   -0.2467670511E+02   -0.8005330483E+03    0.8009132920E+03
  1     50    0.64643E-03   -0.7355079795E+03   -0.1299784214E+03    0.7469045306E+03
  1     51    0.65936E-03   -0.3367223984E+02    0.1136443317E+04    0.1136942053E+04
