% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.8945269454E+03    0.1340519277E+04    0.1611573885E+04
  1      2    0.25857E-04   -0.4122118164E+03   -0.7743325358E+03    0.8772168817E+03
  1      3    0.38786E-04    0.2017751298E+04    0.6392517450E+03    0.2116592331E+04
  1      4    0.51714E-04    0.1459137618E+02    0.5191486696E+03    0.5193536843E+03
  1      5    0.64643E-04    0.2937905174E+03    0.7584955398E+03    0.8134054045E+03
  1      6    0.77571E-04    0.2715416418E+03    0.9146459999E+03    0.9541028081E+03
  1      7    0.90500E-04   -0.2389079633E+03   -0.8059313053E+03    0.8405963857E+03
  1      8    0.10343E-03   -0.5858669795E+03   -0.5338549358E+03    0.7926166855E+03
  1      9    0.11636E-03    0.3253867650E+03   -0.1116417736E+04    0.1162869343E+04
  1     10    0.12929E-03    0.1044614153E+04    0.5635458465E+02    0.1046133151E+04
  1     11    0.14221E-03    0.6579558662E+03    0.6335916460E+03    0.9134244883E+03
  1     12    0.15514E-03   -0.1221329567E+03   -0.3718703475E+03    0.3914128440E+03
  1     13    0.16807E-03    0.1140821350E+04    0.2020766429E+03    0.1158580305E+04
  1     14    0.18100E-03   -0.1023399134E+04    0.1949192313E+02    0.1023584741E+04
  1     15    0.19393E-03   -0.8176789899E+03    0.2787431990E+03    0.8638846575E+03
  1     16    0.20686E-03   -0.9928802354E+03    0.4449744792E+03    0.1088031915E+04
  1     17    0.21979E-03   -0.2528299139E+03    0.3809086966E+02    0.2556831627E+03
  1     18    0.23271E-03    0.1386717747E+04    0.4788953925E+03    0.1467081084E+04
  1     19    0.24564E-03    0.2884298265E+03    0.5093180650E+02    0.2928921538E+03
  1     20    0.25857E-03   -0.4756915035E+03    0.9218851974E+03    0.1037378775E+04
  1     21    0.27150E-03   -0.1187787480E+04    0.2698044259E+03    0.1218044961E+04
  1     22    0.28443E-03   -0.9389180746E+03   -0.6553093542E+03    0.1144987991E+04
  1     23    0.29736E-03    0.1880831135E+03   -0.3472918843E+03    0.3949517825E+03
