% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-03   -0.8326622822E+04    0.8805136763E+04    0.1211870789E+05
  1      2    0.25857E-03   -0.7881527935E+04    0.1504140773E+05    0.1698123756E+05
  1      3    0.38786E-03   -0.1802594372E+05    0.8028609877E+04    0.1973304902E+05
  1      4    0.51714E-03    0.4250675857E+04    0.1273736601E+04    0.4437414806E+04
  1      5    0.64643E-03   -0.5950615486E+04    0.2295388530E+05    0.2371266908E+05
  1      6    0.77571E-03   -0.9624462931E+04   -0.1679507442E+04    0.9769904399E+04
  1      7    0.90500E-03   -0.8203431437E+04   -0.2640077282E+04    0.8617789472E+04
  1      8    0.10343E-02   -0.2274877761E+05   -0.1631429716E+05    0.2799398461E+05
  1      9    0.11636E-02   -0.5373416773E+04    0.1321492102E+05    0.1426561409E+05
  1     10    0.12929E-02    0.1454859177E+05   -0.2002058138E+04    0.1468569915E+05
  1     11    0.14221E-02   -0.2007539710E+05   -0.1390523996E+05    0.2442083674E+05
  1     12    0.15514E-02    0.2124416808E+04   -0.1190049556E+05    0.1208862859E+05
  1     13    0.16807E-02    0.2788675274E+04    0.5405805359E+04    0.6082716610E+04
  1     14    0.18100E-02    0.1060616868E+05   -0.8960028026E+04    0.1388426866E+05
  1     15    0.19393E-02    0.2690050366E+05    0.5121947269E+04    0.2738378062E+05
  1     16    0.20686E-02    0.1104421042E+05   -0.3016775867E+05    0.3212581901E+05
  1     17    0.21979E-02   -0.2087355160E+04   -0.3355703300E+04    0.3951935753E+04
  1     18    0.23271E-02   -0.9302166517E+04    0.3082525089E+05    0.3219823589E+05
  1     19    0.24564E-02    0.8069259261E+04    0.3719523143E+04    0.8885257308E+04
  1     20    0.25857E-02   -0.1241189479E+05   -0.6416705981E+04    0.1397244602E+05
  1     21    0.27150E-02    0.7209002740E+04    0.1498896801E+05    0.1663246471E+05
  1     22    0.28443E-02   -0.2873024191E+05   -0.2489586453E+04    0.2883790632E+05
  1     23    0.29736E-02    0.1586080951E+05    0.4416988360E+03    0.1586695863E+05
  1     24    0.31029E-02   -0.6257797375E+04   -0.5064041432E+03    0.6278253988E+04
  1     25    0.32321E-02    0.7983826388E+03   -0.1357326159E+05    0.1359672185E+05
  1     26    0.33614E-02    0.2757597792E+05   -0.2238635520E+04    0.2766669564E+05
  1     27    0.34907E-02   -0.2373746682E+05   -0.1067730769E+04    0.2376146839E+05
  1     28    0.36200E-02   -0.8160666998E+04   -0.6101728117E+04    0.1018958154E+05
  1     29    0.37493E-02   -0.5768739666E+04    0.1146521088E+05    0.1283469586E+05
  1     30    0.38786E-02   -0.3364582889E+03    0.1727472040E+05    0.1727799667E+05
  1     31    0.40079E-02   -0.4846940458E+04   -0.6552752275E+04    0.8150545637E+04
  1     32    0.41371E-02   -0.3336772057E+03   -0.1189861032E+05    0.1190328812E+05
  1     33    0.42664E-02    0.1176632412E+05   -0.1614639901E+05    0.1997880338E+05
  1     34    0.43957E-02   -0.3206732042E+04   -0.7727793911E+04    0.8366715551E+04
  1     35    0.45250E-02    0.1818965624E+05    0.2564112597E+05    0.3143773107E+05
  1     36    0.46543E-02   -0.2363025955E+05   -0.1512239810E+05    0.2805487641E+05
  1     37    0.47836E-02   -0.2043605956E+05    0.3327838841E+05    0.3905231960E+05
  1     38    0.49129E-02    0.1691609367E+05   -0.5730970775E+04    0.1786052214E+05
  1     39    0.50421E-02    0.1048007197E+05    0.1489036923E+05    0.1820865191E+05
  1     40    0.51714E-02   -0.1207073264E+05    0.8932436678E+04    0.1501635813E+05
  1     41    0.53007E-02    0.7523457216E+04   -0.1388803039E+05    0.1579492946E+05
  1     42    0.54300E-02   -0.4650881983E+04   -0.2238130479E+04    0.5161388502E+04
  1     43    0.55593E-02   -0.1281808838E+05   -0.6994225696E+04    0.1460214309E+05
  1     44    0.56886E-02   -0.4879905439E+04   -0.1045409230E+05    0.1153696333E+05
  1     45    0.58179E-02   -0.4611992921E+04   -0.1026841450E+05    0.1125658985E+05
  1     46    0.59471E-02   -0.2297870773E+04   -0.3745666274E+04    0.4394340215E+04
  1     47    0.60764E-02   -0.5174578628E+04   -0.3112376053E+05    0.3155098625E+05
  1     48    0.62057E-02    0.1299452533E+05   -0.3440299196E+04    0.1344222255E+05
  1     49    0.63350E-02    0.1931004672E+05   -0.2242865333E+05    0.2959598612E+05
  1     50    0.64643E-02    0.2193901923E+05   -0.8617710129E+04    0.2357086109E+05
  1     51    0.65936E-02    0.2619749625E+04    0.2923001463E+05    0.2934717778E+05
  1     52    0.67229E-02   -0.4413604772E+04    0.1956914355E+05    0.2006069007E+05
  1     53    0.68521E-02    0.2565694885E+04   -0.9503375480E+04    0.9843624117E+04
  1     54    0.69814E-02    0.1723645517E+05    0.1687614226E+04    0.1731887493E+05
  1     55    0.71107E-02    0.3644864002E+05   -0.1237213057E+05    0.3849120645E+05
  1     56    0.72400E-02   -0.7558349321E+04   -0.4194982746E+04    0.8644450514E+04
  1     57    0.73693E-02   -0.1038052427E+05    0.5795221963E+04    0.1188864507E+05
  1     58    0.74986E-02   -0.1702697948E+05   -0.4831027506E+04    0.1769906373E+05
  1     59    0.76279E-02   -0.1682123275E+05    0.1208808455E+05    0.2071414153E+05
  1     60    0.77571E-02    0.4200887923E+03    0.1669854029E+05    0.1670382359E+05
  1     61    0.78864E-02   -0.8051912549E+04   -0.4315223952E+04    0.9135340905E+04
  1     62    0.80157E-02   -0.1391016693E+05   -0.1541992768E+05    0.2076696689E+05
  1     63    0.81450E-02    0.8940114965E+03   -0.2253774694E+04    0.2424614800E+04
  1     64    0.82743E-02   -0.1160249522E+05   -0.1645282362E+04    0.1171856857E+05
  1     65    0.84036E-02   -0.2373676995E+05    0.9557362758E+03    0.2375600302E+05
  1     66    0.85329E-02    0.8578282481E+04   -0.7168098519E+02    0.8578581962E+04
  1     67    0.86621E-02   -0.1518088737E+04   -0.2915540390E+04    0.3287091295E+04
  1     68    0.87914E-02    0.1089268856E+05   -0.1131629707E+05    0.1570698073E+05
  1     69    0.89207E-02    0.2695518891E+04    0.2311266676E+04    0.3550742985E+04
  1     70    0.90500E-02    0.5711622433E+04   -0.9563177491E+04    0.1113898535E+05
  1     71    0.91793E-02   -0.1389369574E+05   -0.1032720531E+05    0.1731143989E+05
