% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-03    0.3809767629E+03   -0.1024723727E+03    0.3945172760E+03
  1      2    0.25857E-03    0.6568867671E+03    0.4013052620E+03    0.7697701852E+03
  1      3    0.38786E-03    0.4671190833E+03    0.3030402115E+03    0.5568066161E+03
  1      4    0.51714E-03    0.5567664492E+03    0.2456165437E+02    0.5573079524E+03
  1      5    0.64643E-03    0.1011597116E+03    0.1940550296E+03    0.2188393058E+03
  1      6    0.77571E-03    0.7308884550E+03    0.9574675139E+02    0.7371332132E+03
  1      7    0.90500E-03    0.7735239561E+03    0.8934318468E+02    0.7786664982E+03
  1      8    0.10343E-02   -0.2442985273E+03   -0.2095394445E+03    0.3218517504E+03
  1      9    0.11636E-02    0.1977124706E+03    0.1911004406E+03    0.2749719976E+03
  1     10    0.12929E-02   -0.2803989941E+03   -0.2734476236E+03    0.3916595444E+03
  1     11    0.14221E-02   -0.7467639951E+02   -0.8644419763E+03    0.8676615095E+03
  1     12    0.15514E-02    0.2046481638E+03   -0.1930750173E+03    0.2813517963E+03
  1     13    0.16807E-02   -0.3049807132E+01   -0.8641576117E+02    0.8646956171E+02
  1     14    0.18100E-02    0.4871545434E+03    0.6975257814E+03    0.8508006611E+03
  1     15    0.19393E-02    0.9094724753E+03    0.7122587991E+02    0.9122572605E+03
  1     16    0.20686E-02   -0.2505263753E+03   -0.5300937013E+03    0.5863128831E+03
  1     17    0.21979E-02   -0.9364142282E+02   -0.1386678516E+03    0.1673245025E+03
  1     18    0.23271E-02   -0.1884670550E+03    0.2285103905E+03    0.2962040334E+03
  1     19    0.24564E-02   -0.2340971403E+03    0.2393705137E+03    0.3348129537E+03
  1     20    0.25857E-02    0.3476425319E+03    0.4631632476E+02    0.3507143167E+03
  1     21    0.27150E-02   -0.5089185804E+02    0.2929737983E+03    0.2973611066E+03
  1     22    0.28443E-02   -0.2748790103E+03   -0.7283237511E+03    0.7784689825E+03
  1     23    0.29736E-02   -0.1078019386E+03    0.7121410746E+02    0.1292002595E+03
  1     24    0.31029E-02    0.2935418602E+03   -0.1636538284E+03    0.3360794538E+03
  1     25    0.32321E-02    0.1651697260E+03    0.7360780352E+03    0.7543818080E+03
  1     26    0.33614E-02    0.1547234090E+03    0.2623919194E+03    0.3046126272E+03
  1     27    0.34907E-02   -0.2808698449E+03   -0.3019904247E+03    0.4124149445E+03
  1     28    0.36200E-02    0.1406299154E+03   -0.6012493845E+02    0.1529437195E+03
  1     29    0.37493E-02   -0.9101833805E+02    0.2057943063E+03    0.2250236307E+03
  1     30    0.38786E-02    0.4436275955E+03    0.1847614228E+02    0.4440121748E+03
  1     31    0.40079E-02   -0.3968303421E+03    0.5547326298E+03    0.6820576302E+03
  1     32    0.41371E-02    0.8662473780E+01    0.8136695604E+03    0.8137156702E+03
  1     33    0.42664E-02   -0.2398238243E+03   -0.6416530546E+03    0.6850066490E+03
  1     34    0.43957E-02    0.2480204889E+03    0.3631997029E+03    0.4398047147E+03
  1     35    0.45250E-02    0.3121719059E+03    0.1290741419E+03    0.3378038380E+03
  1     36    0.46543E-02   -0.4444854416E+03    0.2081447747E+03    0.4908070446E+03
  1     37    0.47836E-02    0.6375624569E+03   -0.3349428513E+03    0.7201892807E+03
  1     38    0.49129E-02    0.1883817763E+03    0.4606451957E+03    0.4976762903E+03
  1     39    0.50421E-02    0.2394906353E+03   -0.5682338204E+03    0.6166404455E+03
  1     40    0.51714E-02   -0.5852063877E+02   -0.3655718550E+03    0.3702262096E+03
  1     41    0.53007E-02   -0.2898119335E+03    0.3451403767E+03    0.4506804149E+03
  1     42    0.54300E-02   -0.4310271821E+03    0.4952121910E+03    0.6565207885E+03
  1     43    0.55593E-02    0.1749709113E+03   -0.1307711147E+03    0.2184397039E+03
  1     44    0.56886E-02   -0.3697327560E+03   -0.2299781276E+03    0.4354219219E+03
  1     45    0.58179E-02   -0.9792231381E+02   -0.3456016494E+03    0.3592064582E+03
  1     46    0.59471E-02    0.4219339338E+03    0.1713626157E+03    0.4554046448E+03
  1     47    0.60764E-02   -0.1392074145E+03    0.3418233978E+03    0.3690825646E+03
  1     48    0.62057E-02   -0.2459852580E+03    0.6325957951E+03    0.6787386737E+03
  1     49    0.63350E-02   -0.4254151192E+02    0.9832847118E+01    0.4366308646E+02
  1     50    0.64643E-02    0.1539995145E+03    0.1979247728E+03    0.2507789189E+03
  1     51    0.65936E-02    0.5428195115E+02    0.5851676424E+02    0.7981692751E+02
  1     52    0.67229E-02    0.1681892859E+03    0.5564409528E+02    0.1771550204E+03
  1     53    0.68521E-02   -0.5089366805E+03    0.5539776092E+02    0.5119428256E+03
  1     54    0.69814E-02    0.6871022128E+02    0.4323465765E+03    0.4377723800E+03
  1     55    0.71107E-02   -0.1817536821E+02   -0.2611069094E+02    0.3181371074E+02
  1     56    0.72400E-02    0.5694834710E+03   -0.8333352042E+02    0.5755483467E+03
  1     57    0.73693E-02   -0.3305734737E+03   -0.1158738044E+03    0.3502935341E+03
  1     58    0.74986E-02   -0.5697997214E+03   -0.6999965254E+03    0.9025889751E+03
  1     59    0.76279E-02   -0.4460650415E+03   -0.2593195991E+03    0.5159657699E+03
  1     60    0.77571E-02   -0.1105756931E+03   -0.3467618420E+03    0.3639653266E+03
  1     61    0.78864E-02   -0.2519387587E+02   -0.1775292422E+03    0.1793080121E+03
  1     62    0.80157E-02    0.5026818968E+03   -0.2916124848E+02    0.5035270279E+03
  1     63    0.81450E-02    0.2618066137E+03    0.3844945862E+03    0.4651653360E+03
  1     64    0.82743E-02   -0.1783870347E+03    0.1093546534E+03    0.2092376027E+03
  1     65    0.84036E-02    0.5193297161E+03    0.3088429111E+03    0.6042245425E+03
  1     66    0.85329E-02    0.1756986759E+03   -0.4130055952E+03    0.4488247390E+03
  1     67    0.86621E-02    0.5898536262E+03   -0.4303555938E+03    0.7301597343E+03
  1     68    0.87914E-02    0.2719487762E+03   -0.2459394341E+03    0.3666637999E+03
  1     69    0.89207E-02    0.3558087045E+01   -0.3593055317E+03    0.3593231486E+03
  1     70    0.90500E-02   -0.2196344625E+03    0.7404191181E+03    0.7723080781E+03
  1     71    0.91793E-02   -0.7949554156E+03   -0.5664564550E+03    0.9761285920E+03
  1     72    0.93086E-02   -0.1053931118E+03    0.4534661031E+03    0.4655525907E+03
  1     73    0.94379E-02    0.1921315677E+03    0.7502456585E+02    0.2062600902E+03
  1     74    0.95671E-02    0.5145111666E+03   -0.2990619999E+03    0.5951132836E+03
  1     75    0.96964E-02   -0.9841927198E+02    0.3138102057E+03    0.3288817391E+03
  1     76    0.98257E-02    0.3013088953E+03    0.1856945964E+03    0.3539343634E+03
  1     77    0.99550E-02   -0.7473017207E+03    0.4096947616E+03    0.8522380298E+03
  1     78    0.10084E-01    0.2963789599E+03    0.1012120546E+03    0.3131842395E+03
  1     79    0.10214E-01   -0.4602831150E+03   -0.4637430155E+03    0.6533897232E+03
  1     80    0.10343E-01    0.1341663929E+02    0.9676544292E+03    0.9677474363E+03
  1     81    0.10472E-01    0.1882826772E+03    0.2993371929E+02    0.1906473029E+03
  1     82    0.10601E-01   -0.4965147696E+03   -0.8173755605E+03    0.9563627572E+03
  1     83    0.10731E-01   -0.1294461583E+04    0.1891510249E+03    0.1308208279E+04
  1     84    0.10860E-01    0.3898419702E+03    0.1880196134E+03    0.4328142058E+03
  1     85    0.10989E-01    0.6653902415E+03   -0.2640081646E+03    0.7158522784E+03
