% itn    run  time           mean square displacement
  1      1    0.12929E-03    0.29177E-04
  1      2    0.25857E-03    0.96642E-03
  1      3    0.38786E-03    0.21149E-02
  1      4    0.51714E-03    0.58288E-02
  1      5    0.64643E-03    0.99973E-02
  1      6    0.77571E-03    0.10636E-01
  1      7    0.90500E-03    0.11502E-01
  1      8    0.10343E-02    0.12171E-01
  1      9    0.11636E-02    0.17889E-01
  1     10    0.12929E-02    0.19392E-01
  1     11    0.14221E-02    0.22827E-01
  1     12    0.15514E-02    0.24776E-01
  1     13    0.16807E-02    0.23533E-01
  1     14    0.18100E-02    0.27154E-01
  1     15    0.19393E-02    0.32306E-01
  1     16    0.20686E-02    0.39465E-01
  1     17    0.21979E-02    0.38620E-01
  1     18    0.23271E-02    0.36561E-01
  1     19    0.24564E-02    0.41732E-01
  1     20    0.25857E-02    0.40243E-01
  1     21    0.27150E-02    0.40576E-01
  1     22    0.28443E-02    0.37719E-01
  1     23    0.29736E-02    0.42844E-01
  1     24    0.31029E-02    0.41020E-01
  1     25    0.32321E-02    0.43373E-01
  1     26    0.33614E-02    0.43104E-01
  1     27    0.34907E-02    0.38381E-01
  1     28    0.36200E-02    0.45352E-01
  1     29    0.37493E-02    0.45408E-01
  1     30    0.38786E-02    0.52798E-01
  1     31    0.40079E-02    0.47896E-01
  1     32    0.41371E-02    0.41914E-01
  1     33    0.42664E-02    0.40321E-01
  1     34    0.43957E-02    0.44360E-01
  1     35    0.45250E-02    0.35902E-01
  1     36    0.46543E-02    0.29896E-01
  1     37    0.47836E-02    0.31522E-01
  1     38    0.49129E-02    0.25096E-01
  1     39    0.50421E-02    0.35131E-01
  1     40    0.51714E-02    0.40595E-01
  1     41    0.53007E-02    0.36958E-01
  1     42    0.54300E-02    0.30829E-01
  1     43    0.55593E-02    0.33085E-01
  1     44    0.56886E-02    0.34706E-01
  1     45    0.58179E-02    0.36125E-01
  1     46    0.59471E-02    0.30582E-01
  1     47    0.60764E-02    0.31031E-01
  1     48    0.62057E-02    0.33377E-01
  1     49    0.63350E-02    0.36510E-01
  1     50    0.64643E-02    0.30770E-01
  1     51    0.65936E-02    0.24510E-01
  1     52    0.67229E-02    0.33025E-01
  1     53    0.68521E-02    0.31105E-01
  1     54    0.69814E-02    0.29633E-01
  1     55    0.71107E-02    0.19508E-01
  1     56    0.72400E-02    0.17709E-01
  1     57    0.73693E-02    0.19351E-01
  1     58    0.74986E-02    0.18785E-01
  1     59    0.76279E-02    0.15976E-01
  1     60    0.77571E-02    0.16576E-01
  1     61    0.78864E-02    0.17067E-01
  1     62    0.80157E-02    0.22168E-01
  1     63    0.81450E-02    0.27827E-01
  1     64    0.82743E-02    0.22626E-01
  1     65    0.84036E-02    0.20923E-01
  1     66    0.85329E-02    0.17081E-01
  1     67    0.86621E-02    0.25002E-01
  1     68    0.87914E-02    0.26754E-01
  1     69    0.89207E-02    0.21272E-01
  1     70    0.90500E-02    0.28586E-01
  1     71    0.91793E-02    0.25753E-01
  1     72    0.93086E-02    0.33622E-01
  1     73    0.94379E-02    0.33666E-01
  1     74    0.95671E-02    0.37231E-01
  1     75    0.96964E-02    0.30938E-01
  1     76    0.98257E-02    0.41961E-01
  1     77    0.99550E-02    0.44113E-01
  1     78    0.10084E-01    0.51388E-01
  1     79    0.10214E-01    0.50212E-01
  1     80    0.10343E-01    0.57864E-01
  1     81    0.10472E-01    0.57027E-01
  1     82    0.10601E-01    0.57886E-01
  1     83    0.10731E-01    0.53928E-01
  1     84    0.10860E-01    0.44887E-01
  1     85    0.10989E-01    0.44262E-01
  1     86    0.11119E-01    0.30474E-01
  1     87    0.11248E-01    0.27945E-01
  1     88    0.11377E-01    0.31280E-01
  1     89    0.11506E-01    0.25583E-01
  1     90    0.11636E-01    0.27184E-01
  1     91    0.11765E-01    0.21763E-01
  1     92    0.11894E-01    0.22849E-01
  1     93    0.12024E-01    0.20874E-01
  1     94    0.12153E-01    0.29326E-01
  1     95    0.12282E-01    0.34903E-01
  1     96    0.12411E-01    0.30610E-01
  1     97    0.12541E-01    0.27094E-01
  1     98    0.12670E-01    0.22542E-01
  1     99    0.12799E-01    0.12259E-01
  1    100    0.12929E-01    0.13630E-01
  1    101    0.13058E-01    0.90232E-02
  1    102    0.13187E-01    0.14037E-01
  1    103    0.13316E-01    0.16876E-01
  1    104    0.13446E-01    0.16428E-01
  1    105    0.13575E-01    0.12081E-01
  1    106    0.13704E-01    0.11292E-01
  1    107    0.13834E-01    0.13561E-01
  1    108    0.13963E-01    0.10364E-01
  1    109    0.14092E-01    0.11061E-01
  1    110    0.14221E-01    0.11302E-01
  1    111    0.14351E-01    0.10375E-01
  1    112    0.14480E-01    0.54200E-02
  1    113    0.14609E-01    0.74095E-02
  1    114    0.14739E-01    0.52077E-02
  1    115    0.14868E-01    0.28230E-02
  1    116    0.14997E-01    0.35171E-02
  1    117    0.15126E-01    0.61213E-02
  1    118    0.15256E-01    0.37624E-02
  1    119    0.15385E-01    0.48571E-02
  1    120    0.15514E-01    0.59713E-02
  1    121    0.15644E-01    0.53565E-02
  1    122    0.15773E-01    0.26645E-02
  1    123    0.15902E-01    0.31112E-02
  1    124    0.16031E-01    0.34170E-02
  1    125    0.16161E-01    0.21981E-02
  1    126    0.16290E-01    0.30635E-02
  1    127    0.16419E-01    0.44361E-02
  1    128    0.16549E-01    0.67354E-02
  1    129    0.16678E-01    0.10217E-01
  1    130    0.16807E-01    0.82142E-02
  1    131    0.16936E-01    0.75334E-02
  1    132    0.17066E-01    0.51401E-02
  1    133    0.17195E-01    0.37348E-02
  1    134    0.17324E-01    0.30492E-02
  1    135    0.17454E-01    0.17142E-02
