% run    par  time              vx                  vy
  1      1    0.35618E-02    0.3269387843E+03    0.9338201659E+03
  1      2    0.35618E-02    0.4921989268E+02   -0.1691286323E+04
  1      3    0.35618E-02   -0.4078189564E+04   -0.3639199564E+04
  1      4    0.35618E-02    0.8017311824E+03    0.4211131399E+04
  1      5    0.35618E-02    0.8368712814E+03   -0.7091098956E+03
  1      6    0.35618E-02   -0.5358166858E+04   -0.4532607169E+04
  1      7    0.35618E-02    0.7912753806E+03   -0.4566003227E+04
  1      8    0.35618E-02    0.3725552671E+04   -0.2193817151E+04
  1      9    0.35618E-02   -0.2329727642E+04    0.1872013207E+04
  1     10    0.35618E-02   -0.6964958465E+03    0.4043081902E+04
  1     11    0.35618E-02   -0.2617555208E+04    0.5926115660E+04
  1     12    0.35618E-02   -0.1882609314E+04    0.1444590428E+04
  1     13    0.35618E-02    0.4453544200E+04    0.2520245251E+04
  1     14    0.35618E-02    0.2483721131E+04   -0.1773499357E+04
  1     15    0.35618E-02   -0.5541450483E+03    0.1332808687E+04
  1     16    0.35618E-02    0.2952432314E+03   -0.1142152303E+04
  1     17    0.35618E-02   -0.2321943615E+04   -0.1777521479E+04
  1     18    0.35618E-02   -0.1132153229E+04   -0.1796377378E+04
  1     19    0.35618E-02   -0.2109568439E+04    0.1093360156E+04
  1     20    0.35618E-02    0.2853155812E+04    0.1883060482E+04
  1     21    0.35618E-02    0.2162137372E+04   -0.1146237453E+03
  1     22    0.35618E-02    0.1784953938E+04   -0.2169586818E+04
  1     23    0.35618E-02   -0.1168259451E+04   -0.2987348675E+04
  1     24    0.35618E-02   -0.3012797806E+03   -0.3110567643E+04
  1     25    0.35618E-02   -0.7441760601E+03    0.1242859214E+04
  1     26    0.35618E-02   -0.4889084746E+04    0.1134404332E+04
  1     27    0.35618E-02   -0.2655464000E+04   -0.6093598367E+03
  1     28    0.35618E-02    0.3502599789E+04   -0.2536966674E+04
  1     29    0.35618E-02    0.6069909874E+03    0.3577795724E+04
  1     30    0.35618E-02   -0.5042412747E+03    0.4321963595E+03
  1     31    0.35618E-02   -0.2355972772E+04   -0.6545835307E+04
  1     32    0.35618E-02    0.8164294699E+03   -0.4731686388E+04
  1     33    0.35618E-02    0.1528873699E+04   -0.6692675424E+03
  1     34    0.35618E-02    0.2532656053E+04    0.1077610200E+03
  1     35    0.35618E-02   -0.6432703592E+03   -0.1829854086E+04
  1     36    0.35618E-02   -0.3507999768E+03    0.3696105634E+04
  1     37    0.35618E-02   -0.2489123652E+04    0.6619939530E+03
  1     38    0.35618E-02    0.2265274338E+04    0.4821635928E+03
  1     39    0.35618E-02   -0.3202384918E+04   -0.1127003973E+04
  1     40    0.35618E-02   -0.1951901465E+04   -0.1078573903E+04
  1     41    0.35618E-02   -0.3499326090E+04    0.2716809443E+04
  1     42    0.35618E-02   -0.2623178532E+03    0.2917481846E+04
  1     43    0.35618E-02    0.3633554439E+04    0.3893515059E+04
  1     44    0.35618E-02   -0.6286372873E+03   -0.4129130239E+03
  1     45    0.35618E-02    0.2204230264E+03   -0.1886796765E+04
  1     46    0.35618E-02    0.7439060524E+03   -0.2884065246E+04
  1     47    0.35618E-02   -0.3551835961E+02    0.2028290292E+04
  1     48    0.35618E-02    0.3971875067E+03    0.5226025747E+03
  1     49    0.35618E-02    0.1968086353E+04   -0.2002634384E+04
  1     50    0.35618E-02    0.4219556377E+04    0.5491546715E+02
  1     51    0.35618E-02   -0.2804377482E+04   -0.1557082229E+04
  1     52    0.35618E-02    0.1883160434E+04    0.5305851857E+04
  1     53    0.35618E-02    0.1928734362E+04   -0.3039946432E+04
  1     54    0.35618E-02    0.2362571024E+04    0.5703822611E+03
  1     55    0.35618E-02   -0.7941581113E+03    0.9678204919E+03
  1     56    0.35618E-02    0.2872203553E+04    0.2485267074E+04
  1     57    0.35618E-02    0.3400250694E+04    0.9916569813E+03
  1     58    0.35618E-02   -0.2684972164E+04   -0.3130557586E+04
  1     59    0.35618E-02    0.6863382865E+03    0.3797096433E+04
  1     60    0.35618E-02    0.4936302173E+04    0.2048551308E+02
  1     61    0.35618E-02    0.3474626963E+04   -0.1722192415E+04
  1     62    0.35618E-02   -0.1090713845E+04   -0.1620507112E+04
  1     63    0.35618E-02    0.1072554033E+04    0.8831009292E+03
  1     64    0.35618E-02    0.2381833339E+04   -0.1162879261E+04
  1     65    0.35618E-02    0.2846117486E+04    0.2765545221E+03
  1     66    0.35618E-02    0.6413828272E+03    0.8194554767E+03
  1     67    0.35618E-02    0.2486789426E+04    0.1730856378E+04
  1     68    0.35618E-02   -0.1476934617E+04   -0.1394267777E+04
  1     69    0.35618E-02    0.1823478983E+04    0.1806862513E+04
  1     70    0.35618E-02   -0.5314604157E+03    0.6057930789E+04
  1     71    0.35618E-02   -0.7356492066E+03   -0.3663579135E+04
  1     72    0.35618E-02   -0.1791830556E+04   -0.6980117433E+03
  1     73    0.35618E-02    0.7003022251E+03    0.4969200686E+03
  1     74    0.35618E-02   -0.4163563996E+04   -0.4114521699E+03
  1     75    0.35618E-02   -0.1231682081E+04   -0.2476235976E+04
  1     76    0.35618E-02    0.1835153789E+04    0.1147715604E+04
  1     77    0.35618E-02    0.3825068930E+04   -0.1136036047E+04
  1     78    0.35618E-02    0.3755651700E+03   -0.3222258196E+04
  1     79    0.35618E-02   -0.4088374182E+04    0.2702378814E+04
  1     80    0.35618E-02    0.2246913906E+04   -0.1920290948E+04
  1     81    0.35618E-02   -0.1137687194E+04   -0.6174228638E+04
  1     82    0.35618E-02    0.1668831400E+03    0.3960715626E+03
  1     83    0.35618E-02   -0.8949035212E+03   -0.2145886292E+04
  1     84    0.35618E-02   -0.3323061139E+04   -0.1432969237E+04
  1     85    0.35618E-02   -0.1998751311E+03   -0.2778175363E+04
  1     86    0.35618E-02    0.2314355253E+04   -0.1771685392E+04
  1     87    0.35618E-02    0.4050227796E+04   -0.1891501466E+04
  1     88    0.35618E-02   -0.3044628883E+04   -0.2281748341E+04
  1     89    0.35618E-02    0.4101665259E+04   -0.5585575820E+03
  1     90    0.35618E-02    0.1458599967E+04    0.1224621859E+04
  1     91    0.35618E-02   -0.6669207058E+03    0.4011139177E+03
  1     92    0.35618E-02   -0.1514715685E+04    0.1381229290E+04
  1     93    0.35618E-02    0.2492648551E+04   -0.1851145223E+04
  1     94    0.35618E-02   -0.2248992391E+04    0.5303468102E+04
  1     95    0.35618E-02    0.7241143371E+03   -0.1890491892E+04
  1     96    0.35618E-02   -0.6576055214E+03   -0.4983577442E+04
  1     97    0.35618E-02   -0.1207611961E+04   -0.1393811911E+04
  1     98    0.35618E-02    0.1422779698E+04    0.5503817858E+04
  1     99    0.35618E-02   -0.8915144190E+03    0.1138955792E+04
  1    100    0.35618E-02   -0.1196363627E+04   -0.1433477875E+04
  1    101    0.35618E-02    0.6213521572E+03   -0.4405187634E+03
  1    102    0.35618E-02   -0.9280275529E+03   -0.1326408610E+04
  1    103    0.35618E-02   -0.2575896505E+04    0.2933919019E+04
  1    104    0.35618E-02   -0.3242177047E+04    0.2487556620E+04
  1    105    0.35618E-02   -0.2162253972E+04   -0.1783298310E+04
  1    106    0.35618E-02   -0.1396404546E+04    0.2026145231E+04
  1    107    0.35618E-02    0.1430027103E+04   -0.2032775686E+04
  1    108    0.35618E-02    0.2385736674E+04   -0.4256616391E+03
  1    109    0.35618E-02    0.2651390796E+04   -0.1318792357E+04
  1    110    0.35618E-02   -0.1956185427E+04   -0.2173692159E+04
  1    111    0.35618E-02   -0.2517421286E+04   -0.1403473098E+04
  1    112    0.35618E-02   -0.4644642133E+03    0.1996543567E+04
  1    113    0.35618E-02   -0.2402277612E+03   -0.1374582964E+04
  1    114    0.35618E-02    0.1220541766E+04   -0.1366479439E+04
  1    115    0.35618E-02   -0.4561014791E+04   -0.1104567620E+04
  1    116    0.35618E-02    0.9968635891E+03   -0.1326873679E+04
  1    117    0.35618E-02    0.2441422275E+04   -0.2844848231E+04
  1    118    0.35618E-02   -0.2833702624E+04    0.5103692631E+04
  1    119    0.35618E-02   -0.5371518131E+03   -0.1297059877E+04
  1    120    0.35618E-02    0.3037450516E+03   -0.2259864396E+04
  1    121    0.35618E-02    0.1877965363E+04    0.4089061607E+03
  1    122    0.35618E-02   -0.1860280703E+04   -0.1117803208E+04
  1    123    0.35618E-02   -0.1477309884E+04   -0.9638311808E+03
  1    124    0.35618E-02    0.3913910664E+04   -0.2308250524E+04
  1    125    0.35618E-02   -0.1686303187E+04    0.8230003078E+03
  1    126    0.35618E-02   -0.9262511410E+03   -0.8175736191E+03
  1    127    0.35618E-02    0.3277174195E+04   -0.5185629998E+03
  1    128    0.35618E-02   -0.7200693889E+03    0.3600328477E+04
  1    129    0.35618E-02    0.4122640390E+04    0.7602898287E+04
  1    130    0.35618E-02   -0.1393115642E+04   -0.7359404498E+03
  1    131    0.35618E-02   -0.2148280665E+04   -0.2264316432E+04
  1    132    0.35618E-02    0.5280699991E+03    0.1381033581E+04
  1    133    0.35618E-02   -0.3560428480E+04    0.2068795950E+04
  1    134    0.35618E-02   -0.9869851986E+03   -0.5239180579E+04
  1    135    0.35618E-02   -0.1248123609E+04    0.3249364933E+04
  1    136    0.35618E-02    0.3625523459E+04    0.1103997316E+04
  1    137    0.35618E-02    0.1710256094E+04   -0.3810679698E+04
  1    138    0.35618E-02   -0.1041565476E+04    0.5359279095E+03
  1    139    0.35618E-02    0.1864800568E+04   -0.2737372073E+04
  1    140    0.35618E-02    0.3523223698E+04   -0.3235471581E+03
  1    141    0.35618E-02   -0.1794927634E+04   -0.4732776745E+04
  1    142    0.35618E-02   -0.2016978089E+04   -0.1487105962E+04
  1    143    0.35618E-02   -0.2016136480E+03    0.4155950935E+04
  1    144    0.35618E-02   -0.9976592173E+03   -0.3246285710E+03
  1    145    0.35618E-02   -0.9121791018E+03    0.4821207992E+04
  1    146    0.35618E-02    0.2469609445E+04   -0.4362831676E+03
  1    147    0.35618E-02    0.6714701868E+03    0.2682213175E+04
  1    148    0.35618E-02    0.9667791300E+03   -0.2346369400E+03
  1    149    0.35618E-02   -0.1305258527E+04    0.4046568772E+02
  1    150    0.35618E-02   -0.2229374595E+04    0.8514609623E+03
  1    151    0.35618E-02   -0.3887334496E+03    0.5006612627E+03
  1    152    0.35618E-02   -0.2654075647E+04    0.5221356614E+04
  1    153    0.35618E-02   -0.2177547719E+02    0.9183719483E+03
  1    154    0.35618E-02    0.2262626613E+04    0.1559530514E+04
  1    155    0.35618E-02    0.4368658896E+04    0.4153762511E+02
  1    156    0.35618E-02    0.4001075603E+04    0.2661148007E+04
  1    157    0.35618E-02   -0.4094194368E+04    0.3055229280E+04
  1    158    0.35618E-02   -0.1434987668E+04    0.5309789912E+04
  1    159    0.35618E-02   -0.1950135852E+04   -0.6113373194E+03
  1    160    0.35618E-02    0.7114942424E+04    0.3201534137E+03
  1    161    0.35618E-02   -0.1547999064E+04   -0.2501381674E+04
  1    162    0.35618E-02   -0.8167598608E+03    0.3808698916E+03
  1    163    0.35618E-02    0.6902735210E+03    0.2222726512E+04
  1    164    0.35618E-02    0.1759215858E+04    0.1362309234E+04
  1    165    0.35618E-02   -0.3649297397E+04    0.7476893678E+03
  1    166    0.35618E-02   -0.5745708350E+04    0.2221864837E+04
  1    167    0.35618E-02   -0.6782838414E+03    0.2263740800E+04
  1    168    0.35618E-02    0.1515318683E+04   -0.3017906862E+03
  1    169    0.35618E-02    0.1075700149E+02    0.2871156226E+04
  1    170    0.35618E-02    0.6547907107E+01    0.2063445607E+03
  1    171    0.35618E-02   -0.2065577120E+04    0.2873898300E+04
  1    172    0.35618E-02    0.5949667914E+03    0.3029784886E+03
  1    173    0.35618E-02    0.2531282256E+04   -0.4024241982E+04
  1    174    0.35618E-02   -0.3905793192E+04    0.6097078778E+03
  1    175    0.35618E-02   -0.1581767816E+04    0.2177708994E+04
  1    176    0.35618E-02    0.2883657214E+04    0.3052211753E+04
  1    177    0.35618E-02   -0.2222629926E+04    0.9714997802E+03
  1    178    0.35618E-02    0.3946941240E+04    0.4854094848E+04
  1    179    0.35618E-02   -0.2703589007E+04    0.4223810179E+03
  1    180    0.35618E-02    0.4091522096E+03   -0.4523676655E+03
  1    181    0.35618E-02    0.1372571507E+04   -0.2331684513E+03
  1    182    0.35618E-02   -0.1777814870E+03    0.2223988348E+04
  1    183    0.35618E-02    0.1082960746E+04    0.8539230116E+03
  1    184    0.35618E-02    0.3570560773E+03   -0.1541478950E+04
  1    185    0.35618E-02   -0.1976110972E+02    0.5509625514E+04
  1    186    0.35618E-02    0.5098976013E+03    0.6472486089E+03
  1    187    0.35618E-02   -0.3175836587E+04   -0.1675323578E+04
  1    188    0.35618E-02   -0.4208943479E+03   -0.2970439129E+03
  1    189    0.35618E-02   -0.4194331711E+04    0.1762894219E+04
  1    190    0.35618E-02    0.3279157651E+04    0.4782541921E+03
  1    191    0.35618E-02   -0.2157094695E+04   -0.3145606201E+03
  1    192    0.35618E-02    0.4747770469E+04    0.3004193268E+04
  1    193    0.35618E-02    0.9964222327E+03    0.1001239754E+04
  1    194    0.35618E-02   -0.1342740741E+04   -0.3403996313E+04
  1    195    0.35618E-02   -0.3489033101E+04    0.1177868883E+04
  1    196    0.35618E-02    0.3545144010E+04    0.1900631664E+04
  1    197    0.35618E-02    0.4496849247E+04    0.9755592120E+02
  1    198    0.35618E-02    0.1201259050E+04    0.1770159916E+03
  1    199    0.35618E-02    0.2493114339E+04   -0.2079365661E+04
  1    200    0.35618E-02   -0.1719306416E+04    0.1506629648E+04


% run    par  time              vx                  vy
  2      1    0.71237E-02    0.9448086729E+03   -0.2258198666E+04
  2      2    0.71237E-02   -0.1764422643E+04   -0.1919048735E+04
  2      3    0.71237E-02   -0.4193184956E+04    0.2901697474E+03
  2      4    0.71237E-02   -0.4348866049E+03   -0.3290529264E+04
  2      5    0.71237E-02   -0.2292319166E+04   -0.1498147907E+04
  2      6    0.71237E-02    0.6392709485E+04    0.2165625906E+04
  2      7    0.71237E-02    0.2007703119E+04   -0.2435630038E+04
  2      8    0.71237E-02    0.5443104875E+03   -0.1826163569E+04
  2      9    0.71237E-02   -0.2030086217E+04    0.1990144998E+04
  2     10    0.71237E-02   -0.4340589928E+03   -0.2809411260E+04
  2     11    0.71237E-02   -0.2224628097E+04   -0.1415946645E+04
  2     12    0.71237E-02   -0.5677533712E+03   -0.3831623390E+04
  2     13    0.71237E-02    0.4818607045E+04   -0.8770824733E+03
  2     14    0.71237E-02    0.2497459534E+03    0.3255504345E+03
  2     15    0.71237E-02    0.3005309962E+04   -0.4970472342E+04
  2     16    0.71237E-02    0.1190336291E+04   -0.1285659225E+04
  2     17    0.71237E-02    0.3366298879E+03   -0.4808979334E+03
  2     18    0.71237E-02   -0.1768560675E+04   -0.2190861108E+04
  2     19    0.71237E-02    0.3464981087E+03   -0.6901825832E+03
  2     20    0.71237E-02    0.1793936242E+04    0.2077797511E+04
  2     21    0.71237E-02   -0.2217888272E+04    0.2792243796E+04
  2     22    0.71237E-02    0.1499146957E+04   -0.1809138985E+04
  2     23    0.71237E-02    0.1336065890E+04    0.2131464831E+04
  2     24    0.71237E-02    0.3059302949E+04    0.5804649759E+04
  2     25    0.71237E-02   -0.1571580929E+04   -0.6453633270E+03
  2     26    0.71237E-02   -0.4141145174E+03    0.7412782772E+03
  2     27    0.71237E-02   -0.2148745995E+04   -0.1389644220E+04
  2     28    0.71237E-02    0.1094572377E+04    0.1898989329E+04
  2     29    0.71237E-02   -0.3051287935E+04   -0.2173741434E+04
  2     30    0.71237E-02    0.2860971877E+04    0.4251598365E+04
  2     31    0.71237E-02   -0.1701148136E+04    0.1066488321E+04
  2     32    0.71237E-02   -0.2789444594E+03    0.1141784863E+04
  2     33    0.71237E-02   -0.1053453911E+04   -0.7159378058E+03
  2     34    0.71237E-02    0.3789365742E+04    0.2094861668E+04
  2     35    0.71237E-02    0.1447675991E+04    0.2676434840E+04
  2     36    0.71237E-02   -0.1607406450E+04    0.1411345118E+04
  2     37    0.71237E-02    0.4178240302E+04   -0.1506600171E+04
  2     38    0.71237E-02   -0.4763271041E+03    0.1795257940E+03
  2     39    0.71237E-02    0.2556639101E+04   -0.2138109189E+04
  2     40    0.71237E-02   -0.3104212316E+04   -0.6787377249E+03
  2     41    0.71237E-02    0.3658633073E+04    0.3845319629E+02
  2     42    0.71237E-02   -0.1333040252E+04    0.3365682642E+04
  2     43    0.71237E-02   -0.1288157026E+04   -0.1112426157E+04
  2     44    0.71237E-02    0.2671466122E+04   -0.2184002252E+04
  2     45    0.71237E-02   -0.2411961904E+04   -0.2099900767E+04
  2     46    0.71237E-02   -0.2755382557E+04    0.2551546140E+04
  2     47    0.71237E-02    0.1859168765E+04   -0.3160668778E+04
  2     48    0.71237E-02    0.6645314741E+03   -0.2615547004E+04
  2     49    0.71237E-02   -0.6109022326E+02   -0.4500478933E+03
  2     50    0.71237E-02   -0.1924289556E+03    0.3012255515E+04
  2     51    0.71237E-02   -0.1071358946E+04    0.1939157994E+03
  2     52    0.71237E-02    0.1702343021E+04    0.1170117279E+04
  2     53    0.71237E-02   -0.3296096502E+04    0.1275244709E+04
  2     54    0.71237E-02   -0.2711297904E+04    0.3830910385E+04
  2     55    0.71237E-02    0.2786749412E+04    0.1001949416E+04
  2     56    0.71237E-02   -0.3079454542E+04    0.4369315358E+04
  2     57    0.71237E-02   -0.2737613430E+03    0.2462582455E+03
  2     58    0.71237E-02   -0.1398615804E+04    0.4545324526E+03
  2     59    0.71237E-02    0.2679731384E+04    0.1064115328E+04
  2     60    0.71237E-02   -0.2419886127E+04   -0.6334804649E+03
  2     61    0.71237E-02    0.2326843640E+04    0.3535213685E+04
  2     62    0.71237E-02   -0.5665184815E+03   -0.2723079688E+03
  2     63    0.71237E-02    0.1681231808E+04   -0.1737502619E+04
