*	*	*	0.03952847075	0.0
*	*	*	0.0790569415	0.0
*	*	*	0.1185854123	0.0
*	*	*	0.158113883	0.0
*	*	*	0.1976423538	0.0
*	*	*	0.2371708245	0.0411552176
*	*	*	0.2766992953	0.03482364566666667
*	*	*	0.316227766	0.15090246456666667
*	*	*	0.3557562368	0.26629846686666664
*	*	*	0.3952847075	0.2620937542333333
*	*	*	0.4348131783	0.43114989866666664
*	*	*	0.474341649	0.37397567299999995
*	*	*	0.5138701198	0.579465464
*	*	*	0.5533985905	0.9724825493333333
*	*	*	0.5929270613	0.7336981896666667
*	*	*	0.632455532	1.1974840736666665
*	*	*	0.6719840028	1.2209381223333333
*	*	*	0.7115124735	1.383991175
*	*	*	0.7510409443	1.6395348853333334
*	*	*	0.790569415	1.5438482913333333
*	*	*	0.8300978858	1.7114547809999998
*	*	*	0.8696263565	2.1056157846666665
*	*	*	0.9091548273	2.152875161
*	*	*	0.9486832981	1.8975182246666666
*	*	*	0.9882117688	2.1988644836666666
*	*	*	1.02774024	1.9972385016666667
*	*	*	1.06726871	1.8620794683333333
*	*	*	1.106797181	1.6955949653333333
*	*	*	1.146325652	1.8187718096666667
*	*	*	1.185854123	1.8568676146666665
*	*	*	1.225382593	1.7885652766666666
*	*	*	1.264911064	1.782086248
*	*	*	1.304439535	1.720288096
*	*	*	1.343968006	1.8648841889999999
*	*	*	1.383496476	1.8239515283333334
*	*	*	1.423024947	1.74706797
*	*	*	1.462553418	1.817031046
*	*	*	1.502081889	1.6357827159999998
*	*	*	1.541610359	1.710881189
*	*	*	1.58113883	1.7535248413333333
*	*	*	1.620667301	1.7046389516666667
*	*	*	1.660195772	1.8762812459999998
*	*	*	1.699724242	1.816155544
*	*	*	1.739252713	1.8524578406666665
*	*	*	1.778781184	1.795569775
*	*	*	1.818309655	1.8655524463333333
*	*	*	1.857838125	1.6696627529999999
*	*	*	1.897366596	2.020504578
*	*	*	1.936895067	1.759491623
*	*	*	1.976423538	1.8016839706666667
*	*	*	2.015952008	1.8646165916666666
*	*	*	2.055480479	2.034985663
*	*	*	2.09500895	1.737534092
*	*	*	2.134537421	1.6500549863333334
*	*	*	2.174065891	1.8440558053333334
*	*	*	2.213594362	1.8720062496666667
*	*	*	2.253122833	1.7948045343333332
*	*	*	2.292651304	1.8895612953333334
*	*	*	2.332179774	1.888215454
*	*	*	2.371708245	1.9173489613333334
*	*	*	2.411236716	1.7360019063333334
*	*	*	2.450765187	1.755621356
*	*	*	2.490293657	1.6913148226666666
*	*	*	2.529822128	1.8357819506666668
*	*	*	2.569350599	1.593249277
*	*	*	2.60887907	1.593115332
*	*	*	2.64840754	1.8210410196666666
*	*	*	2.687936011	1.8108295746666665
*	*	*	2.727464482	1.8967448466666665
*	*	*	2.766992953	1.6935816166666668
*	*	*	2.806521423	1.7658799043333333
*	*	*	2.846049894	1.7665085710000001
*	*	*	2.885578365	1.6359908573333335
*	*	*	2.925106836	1.7461570899999999
*	*	*	2.964635306	1.737910263
*	*	*	3.004163777	1.9397462496666666
*	*	*	3.043692248	1.8197061903333334
*	*	*	3.083220719	1.8108295746666665
*	*	*	3.122749189	1.7762277356666667
*	*	*	3.16227766	1.8250656563333332
*	*	*	3.201806131	1.8783139066666665
*	*	*	3.241334602	1.7191771576666666
*	*	*	3.280863072	1.7312628206666665
*	*	*	3.320391543	1.8731784973333332
*	*	*	3.359920014	1.7920783809999998
*	*	*	3.399448485	1.7764132233333332
*	*	*	3.438976955	1.9390530563333332
*	*	*	3.478505426	1.792721279
*	*	*	3.518033897	1.7775798790000001
*	*	*	3.557562368	1.8689986813333332
*	*	*	3.597090838	1.8408433246666667
*	*	*	3.636619309	1.8355676836666666
*	*	*	3.67614778	1.8059354406666666
*	*	*	3.715676251	1.784199728
*	*	*	3.755204721	1.7629240303333333
*	*	*	3.794733192	1.8155699663333333
*	*	*	3.834261663	1.8366315506666666
*	*	*	3.873790134	1.8154727273333335
*	*	*	3.913318604	1.8085315676666667
*	*	*	3.952847075	1.7721560786666668
*	*	*	3.992375546	1.815334126
*	*	*	4.031904017	1.9201037733333333
*	*	*	4.071432487	1.7710796573333332
*	*	*	4.110960958	1.795520629
*	*	*	4.150489429	1.791334998
*	*	*	4.1900179	1.8215572379999998
*	*	*	4.22954637	1.6811809783333331
*	*	*	4.269074841	1.8445194273333334
*	*	*	4.308603312	1.7065191153333332
*	*	*	4.348131783	1.7860236900000002
*	*	*	4.387660253	1.7903450773333331
*	*	*	4.427188724	1.6971452066666668
*	*	*	4.466717195	1.822901772
*	*	*	4.506245666	1.6931655383333333
*	*	*	4.545774136	1.694193172
*	*	*	4.585302607	1.8323870696666666
*	*	*	4.624831078	1.7972289233333332
*	*	*	4.664359549	1.7780805293333335
*	*	*	4.70388802	1.7497045256666668
*	*	*	4.74341649	1.7502160323333333
*	*	*	4.782944961	1.6774593466666667
*	*	*	4.822473432	1.7363098389999998
*	*	*	4.862001903	1.7092013843333334
*	*	*	4.901530373	1.6055533476666666
*	*	*	4.941058844	1.779921841
*	*	*	4.980587315	1.6629331353333334
*	*	*	5.020115786	1.7177829956666668
*	*	*	5.059644256	1.7007595416666668
*	*	*	5.099172727	1.754461339
*	*	*	5.138701198	1.737417565
*	*	*	5.178229669	1.7449181533333336
*	*	*	5.217758139	1.7419767393333334
*	*	*	5.25728661	1.8706211173333334
*	*	*	5.296815081	1.7667457086666667
