% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.57639E-01
  1      2    0.71237E-02    0.12861E+00
  1      3    0.10685E-01    0.19351E+00
  1      4    0.14247E-01    0.25763E+00
  1      5    0.17809E-01    0.34208E+00
  1      6    0.21371E-01    0.42211E+00
  1      7    0.24933E-01    0.50369E+00
  1      8    0.28495E-01    0.57405E+00
  1      9    0.32056E-01    0.63475E+00
  1     10    0.35618E-01    0.70036E+00
  1     11    0.39180E-01    0.79403E+00
  1     12    0.42742E-01    0.85145E+00
  1     13    0.46304E-01    0.87550E+00
  1     14    0.49866E-01    0.92580E+00
  1     15    0.53427E-01    0.10121E+01
  1     16    0.56989E-01    0.10830E+01
  1     17    0.60551E-01    0.11557E+01
  1     18    0.64113E-01    0.11975E+01
  1     19    0.67675E-01    0.12447E+01
  1     20    0.71237E-01    0.12900E+01
  1     21    0.74798E-01    0.13724E+01
  1     22    0.78360E-01    0.14636E+01
  1     23    0.81922E-01    0.15745E+01
  1     24    0.85484E-01    0.16424E+01
  1     25    0.89046E-01    0.17242E+01
  1     26    0.92608E-01    0.17638E+01
  1     27    0.96169E-01    0.18276E+01
  1     28    0.99731E-01    0.18816E+01
  1     29    0.10329E+00    0.19404E+01
  1     30    0.10685E+00    0.20442E+01
  1     31    0.11042E+00    0.21169E+01
  1     32    0.11398E+00    0.21822E+01
  1     33    0.11754E+00    0.22764E+01
  1     34    0.12110E+00    0.23531E+01
  1     35    0.12466E+00    0.24136E+01
  1     36    0.12823E+00    0.23961E+01
  1     37    0.13179E+00    0.23996E+01
  1     38    0.13535E+00    0.24058E+01
  1     39    0.13891E+00    0.24464E+01
  1     40    0.14247E+00    0.24631E+01
  1     41    0.14603E+00    0.24814E+01
  1     42    0.14960E+00    0.25843E+01
  1     43    0.15316E+00    0.26426E+01
  1     44    0.15672E+00    0.26976E+01
  1     45    0.16028E+00    0.27996E+01
  1     46    0.16384E+00    0.28973E+01
  1     47    0.16741E+00    0.29624E+01
  1     48    0.17097E+00    0.29988E+01
  1     49    0.17453E+00    0.30912E+01
  1     50    0.17809E+00    0.31930E+01
  1     51    0.18165E+00    0.32697E+01
  1     52    0.18522E+00    0.32798E+01
  1     53    0.18878E+00    0.33057E+01
  1     54    0.19234E+00    0.33715E+01
  1     55    0.19590E+00    0.33816E+01
  1     56    0.19946E+00    0.34422E+01
  1     57    0.20302E+00    0.34401E+01
  1     58    0.20659E+00    0.35511E+01
  1     59    0.21015E+00    0.36804E+01
  1     60    0.21371E+00    0.38000E+01
  1     61    0.21727E+00    0.39001E+01
  1     62    0.22083E+00    0.39044E+01
  1     63    0.22440E+00    0.39137E+01
  1     64    0.22796E+00    0.39683E+01
  1     65    0.23152E+00    0.40790E+01
  1     66    0.23508E+00    0.41578E+01
  1     67    0.23864E+00    0.41920E+01
  1     68    0.24220E+00    0.42013E+01
  1     69    0.24577E+00    0.42559E+01
  1     70    0.24933E+00    0.42600E+01
  1     71    0.25289E+00    0.43453E+01
  1     72    0.25645E+00    0.43407E+01
  1     73    0.26001E+00    0.43490E+01
  1     74    0.26358E+00    0.43649E+01
  1     75    0.26714E+00    0.43833E+01
  1     76    0.27070E+00    0.44933E+01
  1     77    0.27426E+00    0.46134E+01
  1     78    0.27782E+00    0.46821E+01
  1     79    0.28138E+00    0.47763E+01
  1     80    0.28495E+00    0.47463E+01
  1     81    0.28851E+00    0.47885E+01
  1     82    0.29207E+00    0.48068E+01
  1     83    0.29563E+00    0.49482E+01
  1     84    0.29919E+00    0.49798E+01
  1     85    0.30276E+00    0.49812E+01
  1     86    0.30632E+00    0.50923E+01
  1     87    0.30988E+00    0.51778E+01
  1     88    0.31344E+00    0.52514E+01
  1     89    0.31700E+00    0.53681E+01
  1     90    0.32056E+00    0.54271E+01
  1     91    0.32413E+00    0.53961E+01
  1     92    0.32769E+00    0.54239E+01
  1     93    0.33125E+00    0.54878E+01
  1     94    0.33481E+00    0.55511E+01
  1     95    0.33837E+00    0.57881E+01
  1     96    0.34194E+00    0.58564E+01
  1     97    0.34550E+00    0.60077E+01
  1     98    0.34906E+00    0.60280E+01
  1     99    0.35262E+00    0.60479E+01
  1    100    0.35618E+00    0.61119E+01


% itn    run  time           mean square displacement
  2      1    0.35618E-02    0.62558E-01
  2      2    0.71237E-02    0.14167E+00
  2      3    0.10685E-01    0.21912E+00
  2      4    0.14247E-01    0.30142E+00
  2      5    0.17809E-01    0.36140E+00
  2      6    0.21371E-01    0.42133E+00
  2      7    0.24933E-01    0.50615E+00
  2      8    0.28495E-01    0.56988E+00
  2      9    0.32056E-01    0.63129E+00
  2     10    0.35618E-01    0.73519E+00
  2     11    0.39180E-01    0.83046E+00
  2     12    0.42742E-01    0.90589E+00
  2     13    0.46304E-01    0.99067E+00
  2     14    0.49866E-01    0.10876E+01
  2     15    0.53427E-01    0.12005E+01
  2     16    0.56989E-01    0.12691E+01
  2     17    0.60551E-01    0.13194E+01
  2     18    0.64113E-01    0.13809E+01
  2     19    0.67675E-01    0.14280E+01
  2     20    0.71237E-01    0.14987E+01
  2     21    0.74798E-01    0.15607E+01
  2     22    0.78360E-01    0.15970E+01
  2     23    0.81922E-01    0.17219E+01
  2     24    0.85484E-01    0.17712E+01
  2     25    0.89046E-01    0.18487E+01
  2     26    0.92608E-01    0.19054E+01
  2     27    0.96169E-01    0.20059E+01
  2     28    0.99731E-01    0.20709E+01
  2     29    0.10329E+00    0.20992E+01
  2     30    0.10685E+00    0.21601E+01
  2     31    0.11042E+00    0.22185E+01
  2     32    0.11398E+00    0.22728E+01
  2     33    0.11754E+00    0.23444E+01
  2     34    0.12110E+00    0.23911E+01
  2     35    0.12466E+00    0.24466E+01
  2     36    0.12823E+00    0.24773E+01
  2     37    0.13179E+00    0.25705E+01
  2     38    0.13535E+00    0.27021E+01
  2     39    0.13891E+00    0.27884E+01
  2     40    0.14247E+00    0.27856E+01
  2     41    0.14603E+00    0.28080E+01
  2     42    0.14960E+00    0.29116E+01
  2     43    0.15316E+00    0.30204E+01
  2     44    0.15672E+00    0.30936E+01
  2     45    0.16028E+00    0.31563E+01
  2     46    0.16384E+00    0.31981E+01
  2     47    0.16741E+00    0.32812E+01
  2     48    0.17097E+00    0.33835E+01
  2     49    0.17453E+00    0.34069E+01
  2     50    0.17809E+00    0.34379E+01
  2     51    0.18165E+00    0.34337E+01
  2     52    0.18522E+00    0.34502E+01
  2     53    0.18878E+00    0.34601E+01
  2     54    0.19234E+00    0.35442E+01
  2     55    0.19590E+00    0.36032E+01
  2     56    0.19946E+00    0.36615E+01
  2     57    0.20302E+00    0.37178E+01
  2     58    0.20659E+00    0.37856E+01
  2     59    0.21015E+00    0.38782E+01
  2     60    0.21371E+00    0.39511E+01
  2     61    0.21727E+00    0.40951E+01
  2     62    0.22083E+00    0.41752E+01
  2     63    0.22440E+00    0.42254E+01
  2     64    0.22796E+00    0.42906E+01
  2     65    0.23152E+00    0.43648E+01
  2     66    0.23508E+00    0.43938E+01
  2     67    0.23864E+00    0.44863E+01
  2     68    0.24220E+00    0.45366E+01
  2     69    0.24577E+00    0.46358E+01
  2     70    0.24933E+00    0.46447E+01
  2     71    0.25289E+00    0.46893E+01
  2     72    0.25645E+00    0.47598E+01
  2     73    0.26001E+00    0.49334E+01
  2     74    0.26358E+00    0.51281E+01
  2     75    0.26714E+00    0.52240E+01
  2     76    0.27070E+00    0.52947E+01
  2     77    0.27426E+00    0.54124E+01
  2     78    0.27782E+00    0.54876E+01
  2     79    0.28138E+00    0.55199E+01
  2     80    0.28495E+00    0.55318E+01
  2     81    0.28851E+00    0.55302E+01
  2     82    0.29207E+00    0.55235E+01
  2     83    0.29563E+00    0.54903E+01
  2     84    0.29919E+00    0.55617E+01
  2     85    0.30276E+00    0.56270E+01
  2     86    0.30632E+00    0.57369E+01
  2     87    0.30988E+00    0.58367E+01
  2     88    0.31344E+00    0.58721E+01
  2     89    0.31700E+00    0.59290E+01
  2     90    0.32056E+00    0.59225E+01
  2     91    0.32413E+00    0.60054E+01
  2     92    0.32769E+00    0.60757E+01
  2     93    0.33125E+00    0.61538E+01
  2     94    0.33481E+00    0.61444E+01
  2     95    0.33837E+00    0.61362E+01
  2     96    0.34194E+00    0.62589E+01
  2     97    0.34550E+00    0.63339E+01
  2     98    0.34906E+00    0.64186E+01
  2     99    0.35262E+00    0.65956E+01
  2    100    0.35618E+00    0.67519E+01


% itn    run  time           mean square displacement
  3      1    0.35618E-02    0.63486E-01
  3      2    0.71237E-02    0.14345E+00
  3      3    0.10685E-01    0.21835E+00
  3      4    0.14247E-01    0.30598E+00
  3      5    0.17809E-01    0.37484E+00
  3      6    0.21371E-01    0.44834E+00
  3      7    0.24933E-01    0.52292E+00
  3      8    0.28495E-01    0.58940E+00
  3      9    0.32056E-01    0.65648E+00
  3     10    0.35618E-01    0.73178E+00
  3     11    0.39180E-01    0.77901E+00
  3     12    0.42742E-01    0.82354E+00
  3     13    0.46304E-01    0.85954E+00
  3     14    0.49866E-01    0.90891E+00
  3     15    0.53427E-01    0.94964E+00
  3     16    0.56989E-01    0.10042E+01
  3     17    0.60551E-01    0.10776E+01
  3     18    0.64113E-01    0.11191E+01
  3     19    0.67675E-01    0.11904E+01
  3     20    0.71237E-01    0.12750E+01
  3     21    0.74798E-01    0.13655E+01
  3     22    0.78360E-01    0.14135E+01
  3     23    0.81922E-01    0.14586E+01
  3     24    0.85484E-01    0.15040E+01
  3     25    0.89046E-01    0.15354E+01
  3     26    0.92608E-01    0.15773E+01
  3     27    0.96169E-01    0.16174E+01
  3     28    0.99731E-01    0.16850E+01
  3     29    0.10329E+00    0.17354E+01
  3     30    0.10685E+00    0.17823E+01
  3     31    0.11042E+00    0.18534E+01
  3     32    0.11398E+00    0.18873E+01
  3     33    0.11754E+00    0.19597E+01
  3     34    0.12110E+00    0.19729E+01
  3     35    0.12466E+00    0.20051E+01
  3     36    0.12823E+00    0.20490E+01
  3     37    0.13179E+00    0.20715E+01
  3     38    0.13535E+00    0.21550E+01
  3     39    0.13891E+00    0.22102E+01
  3     40    0.14247E+00    0.22159E+01
  3     41    0.14603E+00    0.22945E+01
  3     42    0.14960E+00    0.23945E+01
  3     43    0.15316E+00    0.24416E+01
  3     44    0.15672E+00    0.25161E+01
  3     45    0.16028E+00    0.26195E+01
  3     46    0.16384E+00    0.27229E+01
  3     47    0.16741E+00    0.27496E+01
  3     48    0.17097E+00    0.27960E+01
  3     49    0.17453E+00    0.28713E+01
  3     50    0.17809E+00    0.28627E+01
  3     51    0.18165E+00    0.28794E+01
  3     52    0.18522E+00    0.29112E+01
  3     53    0.18878E+00    0.30021E+01
  3     54    0.19234E+00    0.29950E+01
  3     55    0.19590E+00    0.29815E+01
  3     56    0.19946E+00    0.30402E+01
