% run    par  time              vx                  vy
  1      1    0.35618E-02   -0.1775252089E+04    0.2756436186E+04
  1      2    0.35618E-02   -0.1032678897E+03    0.3546424716E+04
  1      3    0.35618E-02    0.9116930668E+03    0.3667273957E+04
  1      4    0.35618E-02    0.1650551613E+04   -0.1128981750E+04
  1      5    0.35618E-02   -0.3205771814E+03   -0.1177407715E+03
  1      6    0.35618E-02    0.1751401455E+04    0.3719958931E+03
  1      7    0.35618E-02    0.4245518727E+02    0.2085765516E+04
  1      8    0.35618E-02   -0.3393415830E+04    0.1025549220E+04
  1      9    0.35618E-02   -0.4398495413E+03    0.1648548833E+04
  1     10    0.35618E-02   -0.1109632655E+04   -0.2493831419E+04
  1     11    0.35618E-02   -0.1670217621E+03   -0.4845580525E+03
  1     12    0.35618E-02   -0.2087286701E+03    0.2648638443E+04
  1     13    0.35618E-02    0.1569217443E+04    0.3850186571E+03
  1     14    0.35618E-02   -0.2446711244E+03    0.1751856623E+04
  1     15    0.35618E-02   -0.9414134052E+03    0.1217988524E+04
  1     16    0.35618E-02   -0.3812695147E+02   -0.1651925946E+04
  1     17    0.35618E-02   -0.2479335897E+04   -0.4574616639E+04
  1     18    0.35618E-02    0.3498216698E+02    0.2035420144E+04
  1     19    0.35618E-02   -0.1885028427E+04    0.6205334251E+03
  1     20    0.35618E-02    0.3901571058E+04   -0.4277766359E+04
  1     21    0.35618E-02    0.2633907427E+04   -0.1137850216E+04
  1     22    0.35618E-02    0.1673989881E+04    0.4765316098E+03
  1     23    0.35618E-02   -0.1985717834E+04   -0.3890195620E+03
  1     24    0.35618E-02   -0.3590135768E+04    0.2969167120E+04
  1     25    0.35618E-02   -0.2130676007E+04   -0.8702716054E+03
  1     26    0.35618E-02    0.5573532469E+04   -0.1636878461E+04
  1     27    0.35618E-02   -0.2614722732E+04   -0.5946342288E+03
  1     28    0.35618E-02   -0.2377443073E+04   -0.1209984288E+04
  1     29    0.35618E-02    0.2898109811E+03   -0.1411079850E+04
  1     30    0.35618E-02    0.4734401610E+03   -0.1135233783E+04
  1     31    0.35618E-02   -0.1348240417E+04   -0.7860712154E+04
  1     32    0.35618E-02    0.2491976556E+04    0.2302394916E+04
  1     33    0.35618E-02    0.2545394100E+04    0.1639455654E+04
  1     34    0.35618E-02   -0.6623459420E+04    0.2979905075E+04
  1     35    0.35618E-02   -0.2464402776E+04   -0.1677884725E+04
  1     36    0.35618E-02   -0.6056601087E+03   -0.1584087945E+04
  1     37    0.35618E-02    0.5397964739E+04    0.1450435227E+03
  1     38    0.35618E-02    0.5073366580E+03   -0.1098228410E+04
  1     39    0.35618E-02    0.1784766034E+04   -0.1116083195E+04
  1     40    0.35618E-02    0.3114014520E+04    0.4993271416E+04
  1     41    0.35618E-02    0.9636065474E+03    0.3547975032E+03
  1     42    0.35618E-02   -0.5067468461E+04    0.9305063092E+03
  1     43    0.35618E-02   -0.3115677894E+03   -0.1633896316E+04
  1     44    0.35618E-02    0.6745901883E+03    0.3473207344E+04
  1     45    0.35618E-02    0.2742066425E+03    0.6333237919E+04
  1     46    0.35618E-02    0.6798994588E+03    0.2854244604E+04
  1     47    0.35618E-02   -0.4918477152E+04    0.2243850878E+04
  1     48    0.35618E-02   -0.8338014618E+03    0.5902343385E+03
  1     49    0.35618E-02    0.1068613290E+04   -0.5580403166E+04
  1     50    0.35618E-02    0.3978952611E+04    0.1705141954E+04
  1     51    0.35618E-02   -0.9741284176E+02    0.1321088118E+04
  1     52    0.35618E-02    0.3938974894E+04    0.9597919840E+03
  1     53    0.35618E-02    0.2909525732E+02    0.7190717517E+03
  1     54    0.35618E-02   -0.2511528910E+03   -0.6306022083E+02
  1     55    0.35618E-02    0.9720975913E+03   -0.3637143928E+04
  1     56    0.35618E-02   -0.5414558819E+03   -0.3920397960E+03
  1     57    0.35618E-02    0.8635889954E+03   -0.8978149117E+03
  1     58    0.35618E-02    0.4124672825E+03    0.1236312790E+04
  1     59    0.35618E-02   -0.3378980620E+04    0.4078681322E+03
  1     60    0.35618E-02    0.2480208201E+04   -0.4897574974E+04
  1     61    0.35618E-02    0.1475615875E+03    0.4732231951E+04
  1     62    0.35618E-02   -0.3845578168E+03   -0.5904355639E+04
  1     63    0.35618E-02   -0.1670033674E+04   -0.2961570854E+04
  1     64    0.35618E-02    0.8549559680E+03    0.1070185141E+04
  1     65    0.35618E-02   -0.2569826391E+03   -0.1034571679E+04
  1     66    0.35618E-02    0.8388918947E+02   -0.1309498362E+04
  1     67    0.35618E-02    0.1243678757E+04    0.6290079484E+02
  1     68    0.35618E-02    0.1094249796E+04    0.2545878832E+03
  1     69    0.35618E-02    0.2907656386E+04   -0.2346275882E+04
  1     70    0.35618E-02    0.4338472490E+04   -0.1959844149E+04
  1     71    0.35618E-02   -0.1841297981E+03   -0.9457956239E+03
  1     72    0.35618E-02    0.3392845130E+04    0.1854606319E+04
  1     73    0.35618E-02   -0.1218230008E+04    0.2010485276E+04
  1     74    0.35618E-02   -0.1036273209E+04   -0.2650620650E+04
  1     75    0.35618E-02    0.9429457779E+03    0.3781554417E+04
  1     76    0.35618E-02   -0.3752394578E+04    0.1280418006E+04
  1     77    0.35618E-02   -0.1950777302E+04   -0.3360405635E+04
  1     78    0.35618E-02   -0.2117391295E+04   -0.1631595520E+04
  1     79    0.35618E-02   -0.5772159580E+04    0.5105361364E+04
  1     80    0.35618E-02    0.2564163968E+04   -0.7752836834E+03
  1     81    0.35618E-02   -0.1323722567E+04    0.4296648333E+04
  1     82    0.35618E-02    0.6661211334E+03    0.4774794126E+03
  1     83    0.35618E-02    0.6816470209E+03   -0.1492220588E+04
  1     84    0.35618E-02   -0.4495891276E+03   -0.2043812510E+04
  1     85    0.35618E-02    0.2342975114E+04    0.7194209396E+03
  1     86    0.35618E-02   -0.3251657932E+02   -0.3809874861E+04
  1     87    0.35618E-02   -0.4378312657E+03    0.8119100790E+03
  1     88    0.35618E-02   -0.1915116291E+04   -0.3682572602E+04
  1     89    0.35618E-02    0.1210381926E+04   -0.3705762518E+04
  1     90    0.35618E-02   -0.1587754054E+04    0.1799295867E+04
  1     91    0.35618E-02   -0.5044112443E+04    0.1943436888E+03
  1     92    0.35618E-02   -0.1077007778E+04    0.4102883777E+04
  1     93    0.35618E-02    0.2815228680E+04   -0.1026234293E+03
  1     94    0.35618E-02    0.1884763740E+04    0.1333527823E+04
  1     95    0.35618E-02    0.3856783636E+04    0.7705566980E+03
  1     96    0.35618E-02    0.1449796046E+04    0.2016786094E+04
  1     97    0.35618E-02   -0.3948032743E+04    0.3267477216E+04
  1     98    0.35618E-02   -0.6290849141E+03    0.3602726079E+03
  1     99    0.35618E-02   -0.2418523447E+04    0.2339229935E+04
  1    100    0.35618E-02    0.5025866648E+02   -0.6407193555E+03
  1    101    0.35618E-02   -0.4097085131E+03    0.1265848147E+04
  1    102    0.35618E-02   -0.3566240714E+04   -0.1087056113E+04
  1    103    0.35618E-02    0.7897372402E+03   -0.2898209238E+03
  1    104    0.35618E-02    0.1990629096E+04    0.4824547089E+04
  1    105    0.35618E-02   -0.3672064004E+04   -0.1311684782E+04
  1    106    0.35618E-02    0.2410912864E+04   -0.6239297908E+03
  1    107    0.35618E-02    0.1607145499E+04   -0.2337577486E+04
  1    108    0.35618E-02    0.1525961378E+04    0.2210135989E+04
  1    109    0.35618E-02    0.3831027686E+04   -0.2522939969E+04
  1    110    0.35618E-02   -0.9142102733E+03   -0.3082316609E+04
  1    111    0.35618E-02    0.2215532790E+04    0.2951555057E+04
  1    112    0.35618E-02   -0.6394986718E+03    0.4761709016E+04
  1    113    0.35618E-02   -0.1006827994E+04    0.3828051471E+04
  1    114    0.35618E-02   -0.7023202592E+03    0.2876339397E+03
  1    115    0.35618E-02   -0.3968188099E+04    0.1637169080E+04
  1    116    0.35618E-02    0.2380426955E+04   -0.2165194177E+04
  1    117    0.35618E-02    0.2216811302E+04   -0.6787466656E+03
  1    118    0.35618E-02    0.1796828033E+04   -0.2109757613E+03
  1    119    0.35618E-02   -0.2704709106E+03    0.1693143337E+04
  1    120    0.35618E-02   -0.9070682897E+03   -0.1882263419E+04
  1    121    0.35618E-02    0.7240237887E+03   -0.2433346874E+04
  1    122    0.35618E-02   -0.3017331839E+03   -0.2894049109E+03
  1    123    0.35618E-02   -0.2690163373E+03   -0.3360094040E+03
  1    124    0.35618E-02    0.4250338004E+03   -0.4680865518E+03
  1    125    0.35618E-02   -0.2534938312E+04   -0.2212279327E+03
  1    126    0.35618E-02   -0.3183082587E+04   -0.5544387012E+04
  1    127    0.35618E-02   -0.6832510995E+03    0.2229889820E+04
  1    128    0.35618E-02    0.1040931135E+04   -0.2329205427E+04
  1    129    0.35618E-02   -0.1674628048E+04    0.2898882376E+04
  1    130    0.35618E-02   -0.4695914086E+03    0.2403299006E+04
  1    131    0.35618E-02   -0.6998596355E+03   -0.3493717071E+04
  1    132    0.35618E-02    0.3627779183E+04   -0.3424644234E+03
  1    133    0.35618E-02   -0.5222250424E+02    0.2399774111E+04
  1    134    0.35618E-02   -0.1071657309E+04   -0.2063930468E+04
  1    135    0.35618E-02   -0.2564211630E+04    0.4585093006E+04
  1    136    0.35618E-02   -0.1355968397E+04    0.3514328303E+03
  1    137    0.35618E-02    0.3552218252E+04   -0.2526681848E+04
  1    138    0.35618E-02   -0.2150015656E+04    0.1054100821E+04
  1    139    0.35618E-02    0.4295528608E+04   -0.4814523499E+04
  1    140    0.35618E-02   -0.2229144401E+04    0.2207014161E+04
  1    141    0.35618E-02    0.1222705416E+04    0.3029027873E+04
  1    142    0.35618E-02   -0.1285876796E+04   -0.2124498509E+04
  1    143    0.35618E-02    0.4791954625E+03    0.2772469437E+04
  1    144    0.35618E-02    0.1271306977E+04   -0.4086366317E+04
  1    145    0.35618E-02    0.1763584155E+04    0.6736064431E+03
  1    146    0.35618E-02   -0.2312529500E+03   -0.9178814719E+03
  1    147    0.35618E-02   -0.9192569212E+03    0.2157426345E+04
  1    148    0.35618E-02   -0.1125326049E+04    0.1298157332E+03
  1    149    0.35618E-02    0.5128268777E+03    0.3614600886E+03
  1    150    0.35618E-02   -0.3519936824E+04   -0.4338546721E+03
  1    151    0.35618E-02    0.1032665225E+04   -0.2342421361E+03
  1    152    0.35618E-02   -0.4200333119E+04   -0.4565402425E+04
  1    153    0.35618E-02   -0.1195334883E+04    0.1318837648E+04
  1    154    0.35618E-02    0.3112015437E+04   -0.4058397150E+04
