% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.22596E-05
  1      2    0.25857E-04    0.38415E-05
  1      3    0.38786E-04    0.40401E-05
  1      4    0.51714E-04    0.40190E-05
  1      5    0.64643E-04    0.46758E-05
  1      6    0.77571E-04    0.38093E-05
  1      7    0.90500E-04    0.58777E-05
  1      8    0.10343E-03    0.63151E-05
  1      9    0.11636E-03    0.56048E-05
  1     10    0.12929E-03    0.71593E-05
  1     11    0.14221E-03    0.83086E-05
  1     12    0.15514E-03    0.11467E-04
  1     13    0.16807E-03    0.14082E-04
  1     14    0.18100E-03    0.17603E-04
  1     15    0.19393E-03    0.22272E-04
  1     16    0.20686E-03    0.23060E-04
  1     17    0.21979E-03    0.24552E-04
  1     18    0.23271E-03    0.24179E-04
  1     19    0.24564E-03    0.26113E-04
  1     20    0.25857E-03    0.25348E-04
  1     21    0.27150E-03    0.29302E-04
  1     22    0.28443E-03    0.38757E-04
  1     23    0.29736E-03    0.36289E-04
  1     24    0.31029E-03    0.37544E-04
  1     25    0.32321E-03    0.34811E-04
  1     26    0.33614E-03    0.40158E-04
  1     27    0.34907E-03    0.49192E-04
  1     28    0.36200E-03    0.47987E-04
  1     29    0.37493E-03    0.56694E-04
  1     30    0.38786E-03    0.63374E-04
  1     31    0.40079E-03    0.82614E-04
  1     32    0.41371E-03    0.99258E-04
  1     33    0.42664E-03    0.10229E-03
  1     34    0.43957E-03    0.12432E-03
  1     35    0.45250E-03    0.14852E-03
  1     36    0.46543E-03    0.15602E-03
  1     37    0.47836E-03    0.17095E-03
  1     38    0.49129E-03    0.19070E-03
  1     39    0.50421E-03    0.21350E-03
  1     40    0.51714E-03    0.24064E-03
  1     41    0.53007E-03    0.27058E-03
  1     42    0.54300E-03    0.30450E-03
  1     43    0.55593E-03    0.32059E-03
  1     44    0.56886E-03    0.33464E-03
  1     45    0.58179E-03    0.36049E-03
  1     46    0.59471E-03    0.39463E-03
  1     47    0.60764E-03    0.42745E-03
  1     48    0.62057E-03    0.45883E-03
  1     49    0.63350E-03    0.48385E-03
  1     50    0.64643E-03    0.50274E-03
  1     51    0.65936E-03    0.54826E-03
  1     52    0.67229E-03    0.56095E-03
  1     53    0.68521E-03    0.55694E-03
  1     54    0.69814E-03    0.60080E-03
  1     55    0.71107E-03    0.61627E-03
  1     56    0.72400E-03    0.66199E-03
  1     57    0.73693E-03    0.67488E-03
  1     58    0.74986E-03    0.70321E-03
  1     59    0.76279E-03    0.75225E-03
  1     60    0.77571E-03    0.74749E-03
  1     61    0.78864E-03    0.79684E-03
  1     62    0.80157E-03    0.83140E-03
  1     63    0.81450E-03    0.87367E-03
  1     64    0.82743E-03    0.95021E-03
  1     65    0.84036E-03    0.96414E-03
  1     66    0.85329E-03    0.10348E-02
  1     67    0.86621E-03    0.11001E-02
  1     68    0.87914E-03    0.11823E-02
  1     69    0.89207E-03    0.12531E-02
  1     70    0.90500E-03    0.13337E-02
  1     71    0.91793E-03    0.14355E-02
  1     72    0.93086E-03    0.15439E-02
  1     73    0.94379E-03    0.16527E-02
  1     74    0.95671E-03    0.17265E-02
  1     75    0.96964E-03    0.18191E-02
  1     76    0.98257E-03    0.18895E-02
  1     77    0.99550E-03    0.20505E-02
  1     78    0.10084E-02    0.22013E-02
  1     79    0.10214E-02    0.22648E-02
  1     80    0.10343E-02    0.23274E-02
  1     81    0.10472E-02    0.23724E-02
  1     82    0.10601E-02    0.24024E-02
  1     83    0.10731E-02    0.24378E-02
  1     84    0.10860E-02    0.24781E-02
  1     85    0.10989E-02    0.24950E-02
  1     86    0.11119E-02    0.25225E-02
  1     87    0.11248E-02    0.25843E-02
  1     88    0.11377E-02    0.26974E-02
  1     89    0.11506E-02    0.27299E-02
  1     90    0.11636E-02    0.28322E-02
  1     91    0.11765E-02    0.29228E-02
  1     92    0.11894E-02    0.30257E-02
  1     93    0.12024E-02    0.31067E-02
  1     94    0.12153E-02    0.31944E-02
  1     95    0.12282E-02    0.32813E-02
  1     96    0.12411E-02    0.33934E-02
  1     97    0.12541E-02    0.34933E-02
  1     98    0.12670E-02    0.35566E-02
  1     99    0.12799E-02    0.36638E-02
  1    100    0.12929E-02    0.37938E-02


% itn    run  time           mean square displacement
  2      1    0.12929E-04    0.32455E-05
  2      2    0.25857E-04    0.89931E-05
  2      3    0.38786E-04    0.19780E-04
  2      4    0.51714E-04    0.36127E-04
  2      5    0.64643E-04    0.56843E-04
  2      6    0.77571E-04    0.87665E-04
  2      7    0.90500E-04    0.11158E-03
  2      8    0.10343E-03    0.14177E-03
  2      9    0.11636E-03    0.18019E-03
  2     10    0.12929E-03    0.22270E-03
  2     11    0.14221E-03    0.28078E-03
  2     12    0.15514E-03    0.32752E-03
  2     13    0.16807E-03    0.38168E-03
  2     14    0.18100E-03    0.42991E-03
  2     15    0.19393E-03    0.48193E-03
  2     16    0.20686E-03    0.53103E-03
  2     17    0.21979E-03    0.58394E-03
  2     18    0.23271E-03    0.62187E-03
  2     19    0.24564E-03    0.70397E-03
  2     20    0.25857E-03    0.74933E-03
  2     21    0.27150E-03    0.83145E-03
  2     22    0.28443E-03    0.87623E-03
  2     23    0.29736E-03    0.94880E-03
  2     24    0.31029E-03    0.10082E-02
  2     25    0.32321E-03    0.10643E-02
  2     26    0.33614E-03    0.11518E-02
  2     27    0.34907E-03    0.11898E-02
  2     28    0.36200E-03    0.12569E-02
  2     29    0.37493E-03    0.13686E-02
  2     30    0.38786E-03    0.14202E-02
  2     31    0.40079E-03    0.14990E-02
  2     32    0.41371E-03    0.16543E-02
  2     33    0.42664E-03    0.17503E-02
  2     34    0.43957E-03    0.18459E-02
  2     35    0.45250E-03    0.19324E-02
  2     36    0.46543E-03    0.20439E-02
  2     37    0.47836E-03    0.21610E-02
  2     38    0.49129E-03    0.22756E-02
  2     39    0.50421E-03    0.23889E-02
  2     40    0.51714E-03    0.24850E-02
  2     41    0.53007E-03    0.25589E-02
  2     42    0.54300E-03    0.26646E-02
  2     43    0.55593E-03    0.27295E-02
  2     44    0.56886E-03    0.28613E-02
  2     45    0.58179E-03    0.29381E-02
  2     46    0.59471E-03    0.30061E-02
  2     47    0.60764E-03    0.30478E-02
  2     48    0.62057E-03    0.30410E-02
  2     49    0.63350E-03    0.31486E-02
  2     50    0.64643E-03    0.32557E-02
  2     51    0.65936E-03    0.33145E-02
  2     52    0.67229E-03    0.33897E-02
  2     53    0.68521E-03    0.34683E-02
  2     54    0.69814E-03    0.35324E-02
  2     55    0.71107E-03    0.35673E-02
  2     56    0.72400E-03    0.36069E-02
  2     57    0.73693E-03    0.36807E-02
  2     58    0.74986E-03    0.37924E-02
  2     59    0.76279E-03    0.38234E-02
  2     60    0.77571E-03    0.39024E-02
  2     61    0.78864E-03    0.39455E-02
  2     62    0.80157E-03    0.39839E-02
  2     63    0.81450E-03    0.40660E-02
  2     64    0.82743E-03    0.41230E-02
  2     65    0.84036E-03    0.42126E-02
  2     66    0.85329E-03    0.42645E-02
  2     67    0.86621E-03    0.43978E-02
  2     68    0.87914E-03    0.44222E-02
  2     69    0.89207E-03    0.44522E-02
  2     70    0.90500E-03    0.45444E-02
  2     71    0.91793E-03    0.46720E-02
  2     72    0.93086E-03    0.48054E-02
  2     73    0.94379E-03    0.47657E-02
  2     74    0.95671E-03    0.49170E-02
  2     75    0.96964E-03    0.49560E-02
  2     76    0.98257E-03    0.49456E-02
  2     77    0.99550E-03    0.49067E-02
  2     78    0.10084E-02    0.48530E-02
  2     79    0.10214E-02    0.48337E-02
  2     80    0.10343E-02    0.48445E-02
  2     81    0.10472E-02    0.48906E-02
  2     82    0.10601E-02    0.49480E-02
  2     83    0.10731E-02    0.49949E-02
  2     84    0.10860E-02    0.50460E-02
