% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.12220E-03
  1      2    0.25857E-04    0.40812E-03
  1      3    0.38786E-04    0.87350E-03
  1      4    0.51714E-04    0.14459E-02
  1      5    0.64643E-04    0.21340E-02
  1      6    0.77571E-04    0.29735E-02
  1      7    0.90500E-04    0.39962E-02
  1      8    0.10343E-03    0.52061E-02
  1      9    0.11636E-03    0.64963E-02
  1     10    0.12929E-03    0.78951E-02
  1     11    0.14221E-03    0.95713E-02
  1     12    0.15514E-03    0.11321E-01
  1     13    0.16807E-03    0.13278E-01
  1     14    0.18100E-03    0.15111E-01
  1     15    0.19393E-03    0.17397E-01
  1     16    0.20686E-03    0.19777E-01
  1     17    0.21979E-03    0.22199E-01
  1     18    0.23271E-03    0.24463E-01
  1     19    0.24564E-03    0.26949E-01
  1     20    0.25857E-03    0.29670E-01
  1     21    0.27150E-03    0.32394E-01
  1     22    0.28443E-03    0.35328E-01
  1     23    0.29736E-03    0.38278E-01
  1     24    0.31029E-03    0.41252E-01
  1     25    0.32321E-03    0.44384E-01
  1     26    0.33614E-03    0.47840E-01
  1     27    0.34907E-03    0.51038E-01
  1     28    0.36200E-03    0.54548E-01
  1     29    0.37493E-03    0.57847E-01
  1     30    0.38786E-03    0.61396E-01
  1     31    0.40079E-03    0.64817E-01
  1     32    0.41371E-03    0.68240E-01
  1     33    0.42664E-03    0.71893E-01
  1     34    0.43957E-03    0.75737E-01
  1     35    0.45250E-03    0.79961E-01
  1     36    0.46543E-03    0.84281E-01
  1     37    0.47836E-03    0.88291E-01
  1     38    0.49129E-03    0.92131E-01
  1     39    0.50421E-03    0.95883E-01
  1     40    0.51714E-03    0.10024E+00
  1     41    0.53007E-03    0.10442E+00
  1     42    0.54300E-03    0.10841E+00
  1     43    0.55593E-03    0.11282E+00
  1     44    0.56886E-03    0.11749E+00
  1     45    0.58179E-03    0.12165E+00
  1     46    0.59471E-03    0.12620E+00
  1     47    0.60764E-03    0.13056E+00
  1     48    0.62057E-03    0.13523E+00
  1     49    0.63350E-03    0.13940E+00
  1     50    0.64643E-03    0.14415E+00
  1     51    0.65936E-03    0.14929E+00
  1     52    0.67229E-03    0.15453E+00
  1     53    0.68521E-03    0.16003E+00
  1     54    0.69814E-03    0.16477E+00
  1     55    0.71107E-03    0.16989E+00
  1     56    0.72400E-03    0.17486E+00
  1     57    0.73693E-03    0.17993E+00
  1     58    0.74986E-03    0.18519E+00
  1     59    0.76279E-03    0.18990E+00
  1     60    0.77571E-03    0.19479E+00
  1     61    0.78864E-03    0.20029E+00
  1     62    0.80157E-03    0.20594E+00
  1     63    0.81450E-03    0.21122E+00
  1     64    0.82743E-03    0.21666E+00
  1     65    0.84036E-03    0.22206E+00
  1     66    0.85329E-03    0.22774E+00
  1     67    0.86621E-03    0.23298E+00
  1     68    0.87914E-03    0.23768E+00
  1     69    0.89207E-03    0.24276E+00
  1     70    0.90500E-03    0.24793E+00
  1     71    0.91793E-03    0.25321E+00
  1     72    0.93086E-03    0.25878E+00
  1     73    0.94379E-03    0.26481E+00
  1     74    0.95671E-03    0.27060E+00
  1     75    0.96964E-03    0.27633E+00
  1     76    0.98257E-03    0.28147E+00
  1     77    0.99550E-03    0.28714E+00
  1     78    0.10084E-02    0.29251E+00
  1     79    0.10214E-02    0.29794E+00
  1     80    0.10343E-02    0.30402E+00
  1     81    0.10472E-02    0.30985E+00
  1     82    0.10601E-02    0.31583E+00
  1     83    0.10731E-02    0.32167E+00
  1     84    0.10860E-02    0.32670E+00
  1     85    0.10989E-02    0.33284E+00
  1     86    0.11119E-02    0.33864E+00
  1     87    0.11248E-02    0.34469E+00
  1     88    0.11377E-02    0.35059E+00
  1     89    0.11506E-02    0.35597E+00
  1     90    0.11636E-02    0.36164E+00
  1     91    0.11765E-02    0.36835E+00
  1     92    0.11894E-02    0.37441E+00
  1     93    0.12024E-02    0.38008E+00
  1     94    0.12153E-02    0.38552E+00
  1     95    0.12282E-02    0.39099E+00
  1     96    0.12411E-02    0.39679E+00
  1     97    0.12541E-02    0.40217E+00
  1     98    0.12670E-02    0.40710E+00
  1     99    0.12799E-02    0.41294E+00
  1    100    0.12929E-02    0.41849E+00


% itn    run  time           mean square displacement
  2      1    0.12929E-04    0.12398E-03
  2      2    0.25857E-04    0.43945E-03
  2      3    0.38786E-04    0.90777E-03
  2      4    0.51714E-04    0.15699E-02
  2      5    0.64643E-04    0.23581E-02
  2      6    0.77571E-04    0.33225E-02
  2      7    0.90500E-04    0.45556E-02
  2      8    0.10343E-03    0.59797E-02
  2      9    0.11636E-03    0.75444E-02
  2     10    0.12929E-03    0.92019E-02
  2     11    0.14221E-03    0.11102E-01
  2     12    0.15514E-03    0.13037E-01
  2     13    0.16807E-03    0.15235E-01
  2     14    0.18100E-03    0.17578E-01
  2     15    0.19393E-03    0.19897E-01
  2     16    0.20686E-03    0.22248E-01
  2     17    0.21979E-03    0.24825E-01
  2     18    0.23271E-03    0.27545E-01
  2     19    0.24564E-03    0.30328E-01
  2     20    0.25857E-03    0.33208E-01
