% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.9521845057E+03    0.1367267571E+04    0.1666156038E+04
  1      2    0.25857E-04   -0.4866878778E+03   -0.7642305286E+03    0.9060427094E+03
  1      3    0.38786E-04    0.1938553183E+04    0.6937268146E+03    0.2058942772E+04
  1      4    0.51714E-04   -0.1059617885E+03    0.5542787042E+03    0.5643162079E+03
  1      5    0.64643E-04    0.2799986279E+03    0.6136714626E+03    0.6745308708E+03
  1      6    0.77571E-04    0.2296669628E+03    0.6731892617E+03    0.7112880541E+03
  1      7    0.90500E-04   -0.2646411077E+03   -0.8710140115E+03    0.9103297886E+03
  1      8    0.10343E-03   -0.6206715932E+03   -0.4868083825E+03    0.7888064578E+03
  1      9    0.11636E-03    0.3482653738E+03   -0.1095318414E+04    0.1149352512E+04
  1     10    0.12929E-03    0.1090029522E+04   -0.5555477838E+02    0.1091444315E+04
  1     11    0.14221E-03    0.6728425668E+03    0.5855705228E+03    0.8919697062E+03
  1     12    0.15514E-03   -0.1954682400E+03   -0.3414641415E+03    0.3934534188E+03
  1     13    0.16807E-03    0.1113350102E+04    0.1221284628E+03    0.1120028487E+04
  1     14    0.18100E-03   -0.1144070827E+04    0.8494025064E+02    0.1147219640E+04
  1     15    0.19393E-03   -0.8655333447E+03    0.1647986897E+03    0.8810826175E+03
  1     16    0.20686E-03   -0.1044938981E+04    0.4325592278E+03    0.1130931014E+04
  1     17    0.21979E-03   -0.2093055393E+03    0.5829805709E+02    0.2172728060E+03
  1     18    0.23271E-03    0.1392520832E+04    0.5147955145E+03    0.1484630826E+04
  1     19    0.24564E-03    0.2743230069E+03   -0.1605809533E+01    0.2743277068E+03
  1     20    0.25857E-03   -0.4488177087E+03    0.9006029480E+03    0.1006242021E+04
  1     21    0.27150E-03   -0.1228294908E+04    0.2190684646E+03    0.1247677592E+04
  1     22    0.28443E-03   -0.1026275974E+04   -0.5956841176E+03    0.1186626286E+04
  1     23    0.29736E-03    0.2396873461E+03   -0.3229318817E+03    0.4021629322E+03
  1     24    0.31029E-03    0.2993363821E+03    0.8607740131E+03    0.9113364754E+03
  1     25    0.32321E-03    0.2576910411E+03   -0.5481998542E+03    0.6057456172E+03
  1     26    0.33614E-03   -0.3075560705E+03   -0.5246564817E+03    0.6081571839E+03
  1     27    0.34907E-03   -0.1330369602E+03    0.9571602008E+03    0.9663614659E+03
  1     28    0.36200E-03    0.1551249684E+04   -0.8849683737E+03    0.1785929619E+04
  1     29    0.37493E-03   -0.3053371423E+03    0.1116877749E+04    0.1157862978E+04
  1     30    0.38786E-03   -0.1816216891E+04   -0.2223464606E+03    0.1829776419E+04
  1     31    0.40079E-03    0.3532573374E+03   -0.1336695086E+04    0.1382586164E+04
  1     32    0.41371E-03   -0.6002506621E+03   -0.1082207067E+04    0.1237526967E+04
  1     33    0.42664E-03    0.1248240737E+03    0.3318958241E+03    0.3545925654E+03
  1     34    0.43957E-03   -0.1279999275E+04    0.1033360301E+04    0.1645062812E+04
  1     35    0.45250E-03   -0.6240420773E+03    0.1063990621E+04    0.1233492828E+04
  1     36    0.46543E-03    0.3636033025E+03    0.1797008207E+04    0.1833424626E+04
  1     37    0.47836E-03   -0.3458805789E+03    0.4510418488E+03    0.5683943387E+03
