% itn    run  time           mean square displacement
  1      1    0.12929E-04    0.20848E-04
  1      2    0.25857E-04    0.61450E-04
  1      3    0.38786E-04    0.14080E-03
  1      4    0.51714E-04    0.23617E-03
  1      5    0.64643E-04    0.36915E-03
  1      6    0.77571E-04    0.49979E-03
  1      7    0.90500E-04    0.66985E-03
  1      8    0.10343E-03    0.84562E-03
  1      9    0.11636E-03    0.10613E-02
  1     10    0.12929E-03    0.12820E-02
  1     11    0.14221E-03    0.15376E-02
  1     12    0.15514E-03    0.18305E-02
  1     13    0.16807E-03    0.21514E-02
  1     14    0.18100E-03    0.24867E-02
  1     15    0.19393E-03    0.28717E-02
  1     16    0.20686E-03    0.32381E-02
  1     17    0.21979E-03    0.36910E-02
  1     18    0.23271E-03    0.42063E-02
  1     19    0.24564E-03    0.48619E-02
  1     20    0.25857E-03    0.57719E-02
  1     21    0.27150E-03    0.69253E-02
  1     22    0.28443E-03    0.84499E-02
  1     23    0.29736E-03    0.97742E-02
  1     24    0.31029E-03    0.10929E-01
  1     25    0.32321E-03    0.12145E-01
  1     26    0.33614E-03    0.12939E-01
  1     27    0.34907E-03    0.13351E-01
  1     28    0.36200E-03    0.13788E-01
  1     29    0.37493E-03    0.14214E-01
  1     30    0.38786E-03    0.14682E-01
  1     31    0.40079E-03    0.15194E-01
  1     32    0.41371E-03    0.15670E-01
  1     33    0.42664E-03    0.16129E-01
  1     34    0.43957E-03    0.16703E-01
  1     35    0.45250E-03    0.17091E-01
  1     36    0.46543E-03    0.17714E-01
  1     37    0.47836E-03    0.18182E-01
  1     38    0.49129E-03    0.18773E-01
  1     39    0.50421E-03    0.19372E-01
  1     40    0.51714E-03    0.20010E-01
  1     41    0.53007E-03    0.20727E-01
  1     42    0.54300E-03    0.21394E-01
  1     43    0.55593E-03    0.22060E-01
  1     44    0.56886E-03    0.22714E-01
  1     45    0.58179E-03    0.23399E-01
  1     46    0.59471E-03    0.24038E-01
  1     47    0.60764E-03    0.24865E-01
  1     48    0.62057E-03    0.25580E-01
  1     49    0.63350E-03    0.26272E-01
  1     50    0.64643E-03    0.27134E-01
  1     51    0.65936E-03    0.27891E-01
  1     52    0.67229E-03    0.28647E-01
  1     53    0.68521E-03    0.29742E-01
  1     54    0.69814E-03    0.30732E-01
  1     55    0.71107E-03    0.31649E-01
  1     56    0.72400E-03    0.32770E-01
  1     57    0.73693E-03    0.33833E-01
  1     58    0.74986E-03    0.34797E-01
  1     59    0.76279E-03    0.36123E-01
  1     60    0.77571E-03    0.37304E-01
  1     61    0.78864E-03    0.38532E-01
  1     62    0.80157E-03    0.39679E-01
  1     63    0.81450E-03    0.40567E-01
  1     64    0.82743E-03    0.41766E-01
  1     65    0.84036E-03    0.42961E-01
  1     66    0.85329E-03    0.44013E-01
  1     67    0.86621E-03    0.44889E-01
  1     68    0.87914E-03    0.45792E-01
  1     69    0.89207E-03    0.46779E-01
  1     70    0.90500E-03    0.47643E-01
  1     71    0.91793E-03    0.48536E-01
  1     72    0.93086E-03    0.49663E-01
  1     73    0.94379E-03    0.50933E-01
  1     74    0.95671E-03    0.52238E-01
  1     75    0.96964E-03    0.53336E-01
  1     76    0.98257E-03    0.54459E-01
  1     77    0.99550E-03    0.55805E-01
  1     78    0.10084E-02    0.57046E-01
  1     79    0.10214E-02    0.58301E-01
  1     80    0.10343E-02    0.59782E-01
  1     81    0.10472E-02    0.60875E-01
  1     82    0.10601E-02    0.62112E-01
  1     83    0.10731E-02    0.63497E-01
  1     84    0.10860E-02    0.64985E-01
  1     85    0.10989E-02    0.66773E-01
  1     86    0.11119E-02    0.68280E-01
  1     87    0.11248E-02    0.70053E-01
  1     88    0.11377E-02    0.72017E-01
  1     89    0.11506E-02    0.73814E-01
  1     90    0.11636E-02    0.76029E-01
  1     91    0.11765E-02    0.78167E-01
  1     92    0.11894E-02    0.80445E-01
  1     93    0.12024E-02    0.82450E-01
  1     94    0.12153E-02    0.84656E-01
  1     95    0.12282E-02    0.87453E-01
  1     96    0.12411E-02    0.90580E-01
  1     97    0.12541E-02    0.94395E-01
  1     98    0.12670E-02    0.98209E-01
  1     99    0.12799E-02    0.10187E+00
  1    100    0.12929E-02    0.10445E+00


