*	*	*	0.03952847075	0.0
*	*	*	0.0790569415	0.0
*	*	*	0.1185854123	0.0
*	*	*	0.158113883	0.0
*	*	*	0.1976423538	0.0
*	*	*	0.2371708245	0.0
*	*	*	0.2766992953	0.0
*	*	*	0.316227766	0.0
*	*	*	0.3557562368	0.0
*	*	*	0.3952847075	0.0
*	*	*	0.4348131783	0.0
*	*	*	0.474341649	0.0
*	*	*	0.5138701198	0.0
*	*	*	0.5533985905	0.0
*	*	*	0.5929270613	0.0
*	*	*	0.632455532	0.0
*	*	*	0.6719840028	0.0
*	*	*	0.7115124735	0.0
*	*	*	0.7510409443	0.0
*	*	*	0.790569415	0.0
*	*	*	0.8300978858	0.0
*	*	*	0.8696263565	0.0
*	*	*	0.9091548273	0.0
*	*	*	0.9486832981	0.0
*	*	*	0.9882117688	0.0
*	*	*	1.02774024	235.354585
*	*	*	1.06726871	2.690619415
*	*	*	1.106797181	0.8889527003
*	*	*	1.146325652	0.5718409183
*	*	*	1.185854123	0.4833994204
*	*	*	1.225382593	0.6011360474
*	*	*	1.264911064	0.1940174544
*	*	*	1.304439535	0.1880476866
*	*	*	1.343968006	0.1621638425
*	*	*	1.383496476	0.0984146508
*	*	*	1.423024947	0.13389937
*	*	*	1.462553418	0.1302308941
*	*	*	1.502081889	0.1810829575
*	*	*	1.541610359	0.176379504
*	*	*	1.58113883	0.3266369803
*	*	*	1.620667301	0.4359404532
*	*	*	1.660195772	0.7690571387
*	*	*	1.699724242	0.6710721365
*	*	*	1.739252713	85.9519624
*	*	*	1.778781184	2.624685563
*	*	*	1.818309655	1.507366377
*	*	*	1.857838125	1.504156824
*	*	*	1.897366596	1.115089791
*	*	*	1.936895067	0.7000629799
*	*	*	1.976423538	1.152346093
*	*	*	2.015952008	69.08942343
*	*	*	2.055480479	0.540611742
*	*	*	2.09500895	0.2845589332
*	*	*	2.134537421	0.2538546133
*	*	*	2.174065891	0.4111746053
*	*	*	2.213594362	1.162356822
*	*	*	2.253122833	0.2884507287
*	*	*	2.292651304	0.49600984
*	*	*	2.332179774	0.4643152756
*	*	*	2.371708245	0.4907500318
*	*	*	2.411236716	0.5387592123
*	*	*	2.450765187	0.8281232811
*	*	*	2.490293657	1.032172858
*	*	*	2.529822128	1.304652804
*	*	*	2.569350599	1.610796075
*	*	*	2.60887907	1.430693595
*	*	*	2.64840754	57.1534575
*	*	*	2.687936011	3.088470441
*	*	*	2.727464482	2.022313321
*	*	*	2.766992953	1.709866055
*	*	*	2.806521423	1.252169387
*	*	*	2.846049894	1.120688233
*	*	*	2.885578365	1.058398665
*	*	*	2.925106836	0.5820523633
*	*	*	2.964635306	1.14847916
*	*	*	3.004163777	22.76428636
*	*	*	3.043692248	1.482394799
*	*	*	3.083220719	0.7447766799
*	*	*	3.122749189	0.5882312631
*	*	*	3.16227766	0.9224980852
*	*	*	3.201806131	1.138798102
*	*	*	3.241334602	1.333126067
*	*	*	3.280863072	1.259349659
*	*	*	3.320391543	1.569566353
*	*	*	3.359920014	1.542955377
*	*	*	3.399448485	1.890251925
*	*	*	3.438976955	1.570083446
*	*	*	3.478505426	14.42713791
*	*	*	3.518033897	2.340267035
*	*	*	3.557562368	2.465864295
*	*	*	3.597090838	2.183500302
*	*	*	3.636619309	20.88391157
*	*	*	3.67614778	2.2537487
*	*	*	3.715676251	1.80840868
*	*	*	3.755204721	1.22159138
*	*	*	3.794733192	0.8248281309
*	*	*	3.834261663	1.013313959
*	*	*	3.873790134	1.7690412
*	*	*	3.913318604	2.385331343
*	*	*	3.952847075	1.317173774
*	*	*	3.992375546	3.858148086
*	*	*	4.031904017	8.530077738
*	*	*	4.071432487	1.662871549
*	*	*	4.110960958	1.561512459
*	*	*	4.150489429	2.469313056
*	*	*	4.1900179	2.490963432
*	*	*	4.22954637	2.378307857
*	*	*	4.269074841	1.83820258
*	*	*	4.308603312	1.877588269
*	*	*	4.348131783	2.102298719
*	*	*	4.387660253	10.93872164
*	*	*	4.427188724	1.869701837
*	*	*	4.466717195	1.985876434
*	*	*	4.506245666	2.530773932
*	*	*	4.545774136	1.767338035
*	*	*	4.585302607	9.412786199
*	*	*	4.624831078	3.409877579
*	*	*	4.664359549	2.126761543
*	*	*	4.70388802	1.615993481
*	*	*	4.74341649	2.170722482
*	*	*	4.782944961	1.453923331
*	*	*	4.822473432	1.894664277
*	*	*	4.862001903	2.70515765
*	*	*	4.901530373	1.918966159
*	*	*	4.941058844	1.718106374
*	*	*	4.980587315	2.624259991
*	*	*	5.020115786	4.707799023
*	*	*	5.059644256	1.959956716
*	*	*	5.099172727	2.20893024
*	*	*	5.138701198	2.165654289
*	*	*	5.178229669	1.972139106
*	*	*	5.217758139	3.010590234
*	*	*	5.25728661	2.408745
*	*	*	5.296815081	3.692871548
*	*	*	5.336343552	2.246707697
*	*	*	5.375872022	2.270218996
*	*	*	5.415400493	2.696345136
*	*	*	5.454928964	2.390295039
*	*	*	5.494457435	2.77507998
*	*	*	5.533985905	2.273272611
*	*	*	5.573514376	3.634547616
*	*	*	5.613042847	2.519484611
*	*	*	5.652571318	1.991912532
*	*	*	5.692099788	2.257227458
*	*	*	5.731628259	2.251005276
*	*	*	5.77115673	2.137525632
*	*	*	5.810685201	2.058041803
*	*	*	5.850213671	2.42620471
*	*	*	5.889742142	2.71167156
*	*	*	5.929270613	2.130298672
*	*	*	5.968799084	2.504178772
