% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.91352E-01
  1      2    0.71237E-02    0.21509E+00
  1      3    0.10685E-01    0.33207E+00
  1      4    0.14247E-01    0.43946E+00
  1      5    0.17809E-01    0.59285E+00
  1      6    0.21371E-01    0.72534E+00
  1      7    0.24933E-01    0.84493E+00
  1      8    0.28495E-01    0.95748E+00
  1      9    0.32056E-01    0.11021E+01
  1     10    0.35618E-01    0.12384E+01
  1     11    0.39180E-01    0.13965E+01
  1     12    0.42742E-01    0.15100E+01
  1     13    0.46304E-01    0.15718E+01
  1     14    0.49866E-01    0.16829E+01
  1     15    0.53427E-01    0.18157E+01
  1     16    0.56989E-01    0.19574E+01
  1     17    0.60551E-01    0.21333E+01
  1     18    0.64113E-01    0.22294E+01
  1     19    0.67675E-01    0.23314E+01
  1     20    0.71237E-01    0.23863E+01
  1     21    0.74798E-01    0.25122E+01
  1     22    0.78360E-01    0.26827E+01
  1     23    0.81922E-01    0.28328E+01
  1     24    0.85484E-01    0.29666E+01
  1     25    0.89046E-01    0.31343E+01
  1     26    0.92608E-01    0.32194E+01
  1     27    0.96169E-01    0.33392E+01
  1     28    0.99731E-01    0.34519E+01
  1     29    0.10329E+00    0.35403E+01
  1     30    0.10685E+00    0.37162E+01
  1     31    0.11042E+00    0.38544E+01
  1     32    0.11398E+00    0.39817E+01
  1     33    0.11754E+00    0.41621E+01
  1     34    0.12110E+00    0.42954E+01
  1     35    0.12466E+00    0.43857E+01
  1     36    0.12823E+00    0.43530E+01
  1     37    0.13179E+00    0.43926E+01
  1     38    0.13535E+00    0.44298E+01
  1     39    0.13891E+00    0.45083E+01
  1     40    0.14247E+00    0.45751E+01
  1     41    0.14603E+00    0.46370E+01
  1     42    0.14960E+00    0.48082E+01
  1     43    0.15316E+00    0.49425E+01
  1     44    0.15672E+00    0.50519E+01
  1     45    0.16028E+00    0.52160E+01
  1     46    0.16384E+00    0.53861E+01
  1     47    0.16741E+00    0.54942E+01
  1     48    0.17097E+00    0.55485E+01
  1     49    0.17453E+00    0.57096E+01
  1     50    0.17809E+00    0.59241E+01
  1     51    0.18165E+00    0.60985E+01
  1     52    0.18522E+00    0.61056E+01
  1     53    0.18878E+00    0.61418E+01
  1     54    0.19234E+00    0.62545E+01
  1     55    0.19590E+00    0.62695E+01
  1     56    0.19946E+00    0.63622E+01
  1     57    0.20302E+00    0.63856E+01
  1     58    0.20659E+00    0.65691E+01
  1     59    0.21015E+00    0.68216E+01
  1     60    0.21371E+00    0.70998E+01
  1     61    0.21727E+00    0.72154E+01
  1     62    0.22083E+00    0.72446E+01
  1     63    0.22440E+00    0.72991E+01
  1     64    0.22796E+00    0.73894E+01
  1     65    0.23152E+00    0.74813E+01
  1     66    0.23508E+00    0.76089E+01
  1     67    0.23864E+00    0.77322E+01
  1     68    0.24220E+00    0.77786E+01
  1     69    0.24577E+00    0.78688E+01
  1     70    0.24933E+00    0.79472E+01
  1     71    0.25289E+00    0.81518E+01
  1     72    0.25645E+00    0.82159E+01
  1     73    0.26001E+00    0.82140E+01
  1     74    0.26358E+00    0.82594E+01
  1     75    0.26714E+00    0.83012E+01
  1     76    0.27070E+00    0.84419E+01
  1     77    0.27426E+00    0.86933E+01
  1     78    0.27782E+00    0.88301E+01
  1     79    0.28138E+00    0.90005E+01
  1     80    0.28495E+00    0.89886E+01
  1     81    0.28851E+00    0.90930E+01
  1     82    0.29207E+00    0.92267E+01
  1     83    0.29563E+00    0.95264E+01
  1     84    0.29919E+00    0.96894E+01
  1     85    0.30276E+00    0.97983E+01
  1     86    0.30632E+00    0.99631E+01
  1     87    0.30988E+00    0.10091E+02
  1     88    0.31344E+00    0.10179E+02
  1     89    0.31700E+00    0.10310E+02
  1     90    0.32056E+00    0.10388E+02
  1     91    0.32413E+00    0.10301E+02
  1     92    0.32769E+00    0.10331E+02
  1     93    0.33125E+00    0.10394E+02
  1     94    0.33481E+00    0.10498E+02
  1     95    0.33837E+00    0.10900E+02
  1     96    0.34194E+00    0.11072E+02
  1     97    0.34550E+00    0.11395E+02
  1     98    0.34906E+00    0.11394E+02
  1     99    0.35262E+00    0.11434E+02
  1    100    0.35618E+00    0.11545E+02


% itn    run  time           mean square displacement
  2      1    0.35618E-02    0.99115E-01
  2      2    0.71237E-02    0.22712E+00
  2      3    0.10685E-01    0.35558E+00
  2      4    0.14247E-01    0.48909E+00
  2      5    0.17809E-01    0.58531E+00
  2      6    0.21371E-01    0.67977E+00
  2      7    0.24933E-01    0.82035E+00
  2      8    0.28495E-01    0.93807E+00
  2      9    0.32056E-01    0.10379E+01
  2     10    0.35618E-01    0.11962E+01
  2     11    0.39180E-01    0.13477E+01
  2     12    0.42742E-01    0.14857E+01
  2     13    0.46304E-01    0.16210E+01
  2     14    0.49866E-01    0.17828E+01
  2     15    0.53427E-01    0.19699E+01
  2     16    0.56989E-01    0.20788E+01
  2     17    0.60551E-01    0.21600E+01
  2     18    0.64113E-01    0.22282E+01
  2     19    0.67675E-01    0.23117E+01
  2     20    0.71237E-01    0.24013E+01
  2     21    0.74798E-01    0.24636E+01
  2     22    0.78360E-01    0.25278E+01
  2     23    0.81922E-01    0.27134E+01
  2     24    0.85484E-01    0.27631E+01
  2     25    0.89046E-01    0.28606E+01
  2     26    0.92608E-01    0.29755E+01
  2     27    0.96169E-01    0.31154E+01
  2     28    0.99731E-01    0.32429E+01
  2     29    0.10329E+00    0.33012E+01
  2     30    0.10685E+00    0.34410E+01
  2     31    0.11042E+00    0.35651E+01
  2     32    0.11398E+00    0.36704E+01
  2     33    0.11754E+00    0.37639E+01
  2     34    0.12110E+00    0.38296E+01
  2     35    0.12466E+00    0.39068E+01
  2     36    0.12823E+00    0.39460E+01
  2     37    0.13179E+00    0.41133E+01
  2     38    0.13535E+00    0.43019E+01
  2     39    0.13891E+00    0.44631E+01
  2     40    0.14247E+00    0.44755E+01
  2     41    0.14603E+00    0.45335E+01
  2     42    0.14960E+00    0.47115E+01
  2     43    0.15316E+00    0.48535E+01
  2     44    0.15672E+00    0.49230E+01
  2     45    0.16028E+00    0.50325E+01
  2     46    0.16384E+00    0.50856E+01
  2     47    0.16741E+00    0.52531E+01
  2     48    0.17097E+00    0.54273E+01
  2     49    0.17453E+00    0.55209E+01
  2     50    0.17809E+00    0.55416E+01
  2     51    0.18165E+00    0.55455E+01
  2     52    0.18522E+00    0.55708E+01
  2     53    0.18878E+00    0.55991E+01
  2     54    0.19234E+00    0.57309E+01
  2     55    0.19590E+00    0.58488E+01
  2     56    0.19946E+00    0.60362E+01
  2     57    0.20302E+00    0.61513E+01
  2     58    0.20659E+00    0.62516E+01
  2     59    0.21015E+00    0.63200E+01
  2     60    0.21371E+00    0.63915E+01
  2     61    0.21727E+00    0.65098E+01
  2     62    0.22083E+00    0.65701E+01
  2     63    0.22440E+00    0.65826E+01
  2     64    0.22796E+00    0.66473E+01
  2     65    0.23152E+00    0.66894E+01
  2     66    0.23508E+00    0.68012E+01
  2     67    0.23864E+00    0.69556E+01
  2     68    0.24220E+00    0.70478E+01
  2     69    0.24577E+00    0.72305E+01
  2     70    0.24933E+00    0.72742E+01
  2     71    0.25289E+00    0.73133E+01
  2     72    0.25645E+00    0.74019E+01
  2     73    0.26001E+00    0.76614E+01
  2     74    0.26358E+00    0.79242E+01
  2     75    0.26714E+00    0.81345E+01
  2     76    0.27070E+00    0.83591E+01
  2     77    0.27426E+00    0.86216E+01
  2     78    0.27782E+00    0.87481E+01
  2     79    0.28138E+00    0.88430E+01
  2     80    0.28495E+00    0.87919E+01
  2     81    0.28851E+00    0.88153E+01
  2     82    0.29207E+00    0.87944E+01
  2     83    0.29563E+00    0.87904E+01
  2     84    0.29919E+00    0.89250E+01
  2     85    0.30276E+00    0.90662E+01
  2     86    0.30632E+00    0.92656E+01
  2     87    0.30988E+00    0.94370E+01
  2     88    0.31344E+00    0.94993E+01
  2     89    0.31700E+00    0.96202E+01
  2     90    0.32056E+00    0.97450E+01
  2     91    0.32413E+00    0.99923E+01
  2     92    0.32769E+00    0.10204E+02
  2     93    0.33125E+00    0.10391E+02
  2     94    0.33481E+00    0.10371E+02
  2     95    0.33837E+00    0.10414E+02
  2     96    0.34194E+00    0.10544E+02
  2     97    0.34550E+00    0.10685E+02
  2     98    0.34906E+00    0.10864E+02
  2     99    0.35262E+00    0.11083E+02
  2    100    0.35618E+00    0.11259E+02


% itn    run  time           mean square displacement
  3      1    0.35618E-02    0.98526E-01
  3      2    0.71237E-02    0.23084E+00
  3      3    0.10685E-01    0.36705E+00
  3      4    0.14247E-01    0.51333E+00
  3      5    0.17809E-01    0.61745E+00
  3      6    0.21371E-01    0.72381E+00
  3      7    0.24933E-01    0.83730E+00
  3      8    0.28495E-01    0.95863E+00
  3      9    0.32056E-01    0.10901E+01
  3     10    0.35618E-01    0.12257E+01
  3     11    0.39180E-01    0.13357E+01
  3     12    0.42742E-01    0.14207E+01
  3     13    0.46304E-01    0.14999E+01
  3     14    0.49866E-01    0.15803E+01
  3     15    0.53427E-01    0.16481E+01
  3     16    0.56989E-01    0.17287E+01
  3     17    0.60551E-01    0.18381E+01
  3     18    0.64113E-01    0.19205E+01
  3     19    0.67675E-01    0.20419E+01
  3     20    0.71237E-01    0.22207E+01
  3     21    0.74798E-01    0.23791E+01
  3     22    0.78360E-01    0.24573E+01
  3     23    0.81922E-01    0.25496E+01
  3     24    0.85484E-01    0.26500E+01
  3     25    0.89046E-01    0.27279E+01
  3     26    0.92608E-01    0.28257E+01
  3     27    0.96169E-01    0.29435E+01
  3     28    0.99731E-01    0.31111E+01
  3     29    0.10329E+00    0.31543E+01
  3     30    0.10685E+00    0.32097E+01
  3     31    0.11042E+00    0.33318E+01
  3     32    0.11398E+00    0.34057E+01
  3     33    0.11754E+00    0.35175E+01
  3     34    0.12110E+00    0.35035E+01
  3     35    0.12466E+00    0.35909E+01
  3     36    0.12823E+00    0.37060E+01
  3     37    0.13179E+00    0.37215E+01
  3     38    0.13535E+00    0.38891E+01
  3     39    0.13891E+00    0.40026E+01
  3     40    0.14247E+00    0.40151E+01
  3     41    0.14603E+00    0.41790E+01
  3     42    0.14960E+00    0.43417E+01
  3     43    0.15316E+00    0.44073E+01
  3     44    0.15672E+00    0.45536E+01
  3     45    0.16028E+00    0.47243E+01
  3     46    0.16384E+00    0.49349E+01
  3     47    0.16741E+00    0.50014E+01
  3     48    0.17097E+00    0.51319E+01
