  0      1    0.10685E-03    0.50178E-03
  0      2    0.21371E-03    0.12968E-02
  0      3    0.32056E-03    0.22421E-02
  0      4    0.42742E-03    0.34409E-02
  0      5    0.53427E-03    0.47802E-02
  0      6    0.64113E-03    0.63253E-02
  0      7    0.74798E-03    0.79846E-02
  0      8    0.85484E-03    0.99008E-02
  0      9    0.96169E-03    0.11728E-01
  0     10    0.10685E-02    0.13890E-01
  0     11    0.11754E-02    0.16047E-01
  0     12    0.12823E-02    0.18387E-01
  0     13    0.13891E-02    0.20994E-01
  0     14    0.14960E-02    0.23384E-01
  0     15    0.16028E-02    0.25948E-01
  0     16    0.17097E-02    0.28780E-01
  0     17    0.18165E-02    0.31401E-01
  0     18    0.19234E-02    0.34206E-01
  0     19    0.20302E-02    0.37000E-01
  0     20    0.21371E-02    0.40044E-01
  0     21    0.22440E-02    0.43022E-01
  0     22    0.23508E-02    0.46214E-01
  0     23    0.24577E-02    0.49416E-01
  0     24    0.25645E-02    0.52910E-01
  0     25    0.26714E-02    0.55750E-01
  0     26    0.27782E-02    0.59075E-01
  0     27    0.28851E-02    0.62238E-01
  0     28    0.29919E-02    0.65495E-01
  0     29    0.30988E-02    0.68998E-01
  0     30    0.32056E-02    0.72263E-01
  0     31    0.33125E-02    0.76202E-01
  0     32    0.34194E-02    0.79612E-01
  0     33    0.35262E-02    0.83449E-01
  0     34    0.36331E-02    0.87254E-01
  0     35    0.37399E-02    0.91108E-01
  0     36    0.38468E-02    0.94990E-01
  0     37    0.39536E-02    0.98418E-01
  0     38    0.40605E-02    0.10167E+00
  0     39    0.41673E-02    0.10544E+00
  0     40    0.42742E-02    0.10871E+00
  0     41    0.43810E-02    0.11201E+00
  0     42    0.44879E-02    0.11580E+00
  0     43    0.45948E-02    0.11992E+00
  0     44    0.47016E-02    0.12334E+00
  0     45    0.48085E-02    0.12680E+00
  0     46    0.49153E-02    0.13099E+00
  0     47    0.50222E-02    0.13468E+00
  0     48    0.51290E-02    0.13837E+00
  0     49    0.52359E-02    0.14173E+00
  0     50    0.53427E-02    0.14577E+00
  0     51    0.54496E-02    0.14942E+00
  0     52    0.55565E-02    0.15336E+00
  0     53    0.56633E-02    0.15691E+00
  0     54    0.57702E-02    0.16047E+00
  0     55    0.58770E-02    0.16442E+00
  0     56    0.59839E-02    0.16837E+00
  0     57    0.60907E-02    0.17270E+00
  0     58    0.61976E-02    0.17655E+00
  0     59    0.63044E-02    0.18123E+00
  0     60    0.64113E-02    0.18527E+00
  0     61    0.65181E-02    0.18982E+00
  0     62    0.66250E-02    0.19393E+00
  0     63    0.67319E-02    0.19771E+00
  0     64    0.68387E-02    0.20128E+00
  0     65    0.69456E-02    0.20583E+00
  0     66    0.70524E-02    0.21032E+00
  0     67    0.71593E-02    0.21372E+00
  0     68    0.72661E-02    0.21829E+00
  0     69    0.73730E-02    0.22197E+00
  0     70    0.74798E-02    0.22590E+00
  0     71    0.75867E-02    0.22972E+00
  0     72    0.76935E-02    0.23395E+00
  0     73    0.78004E-02    0.23776E+00
  0     74    0.79073E-02    0.24227E+00
  0     75    0.80141E-02    0.24702E+00
  0     76    0.81210E-02    0.25183E+00
  0     77    0.82278E-02    0.25598E+00
  0     78    0.83347E-02    0.26027E+00
  0     79    0.84415E-02    0.26414E+00
  0     80    0.85484E-02    0.26877E+00
  0     81    0.86552E-02    0.27300E+00
  0     82    0.87621E-02    0.27764E+00
  0     83    0.88690E-02    0.28218E+00
  0     84    0.89758E-02    0.28672E+00
  0     85    0.90827E-02    0.29119E+00
  0     86    0.91895E-02    0.29633E+00
  0     87    0.92964E-02    0.29998E+00
  0     88    0.94032E-02    0.30331E+00
  0     89    0.95101E-02    0.30735E+00
  0     90    0.96169E-02    0.31109E+00
  0     91    0.97238E-02    0.31552E+00
  0     92    0.98306E-02    0.31982E+00
  0     93    0.99375E-02    0.32499E+00
  0     94    0.10044E-01    0.32980E+00
  0     95    0.10151E-01    0.33427E+00
  0     96    0.10258E-01    0.33860E+00
