*	*	*	0.02802063971	272.4352554
*	*	*	0.05604127943	251.1737738
*	*	*	0.08406191914	227.89425339999997
*	*	*	0.1120825589	224.86719499999998
*	*	*	0.1401031986	232.13453760000002
*	*	*	0.1681238383	229.2898452
*	*	*	0.196144478	210.1061272
*	*	*	0.2241651177	221.5158088
*	*	*	0.2521857574	223.0547756
*	*	*	0.2802063971	219.91693019999997
*	*	*	0.3082270369	218.097498
*	*	*	0.3362476766	225.10221499999997
*	*	*	0.3642683163	218.2292884
*	*	*	0.392288956	215.25748579999998
*	*	*	0.4203095957	217.22499079999997
*	*	*	0.4483302354	222.1993382
*	*	*	0.4763508751	223.9499046
*	*	*	0.5043715149	228.1104718
*	*	*	0.5323921546	228.6217992
*	*	*	0.5604127943	225.80968560000002
*	*	*	0.588433434	229.5739016
*	*	*	0.6164540737	227.2933672
*	*	*	0.6444747134	228.62699360000002
*	*	*	0.6724953531	233.53893520000003
*	*	*	0.7005159929	234.4977416
*	*	*	0.7285366326	230.51643199999998
*	*	*	0.7565572723	223.0619748
*	*	*	0.784577912	225.142382
*	*	*	0.8125985517	227.12421220000002
*	*	*	0.8406191914	230.0069642
*	*	*	0.8686398311	227.7648768
*	*	*	0.8966604709	230.50431899999998
*	*	*	0.9246811106	233.05854800000003
*	*	*	0.9527017503	229.65143159999997
*	*	*	0.98072239	233.91546739999998
*	*	*	1.00874303	231.8105482
*	*	*	1.036763669	231.5314624
*	*	*	1.064784309	235.2168518
*	*	*	1.092804949	234.75146719999998
*	*	*	1.120825589	233.9948982
*	*	*	1.148846228	230.9867112
*	*	*	1.176866868	235.38505060000003
*	*	*	1.204887508	232.6192626
*	*	*	1.232908147	231.08036900000002
*	*	*	1.260928787	235.8542508
*	*	*	1.288949427	236.0761024
*	*	*	1.316970067	236.17216539999998
*	*	*	1.344990706	234.0394094
*	*	*	1.373011346	236.29668080000002
*	*	*	1.401031986	239.13433700000002
*	*	*	1.429052625	236.50231680000002
*	*	*	1.457073265	234.6967378
*	*	*	1.485093905	231.1375302
*	*	*	1.513114545	231.3335414
*	*	*	1.541135184	232.1422518
*	*	*	1.569155824	233.2383554
*	*	*	1.597176464	232.21479559999997
*	*	*	1.625197103	234.9871588
*	*	*	1.653217743	236.3387852
*	*	*	1.681238383	237.19073859999997
*	*	*	1.709259023	237.15680179999998
*	*	*	1.737279662	236.7811834
*	*	*	1.765300302	238.0305746
*	*	*	1.793320942	236.34635199999997
*	*	*	1.821341581	239.0973864
*	*	*	1.849362221	241.81806179999998
*	*	*	1.877382861	243.2579566
*	*	*	1.905403501	241.18368040000001
*	*	*	1.93342414	241.05201440000002
*	*	*	1.96144478	238.8513958
*	*	*	1.98946542	240.30917979999998
*	*	*	2.017486059	241.6052252
*	*	*	2.045506699	240.7331562
*	*	*	2.073527339	242.54342160000002
*	*	*	2.101547979	242.5564768
*	*	*	2.129568618	243.70755479999997
*	*	*	2.157589258	248.1919376
*	*	*	2.185609898	245.536982
*	*	*	2.213630537	247.3566688
*	*	*	2.241651177	247.1111786
*	*	*	2.269671817	245.8914182
*	*	*	2.297692457	248.24332840000002
*	*	*	2.325713096	249.32936479999998
*	*	*	2.353733736	249.72584379999998
*	*	*	2.381754376	248.4721094
*	*	*	2.409775015	249.55529660000002
*	*	*	2.437795655	251.4851868
*	*	*	2.465816295	250.6157244
*	*	*	2.493836935	252.9755944
*	*	*	2.521857574	252.09078979999998
*	*	*	2.549878214	252.859123
*	*	*	2.577898854	255.09642560000003
*	*	*	2.605919493	256.0318714
*	*	*	2.633940133	255.8199654
*	*	*	2.661960773	256.21315119999997
*	*	*	2.689981413	257.6707046
*	*	*	2.718002052	257.6808664
*	*	*	2.746022692	255.9610722
*	*	*	2.774043332	258.4112386
*	*	*	2.802063971	259.209531
*	*	*	2.830084611	260.833683
*	*	*	2.858105251	262.263402
*	*	*	2.886125891	265.14183779999996
*	*	*	2.91414653	264.1390472
*	*	*	2.94216717	265.2710792
*	*	*	2.97018781	265.4440212
*	*	*	2.998208449	265.14676479999997
*	*	*	3.026229089	266.537017
*	*	*	3.054249729	265.8540438
*	*	*	3.082270369	268.7156068
*	*	*	3.110291008	270.0896276
*	*	*	3.138311648	268.1860294
*	*	*	3.166332288	267.3421096
*	*	*	3.194352927	266.1939716
*	*	*	3.222373567	267.350817
*	*	*	3.250394207	267.8534834
*	*	*	3.278414847	271.66735520000003
*	*	*	3.306435486	273.3277316
*	*	*	3.334456126	272.6131566
*	*	*	3.362476766	272.5234616
*	*	*	3.390497405	275.3510644
*	*	*	3.418518045	275.4249428
*	*	*	3.446538685	275.5042338
