*	*	*	0.03952847075	0.0
*	*	*	0.0790569415	0.0
*	*	*	0.1185854123	0.0
*	*	*	0.158113883	0.0
*	*	*	0.1976423538	0.1509024646
*	*	*	0.2371708245	0.2469313056
*	*	*	0.2766992953	0.626825622
*	*	*	0.316227766	0.7243318299
*	*	*	0.3557562368	1.038564021
*	*	*	0.3952847075	1.072201722
*	*	*	0.4348131783	1.87550206
*	*	*	0.474341649	3.011488315
*	*	*	0.5138701198	2.879219024
*	*	*	0.5533985905	3.571358328
*	*	*	0.5929270613	3.887039346
*	*	*	0.632455532	5.782971868
*	*	*	0.6719840028	7.119852646
*	*	*	0.7115124735	8.109929595
*	*	*	0.7510409443	8.589205145
*	*	*	0.790569415	8.775558708
*	*	*	0.8300978858	10.26872869
*	*	*	0.8696263565	10.80180897
*	*	*	0.9091548273	9.899201675
*	*	*	0.9486832981	10.17146825
*	*	*	0.9882117688	10.03347407
*	*	*	1.02774024	10.0394522
*	*	*	1.06726871	9.481230321
*	*	*	1.106797181	8.445050653
*	*	*	1.146325652	8.6967473
*	*	*	1.185854123	8.816284667
*	*	*	1.225382593	8.304583173
*	*	*	1.264911064	8.148733086
*	*	*	1.304439535	8.086050524
*	*	*	1.343968006	8.858199897
*	*	*	1.383496476	8.817952712
*	*	*	1.423024947	8.760844492
*	*	*	1.462553418	9.116162585
*	*	*	1.502081889	9.850912887
*	*	*	1.541610359	8.448578243
*	*	*	1.58113883	9.420898167
*	*	*	1.620667301	8.148733086
*	*	*	1.660195772	9.163233993
*	*	*	1.699724242	9.506855267
*	*	*	1.739252713	8.679493479
*	*	*	1.778781184	8.759125078
*	*	*	1.818309655	9.40238433
*	*	*	1.857838125	9.521458732
*	*	*	1.897366596	8.64909389
*	*	*	1.936895067	8.806792287
*	*	*	1.976423538	9.095303091
*	*	*	2.015952008	9.45306825
*	*	*	2.055480479	9.216770918
*	*	*	2.09500895	9.041213377
*	*	*	2.134537421	9.329157038
*	*	*	2.174065891	8.846483932
*	*	*	2.213594362	9.127559883
*	*	*	2.253122833	9.290517221
*	*	*	2.292651304	9.5540943
*	*	*	2.332179774	9.924739015
*	*	*	2.371708245	9.666634347
*	*	*	2.411236716	9.237475661
*	*	*	2.450765187	9.352272255
*	*	*	2.490293657	9.267825763
*	*	*	2.529822128	8.972161495
*	*	*	2.569350599	10.21223656
*	*	*	2.60887907	9.651998096
*	*	*	2.64840754	9.731507057
*	*	*	2.687936011	10.07022447
*	*	*	2.727464482	9.744774482
*	*	*	2.766992953	10.22988434
*	*	*	2.806521423	9.795817434
*	*	*	2.846049894	9.734791857
*	*	*	2.885578365	9.647350665
*	*	*	2.925106836	9.774784133
*	*	*	2.964635306	10.23604838
*	*	*	3.004163777	10.1544367
*	*	*	3.043692248	9.959562661
*	*	*	3.083220719	9.98876959
*	*	*	3.122749189	10.34594986
*	*	*	3.16227766	10.46351995
*	*	*	3.201806131	10.05516546
*	*	*	3.241334602	10.47337167
*	*	*	3.280863072	10.19003188
*	*	*	3.320391543	10.37702936
*	*	*	3.359920014	9.948847693
*	*	*	3.399448485	9.927793721
*	*	*	3.438976955	10.04068364
*	*	*	3.478505426	10.6476779
*	*	*	3.518033897	10.2357909
*	*	*	3.557562368	10.40215369
*	*	*	3.597090838	10.48230214
*	*	*	3.636619309	10.07088415
*	*	*	3.67614778	10.25565777
*	*	*	3.715676251	10.79235059
*	*	*	3.755204721	9.923633503
*	*	*	3.794733192	10.65165983
*	*	*	3.834261663	10.54127993
*	*	*	3.873790134	10.55156464
*	*	*	3.913318604	9.899814477
*	*	*	3.952847075	10.5988128
*	*	*	3.992375546	10.28389035
*	*	*	4.031904017	10.25616406
*	*	*	4.071432487	10.43435334
*	*	*	4.110960958	10.56317252
*	*	*	4.150489429	10.92995937
*	*	*	4.1900179	11.05163879
*	*	*	4.22954637	10.83947281
*	*	*	4.269074841	10.66915518
*	*	*	4.308603312	11.15913294
*	*	*	4.348131783	10.85877598
*	*	*	4.387660253	10.84039605
*	*	*	4.427188724	10.95024072
*	*	*	4.466717195	10.53902812
*	*	*	4.506245666	10.7094216
*	*	*	4.545774136	11.03696672
*	*	*	4.585302607	10.89437403
*	*	*	4.624831078	11.87919745
*	*	*	4.664359549	10.77250956
*	*	*	4.70388802	10.96812597
*	*	*	4.74341649	11.06954815
*	*	*	4.782944961	11.23127596
*	*	*	4.822473432	11.20590524
*	*	*	4.862001903	10.92041101
*	*	*	4.901530373	11.16739332
*	*	*	4.941058844	11.25223317
*	*	*	4.980587315	10.71888462
*	*	*	5.020115786	11.14411719
*	*	*	5.059644256	11.1685577
*	*	*	5.099172727	11.0922119
*	*	*	5.138701198	11.23728121
*	*	*	5.178229669	11.23963184
*	*	*	5.217758139	11.4381773
*	*	*	5.25728661	10.76760265
*	*	*	5.296815081	11.28716524
*	*	*	5.336343552	11.42539218
*	*	*	5.375872022	11.10051893
*	*	*	5.415400493	11.12864219
*	*	*	5.454928964	10.91930234
*	*	*	5.494457435	11.11012586
*	*	*	5.533985905	11.28361009
*	*	*	5.573514376	11.13080207
*	*	*	5.613042847	11.39286946
*	*	*	5.652571318	11.39869564
*	*	*	5.692099788	11.23881596
*	*	*	5.731628259	11.433603
*	*	*	5.77115673	11.12633429
*	*	*	5.810685201	11.67614257
*	*	*	5.850213671	11.21026275
*	*	*	5.889742142	11.33597605
*	*	*	5.929270613	11.1920169
