% itn    run  time           vxave               vyave               vaverun
  1      1    0.35618E-02    0.4598830532E+02    0.1270258144E+03    0.1350943439E+03
  1      2    0.71237E-02    0.2501745094E+02    0.5164127143E+02    0.5738199862E+02
  1      3    0.10685E-01   -0.2663785677E+03    0.3168593526E+03    0.4139533677E+03
  1      4    0.14247E-01    0.1453497753E+03    0.4267585088E+02    0.1514852647E+03
  1      5    0.17809E-01    0.2097091513E+03   -0.1998544174E+03    0.2896889993E+03
  1      6    0.21371E-01   -0.1879860019E+02   -0.2986086377E+03    0.2991997759E+03
  1      7    0.24933E-01    0.4005378709E+03    0.1313966673E+03    0.4215396425E+03
  1      8    0.28495E-01    0.2067178746E+03   -0.1795949943E+02    0.2074965622E+03
  1      9    0.32056E-01   -0.2551968834E+03    0.1577967975E+02    0.2556842732E+03
  1     10    0.35618E-01    0.1372006899E+03    0.1479378710E+03    0.2017663079E+03
  1     11    0.39180E-01   -0.1141792461E+03    0.2236160146E+03    0.2510797129E+03
  1     12    0.42742E-01    0.1263202300E+03   -0.8053530911E+02    0.1498090002E+03
  1     13    0.46304E-01   -0.5131888879E+02   -0.2690664239E+03    0.2739167188E+03
  1     14    0.49866E-01    0.3446769696E+02   -0.1002938028E+03    0.1060512565E+03
  1     15    0.53427E-01   -0.1182625051E+03   -0.1673878609E+03    0.2049505211E+03
  1     16    0.56989E-01    0.1897851375E+03    0.5600420620E+02    0.1978758942E+03
  1     17    0.60551E-01   -0.4306126032E+03   -0.2275171805E+03    0.4870228757E+03
  1     18    0.64113E-01   -0.1362726268E+03   -0.1032226978E+03    0.1709536609E+03
  1     19    0.67675E-01    0.1928777826E+03    0.4364598891E+02    0.1977544219E+03
  1     20    0.71237E-01   -0.5265750612E+02    0.4167883003E+03    0.4201015356E+03
  1     21    0.74798E-01    0.1842087618E+03    0.1148261095E+03    0.2170665874E+03
  1     22    0.78360E-01   -0.7090380200E+02    0.9973340491E+02    0.1223687100E+03
  1     23    0.81922E-01   -0.4428581046E+02   -0.1768816228E+03    0.1823412775E+03
  1     24    0.85484E-01   -0.2917858153E+02   -0.1648696073E+03    0.1674317086E+03
  1     25    0.89046E-01    0.4889935366E+03   -0.7306994479E+02    0.4944227904E+03
  1     26    0.92608E-01   -0.2165605702E+03    0.1240273460E+03    0.2495621428E+03
  1     27    0.96169E-01   -0.7681836025E+01   -0.1091359467E+03    0.1094059663E+03
  1     28    0.99731E-01    0.8508903838E+02    0.8739872631E+02    0.1219782022E+03
  1     29    0.10329E+00    0.6924469180E+02    0.1717820789E+03    0.1852131474E+03
  1     30    0.10685E+00    0.2098466305E+01   -0.9504935138E+02    0.9507251316E+02
  1     31    0.11042E+00    0.1780497965E+03   -0.6554600738E+02    0.1897314131E+03
  1     32    0.11398E+00    0.4844926439E+02    0.2054319510E+03    0.2110678036E+03
  1     33    0.11754E+00    0.1028733160E+03   -0.8166885455E+02    0.1313496135E+03
  1     34    0.12110E+00   -0.1611366409E+03   -0.1439531800E+03    0.2160729855E+03
  1     35    0.12466E+00   -0.4927466626E+02    0.7872931159E+02    0.9287786194E+02
  1     36    0.12823E+00   -0.1667919826E+03    0.2494397502E+03    0.3000662501E+03
  1     37    0.13179E+00    0.6473896106E+02   -0.6429253139E+02    0.9123958939E+02
  1     38    0.13535E+00   -0.4049628256E+03   -0.1671087012E+03    0.4380869870E+03
  1     39    0.13891E+00    0.2164922630E+03   -0.1283117766E+03    0.2516601120E+03
  1     40    0.14247E+00   -0.1285003475E+03    0.1786515264E+03    0.2200652339E+03
  1     41    0.14603E+00   -0.2317817055E+02    0.6618639531E+02    0.7012750184E+02
  1     42    0.14960E+00    0.3693079395E+03    0.7714548346E+01    0.3693885061E+03
  1     43    0.15316E+00    0.1569551226E+02   -0.1884984099E+03    0.1891507326E+03
  1     44    0.15672E+00    0.2246908637E+03    0.2680449233E+03    0.3497628699E+03
  1     45    0.16028E+00   -0.9402929778E+02   -0.1573970180E+03    0.1833448393E+03
  1     46    0.16384E+00   -0.1298194500E+03   -0.4431355698E+02    0.1371742721E+03
  1     47    0.16741E+00    0.1735703216E+03    0.2584698243E+03    0.3113411418E+03
  1     48    0.17097E+00   -0.3234025539E+02   -0.9617027151E+02    0.1014623735E+03
  1     49    0.17453E+00    0.2727498319E+02   -0.8825070123E+02    0.9236942663E+02
  1     50    0.17809E+00   -0.1592996606E+03    0.2313738370E+03    0.2809096551E+03
  1     51    0.18165E+00   -0.1876721621E+02   -0.7979252872E+02    0.8196984839E+02
  1     52    0.18522E+00   -0.1739713899E+03   -0.2071511023E+03    0.2705136294E+03
  1     53    0.18878E+00   -0.2407615811E+03    0.2399810017E+03    0.3399367884E+03
  1     54    0.19234E+00    0.2234738993E+02    0.1043629898E+03    0.1067288128E+03
  1     55    0.19590E+00    0.2109438781E+03    0.1102817188E+03    0.2380323028E+03
  1     56    0.19946E+00   -0.2854788799E+03    0.4229911292E+03    0.5103133217E+03
