  3    100    0.35618E+00    0.3952847075E-01    0.0000000000E+00
  3    100    0.35618E+00    0.7905694150E-01    0.0000000000E+00
  3    100    0.35618E+00    0.1185854123E+00    0.0000000000E+00
  3    100    0.35618E+00    0.1581138830E+00    0.0000000000E+00
  3    100    0.35618E+00    0.1976423538E+00    0.0000000000E+00
  3    100    0.35618E+00    0.2371708245E+00    0.1234656528E+00
  3    100    0.35618E+00    0.2766992953E+00    0.5223546850E+00
  3    100    0.35618E+00    0.3162277660E+00    0.6337903512E+00
  3    100    0.35618E+00    0.3557562368E+00    0.1038564021E+01
  3    100    0.35618E+00    0.3952847075E+00    0.1143681837E+01
  3    100    0.35618E+00    0.4348131783E+00    0.1164104727E+01
  3    100    0.35618E+00    0.4743416490E+00    0.2066707667E+01
  3    100    0.35618E+00    0.5138701198E+00    0.2824894137E+01
  3    100    0.35618E+00    0.5533985905E+00    0.2967748470E+01
  3    100    0.35618E+00    0.5929270613E+00    0.3793375747E+01
  3    100    0.35618E+00    0.6324555320E+00    0.4731522437E+01
  3    100    0.35618E+00    0.6719840028E+00    0.5514799159E+01
  3    100    0.35618E+00    0.7115124735E+00    0.7217449305E+01
  3    100    0.35618E+00    0.7510409443E+00    0.6313432842E+01
  3    100    0.35618E+00    0.7905694150E+00    0.8044262149E+01
  3    100    0.35618E+00    0.8300978858E+00    0.8678731986E+01
  3    100    0.35618E+00    0.8696263565E+00    0.7580216824E+01
  3    100    0.35618E+00    0.9091548273E+00    0.9144689352E+01
  3    100    0.35618E+00    0.9486832981E+00    0.8437695252E+01
  3    100    0.35618E+00    0.9882117688E+00    0.9562288826E+01
  3    100    0.35618E+00    0.1027740240E+01    0.8468291247E+01
  3    100    0.35618E+00    0.1067268710E+01    0.7456859522E+01
  3    100    0.35618E+00    0.1106797181E+01    0.7580791083E+01
  3    100    0.35618E+00    0.1146325652E+01    0.6957397840E+01
  3    100    0.35618E+00    0.1185854123E+01    0.7435143466E+01
  3    100    0.35618E+00    0.1225382593E+01    0.7525332741E+01
  3    100    0.35618E+00    0.1264911064E+01    0.7329548279E+01
  3    100    0.35618E+00    0.1304439535E+01    0.6748822530E+01
