% run    par  time              vx                  vy
  1      1    0.35618E-02    0.2849661746E+04    0.2412923216E+04
  1      2    0.35618E-02    0.2166371176E+04   -0.2349610077E+04
  1      3    0.35618E-02    0.4875950123E+04    0.3184846600E+04
  1      4    0.35618E-02   -0.1797311009E+04    0.1137468842E+04
  1      5    0.35618E-02   -0.1344399070E+04   -0.1251215204E+04
  1      6    0.35618E-02   -0.6835765194E+03    0.1028968944E+04
  1      7    0.35618E-02    0.2061942870E+04    0.5533793510E+03
  1      8    0.35618E-02    0.1242225494E+04    0.1621675261E+03
  1      9    0.35618E-02   -0.2281267934E+04    0.1349241349E+04
  1     10    0.35618E-02    0.2963042570E+04    0.6879240422E+03
  1     11    0.35618E-02    0.1612390438E+04   -0.7938689659E+03
  1     12    0.35618E-02    0.4191714750E+03    0.1065253247E+04
  1     13    0.35618E-02   -0.3640309018E+04   -0.1392898725E+03
  1     14    0.35618E-02   -0.1887849932E+04   -0.3653241429E+04
  1     15    0.35618E-02    0.8886786494E+03   -0.6092191079E+03
  1     16    0.35618E-02    0.1392889384E+04   -0.2564420545E+04
  1     17    0.35618E-02    0.1749397772E+03   -0.1027339189E+04
  1     18    0.35618E-02   -0.2467627497E+04   -0.4288317164E+04
  1     19    0.35618E-02   -0.3279271812E+04   -0.3819144449E+04
  1     20    0.35618E-02   -0.4860120694E+03   -0.5436587732E+04
  1     21    0.35618E-02    0.3812644303E+04    0.5203040328E+04
  1     22    0.35618E-02   -0.4030474276E+02    0.1182492308E+03
  1     23    0.35618E-02    0.4980994660E+03   -0.4763352796E+04
  1     24    0.35618E-02   -0.2159795579E+04    0.1475889264E+04
  1     25    0.35618E-02    0.1208529137E+04   -0.2963819461E+04
  1     26    0.35618E-02    0.5155124779E+04   -0.1596830070E+04
  1     27    0.35618E-02    0.3963362870E+04    0.3394509869E+03
  1     28    0.35618E-02   -0.3470242551E+04    0.2648618802E+03
  1     29    0.35618E-02   -0.1424229377E+03   -0.1052007648E+04
  1     30    0.35618E-02   -0.8632685836E+03    0.1918871537E+04
  1     31    0.35618E-02   -0.9986640209E+03   -0.1203729349E+01
  1     32    0.35618E-02    0.5001296468E+03   -0.1354647125E+04
  1     33    0.35618E-02    0.1257430453E+04   -0.3402562410E+04
  1     34    0.35618E-02   -0.2750718425E+04    0.3208062147E+04
  1     35    0.35618E-02    0.1233644616E+04    0.1416994708E+04
  1     36    0.35618E-02   -0.2130531776E+04   -0.1803181777E+04
  1     37    0.35618E-02   -0.1798959366E+04   -0.1002012677E+04
  1     38    0.35618E-02    0.1264742221E+04    0.1722827197E+03
  1     39    0.35618E-02    0.8753825362E+03   -0.1895464802E+04
  1     40    0.35618E-02   -0.1724804822E+04    0.2643335863E+04
  1     41    0.35618E-02   -0.5473031853E+02   -0.1960998507E+04
  1     42    0.35618E-02    0.3983287939E+04    0.7305405039E+02
  1     43    0.35618E-02   -0.1046216711E+04   -0.9552263650E+03
  1     44    0.35618E-02    0.3404941185E+04   -0.1401598479E+04
  1     45    0.35618E-02    0.1417558726E+04    0.9812374597E+02
  1     46    0.35618E-02   -0.2963699829E+03    0.3292542173E+04
  1     47    0.35618E-02    0.5013190859E+02   -0.1034074469E+04
  1     48    0.35618E-02    0.3433902501E+04   -0.1575298248E+04
  1     49    0.35618E-02   -0.3494122857E+04   -0.4204527360E+04
  1     50    0.35618E-02   -0.4470668176E+03   -0.1989260948E+04
  1     51    0.35618E-02    0.3458262198E+04    0.2704857143E+03
  1     52    0.35618E-02   -0.4210497649E+03    0.3262949889E+04
  1     53    0.35618E-02   -0.3859665314E+04    0.3420313184E+04
  1     54    0.35618E-02   -0.3906067324E+04   -0.8841381193E+03
  1     55    0.35618E-02   -0.2034217052E+04    0.8338221380E+02
