% run    par  time               x                   y
  1      1    0.35618E-02    0.2411269150E+00    0.4280257301E-01
  1      2    0.35618E-02    0.2954078561E+01    0.1258771555E+00
  1      3    0.35618E-02    0.2208837135E+01    0.1084694851E+01
  1      4    0.35618E-02    0.1593881907E+01    0.2091786808E+01
  1      5    0.35618E-02   -0.1073335751E+00    0.2156765568E+01
  1      6    0.35618E-02   -0.1069742374E+01    0.2422396480E+01
  1      7    0.35618E-02   -0.1924547483E+01    0.9893459792E+00
  1      8    0.35618E-02   -0.2283773171E+01   -0.2142917955E+00
  1      9    0.35618E-02   -0.1617020786E+01   -0.8732708222E+00
  1     10    0.35618E-02   -0.1062983317E+01   -0.1966304514E+01
  1     11    0.35618E-02    0.2270442158E+00   -0.1967934534E+01
  1     12    0.35618E-02    0.1338493047E+01   -0.2441219825E+01
  1     13    0.35618E-02    0.2107423998E+01   -0.1090951671E+01
  1     14    0.35618E-02    0.5290440425E+01   -0.2253308903E+00
  1     15    0.35618E-02    0.4549704803E+01    0.1129366911E+01
  1     16    0.35618E-02    0.4125587290E+01    0.2137180318E+01
  1     17    0.35618E-02    0.3440284704E+01    0.3061809761E+01
  1     18    0.35618E-02    0.2774631477E+01    0.4510397539E+01
  1     19    0.35618E-02    0.1321030844E+01    0.4274918354E+01
  1     20    0.35618E-02   -0.4677148827E-01    0.4178349934E+01
  1     21    0.35618E-02   -0.9951492687E+00    0.4489388394E+01
  1     22    0.35618E-02   -0.2311224764E+01    0.4361625779E+01
  1     23    0.35618E-02   -0.3297101408E+01    0.2999958159E+01
  1     24    0.35618E-02   -0.3502752611E+01    0.2238969971E+01
  1     25    0.35618E-02   -0.4020333162E+01    0.1084426302E+01
  1     26    0.35618E-02   -0.4983957089E+01   -0.1927365306E+00
  1     27    0.35618E-02   -0.4373766253E+01   -0.7359882981E+00
  1     28    0.35618E-02   -0.3731800376E+01   -0.2019611372E+01
  1     29    0.35618E-02   -0.3072431691E+01   -0.3529600187E+01
  1     30    0.35618E-02   -0.2278591230E+01   -0.4170514737E+01
  1     31    0.35618E-02   -0.9781660305E+00   -0.4586417910E+01
  1     32    0.35618E-02    0.2374599843E+00   -0.4653231711E+01
  1     33    0.35618E-02    0.1431139765E+01   -0.4679204484E+01
  1     34    0.35618E-02    0.2868904914E+01   -0.4367287166E+01
  1     35    0.35618E-02    0.3514348370E+01   -0.3462774510E+01
  1     36    0.35618E-02    0.3720606474E+01   -0.1974012066E+01
