% run    par  time              vx                  vy
  1      1    0.35618E-02   -0.4023550377E+04   -0.3037050232E+04
  1      2    0.35618E-02    0.3045576538E+04    0.3936570280E+04
  1      3    0.35618E-02    0.5212339335E+04    0.2164150111E+04
  1      4    0.35618E-02   -0.2424588585E+04    0.1121520932E+04
  1      5    0.35618E-02    0.1019977376E+04   -0.1694380893E+04
  1      6    0.35618E-02   -0.2222682196E+04    0.3618334997E+02
  1      7    0.35618E-02   -0.2158563066E+04    0.1867187519E+04
  1      8    0.35618E-02    0.1272324281E+04    0.2981304122E+04
  1      9    0.35618E-02   -0.3295587470E+04   -0.1718785528E+04
  1     10    0.35618E-02    0.1238150478E+04    0.2629332271E+04
  1     11    0.35618E-02   -0.1683186387E+04    0.1870438373E+04
  1     12    0.35618E-02    0.6893445786E+04    0.3938132550E+04
  1     13    0.35618E-02   -0.2375898544E+03    0.3156380403E+04
  1     14    0.35618E-02    0.3846158778E+04   -0.1864289204E+04
  1     15    0.35618E-02    0.1164090715E+04   -0.1583909938E+04
  1     16    0.35618E-02   -0.8038016783E+03   -0.3393640527E+04
  1     17    0.35618E-02    0.7161363195E+03   -0.2834263355E+04
  1     18    0.35618E-02   -0.2048029583E+04    0.4174797540E+04
  1     19    0.35618E-02   -0.2649927925E+04    0.9215570836E+03
  1     20    0.35618E-02    0.2771764768E+03    0.5127856391E+03
  1     21    0.35618E-02    0.4783263891E+04   -0.1456172316E+04
  1     22    0.35618E-02   -0.1997454773E+04    0.1780495112E+04
  1     23    0.35618E-02    0.7167114691E+03   -0.6260718443E+03
  1     24    0.35618E-02    0.1288575999E+04   -0.3385850513E+04
  1     25    0.35618E-02   -0.6073464400E+03   -0.2244203966E+04
  1     26    0.35618E-02    0.2407844633E+04   -0.1140170296E+04
  1     27    0.35618E-02    0.8078338674E+03    0.1105432518E+04
  1     28    0.35618E-02   -0.2539266148E+04   -0.3701697262E+04
  1     29    0.35618E-02   -0.1314090423E+04   -0.3181163028E+03
  1     30    0.35618E-02    0.3179943083E+04    0.7977549009E+03
  1     31    0.35618E-02   -0.2390743963E+04    0.3218943983E+04
  1     32    0.35618E-02   -0.5521558651E+03   -0.1575043997E+04
  1     33    0.35618E-02   -0.2414424383E+04   -0.2954725491E+04
  1     34    0.35618E-02   -0.2281643642E+04    0.2657714309E+03
  1     35    0.35618E-02   -0.6025287212E+03   -0.1987452768E+04
  1     36    0.35618E-02   -0.1063897445E+04   -0.2778243925E+04
  1     37    0.35618E-02    0.5405700466E+03    0.2462284132E+04
  1     38    0.35618E-02   -0.3580372836E+04   -0.1771890160E+03
  1     39    0.35618E-02    0.2626585766E+04   -0.1525592604E+04
  1     40    0.35618E-02    0.9726844504E+03   -0.3457352863E+04
  1     41    0.35618E-02    0.2650704326E+04    0.1520783720E+04
  1     42    0.35618E-02   -0.1258769205E+04   -0.8048246309E+03
  1     43    0.35618E-02   -0.1976162569E+04   -0.2845681092E+04
  1     44    0.35618E-02    0.6769637295E+03    0.3745557785E+04
  1     45    0.35618E-02    0.6800460188E+03   -0.4333702818E+04
  1     46    0.35618E-02   -0.2012562571E+04   -0.6304754021E+03
  1     47    0.35618E-02   -0.3075893948E+04    0.5248964866E+04
  1     48    0.35618E-02    0.1031298940E+04   -0.2019279668E+04
  1     49    0.35618E-02    0.5325075561E+03   -0.4654559732E+03
  1     50    0.35618E-02   -0.2564524238E+04    0.2397539887E+04
  1     51    0.35618E-02   -0.3055493075E+04   -0.3941335120E+04
  1     52    0.35618E-02   -0.2719932268E+03    0.1853709594E+04
  1     53    0.35618E-02   -0.5805582132E+04   -0.2567530075E+04
  1     54    0.35618E-02   -0.1804311874E+04   -0.3503918405E+04
  1     55    0.35618E-02    0.2000500438E+04   -0.2764335519E+04
  1     56    0.35618E-02    0.2341685042E+04    0.5371513226E+03
  1     57    0.35618E-02   -0.1825129605E+03    0.1152755172E+04
  1     58    0.35618E-02   -0.4647170870E+04    0.2604389401E+04
  1     59    0.35618E-02    0.3167482275E+04   -0.7915156640E+03
  1     60    0.35618E-02    0.1787320145E+04   -0.3799185815E+04
  1     61    0.35618E-02   -0.4974020562E+04    0.3632912662E+03
  1     62    0.35618E-02    0.3577328212E+04   -0.1844986661E+04
  1     63    0.35618E-02    0.1055503654E+04    0.1172090191E+04
  1     64    0.35618E-02    0.8706384341E+03    0.2744604655E+04
  1     65    0.35618E-02   -0.1454413686E+04   -0.3260387922E+03
  1     66    0.35618E-02   -0.3920855563E+04    0.3191489069E+04
  1     67    0.35618E-02   -0.2672951202E+04    0.3115048910E+04
  1     68    0.35618E-02   -0.5137608518E+03    0.1597359436E+04
  1     69    0.35618E-02   -0.4604819235E+02   -0.8039779198E+03
  1     70    0.35618E-02    0.3157691204E+04   -0.9742444658E+03
  1     71    0.35618E-02   -0.9287501516E+03    0.1782471247E+04
  1     72    0.35618E-02    0.1093425311E+04    0.1457972391E+04
  1     73    0.35618E-02   -0.6743290462E+03    0.1045398940E+04
  1     74    0.35618E-02    0.8070932197E+02   -0.1010438049E+03
  1     75    0.35618E-02    0.4296614128E+04    0.9666413310E+03
  1     76    0.35618E-02    0.2683725060E+02   -0.3392547403E+04
  1     77    0.35618E-02   -0.8892543828E+03    0.2213756223E+04
  1     78    0.35618E-02    0.3695624903E+04    0.2180289510E+04
  1     79    0.35618E-02    0.1162656186E+04    0.1112864960E+04
  1     80    0.35618E-02    0.1664220565E+04   -0.3625128382E+04
  1     81    0.35618E-02    0.6939336156E+03    0.6113126520E+04
  1     82    0.35618E-02    0.8230984381E+03    0.3333033817E+03
  1     83    0.35618E-02   -0.1412291944E+04   -0.4304550015E+04
  1     84    0.35618E-02   -0.1473301618E+04   -0.1080981819E+04
  1     85    0.35618E-02   -0.1426861085E+04   -0.2712007630E+04
  1     86    0.35618E-02    0.4402089869E+04   -0.3973054174E+04
  1     87    0.35618E-02   -0.2521311526E+04    0.2428405315E+04
  1     88    0.35618E-02   -0.1017825212E+04   -0.2315572564E+04
  1     89    0.35618E-02   -0.5006798144E+03   -0.9535753467E+03
  1     90    0.35618E-02    0.1320900025E+04    0.1025810525E+04
  1     91    0.35618E-02    0.2515243429E+04   -0.7246804794E+03
  1     92    0.35618E-02   -0.1678770930E+04   -0.8225024312E+03
  1     93    0.35618E-02    0.2471760185E+04   -0.2331126772E+04
  1     94    0.35618E-02    0.9815745614E+03   -0.3935238216E+04
  1     95    0.35618E-02    0.2259004390E+04    0.1631773924E+03
  1     96    0.35618E-02   -0.3132380038E+04   -0.1056576762E+04
  1     97    0.35618E-02   -0.1151695158E+04    0.4086714128E+03
  1     98    0.35618E-02   -0.7790706866E+02   -0.3303093895E+03
  1     99    0.35618E-02   -0.1425999276E+04   -0.4588720892E+04
  1    100    0.35618E-02    0.4322505165E+03    0.4975349090E+03
  1    101    0.35618E-02    0.3602248185E+04    0.2109631049E+04
  1    102    0.35618E-02    0.7383499069E+02    0.9116822920E+03
  1    103    0.35618E-02    0.2665254486E+04    0.3115701411E+04
  1    104    0.35618E-02   -0.2639797909E+04    0.1741795822E+04
  1    105    0.35618E-02   -0.1339275864E+04   -0.3674040761E+03
  1    106    0.35618E-02    0.3859478863E+04    0.2057200860E+04
  1    107    0.35618E-02    0.2307680015E+04   -0.2088056290E+04
  1    108    0.35618E-02   -0.8922073693E+03   -0.1844129314E+04
  1    109    0.35618E-02    0.9980463253E+03    0.2234905408E+04
  1    110    0.35618E-02    0.2342297250E+04    0.7492135912E+03
  1    111    0.35618E-02   -0.2123360655E+04   -0.1789805275E+04
  1    112    0.35618E-02   -0.9099407963E+03    0.7624987185E+03
  1    113    0.35618E-02    0.1461898698E+04    0.1881081568E+04
  1    114    0.35618E-02   -0.9814493880E+03    0.1688866172E+04
  1    115    0.35618E-02   -0.1550528017E+04    0.5410584458E+04
  1    116    0.35618E-02    0.2377120986E+04   -0.2703009395E+04
  1    117    0.35618E-02    0.1652775921E+04    0.2723063416E+04
  1    118    0.35618E-02   -0.1867325576E+04   -0.3234889919E+04
  1    119    0.35618E-02   -0.3556502298E+04   -0.7570027435E+03
  1    120    0.35618E-02   -0.1393818632E+04   -0.3649371950E+04
  1    121    0.35618E-02    0.1221736000E+04   -0.9017608777E+03
  1    122    0.35618E-02   -0.1345428572E+03   -0.6959388423E+04
  1    123    0.35618E-02    0.4528707599E+04    0.5669243904E+04
  1    124    0.35618E-02    0.4785185895E+04    0.1513604584E+04
  1    125    0.35618E-02   -0.2446490237E+04   -0.2914100149E+04
  1    126    0.35618E-02    0.1745868346E+04   -0.5967156444E+03
  1    127    0.35618E-02    0.1197850561E+04   -0.9922153870E+03
  1    128    0.35618E-02   -0.4079802397E+04    0.1295973300E+03
  1    129    0.35618E-02    0.9767484993E+02    0.1105950895E+04
  1    130    0.35618E-02   -0.2063414204E+04    0.2187348308E+03
  1    131    0.35618E-02    0.3542373036E+04   -0.4505837333E+04
  1    132    0.35618E-02   -0.1488949933E+03   -0.3687696302E+04
  1    133    0.35618E-02    0.1482447100E+04   -0.1328562329E+04
  1    134    0.35618E-02    0.1250940351E+04    0.2241132540E+04
  1    135    0.35618E-02    0.2587553358E+03   -0.3024157053E+04
  1    136    0.35618E-02    0.1051742551E+04    0.1109114742E+04
  1    137    0.35618E-02   -0.3496100399E+03   -0.2094424350E+04
  1    138    0.35618E-02    0.2352982049E+04   -0.7277069337E+03
