% run    par  time              vx                  vy
  1      1    0.35618E-02   -0.7114783799E+03    0.9888526082E+03
  1      2    0.35618E-02   -0.3174213965E+04   -0.2632364185E+04
  1      3    0.35618E-02   -0.3869952809E+04    0.4114044244E+04
  1      4    0.35618E-02   -0.4030114717E+03    0.4552923579E+03
  1      5    0.35618E-02   -0.4169750748E+04    0.4114372532E+04
  1      6    0.35618E-02   -0.1966812703E+04   -0.4515745658E+03
  1      7    0.35618E-02    0.1690429419E+04   -0.1843724646E+04
  1      8    0.35618E-02    0.2728477596E+04    0.1118501336E+04
  1      9    0.35618E-02    0.2003940495E+04   -0.7167706399E+03
  1     10    0.35618E-02    0.2808102090E+04   -0.8971175331E+03
  1     11    0.35618E-02    0.1383483351E+04   -0.7943849530E+03
  1     12    0.35618E-02    0.4729659364E+04    0.1005782384E+04
  1     13    0.35618E-02   -0.4790335730E+03   -0.2630863885E+03
  1     14    0.35618E-02    0.1022023861E+04    0.5032309529E+03
  1     15    0.35618E-02   -0.2164145984E+04   -0.2013757401E+04
  1     16    0.35618E-02   -0.2731625016E+02    0.3884085494E+04
  1     17    0.35618E-02    0.1406034785E+04    0.1067545893E+04
  1     18    0.35618E-02    0.6960908794E+03    0.3554934303E+03
  1     19    0.35618E-02   -0.7430271348E+03    0.4486240092E+02
  1     20    0.35618E-02   -0.3470399882E+04   -0.1017391658E+04
  1     21    0.35618E-02    0.2883322354E+04   -0.2817467572E+04
  1     22    0.35618E-02   -0.2082699009E+04    0.7044684761E+03
  1     23    0.35618E-02    0.7896803485E+03   -0.3046043287E+04
  1     24    0.35618E-02    0.4480954093E+03   -0.6601495037E+03
  1     25    0.35618E-02    0.4103319692E+04   -0.1255429100E+03
  1     26    0.35618E-02   -0.1415704470E+04   -0.1940701796E+04
  1     27    0.35618E-02   -0.2514296218E+04    0.1936514724E+04
  1     28    0.35618E-02    0.1247133623E+03    0.1396264059E+04
  1     29    0.35618E-02   -0.2815926452E+04    0.1416186823E+04
  1     30    0.35618E-02    0.2454310347E+03    0.4745874865E+04
  1     31    0.35618E-02   -0.2657165158E+04    0.1509788000E+04
  1     32    0.35618E-02   -0.1756362978E+04    0.2976937695E+03
  1     33    0.35618E-02   -0.2787423858E+03    0.4264357218E+03
  1     34    0.35618E-02   -0.7891290969E+03   -0.2974529683E+04
  1     35    0.35618E-02    0.3155522939E+04    0.5172701130E+04
  1     36    0.35618E-02   -0.2872642883E+04    0.1430101343E+04
  1     37    0.35618E-02   -0.2363850330E+04   -0.9508161203E+02
  1     38    0.35618E-02   -0.1549653921E+04    0.3500151907E+03
  1     39    0.35618E-02   -0.1795510237E+04   -0.1646975146E+03
  1     40    0.35618E-02   -0.2881471981E+04   -0.1927130917E+04
  1     41    0.35618E-02   -0.5191644100E+03   -0.1667360091E+04
  1     42    0.35618E-02    0.1670184277E+04   -0.1670734160E+04
  1     43    0.35618E-02    0.2172058661E+04    0.7748758786E+03
  1     44    0.35618E-02    0.2067984844E+03    0.9887669960E+03
  1     45    0.35618E-02   -0.3678443840E+04    0.8003596878E+03
  1     46    0.35618E-02   -0.1609583961E+04   -0.8114883789E+03
  1     47    0.35618E-02   -0.2380775942E+04    0.6155921894E+04
  1     48    0.35618E-02    0.3933442624E+04   -0.1486129305E+04
  1     49    0.35618E-02   -0.3013160856E+04   -0.2454647885E+03
  1     50    0.35618E-02   -0.7646742305E+03    0.3829434489E+04
  1     51    0.35618E-02   -0.9930047952E+02   -0.2673369258E+04
  1     52    0.35618E-02   -0.1911012863E+04   -0.8472832368E+03
  1     53    0.35618E-02    0.1101982651E+04   -0.5323044343E+04
  1     54    0.35618E-02    0.4963178713E+03   -0.9449501915E+03
  1     55    0.35618E-02   -0.3177769283E+03    0.7327544432E+03
  1     56    0.35618E-02   -0.3178199792E+04    0.1588457542E+04
  1     57    0.35618E-02   -0.2761190838E+03   -0.8121052008E+03
  1     58    0.35618E-02    0.2656620569E+04   -0.7330058322E+03
  1     59    0.35618E-02   -0.2721247105E+04    0.6262701115E+04
  1     60    0.35618E-02   -0.3409286780E+04    0.1999932019E+04
  1     61    0.35618E-02    0.7178615313E+03    0.1999956630E+04
  1     62    0.35618E-02    0.1048907548E+04   -0.1057368304E+04
  1     63    0.35618E-02   -0.3808528609E+04    0.1185330910E+04
  1     64    0.35618E-02   -0.1260028859E+04    0.3602203611E+04
  1     65    0.35618E-02    0.2953928200E+04   -0.1182669865E+03
  1     66    0.35618E-02   -0.5700259809E+03    0.8951029819E+03
  1     67    0.35618E-02    0.3280099554E+03    0.1404408574E+04
  1     68    0.35618E-02    0.4860483543E+04   -0.2287681218E+04
  1     69    0.35618E-02    0.6465424760E+04    0.3535694959E+04
  1     70    0.35618E-02   -0.5609160888E+03    0.9222443581E+03
  1     71    0.35618E-02    0.1806065968E+03    0.2778522720E+04
  1     72    0.35618E-02   -0.1325898318E+04    0.1005875192E+04
  1     73    0.35618E-02    0.1257146347E+04   -0.8764575176E+03
  1     74    0.35618E-02    0.2630249293E+03   -0.4115570842E+03
  1     75    0.35618E-02    0.2664086110E+04    0.3034880772E+04
  1     76    0.35618E-02   -0.1865911156E+02    0.3717255413E+04
  1     77    0.35618E-02    0.4005952342E+04    0.1141618971E+04
  1     78    0.35618E-02    0.2582944310E+04   -0.3996819013E+03
  1     79    0.35618E-02    0.5597079029E+04   -0.2091440228E+04
  1     80    0.35618E-02   -0.5726515332E+03    0.4347523315E+04
  1     81    0.35618E-02    0.4000478328E+04    0.5398713251E+03
  1     82    0.35618E-02    0.2789998676E+04   -0.3203777314E+04
  1     83    0.35618E-02   -0.2370046064E+04   -0.3712018518E+03
  1     84    0.35618E-02    0.1781970934E+04    0.1126098355E+03
  1     85    0.35618E-02    0.1087275624E+04   -0.1958240278E+04
  1     86    0.35618E-02    0.5029894471E+04    0.2590393644E+04
  1     87    0.35618E-02    0.3227032885E+04   -0.1230258188E+04
  1     88    0.35618E-02    0.3462524602E+04    0.3251243729E+04
  1     89    0.35618E-02   -0.3562020172E+04   -0.2599462577E+04
  1     90    0.35618E-02    0.4367468628E+04    0.1534196052E+04
  1     91    0.35618E-02   -0.9438455065E+03   -0.2956870390E+04
  1     92    0.35618E-02   -0.3078102051E+04    0.1010031464E+04
  1     93    0.35618E-02    0.1994476953E+04    0.1106119793E+04
  1     94    0.35618E-02   -0.7202816196E+01   -0.3250443946E+03
  1     95    0.35618E-02    0.1533122468E+04   -0.3418293980E+04
  1     96    0.35618E-02    0.1781165136E+04    0.1596704357E+04
  1     97    0.35618E-02    0.2559238083E+04    0.4112832950E+04
  1     98    0.35618E-02   -0.2118461164E+04    0.1505797702E+04
  1     99    0.35618E-02   -0.2857722491E+04    0.1596489344E+04
  1    100    0.35618E-02    0.1173225433E+04   -0.2867525055E+04
  1    101    0.35618E-02    0.1822000942E+04   -0.2618936171E+04
  1    102    0.35618E-02    0.2753759498E+04   -0.3120265223E+04
  1    103    0.35618E-02    0.2625164976E+04   -0.7639232227E+02
  1    104    0.35618E-02   -0.5812486859E+04    0.8813367499E+03
  1    105    0.35618E-02    0.3061617338E+03    0.3043912267E+04
  1    106    0.35618E-02   -0.3851706068E+04    0.3117551565E+04
  1    107    0.35618E-02   -0.2564876802E+03   -0.3903252006E+04
  1    108    0.35618E-02    0.1222821582E+04    0.1072824630E+04
  1    109    0.35618E-02    0.2005619066E+04   -0.1797447614E+04
  1    110    0.35618E-02   -0.5064660089E+03   -0.3336712143E+04
  1    111    0.35618E-02   -0.1139410658E+04    0.1165228944E+04
  1    112    0.35618E-02    0.1926217721E+04    0.3808008296E+03
  1    113    0.35618E-02    0.5430917249E+03    0.1922520523E+04
  1    114    0.35618E-02    0.1906779076E+03    0.4115778143E+03
  1    115    0.35618E-02    0.2639594526E+04   -0.2993923159E+04
  1    116    0.35618E-02   -0.7769421849E+03    0.1194479165E+04
  1    117    0.35618E-02    0.2809592394E+04   -0.1322074363E+04
  1    118    0.35618E-02    0.2250016212E+04   -0.3308189965E+04
  1    119    0.35618E-02    0.1672139681E+04   -0.2410053113E+04
  1    120    0.35618E-02    0.1464814650E+04    0.3947463624E+04
  1    121    0.35618E-02   -0.1232593347E+04   -0.4199128792E+03
  1    122    0.35618E-02    0.2906159930E+04    0.1969392037E+04
  1    123    0.35618E-02   -0.7217574638E+03    0.2246111626E+03
  1    124    0.35618E-02    0.7777188934E+03    0.3525161769E+04
  1    125    0.35618E-02   -0.1267539949E+04   -0.8155182954E+03
  1    126    0.35618E-02   -0.3670049078E+04    0.2552668958E+04
  1    127    0.35618E-02    0.2435013163E+04   -0.1303162643E+02
  1    128    0.35618E-02    0.2876198134E+04    0.1999488057E+04
  1    129    0.35618E-02    0.2501531500E+02   -0.1759686872E+04
  1    130    0.35618E-02   -0.9580253493E+03    0.2652851164E+04
  1    131    0.35618E-02   -0.2431435622E+04    0.5772657590E+04
  1    132    0.35618E-02   -0.3641621748E+04   -0.5740009423E+04
  1    133    0.35618E-02    0.1785312855E+04   -0.3213993145E+03
  1    134    0.35618E-02   -0.2535830121E+03    0.3963953015E+04
  1    135    0.35618E-02   -0.2628995317E+04   -0.1178679925E+04
  1    136    0.35618E-02    0.3765255346E+04   -0.1078231674E+04
  1    137    0.35618E-02   -0.4482316735E+04    0.3610685924E+04
  1    138    0.35618E-02    0.4930749759E+04    0.2038334411E+04
  1    139    0.35618E-02   -0.2366050002E+04    0.2373823348E+04
  1    140    0.35618E-02    0.3042182719E+04    0.3183723611E+02
  1    141    0.35618E-02    0.4215815090E+04   -0.8359425242E+03
  1    142    0.35618E-02   -0.3848252354E+04    0.1572194857E+04
  1    143    0.35618E-02    0.1629923573E+04    0.3426400819E+04
  1    144    0.35618E-02   -0.1493848561E+04    0.2781399282E+04
  1    145    0.35618E-02   -0.4699597414E+03   -0.1751844960E+04
  1    146    0.35618E-02   -0.1545630550E+03   -0.4687815977E+03
