% run    par  time              vx                  vy
  1      1    0.35618E-02    0.2323825042E+04   -0.1997371635E+04
  1      2    0.35618E-02    0.2625105685E+04   -0.1253635380E+04
  1      3    0.35618E-02   -0.3747432416E+04    0.5409120952E+04
  1      4    0.35618E-02    0.4755947254E+03    0.1806102959E+04
  1      5    0.35618E-02    0.1688335870E+03    0.2776307592E+04
  1      6    0.35618E-02   -0.1234087113E+04    0.1739084070E+04
  1      7    0.35618E-02   -0.1829383296E+04    0.2339618714E+04
  1      8    0.35618E-02   -0.3240652947E+04   -0.2345885430E+04
  1      9    0.35618E-02    0.1351888583E+04   -0.8956823726E+03
  1     10    0.35618E-02   -0.1414027109E+04    0.3995816320E+03
  1     11    0.35618E-02   -0.1010483698E+04    0.6663737595E+03
  1     12    0.35618E-02   -0.7693024013E+03    0.1987778256E+04
  1     13    0.35618E-02    0.2260888004E+04   -0.3572901127E+04
  1     14    0.35618E-02    0.3658186690E+04   -0.9604854117E+03
  1     15    0.35618E-02   -0.4033094003E+04   -0.3291633282E+02
  1     16    0.35618E-02    0.1686508511E+03   -0.7488620827E+03
  1     17    0.35618E-02   -0.2532217116E+04   -0.3646574201E+04
  1     18    0.35618E-02    0.4182353119E+04    0.1232775863E+04
  1     19    0.35618E-02   -0.5104481744E+04   -0.2008709093E+04
  1     20    0.35618E-02    0.2188267936E+04   -0.2758630340E+04
  1     21    0.35618E-02   -0.2595980242E+04   -0.2059063681E+04
  1     22    0.35618E-02   -0.1711408921E+04    0.2140373290E+04
  1     23    0.35618E-02   -0.2267344889E+04    0.2583790607E+04
  1     24    0.35618E-02   -0.5492116698E+04    0.4195191528E+04
  1     25    0.35618E-02   -0.5728179588E+03    0.1296003798E+04
  1     26    0.35618E-02   -0.3996963508E+03    0.1755204299E+04
  1     27    0.35618E-02   -0.3516837289E+04   -0.3382463642E+04
  1     28    0.35618E-02    0.2352581772E+04   -0.1061500486E+04
  1     29    0.35618E-02   -0.1607113132E+04   -0.4470405442E+04
  1     30    0.35618E-02   -0.1251413981E+04    0.1047719417E+04
  1     31    0.35618E-02    0.3086567106E+04   -0.4250666055E+03
  1     32    0.35618E-02   -0.5356484700E+03    0.4385408121E+03
  1     33    0.35618E-02   -0.4843082648E+03    0.5854811780E+03
  1     34    0.35618E-02    0.1027909683E+04   -0.3815030299E+04
  1     35    0.35618E-02    0.2748262596E+04   -0.2274117009E+04
  1     36    0.35618E-02   -0.4115215837E+04   -0.2132751439E+04
  1     37    0.35618E-02   -0.6616745654E+03   -0.1047796668E+04
  1     38    0.35618E-02   -0.3246328095E+03   -0.5888762047E+04
  1     39    0.35618E-02    0.3695144776E+04    0.2080309504E+04
  1     40    0.35618E-02    0.1029252608E+04   -0.5899078564E+03
  1     41    0.35618E-02    0.4075590048E+03    0.1443283164E+04
  1     42    0.35618E-02   -0.3918919784E+03   -0.4783074844E+03
  1     43    0.35618E-02    0.1044425511E+04   -0.3029930482E+04
  1     44    0.35618E-02   -0.2576962634E+04    0.1740249666E+04
  1     45    0.35618E-02   -0.3006155909E+04   -0.1056135453E+04
  1     46    0.35618E-02    0.4211499302E+01   -0.4267471714E+04
  1     47    0.35618E-02    0.6064602308E+04   -0.1572032512E+04
