% run    par  time              vx                  vy
  1      1    0.35618E-02    0.5199423097E+04   -0.1422608428E+04
  1      2    0.35618E-02    0.1495418676E+03   -0.2101533999E+01
  1      3    0.35618E-02   -0.4493536930E+02   -0.1280591669E+04
  1      4    0.35618E-02   -0.2310653443E+04   -0.4594632167E+04
  1      5    0.35618E-02    0.2279099319E+04    0.2450440167E+04
  1      6    0.35618E-02    0.1356387361E+04    0.1056323762E+04
  1      7    0.35618E-02   -0.2721168655E+04   -0.1905870247E+03
  1      8    0.35618E-02   -0.6894518313E+02    0.1058338585E+04
  1      9    0.35618E-02    0.1786950557E+04    0.1835553331E+04
  1     10    0.35618E-02    0.1406695930E+04   -0.7408385587E+03
  1     11    0.35618E-02   -0.1251753152E+04    0.1380583693E+04
  1     12    0.35618E-02   -0.1998136735E+04    0.7120976627E+03
  1     13    0.35618E-02    0.5666972288E+03   -0.2213468951E+04
  1     14    0.35618E-02    0.9168427828E+03    0.1387123759E+04
  1     15    0.35618E-02    0.2810478010E+03    0.1825665543E+04
  1     16    0.35618E-02   -0.8462293647E+03   -0.1069858899E+03
  1     17    0.35618E-02    0.5680631845E+04   -0.2303382601E+04
  1     18    0.35618E-02    0.3021711345E+04    0.2419381056E+04
  1     19    0.35618E-02    0.1650058626E+04    0.1296957373E+04
  1     20    0.35618E-02    0.4744695159E+03    0.3405118688E+04
  1     21    0.35618E-02    0.4033214307E+04    0.2687989839E+03
  1     22    0.35618E-02   -0.1448544261E+04   -0.4311028823E+04
  1     23    0.35618E-02    0.3449088346E+04    0.2536949389E+04
  1     24    0.35618E-02   -0.3370459133E+04    0.6871615717E+02
  1     25    0.35618E-02    0.1810949131E+04   -0.6103052438E+03
  1     26    0.35618E-02   -0.1818472663E+03    0.2288088304E+04
  1     27    0.35618E-02    0.2227809378E+04   -0.2784806411E+04
  1     28    0.35618E-02    0.2787649259E+03   -0.7956026567E+02
  1     29    0.35618E-02   -0.2361320778E+04    0.1825134498E+04
  1     30    0.35618E-02    0.9098021193E+03   -0.2061528548E+04
  1     31    0.35618E-02   -0.9726222130E+03    0.6302746031E+03
  1     32    0.35618E-02    0.1804770729E+04   -0.3752244855E+04
  1     33    0.35618E-02    0.6215024518E+03    0.3603072619E+03
  1     34    0.35618E-02    0.5441310316E+03   -0.2381113969E+04
  1     35    0.35618E-02    0.3448501892E+04   -0.1084913349E+04
  1     36    0.35618E-02   -0.4354040433E+04    0.1607347678E+04
