% run    par  time               x                   y
  1      1    0.35618E-02   -0.1572377229E+00    0.6246396550E-01
  1      2    0.35618E-02    0.2634690976E+01   -0.1049243674E+00
  1      3    0.35618E-02    0.2240422342E+01    0.1283479837E+01
  1      4    0.35618E-02    0.1125991703E+01    0.2406490252E+01
  1      5    0.35618E-02    0.2296456864E+00    0.1950283017E+01
  1      6    0.35618E-02   -0.1005116106E+01    0.2348598256E+01
  1      7    0.35618E-02   -0.1833312606E+01    0.1440410667E+01
  1      8    0.35618E-02   -0.2190150933E+01    0.1592813978E+00
  1      9    0.35618E-02   -0.1626134764E+01   -0.1422331456E+01
  1     10    0.35618E-02   -0.1005079515E+01   -0.2380539309E+01
  1     11    0.35618E-02    0.3576576517E+00   -0.2213163873E+01
  1     12    0.35618E-02    0.1333432533E+01   -0.1969233977E+01
  1     13    0.35618E-02    0.2015334963E+01   -0.1311072447E+01
  1     14    0.35618E-02    0.5329632213E+01   -0.2214711225E+00
  1     15    0.35618E-02    0.4641082937E+01    0.1329687010E+01
  1     16    0.35618E-02    0.4010795294E+01    0.1885807466E+01
  1     17    0.35618E-02    0.3193787941E+01    0.3555838785E+01
  1     18    0.35618E-02    0.2620204801E+01    0.4514576596E+01
  1     19    0.35618E-02    0.1605184301E+01    0.4404049233E+01
  1     20    0.35618E-02    0.2372815616E+00    0.4100543570E+01
  1     21    0.35618E-02   -0.9764458086E+00    0.4584927610E+01
  1     22    0.35618E-02   -0.2299811533E+01    0.4258166975E+01
  1     23    0.35618E-02   -0.2824032675E+01    0.3301091413E+01
  1     24    0.35618E-02   -0.3431020133E+01    0.2139102811E+01
  1     25    0.35618E-02   -0.4093075751E+01    0.9961899268E+00
  1     26    0.35618E-02   -0.4796099455E+01   -0.1386963388E+00
  1     27    0.35618E-02   -0.4047084772E+01   -0.9980515586E+00
  1     28    0.35618E-02   -0.3352041347E+01   -0.2196770662E+01
  1     29    0.35618E-02   -0.3091981100E+01   -0.3021053747E+01
  1     30    0.35618E-02   -0.2052807454E+01   -0.4258544448E+01
  1     31    0.35618E-02   -0.9239769087E+00   -0.4383021507E+01
  1     32    0.35618E-02   -0.4595145968E-01   -0.4440035466E+01
  1     33    0.35618E-02    0.1471663152E+01   -0.4180682500E+01
  1     34    0.35618E-02    0.2599320218E+01   -0.4659562821E+01
  1     35    0.35618E-02    0.3499166714E+01   -0.3155863311E+01
  1     36    0.35618E-02    0.4012681727E+01   -0.2332033994E+01
  1     37    0.35618E-02    0.4349336017E+01   -0.1152432346E+01
  1     38    0.35618E-02    0.7510111477E+01    0.9578983456E-01
  1     39    0.35618E-02    0.7241602549E+01    0.1446473244E+01
  1     40    0.35618E-02    0.6230873437E+01    0.2282654975E+01
