% run    par  time              vx                  vy
  1      1    0.35618E-02    0.3277418339E+03    0.9252585101E+03
  1      2    0.35618E-02    0.5639247137E+02   -0.1666227291E+04
  1      3    0.35618E-02   -0.4089686626E+04   -0.3692414469E+04
  1      4    0.35618E-02    0.7888834260E+03    0.4174152148E+04
  1      5    0.35618E-02    0.8436703478E+03   -0.7455683028E+03
  1      6    0.35618E-02   -0.5358166858E+04   -0.4532607169E+04
  1      7    0.35618E-02    0.8126810494E+03   -0.4562589426E+04
  1      8    0.35618E-02    0.3724737250E+04   -0.2201379835E+04
  1      9    0.35618E-02   -0.2333296132E+04    0.1851852777E+04
  1     10    0.35618E-02   -0.7016963572E+03    0.4028138032E+04
  1     11    0.35618E-02   -0.2592996427E+04    0.5952395579E+04
  1     12    0.35618E-02   -0.1885726983E+04    0.1448946477E+04
  1     13    0.35618E-02    0.4448768692E+04    0.2509662551E+04
  1     14    0.35618E-02    0.2441578089E+04   -0.1768316885E+04
  1     15    0.35618E-02   -0.5575036867E+03    0.1322518643E+04
  1     16    0.35618E-02    0.2819350924E+03   -0.1133264724E+04
  1     17    0.35618E-02   -0.2310788633E+04   -0.1787891059E+04
  1     18    0.35618E-02   -0.1113207563E+04   -0.1801827615E+04
  1     19    0.35618E-02   -0.2151745650E+04    0.1107674626E+04
  1     20    0.35618E-02    0.2843951496E+04    0.1927460916E+04
  1     21    0.35618E-02    0.2153826820E+04   -0.9435180893E+02
  1     22    0.35618E-02    0.1778146991E+04   -0.2182173281E+04
  1     23    0.35618E-02   -0.1148603948E+04   -0.2943012534E+04
  1     24    0.35618E-02   -0.2974576051E+03   -0.3112778985E+04
  1     25    0.35618E-02   -0.7453757088E+03    0.1250864859E+04
  1     26    0.35618E-02   -0.4880844131E+04    0.1125324766E+04
  1     27    0.35618E-02   -0.2633364132E+04   -0.6149531798E+03
  1     28    0.35618E-02    0.3513120177E+04   -0.2570790369E+04
  1     29    0.35618E-02    0.6249627850E+03    0.3561378546E+04
  1     30    0.35618E-02   -0.5164732348E+03    0.4174101981E+03
  1     31    0.35618E-02   -0.2339121913E+04   -0.6543288961E+04
  1     32    0.35618E-02    0.7709325596E+03   -0.4784760752E+04
  1     33    0.35618E-02    0.1552011292E+04   -0.6679075657E+03
  1     34    0.35618E-02    0.2505666653E+04    0.1255913236E+03
  1     35    0.35618E-02   -0.6283024164E+03   -0.1842323464E+04
  1     36    0.35618E-02   -0.3523607967E+03    0.3693578308E+04
  1     37    0.35618E-02   -0.2487807179E+04    0.6555556995E+03
  1     38    0.35618E-02    0.2258499017E+04    0.5002828032E+03
  1     39    0.35618E-02   -0.3218713027E+04   -0.1130073311E+04
  1     40    0.35618E-02   -0.1957646621E+04   -0.1027351990E+04
  1     41    0.35618E-02   -0.3519950491E+04    0.2697004259E+04
  1     42    0.35618E-02   -0.2519700037E+03    0.2938938300E+04
  1     43    0.35618E-02    0.3649619839E+04    0.3963851074E+04
  1     44    0.35618E-02   -0.6248722368E+03   -0.3925639159E+03
  1     45    0.35618E-02    0.2204230264E+03   -0.1886796765E+04
  1     46    0.35618E-02    0.7767098888E+03   -0.2850750278E+04
  1     47    0.35618E-02   -0.5276422332E+02    0.2018502247E+04
  1     48    0.35618E-02    0.3920673415E+03    0.5277443673E+03
  1     49    0.35618E-02    0.1973432744E+04   -0.2011038903E+04
  1     50    0.35618E-02    0.4219794682E+04    0.7854779514E+02
  1     51    0.35618E-02   -0.2767933733E+04   -0.1595708770E+04
  1     52    0.35618E-02    0.1860503512E+04    0.5289785612E+04
  1     53    0.35618E-02    0.1928734362E+04   -0.3039946432E+04
  1     54    0.35618E-02    0.2350669192E+04    0.5468666052E+03
  1     55    0.35618E-02   -0.8035886787E+03    0.9867838263E+03
  1     56    0.35618E-02    0.2852812220E+04    0.2473472375E+04
  1     57    0.35618E-02    0.3413397710E+04    0.9676564950E+03
  1     58    0.35618E-02   -0.2668332333E+04   -0.3150744969E+04
  1     59    0.35618E-02    0.6825270864E+03    0.3802277719E+04
  1     60    0.35618E-02    0.4937173781E+04   -0.9644903830E+01
  1     61    0.35618E-02    0.3462482741E+04   -0.1717276403E+04
  1     62    0.35618E-02   -0.1132940055E+04   -0.1638366126E+04
  1     63    0.35618E-02    0.1060260247E+04    0.8571903984E+03
  1     64    0.35618E-02    0.2388955039E+04   -0.1191270092E+04
  1     65    0.35618E-02    0.2857787057E+04    0.2426519538E+03
  1     66    0.35618E-02    0.6195148487E+03    0.8144924666E+03
  1     67    0.35618E-02    0.2478205321E+04    0.1736226361E+04
  1     68    0.35618E-02   -0.1428366552E+04   -0.1376978731E+04
  1     69    0.35618E-02    0.1819402767E+04    0.1793732312E+04
  1     70    0.35618E-02   -0.5109495806E+03    0.6021374797E+04
  1     71    0.35618E-02   -0.7356492066E+03   -0.3663579135E+04
  1     72    0.35618E-02   -0.1728607314E+04   -0.7210619707E+03
  1     73    0.35618E-02    0.7198489575E+03    0.5105497793E+03
  1     74    0.35618E-02   -0.4162680734E+04   -0.4087756938E+03
  1     75    0.35618E-02   -0.1231292384E+04   -0.2492176780E+04
  1     76    0.35618E-02    0.1804687065E+04    0.1164660623E+04
  1     77    0.35618E-02    0.3788800838E+04   -0.1142844147E+04
  1     78    0.35618E-02    0.3493583968E+03   -0.3248953417E+04
  1     79    0.35618E-02   -0.4065007139E+04    0.2706333749E+04
  1     80    0.35618E-02    0.2242773903E+04   -0.1914797424E+04
  1     81    0.35618E-02   -0.1172286566E+04   -0.6176768646E+04
  1     82    0.35618E-02    0.1587403489E+03    0.3887649481E+03
  1     83    0.35618E-02   -0.9068392218E+03   -0.2178457728E+04
  1     84    0.35618E-02   -0.3326365347E+04   -0.1417787828E+04
  1     85    0.35618E-02   -0.1902004735E+03   -0.2770177797E+04
  1     86    0.35618E-02    0.2323025155E+04   -0.1779053591E+04
  1     87    0.35618E-02    0.4050227796E+04   -0.1891501466E+04
  1     88    0.35618E-02   -0.3034299775E+04   -0.2282765494E+04
  1     89    0.35618E-02    0.4123694525E+04   -0.5741046074E+03
  1     90    0.35618E-02    0.1455849412E+04    0.1236485922E+04
  1     91    0.35618E-02   -0.6854994014E+03    0.4230456186E+03
  1     92    0.35618E-02   -0.1476689038E+04    0.1402853949E+04
  1     93    0.35618E-02    0.2492031491E+04   -0.1853854902E+04
  1     94    0.35618E-02   -0.2240744367E+04    0.5301039498E+04
  1     95    0.35618E-02    0.7773786689E+03   -0.1904478664E+04
  1     96    0.35618E-02   -0.6438107446E+03   -0.4953294942E+04
  1     97    0.35618E-02   -0.1205172985E+04   -0.1392318455E+04
  1     98    0.35618E-02    0.1422779698E+04    0.5503817858E+04
  1     99    0.35618E-02   -0.8938350116E+03    0.1163327125E+04
  1    100    0.35618E-02   -0.1205503201E+04   -0.1440707603E+04
  1    101    0.35618E-02    0.6301333707E+03   -0.4303074752E+03
  1    102    0.35618E-02   -0.9009119883E+03   -0.1284086640E+04
  1    103    0.35618E-02   -0.2577699233E+04    0.2970461724E+04
  1    104    0.35618E-02   -0.3211518159E+04    0.2516336462E+04
  1    105    0.35618E-02   -0.2176579619E+04   -0.1773622780E+04
  1    106    0.35618E-02   -0.1382203430E+04    0.2029068527E+04
  1    107    0.35618E-02    0.1466683586E+04   -0.2028482498E+04
  1    108    0.35618E-02    0.2340778632E+04   -0.4137962466E+03
  1    109    0.35618E-02    0.2651390796E+04   -0.1318792357E+04
  1    110    0.35618E-02   -0.1949185950E+04   -0.2172886494E+04
  1    111    0.35618E-02   -0.2478357245E+04   -0.1418853960E+04
  1    112    0.35618E-02   -0.4644642133E+03    0.1996543567E+04
  1    113    0.35618E-02   -0.2287306985E+03   -0.1321368060E+04
  1    114    0.35618E-02    0.1225138920E+04   -0.1353948712E+04
  1    115    0.35618E-02   -0.4559835028E+04   -0.1109898201E+04
  1    116    0.35618E-02    0.1012779416E+04   -0.1307653852E+04
  1    117    0.35618E-02    0.2438670198E+04   -0.2845760198E+04
  1    118    0.35618E-02   -0.2831554114E+04    0.5099934142E+04
  1    119    0.35618E-02   -0.5371518131E+03   -0.1297059877E+04
  1    120    0.35618E-02    0.3215207581E+03   -0.2279964211E+04
  1    121    0.35618E-02    0.1872294475E+04    0.4368719348E+03
  1    122    0.35618E-02   -0.1859132281E+04   -0.1120608708E+04
  1    123    0.35618E-02   -0.1469581610E+04   -0.9648337949E+03
  1    124    0.35618E-02    0.3925255722E+04   -0.2296751796E+04
  1    125    0.35618E-02   -0.1683015567E+04    0.8268126760E+03
  1    126    0.35618E-02   -0.9370632189E+03   -0.8161917501E+03
  1    127    0.35618E-02    0.3240047951E+04   -0.5258825460E+03
  1    128    0.35618E-02   -0.7146697669E+03    0.3574402223E+04
  1    129    0.35618E-02    0.4126926252E+04    0.7566213869E+04
  1    130    0.35618E-02   -0.1429936202E+04   -0.7138617878E+03
  1    131    0.35618E-02   -0.2154273903E+04   -0.2271981932E+04
  1    132    0.35618E-02    0.5280699991E+03    0.1381033581E+04
  1    133    0.35618E-02   -0.3576062027E+04    0.2040766769E+04
  1    134    0.35618E-02   -0.9581418852E+03   -0.5245973661E+04
  1    135    0.35618E-02   -0.1214377693E+04    0.3252546551E+04
  1    136    0.35618E-02    0.3601530327E+04    0.1092998703E+04
  1    137    0.35618E-02    0.1747926618E+04   -0.3753920669E+04
  1    138    0.35618E-02   -0.1040829076E+04    0.5626509829E+03
  1    139    0.35618E-02    0.1839168765E+04   -0.2746512421E+04
  1    140    0.35618E-02    0.3462853769E+04   -0.3033200583E+03
  1    141    0.35618E-02   -0.1764009699E+04   -0.4717430735E+04
  1    142    0.35618E-02   -0.1992877879E+04   -0.1478888820E+04
  1    143    0.35618E-02   -0.2174558508E+03    0.4165672589E+04
  1    144    0.35618E-02   -0.9898531114E+03   -0.3386140135E+03
  1    145    0.35618E-02   -0.9000987038E+03    0.4826007842E+04
  1    146    0.35618E-02    0.2460625980E+04   -0.4299915359E+03
  1    147    0.35618E-02    0.6738282500E+03    0.2696521785E+04
  1    148    0.35618E-02    0.1005144876E+04   -0.2475030558E+03
  1    149    0.35618E-02   -0.1333752266E+04    0.2621156351E+02
  1    150    0.35618E-02   -0.2202262619E+04    0.8539207742E+03
  1    151    0.35618E-02   -0.3635242343E+03    0.4970301629E+03
  1    152    0.35618E-02   -0.2646742668E+04    0.5195241130E+04
  1    153    0.35618E-02   -0.3509127359E+02    0.9194376037E+03
  1    154    0.35618E-02    0.2264188612E+04    0.1566010888E+04
  1    155    0.35618E-02    0.4368257483E+04    0.4166408162E+02
  1    156    0.35618E-02    0.4001075603E+04    0.2661148007E+04
  1    157    0.35618E-02   -0.4105179883E+04    0.3072330930E+04
  1    158    0.35618E-02   -0.1450341813E+04    0.5321772073E+04
  1    159    0.35618E-02   -0.1903240117E+04   -0.5545284709E+03
  1    160    0.35618E-02    0.7151136514E+04    0.3064669977E+03
  1    161    0.35618E-02   -0.1510471734E+04   -0.2519002991E+04
  1    162    0.35618E-02   -0.8038108767E+03    0.4262259442E+03
  1    163    0.35618E-02    0.7078611668E+03    0.2231111627E+04
  1    164    0.35618E-02    0.1760459479E+04    0.1362702183E+04
  1    165    0.35618E-02   -0.3650541018E+04    0.7472964182E+03
  1    166    0.35618E-02   -0.5785845888E+04    0.2201323013E+04
  1    167    0.35618E-02   -0.6823621496E+03    0.2256316919E+04
  1    168    0.35618E-02    0.1515865722E+04   -0.3122714119E+03
  1    169    0.35618E-02   -0.4533815471E+01    0.2874325286E+04
  1    170    0.35618E-02   -0.3295406585E+02    0.2096482535E+03
  1    171    0.35618E-02   -0.2024771320E+04    0.2872957031E+04
  1    172    0.35618E-02    0.5556447993E+03    0.3045379935E+03
  1    173    0.35618E-02    0.2517299276E+04   -0.4045875210E+04
  1    174    0.35618E-02   -0.3912598209E+04    0.6129488494E+03
  1    175    0.35618E-02   -0.1555332033E+04    0.2190199455E+04
  1    176    0.35618E-02    0.2862733910E+04    0.3073553619E+04
  1    177    0.35618E-02   -0.2226728036E+04    0.1037599653E+04
  1    178    0.35618E-02    0.3911402419E+04    0.4871260433E+04
  1    179    0.35618E-02   -0.2752622245E+04    0.4104294204E+03
  1    180    0.35618E-02    0.4332409656E+03   -0.4462507688E+03
  1    181    0.35618E-02    0.1390900008E+04   -0.2282508971E+03
  1    182    0.35618E-02   -0.1640280359E+03    0.2233804967E+04
  1    183    0.35618E-02    0.1131921734E+04    0.7956645080E+03
  1    184    0.35618E-02    0.3101603416E+03   -0.1598287799E+04
  1    185    0.35618E-02   -0.4314478311E+02    0.5462887972E+04
  1    186    0.35618E-02    0.5122917947E+03    0.6284358959E+03
  1    187    0.35618E-02   -0.3176190388E+04   -0.1674760356E+04
  1    188    0.35618E-02   -0.4279287607E+03   -0.2684405791E+03
  1    189    0.35618E-02   -0.4191241445E+04    0.1784723502E+04
  1    190    0.35618E-02    0.3296669205E+04    0.4876404919E+03
  1    191    0.35618E-02   -0.2157094695E+04   -0.3145606201E+03
  1    192    0.35618E-02    0.4721120878E+04    0.3010454995E+04
  1    193    0.35618E-02    0.9740168689E+03    0.9841868483E+03
  1    194    0.35618E-02   -0.1358774887E+04   -0.3407379139E+04
  1    195    0.35618E-02   -0.3491160745E+04    0.1231568484E+04
  1    196    0.35618E-02    0.3545144010E+04    0.1900631664E+04
  1    197    0.35618E-02    0.4535666607E+04    0.9573176933E+02
  1    198    0.35618E-02    0.1209124244E+04    0.1661134622E+03
  1    199    0.35618E-02    0.2492357352E+04   -0.2072253649E+04
  1    200    0.35618E-02   -0.1763945893E+04    0.1553789573E+04


% run    par  time              vx                  vy
  2      1    0.71237E-02    0.9470797101E+03   -0.2276436878E+04
  2      2    0.71237E-02   -0.1765636805E+04   -0.1920982272E+04
  2      3    0.71237E-02   -0.4186714053E+04    0.2694307981E+03
  2      4    0.71237E-02   -0.4332945889E+03   -0.3346740382E+04
  2      5    0.71237E-02   -0.2269001189E+04   -0.1506223658E+04
  2      6    0.71237E-02    0.6397814107E+04    0.2191469105E+04
  2      7    0.71237E-02    0.1966903139E+04   -0.2417636691E+04
  2      8    0.71237E-02    0.5480266934E+03   -0.1818453098E+04
