% run    par  time               x                   y
  1      1    0.35618E-02    0.2924810734E-01    0.1090668190E+00
  1      2    0.35618E-02    0.2829425764E+01   -0.1226428144E+00
  1      3    0.35618E-02    0.2214073224E+01    0.8857509375E+00
  1      4    0.35618E-02    0.1575043615E+01    0.2177467856E+01
  1      5    0.35618E-02    0.2116357797E+00    0.2031841775E+01
  1      6    0.35618E-02   -0.9410684839E+00    0.2361712830E+01
  1      7    0.35618E-02   -0.1749893488E+01    0.9251214073E+00
  1      8    0.35618E-02   -0.2511229568E+01   -0.1237961276E+00
  1      9    0.35618E-02   -0.2039737230E+01   -0.1182694573E+01
  1     10    0.35618E-02   -0.1297491632E+01   -0.2369722378E+01
  1     11    0.35618E-02   -0.1976728500E+00   -0.2000825495E+01
  1     12    0.35618E-02    0.1544222350E+01   -0.2366998729E+01
  1     13    0.35618E-02    0.2124088646E+01   -0.1024365688E+01
  1     14    0.35618E-02    0.5240416232E+01   -0.1464823932E+00
  1     15    0.35618E-02    0.4678449174E+01    0.1045823561E+01
  1     16    0.35618E-02    0.3851172756E+01    0.2509226143E+01
  1     17    0.35618E-02    0.3377411678E+01    0.3407114198E+01
  1     18    0.35618E-02    0.2649689327E+01    0.4802015287E+01
  1     19    0.35618E-02    0.1438203407E+01    0.4668722200E+01
  1     20    0.35618E-02    0.7065921768E-02    0.4541141855E+01
  1     21    0.35618E-02   -0.1156192036E+01    0.4209237069E+01
  1     22    0.35618E-02   -0.2440368739E+01    0.4699137201E+01
  1     23    0.35618E-02   -0.3110687105E+01    0.3514945529E+01
  1     24    0.35618E-02   -0.3536836814E+01    0.1974132989E+01
  1     25    0.35618E-02   -0.4664522459E+01    0.9320867456E+00
  1     26    0.35618E-02   -0.5133237793E+01   -0.2202986168E+00
  1     27    0.35618E-02   -0.4414561716E+01   -0.9452233072E+00
  1     28    0.35618E-02   -0.3424711902E+01   -0.2068631603E+01
  1     29    0.35618E-02   -0.3232681106E+01   -0.3360568479E+01
  1     30    0.35618E-02   -0.2355243830E+01   -0.4113414899E+01
  1     31    0.35618E-02   -0.1397341631E+01   -0.4418321153E+01
  1     32    0.35618E-02    0.2678424896E+00   -0.4345507601E+01
  1     33    0.35618E-02    0.1629652056E+01   -0.4700449459E+01
  1     34    0.35618E-02    0.2874873747E+01   -0.4431375967E+01
  1     35    0.35618E-02    0.3028224315E+01   -0.3438436051E+01
  1     36    0.35618E-02    0.4225492760E+01   -0.2203788237E+01
  1     37    0.35618E-02    0.4347168394E+01   -0.8118372589E+00
  1     38    0.35618E-02    0.7646519286E+01    0.1426419009E+00
  1     39    0.35618E-02    0.7035534699E+01    0.1272545142E+01
  1     40    0.35618E-02    0.6530019614E+01    0.2543348659E+01
  1     41    0.35618E-02    0.5703640650E+01    0.3347372688E+01
  1     42    0.35618E-02    0.5304849429E+01    0.4372757041E+01
  1     43    0.35618E-02    0.4186595316E+01    0.5705684222E+01
  1     44    0.35618E-02    0.4147998058E+01    0.6667904287E+01
