% run    par  time              vx                  vy
  1      1    0.35618E-02    0.1933348360E+03    0.1717845628E+04
  1      2    0.35618E-02    0.2310856701E+03   -0.2036293335E+04
  1      3    0.35618E-02    0.8167716975E+03   -0.2343610906E+04
  1      4    0.35618E-02    0.3046373938E+04   -0.1524927410E+04
  1      5    0.35618E-02    0.7428905153E+03   -0.1651764356E+04
  1      6    0.35618E-02   -0.7550633080E+03   -0.5171418202E+03
  1      7    0.35618E-02   -0.6130968185E+03   -0.1441071384E+04
  1      8    0.35618E-02    0.2686424846E+04    0.3666842158E+04
  1      9    0.35618E-02    0.1173742840E+04   -0.1095768402E+04
  1     10    0.35618E-02   -0.4277202863E+04   -0.6519023556E+03
  1     11    0.35618E-02   -0.3875282678E+02    0.3227041996E+04
  1     12    0.35618E-02    0.5655437872E+04   -0.3540371859E+04
  1     13    0.35618E-02   -0.1876019107E+04   -0.1322251867E+04
  1     14    0.35618E-02    0.6394447194E+03    0.4355134999E+02
  1     15    0.35618E-02   -0.1548398962E+04    0.3020460795E+04
  1     16    0.35618E-02    0.3328553320E+04   -0.1320857311E+04
  1     17    0.35618E-02   -0.2716281213E+04   -0.3361453131E+04
  1     18    0.35618E-02   -0.5025803223E+03    0.9973459309E+03
  1     19    0.35618E-02   -0.5503043508E+04   -0.2590980000E+04
  1     20    0.35618E-02    0.9437880047E+03    0.1405743075E+04
  1     21    0.35618E-02   -0.4734243358E+02   -0.9385507891E+03
  1     22    0.35618E-02   -0.1399605340E+04    0.2652490446E+04
  1     23    0.35618E-02   -0.4006493656E+03    0.1459605255E+04
  1     24    0.35618E-02    0.2861594912E+04   -0.1312439662E+03
  1     25    0.35618E-02    0.4944302283E+04    0.6064097883E+03
  1     26    0.35618E-02   -0.1701732554E+04   -0.6468499158E+03
  1     27    0.35618E-02    0.2188789258E+04    0.5097598840E+03
  1     28    0.35618E-02    0.2700855340E+04   -0.7277851043E+03
  1     29    0.35618E-02   -0.2120695183E+04    0.2035962909E+04
  1     30    0.35618E-02    0.1139499402E+04    0.5394177981E+03
  1     31    0.35618E-02   -0.5018081629E+04    0.1058478147E+04
  1     32    0.35618E-02    0.2249636322E+04   -0.2175072189E+04
  1     33    0.35618E-02    0.2364473841E+04   -0.6065781036E+04
  1     34    0.35618E-02   -0.1450118848E+04   -0.1183975529E+03
  1     35    0.35618E-02    0.3532519241E+04    0.2074878711E+04
  1     36    0.35618E-02    0.3549548655E+04   -0.1291634426E+04
  1     37    0.35618E-02   -0.8790367261E+03   -0.5171032817E+04
  1     38    0.35618E-02   -0.1211513757E+04   -0.1919076839E+04
  1     39    0.35618E-02   -0.1183660894E+04   -0.9733717682E+03
  1     40    0.35618E-02   -0.3296230873E+04   -0.2901860517E+04
  1     41    0.35618E-02    0.1441356116E+04    0.1466982999E+04
  1     42    0.35618E-02    0.2997446372E+04    0.3416700914E+04
  1     43    0.35618E-02    0.2491724476E+02    0.5069252236E+04
  1     44    0.35618E-02    0.2311764518E+04    0.1371083340E+04
  1     45    0.35618E-02   -0.9574511778E+03   -0.4625766969E+03
  1     46    0.35618E-02   -0.9931748656E+03   -0.4923799485E+03
  1     47    0.35618E-02    0.3896769820E+03   -0.4161809298E+04
  1     48    0.35618E-02   -0.1826221350E+04    0.1058495666E+04
  1     49    0.35618E-02    0.4099283809E+03    0.3080584105E+04
  1     50    0.35618E-02    0.1675995782E+04    0.7085597207E+02
  1     51    0.35618E-02    0.1744003006E+04    0.6476989574E+03
