% run    par  time              vx                  vy
  1      1    0.35618E-02    0.3527472934E+04   -0.4849572816E+04
  1      2    0.35618E-02    0.1459971153E+04   -0.2994479756E+04
  1      3    0.35618E-02    0.1467366129E+04   -0.1744945421E+04
  1      4    0.35618E-02    0.2251442403E+04    0.2446714692E+03
  1      5    0.35618E-02   -0.2335144864E+04    0.1263039691E+04
  1      6    0.35618E-02   -0.4089488790E+03    0.1140189246E+04
  1      7    0.35618E-02    0.2357050051E+04    0.3296479821E+04
  1      8    0.35618E-02    0.2188423857E+03    0.6999744883E+04
  1      9    0.35618E-02    0.7507750494E+03    0.4951877233E+02
  1     10    0.35618E-02   -0.2890491996E+04    0.5863703380E+03
  1     11    0.35618E-02   -0.4335112043E+04   -0.5160769125E+03
  1     12    0.35618E-02   -0.2870389936E+04   -0.1094796975E+04
  1     13    0.35618E-02   -0.1374314871E+04   -0.3193309581E+04
  1     14    0.35618E-02    0.7505839230E+02    0.1905625125E+04
  1     15    0.35618E-02    0.2193114682E+04   -0.1798526104E+04
  1     16    0.35618E-02    0.9747988642E+02   -0.2244010105E+04
  1     17    0.35618E-02    0.1532536210E+04   -0.1768948216E+04
  1     18    0.35618E-02   -0.1878438378E+04    0.2161861061E+02
  1     19    0.35618E-02    0.1396234987E+04    0.3682494367E+04
  1     20    0.35618E-02    0.4398568943E+04   -0.5082477280E+04
  1     21    0.35618E-02   -0.2669727642E+03   -0.2170918874E+04
  1     22    0.35618E-02    0.1315768390E+04    0.2608066658E+04
  1     23    0.35618E-02    0.3625369716E+04    0.1986837289E+03
  1     24    0.35618E-02    0.3506372455E+04    0.4763241738E+04
  1     25    0.35618E-02    0.1556317826E+04    0.2475323202E+04
  1     26    0.35618E-02    0.4727531821E+04    0.9475568936E+03
  1     27    0.35618E-02    0.3401899501E+03    0.2706007066E+04
  1     28    0.35618E-02   -0.6616795280E+03    0.2777622836E+04
  1     29    0.35618E-02    0.5746135985E+04    0.1325312703E+04
  1     30    0.35618E-02    0.1701986443E+04    0.2907487204E+03
  1     31    0.35618E-02    0.2898148134E+04   -0.7388497754E+03
  1     32    0.35618E-02    0.6008918340E+03    0.1981048649E+04
  1     33    0.35618E-02   -0.1737736543E+04   -0.9863546927E+03
  1     34    0.35618E-02   -0.3575976334E+04    0.1696867685E+04
  1     35    0.35618E-02    0.1182272518E+04   -0.2886432579E+04
  1     36    0.35618E-02    0.1569900320E+04    0.1281911473E+04
  1     37    0.35618E-02   -0.7864302227E+03    0.3452305559E+04
  1     38    0.35618E-02    0.1814554701E+04   -0.2496732662E+04
  1     39    0.35618E-02   -0.3400651085E+04    0.1280750985E+04
  1     40    0.35618E-02   -0.3904769472E+04    0.1960317219E+04
  1     41    0.35618E-02   -0.9492552019E+03    0.1473467198E+03
  1     42    0.35618E-02   -0.1321651738E+04   -0.2164925631E+04
  1     43    0.35618E-02    0.6170218198E+04   -0.4604875945E+02
  1     44    0.35618E-02   -0.8658526314E+03   -0.7145763446E+02
  1     45    0.35618E-02    0.3298731922E+04    0.1270704300E+04
  1     46    0.35618E-02    0.3620208085E+04   -0.1962019360E+04
  1     47    0.35618E-02    0.1144508867E+04    0.1634903766E+04
  1     48    0.35618E-02    0.2611175372E+04   -0.9826222137E+03
  1     49    0.35618E-02   -0.4130079723E+04   -0.6944398326E+03
  1     50    0.35618E-02   -0.7168518178E+03   -0.7942198510E+02
  1     51    0.35618E-02   -0.5737704831E+03    0.9950382090E+03
  1     52    0.35618E-02   -0.4009076597E+04    0.9158981599E+03
  1     53    0.35618E-02    0.1338058577E+04    0.1630669977E+04
  1     54    0.35618E-02    0.4501492287E+04    0.3284839162E+04
