  6    ***    0.10685E+01    0.2802063971E-01    0.9702803244E+03
  6    ***    0.10685E+01    0.5604127943E-01    0.1072984091E+04
  6    ***    0.10685E+01    0.8406191914E-01    0.1063254261E+04
  6    ***    0.10685E+01    0.1120825589E+00    0.1050590037E+04
  6    ***    0.10685E+01    0.1401031986E+00    0.1129140829E+04
  6    ***    0.10685E+01    0.1681238383E+00    0.1137358223E+04
  6    ***    0.10685E+01    0.1961444780E+00    0.1117475197E+04
  6    ***    0.10685E+01    0.2241651177E+00    0.1166858938E+04
  6    ***    0.10685E+01    0.2521857574E+00    0.1186657765E+04
  6    ***    0.10685E+01    0.2802063971E+00    0.1124620473E+04
  6    ***    0.10685E+01    0.3082270369E+00    0.1122920259E+04
  6    ***    0.10685E+01    0.3362476766E+00    0.1145017740E+04
  6    ***    0.10685E+01    0.3642683163E+00    0.1127903579E+04
  6    ***    0.10685E+01    0.3922889560E+00    0.1148260147E+04
  6    ***    0.10685E+01    0.4203095957E+00    0.1136358467E+04
  6    ***    0.10685E+01    0.4483302354E+00    0.1138198368E+04
  6    ***    0.10685E+01    0.4763508751E+00    0.1126137795E+04
  6    ***    0.10685E+01    0.5043715149E+00    0.1153602687E+04
  6    ***    0.10685E+01    0.5323921546E+00    0.1174811297E+04
  6    ***    0.10685E+01    0.5604127943E+00    0.1170767502E+04
  6    ***    0.10685E+01    0.5884334340E+00    0.1164481414E+04
  6    ***    0.10685E+01    0.6164540737E+00    0.1141998006E+04
  6    ***    0.10685E+01    0.6444747134E+00    0.1148240126E+04
  6    ***    0.10685E+01    0.6724953531E+00    0.1172697603E+04
  6    ***    0.10685E+01    0.7005159929E+00    0.1171109763E+04
  6    ***    0.10685E+01    0.7285366326E+00    0.1162651157E+04
  6    ***    0.10685E+01    0.7565572723E+00    0.1185529878E+04
  6    ***    0.10685E+01    0.7845779120E+00    0.1212543277E+04
  6    ***    0.10685E+01    0.8125985517E+00    0.1234294440E+04
  6    ***    0.10685E+01    0.8406191914E+00    0.1202806783E+04
  6    ***    0.10685E+01    0.8686398311E+00    0.1209405531E+04
  6    ***    0.10685E+01    0.8966604709E+00    0.1222406489E+04
  6    ***    0.10685E+01    0.9246811106E+00    0.1238141728E+04
  6    ***    0.10685E+01    0.9527017503E+00    0.1230024847E+04
  6    ***    0.10685E+01    0.9807223900E+00    0.1251756018E+04
  6    ***    0.10685E+01    0.1008743030E+01    0.1260424176E+04
  6    ***    0.10685E+01    0.1036763669E+01    0.1273393425E+04
  6    ***    0.10685E+01    0.1064784309E+01    0.1289671021E+04
  6    ***    0.10685E+01    0.1092804949E+01    0.1324302947E+04
  6    ***    0.10685E+01    0.1120825589E+01    0.1333575228E+04
  6    ***    0.10685E+01    0.1148846228E+01    0.1347094372E+04
  6    ***    0.10685E+01    0.1176866868E+01    0.1389171021E+04
  6    ***    0.10685E+01    0.1204887508E+01    0.1432638057E+04
  6    ***    0.10685E+01    0.1232908147E+01    0.1467303182E+04
  6    ***    0.10685E+01    0.1260928787E+01    0.1493334636E+04
  6    ***    0.10685E+01    0.1288949427E+01    0.1482937849E+04
