% run    par  time               x                   y
  1      1    0.35618E-02    0.9727875592E+01    0.3451706703E+01
  1      2    0.35618E-02    0.6704771600E+00    0.6209255000E+01
  1      3    0.35618E-02    0.8499638698E+01   -0.6101513884E+01
  1      4    0.35618E-02    0.2949858799E+01    0.4297769361E+01
  1      5    0.35618E-02   -0.7614770552E+01   -0.2982702301E+00
  1      6    0.35618E-02   -0.7240239481E+01    0.5188713960E+01
  1      7    0.35618E-02   -0.5375778461E+00    0.8043801487E+01
  1      8    0.35618E-02   -0.1317814402E+01   -0.7961307297E+01
  1      9    0.35618E-02    0.9954509135E+01    0.2621002719E+01
  1     10    0.35618E-02    0.7010389085E+01   -0.1600004600E+00
  1     11    0.35618E-02   -0.3071530473E+01    0.8551591741E+01
  1     12    0.35618E-02   -0.6021344229E+01    0.7636351337E+01
  1     13    0.35618E-02    0.3534178023E+01   -0.2336561502E+00
  1     14    0.35618E-02    0.5675655514E+01   -0.8654844056E+01
  1     15    0.35618E-02    0.1078197996E+01   -0.1317067668E+00
  1     16    0.35618E-02   -0.3811990338E+01   -0.1584021063E+01
  1     17    0.35618E-02   -0.1034299116E+02   -0.1028904346E+01
  1     18    0.35618E-02    0.4214586562E+01    0.8054672014E+00
  1     19    0.35618E-02    0.6741734331E+01   -0.7652441341E+01
  1     20    0.35618E-02   -0.4238480869E+01   -0.1882184002E+01
  1     21    0.35618E-02    0.3585516637E+01    0.2175871173E+01
  1     22    0.35618E-02   -0.1331667412E+01   -0.5664477364E+01
  1     23    0.35618E-02   -0.4434477284E+01    0.2576492610E+01
  1     24    0.35618E-02   -0.4683682098E+01    0.7797272535E+01
  1     25    0.35618E-02    0.4814306529E+01    0.7169347934E+01
  1     26    0.35618E-02    0.3073861683E+01    0.3544438475E+01
  1     27    0.35618E-02    0.1976872136E+01    0.1126726911E+01
  1     28    0.35618E-02   -0.8866510320E-01   -0.6078070840E+01
  1     29    0.35618E-02    0.5249407975E+01    0.4150804529E+01
  1     30    0.35618E-02    0.8440423282E+01    0.5952187984E+01
  1     31    0.35618E-02   -0.2446216261E+01   -0.3439703618E+01
  1     32    0.35618E-02   -0.5748129497E+01   -0.2479127682E+01
  1     33    0.35618E-02   -0.1393740261E+01    0.4839007386E+01
  1     34    0.35618E-02   -0.1022384011E+02   -0.3182362042E+01
  1     35    0.35618E-02    0.5430818215E+01   -0.1163737423E+01
