% run    par  time               x                   y
% run    par  time               x                   y
 28      1    0.99731E-01   -0.9049335325E+01   -0.5607693133E+01


% run    par  time               x                   y
 29      1    0.10329E+00   -0.9090630758E+01   -0.5496809348E+01


% run    par  time               x                   y
 30      1    0.10685E+00   -0.9074587447E+01   -0.5557148084E+01


% run    par  time               x                   y
 31      1    0.11042E+00   -0.9145687256E+01   -0.5460619499E+01


% run    par  time               x                   y
 32      1    0.11398E+00   -0.8927637049E+01   -0.5689994406E+01


% run    par  time               x                   y
 33      1    0.11754E+00   -0.8701770056E+01   -0.5504690783E+01


% run    par  time               x                   y
 34      1    0.12110E+00   -0.8311300838E+01   -0.5476604880E+01


% run    par  time               x                   y
 35      1    0.12466E+00   -0.8441682273E+01   -0.5465408990E+01


% run    par  time               x                   y
 36      1    0.12823E+00   -0.8832582841E+01   -0.5489815738E+01


% run    par  time               x                   y
 37      1    0.13179E+00   -0.8694613276E+01   -0.5792968606E+01


% run    par  time               x                   y
 38      1    0.13535E+00   -0.8734016272E+01   -0.5870989132E+01


% run    par  time               x                   y
 39      1    0.13891E+00   -0.8604433429E+01   -0.5774408173E+01


% run    par  time               x                   y
 40      1    0.14247E+00   -0.8177520446E+01   -0.5975867796E+01


% run    par  time               x                   y
 41      1    0.14603E+00   -0.8236208931E+01   -0.5569203483E+01


% run    par  time               x                   y
 42      1    0.14960E+00   -0.8303861129E+01   -0.5477726094E+01


% run    par  time               x                   y
 43      1    0.15316E+00   -0.8373798034E+01   -0.5636245475E+01


% run    par  time               x                   y
 44      1    0.15672E+00   -0.8351732603E+01   -0.5915469445E+01


% run    par  time               x                   y
 45      1    0.16028E+00   -0.8300091712E+01   -0.5847513078E+01


% run    par  time               x                   y
 46      1    0.16384E+00   -0.8583198316E+01   -0.5654342886E+01


% run    par  time               x                   y
 47      1    0.16741E+00   -0.8821568281E+01   -0.5441589462E+01


% run    par  time               x                   y
 48      1    0.17097E+00   -0.8755944682E+01   -0.5355962215E+01


% run    par  time               x                   y
 49      1    0.17453E+00   -0.8867012027E+01   -0.5186917201E+01


% run    par  time               x                   y
 50      1    0.17809E+00   -0.9248790289E+01   -0.5268248753E+01


% run    par  time               x                   y
 51      1    0.18165E+00   -0.9083169642E+01   -0.5545631424E+01


% run    par  time               x                   y
 52      1    0.18522E+00   -0.8752282714E+01   -0.5718401610E+01


% run    par  time               x                   y
 53      1    0.18878E+00   -0.8520600381E+01   -0.5860321352E+01


% run    par  time               x                   y
 54      1    0.19234E+00   -0.8349700101E+01   -0.5740088038E+01


% run    par  time               x                   y
 55      1    0.19590E+00   -0.7947276225E+01   -0.5869683063E+01


% run    par  time               x                   y
 56      1    0.19946E+00   -0.7787686038E+01   -0.5991365081E+01


% run    par  time               x                   y
 57      1    0.20302E+00   -0.7820907933E+01   -0.6132721369E+01


% run    par  time               x                   y
 58      1    0.20659E+00   -0.7809977690E+01   -0.5984812303E+01


% run    par  time               x                   y
 59      1    0.21015E+00   -0.8128275184E+01   -0.5818120072E+01


% run    par  time               x                   y
 60      1    0.21371E+00   -0.8047732449E+01   -0.5907845908E+01


% run    par  time               x                   y
 61      1    0.21727E+00   -0.8259145647E+01   -0.6139671673E+01


% run    par  time               x                   y
 62      1    0.22083E+00   -0.8125599992E+01   -0.6653952917E+01


% run    par  time               x                   y
 63      1    0.22440E+00   -0.7845867456E+01   -0.6665439814E+01


% run    par  time               x                   y
 64      1    0.22796E+00   -0.7627994878E+01   -0.6513356690E+01


% run    par  time               x                   y
 65      1    0.23152E+00   -0.7775284664E+01   -0.6368212374E+01


% run    par  time               x                   y
 66      1    0.23508E+00   -0.7694777641E+01   -0.5953303223E+01


% run    par  time               x                   y
 67      1    0.23864E+00   -0.7780728730E+01   -0.5972197861E+01


% run    par  time               x                   y
 68      1    0.24220E+00   -0.7741085949E+01   -0.5629667650E+01


% run    par  time               x                   y
 69      1    0.24577E+00   -0.7446073810E+01   -0.5409909670E+01


% run    par  time               x                   y
 70      1    0.24933E+00   -0.7442320412E+01   -0.5101396414E+01


% run    par  time               x                   y
 71      1    0.25289E+00   -0.7269917640E+01   -0.5311135081E+01


% run    par  time               x                   y
 72      1    0.25645E+00   -0.7375769760E+01   -0.5331630323E+01


% run    par  time               x                   y
 73      1    0.26001E+00   -0.7708456157E+01   -0.5097934698E+01


% run    par  time               x                   y
 74      1    0.26358E+00   -0.7721609329E+01   -0.5353529598E+01


% run    par  time               x                   y
 75      1    0.26714E+00   -0.8069622805E+01   -0.5325302772E+01


% run    par  time               x                   y
 76      1    0.27070E+00   -0.7958726377E+01   -0.5232374432E+01


% run    par  time               x                   y
 77      1    0.27426E+00   -0.7660947073E+01   -0.5428882406E+01


% run    par  time               x                   y
 78      1    0.27782E+00   -0.7283218569E+01   -0.5336295734E+01


% run    par  time               x                   y
 79      1    0.28138E+00   -0.6889943626E+01   -0.5281023833E+01


% run    par  time               x                   y
 80      1    0.28495E+00   -0.6829451106E+01   -0.5547134625E+01


% run    par  time               x                   y
 81      1    0.28851E+00   -0.6721304499E+01   -0.5742520028E+01


% run    par  time               x                   y
 82      1    0.29207E+00   -0.6298661728E+01   -0.5938821911E+01


% run    par  time               x                   y
 83      1    0.29563E+00   -0.6380329056E+01   -0.5851568844E+01


% run    par  time               x                   y
 84      1    0.29919E+00   -0.6616101856E+01   -0.5758871477E+01


% run    par  time               x                   y
 85      1    0.30276E+00   -0.6605481563E+01   -0.5297402433E+01


% run    par  time               x                   y
 86      1    0.30632E+00   -0.6499793007E+01   -0.5130201058E+01


% run    par  time               x                   y
 87      1    0.30988E+00   -0.6830685910E+01   -0.5102165479E+01


% run    par  time               x                   y
 88      1    0.31344E+00   -0.6914654382E+01   -0.4698528256E+01


% run    par  time               x                   y
 89      1    0.31700E+00   -0.6632746961E+01   -0.4605548876E+01


% run    par  time               x                   y
 90      1    0.32056E+00   -0.6283744183E+01   -0.4592479738E+01


% run    par  time               x                   y
 91      1    0.32413E+00   -0.6068887635E+01   -0.4661143596E+01


% run    par  time               x                   y
 92      1    0.32769E+00   -0.6176825145E+01   -0.4828908819E+01


% run    par  time               x                   y
 93      1    0.33125E+00   -0.6307020597E+01   -0.5126873243E+01


% run    par  time               x                   y
 94      1    0.33481E+00   -0.6437875212E+01   -0.4947352181E+01


% run    par  time               x                   y
 95      1    0.33837E+00   -0.6658630707E+01   -0.4628676005E+01


% run    par  time               x                   y
 96      1    0.34194E+00   -0.6569276778E+01   -0.4764431200E+01


% run    par  time               x                   y
 97      1    0.34550E+00   -0.6453923603E+01   -0.4390942935E+01


% run    par  time               x                   y
 98      1    0.34906E+00   -0.6363231488E+01   -0.4321882297E+01


% run    par  time               x                   y
 99      1    0.35262E+00   -0.6471904963E+01   -0.4106514742E+01


% run    par  time               x                   y
100      1    0.35618E+00   -0.6514285458E+01   -0.4408970122E+01


