% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.7974537935E+03    0.1149629918E+03    0.8056978604E+03
  1      2    0.25857E-04    0.8201039481E+02   -0.1063715863E+04    0.1066872599E+04
  1      3    0.38786E-04    0.2002362511E+03    0.8810222689E+03    0.9034903400E+03
  1      4    0.51714E-04    0.2029232645E+03    0.1229203172E+04    0.1245840395E+04
  1      5    0.64643E-04    0.1461285501E+04    0.5071469802E+03    0.1546788084E+04
  1      6    0.77571E-04    0.1941413949E+04    0.1252325088E+04    0.2310282720E+04
  1      7    0.90500E-04    0.9830349484E+02    0.2104707531E+03    0.2322961795E+03
  1      8    0.10343E-03   -0.2411842016E+04    0.1366707334E+04    0.2772159961E+04
  1      9    0.11636E-03    0.9501777352E+03   -0.1123722649E+04    0.1471594482E+04
  1     10    0.12929E-03   -0.7763247414E+03    0.2808565211E+03    0.8255667687E+03
  1     11    0.14221E-03   -0.1624445440E+04   -0.9756173687E+02    0.1627372508E+04
  1     12    0.15514E-03    0.5653476406E+03   -0.4537386510E+02    0.5671655334E+03
  1     13    0.16807E-03   -0.3335425202E+04    0.5150925164E+04    0.6136537405E+04
  1     14    0.18100E-03    0.1069161217E+04    0.8994526956E+03    0.1397183188E+04
  1     15    0.19393E-03   -0.7608486588E+03   -0.1803942259E+04    0.1957830012E+04
  1     16    0.20686E-03   -0.2481371547E+02   -0.2732694176E+03    0.2743936863E+03
  1     17    0.21979E-03    0.7170841598E+03    0.3888354645E+03    0.8157222019E+03
  1     18    0.23271E-03    0.4981370443E+03   -0.2963656156E+03    0.5796318599E+03
  1     19    0.24564E-03    0.1872211999E+04    0.6536034281E+03    0.1983021737E+04
  1     20    0.25857E-03    0.1840548188E+03   -0.2649974763E+03    0.3226450663E+03
  1     21    0.27150E-03    0.3756561484E+03    0.1602742947E+03    0.4084181575E+03
  1     22    0.28443E-03    0.5839941718E+03    0.7297304988E+03    0.9346420671E+03
  1     23    0.29736E-03    0.3276710516E+03    0.1072262124E+03    0.3447691672E+03
  1     24    0.31029E-03    0.1125518564E+04   -0.7724704194E+03    0.1365101676E+04
  1     25    0.32321E-03    0.1201240723E+04    0.1006171440E+03    0.1205447254E+04
  1     26    0.33614E-03   -0.1197199999E+04   -0.1658742085E+03    0.1208636459E+04
  1     27    0.34907E-03    0.1962191016E+04    0.1134377717E+03    0.1965467301E+04
  1     28    0.36200E-03    0.3101345057E+03    0.9296751766E+03    0.9800404817E+03
  1     29    0.37493E-03    0.9677506331E+03    0.1272739176E+03    0.9760839810E+03
  1     30    0.38786E-03   -0.3636872337E+04    0.2251811373E+04    0.4277557113E+04
  1     31    0.40079E-03    0.1670541440E+04   -0.1531463475E+04    0.2266294129E+04
  1     32    0.41371E-03   -0.1813257647E+04    0.5790968035E+04    0.6068213417E+04
  1     33    0.42664E-03   -0.1495005457E+04   -0.3074692261E+02    0.1495321601E+04
  1     34    0.43957E-03   -0.1561823084E+04   -0.1243815942E+04    0.1996589453E+04
  1     35    0.45250E-03   -0.3253094455E+03    0.3552788858E+04    0.3567651174E+04
  1     36    0.46543E-03    0.1499083518E+04   -0.1831628252E+04    0.2366878419E+04
  1     37    0.47836E-03   -0.9954681737E+03   -0.9996907420E+03    0.1410793558E+04
  1     38    0.49129E-03    0.3614504421E+03   -0.2264416831E+03    0.4265234553E+03
  1     39    0.50421E-03   -0.1233717020E+04   -0.6607897782E+02    0.1235485377E+04
  1     40    0.51714E-03    0.1500106572E+04   -0.1130573398E+04    0.1878434437E+04
  1     41    0.53007E-03   -0.2589202308E+02    0.1852956337E+03    0.1870958811E+03
  1     42    0.54300E-03    0.5936295962E+02    0.7823094160E+03    0.7845584639E+03
  1     43    0.55593E-03   -0.1820376673E+04    0.7516866278E+03    0.1969467953E+04
  1     44    0.56886E-03   -0.5660875851E+03    0.1150530870E+03    0.5776611177E+03
  1     45    0.58179E-03    0.6123782571E+03    0.5612396279E+02    0.6149447365E+03
  1     46    0.59471E-03    0.2166410109E+04    0.9829292800E+03    0.2378966736E+04
  1     47    0.60764E-03   -0.9928538006E+03   -0.9777988400E+03    0.1393502508E+04
  1     48    0.62057E-03    0.6060740775E+03   -0.1309476085E+04    0.1442932224E+04
  1     49    0.63350E-03    0.1464435413E+03   -0.5873690414E+03    0.6053495697E+03
  1     50    0.64643E-03    0.3857308244E+03   -0.1470466188E+02    0.3860110050E+03
  1     51    0.65936E-03   -0.1213808326E+04   -0.4901376531E+02    0.1214797515E+04
  1     52    0.67229E-03    0.1207064652E+04   -0.1586254963E+03    0.1217442862E+04
  1     53    0.68521E-03    0.4467637353E+02    0.5940605228E+03    0.5957380994E+03
  1     54    0.69814E-03    0.8481446540E+03   -0.7123104085E+03    0.1107580910E+04
  1     55    0.71107E-03    0.6798959518E+03   -0.8402966459E+03    0.1080905620E+04
  1     56    0.72400E-03   -0.5083838679E+03    0.5220875243E+03    0.7287177370E+03
  1     57    0.73693E-03    0.8854212582E+03    0.2334751903E+03    0.9156863376E+03
  1     58    0.74986E-03   -0.2151220639E+03    0.8913775315E+03    0.9169685959E+03
  1     59    0.76279E-03   -0.6129544052E+03    0.2434406206E+03    0.6595274359E+03
  1     60    0.77571E-03    0.3963349771E+03   -0.9298859707E+03    0.1010826064E+04
  1     61    0.78864E-03   -0.4885802137E+03    0.3388143025E+03    0.5945635011E+03
  1     62    0.80157E-03    0.4952033052E+03   -0.1082149599E+04    0.1190073135E+04
  1     63    0.81450E-03   -0.1492697108E+04    0.3842711983E+03    0.1541365956E+04
  1     64    0.82743E-03   -0.6617403026E+03   -0.4732776610E+03    0.8135674357E+03
  1     65    0.84036E-03    0.9580875569E+02    0.8145186715E+03    0.8201341255E+03
  1     66    0.85329E-03    0.1427858424E+04    0.1594248726E+03    0.1436731001E+04
  1     67    0.86621E-03    0.2506161366E+03   -0.2539182901E+03    0.3567673555E+03
  1     68    0.87914E-03   -0.1247857197E+03    0.1090038377E+04    0.1097157754E+04
  1     69    0.89207E-03   -0.7660902366E+03   -0.7099283409E+03    0.1044457993E+04
  1     70    0.90500E-03    0.1526279695E+03    0.2819265768E+03    0.3205899121E+03
  1     71    0.91793E-03    0.1482228119E+03   -0.7986397828E+02    0.1683694064E+03
  1     72    0.93086E-03   -0.1873236232E+03    0.1259139963E+04    0.1272997873E+04
  1     73    0.94379E-03   -0.4678666948E+03   -0.8193266635E+03    0.9435016829E+03
  1     74    0.95671E-03    0.7468981877E+03   -0.1310441348E+03    0.7583069748E+03
  1     75    0.96964E-03    0.5947759624E+03    0.3989059483E+02    0.5961121581E+03
  1     76    0.98257E-03    0.2746685627E+04   -0.3931656500E+03    0.2774682173E+04
  1     77    0.99550E-03    0.4737539390E+03   -0.1629803885E+04    0.1697263533E+04
  1     78    0.10084E-02    0.1483952513E+04   -0.2171969767E+04    0.2630507124E+04
  1     79    0.10214E-02    0.3882128365E+04    0.3018287951E+04    0.4917416272E+04
  1     80    0.10343E-02    0.6093355488E+03    0.1223736929E+04    0.1367048603E+04
  1     81    0.10472E-02   -0.3665941139E+03   -0.1093987303E+03    0.3825693748E+03
  1     82    0.10601E-02    0.1121774865E+03    0.3622465429E+03    0.3792180722E+03
  1     83    0.10731E-02   -0.6748243704E+01    0.3220964130E+03    0.3221670965E+03
  1     84    0.10860E-02    0.2088216548E+04    0.2418099391E+04    0.3194973086E+04
  1     85    0.10989E-02    0.9808352612E+02    0.5151769092E+03    0.5244307637E+03
  1     86    0.11119E-02    0.1609222597E+04   -0.1536524548E+04    0.2224973045E+04
  1     87    0.11248E-02   -0.6399158662E+03    0.1314911909E+04    0.1462356196E+04
  1     88    0.11377E-02    0.1834021421E+03   -0.7545812192E+03    0.7765495233E+03
  1     89    0.11506E-02    0.3609263830E+03   -0.7113195528E+03    0.7976486446E+03
  1     90    0.11636E-02   -0.1273049486E+02   -0.4959872931E+03    0.4961506429E+03
  1     91    0.11765E-02   -0.3164684339E+03    0.5357748407E+03    0.6222595516E+03
  1     92    0.11894E-02   -0.3695517991E+03    0.1399239174E+03    0.3951546974E+03
  1     93    0.12024E-02    0.7770334132E+03   -0.5070551409E+03    0.9278393401E+03
  1     94    0.12153E-02    0.9641910167E+03    0.6130885865E+02    0.9661382369E+03
  1     95    0.12282E-02    0.4926673131E+02   -0.9274587589E+03    0.9287663648E+03
  1     96    0.12411E-02    0.3442891057E+03    0.8453698876E+03    0.9127898089E+03
  1     97    0.12541E-02    0.1115146148E+04    0.4340515428E+03    0.1196641832E+04
  1     98    0.12670E-02   -0.1278792407E+03   -0.1288471680E+04    0.1294802059E+04
  1     99    0.12799E-02    0.5682722919E+03   -0.5312446855E+03    0.7779166495E+03
  1    100    0.12929E-02    0.1653764437E+03    0.9757606534E+03    0.9896758161E+03


% itn    run  time           vxave               vyave               vaverun
  2      1    0.12929E-04   -0.1324850815E+04   -0.3444296376E+04    0.3690312616E+04
  2      2    0.25857E-04    0.8921818003E+04   -0.1696859218E+04    0.9081749153E+04
  2      3    0.38786E-04    0.4662823651E+04   -0.2435113664E+04    0.5260390000E+04
  2      4    0.51714E-04    0.7787846369E+04   -0.1743965049E+04    0.7980724601E+04
  2      5    0.64643E-04    0.3937002019E+04   -0.1103303050E+04    0.4088674910E+04
  2      6    0.77571E-04    0.2286789194E+04   -0.1402114652E+03    0.2291083602E+04
  2      7    0.90500E-04    0.1850936282E+04   -0.1626531365E+04    0.2464055478E+04
  2      8    0.10343E-03    0.4759580212E+03    0.1564038424E+04    0.1634855415E+04
  2      9    0.11636E-03    0.7405667637E+03   -0.6973480652E+03    0.1017218490E+04
  2     10    0.12929E-03    0.5055275807E+04    0.1726842250E+04    0.5342078027E+04
  2     11    0.14221E-03    0.2308142694E+03    0.2545905156E+03    0.3436445222E+03
  2     12    0.15514E-03    0.4210074834E+04    0.4345123361E+04    0.6050192322E+04
  2     13    0.16807E-03    0.4266259432E+04    0.3145470768E+04    0.5300467516E+04
  2     14    0.18100E-03    0.1483959307E+04    0.2559266899E+03    0.1505866427E+04
  2     15    0.19393E-03    0.1413280132E+04   -0.2361719431E+03    0.1432877496E+04
  2     16    0.20686E-03    0.9581647753E+03    0.2056602098E+03    0.9799876829E+03
  2     17    0.21979E-03    0.1901095262E+04   -0.2478792139E+03    0.1917187341E+04
  2     18    0.23271E-03    0.1626917635E+04   -0.3192344101E+03    0.1657941977E+04
  2     19    0.24564E-03    0.1471901643E+04   -0.2178394136E+02    0.1472062834E+04
  2     20    0.25857E-03    0.8948042351E+03    0.4686062838E+02    0.8960304334E+03
  2     21    0.27150E-03    0.1531800621E+04   -0.8629985296E+03    0.1758175078E+04
  2     22    0.28443E-03   -0.4711813777E+02   -0.8039687064E+02    0.9318677865E+02
  2     23    0.29736E-03    0.5305940383E+03   -0.3613603155E+03    0.6419589638E+03
  2     24    0.31029E-03    0.2531202656E+03   -0.1685098549E+04    0.1704003225E+04
  2     25    0.32321E-03   -0.3367849042E+03   -0.7846365371E+03    0.8538609764E+03
  2     26    0.33614E-03    0.1036559095E+04    0.2610634140E+03    0.1068928840E+04
  2     27    0.34907E-03    0.1808176657E+04    0.1446656634E+04    0.2315667990E+04
  2     28    0.36200E-03    0.1332564823E+04   -0.1424346569E+04    0.1950510743E+04
  2     29    0.37493E-03    0.9932066827E+03    0.1257316000E+04    0.1602280574E+04
