% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.2296544176E+03   -0.4641201981E+01    0.2297013110E+03
  1      2    0.25857E-04    0.3935974257E+03    0.1669815736E+04    0.1715576733E+04
  1      3    0.38786E-04   -0.2472688802E+03   -0.9976111687E+03    0.1027798591E+04
  1      4    0.51714E-04    0.7393903388E+03    0.1131277750E+03    0.7479946300E+03
  1      5    0.64643E-04    0.5416497294E+03   -0.5397124450E+03    0.7646397535E+03
  1      6    0.77571E-04    0.1695901454E+04   -0.1423390330E+04    0.2214073570E+04
  1      7    0.90500E-04   -0.5487519030E+03   -0.1451624765E+04    0.1551883729E+04
  1      8    0.10343E-03    0.2489883959E+04   -0.1142230290E+04    0.2739381713E+04
  1      9    0.11636E-03    0.1062695893E+04   -0.6324158984E+02    0.1064576000E+04
  1     10    0.12929E-03   -0.1629007668E+03   -0.1418295155E+04    0.1427619630E+04
  1     11    0.14221E-03    0.2396107257E+04   -0.1150546300E+04    0.2658023095E+04
  1     12    0.15514E-03    0.2034749421E+04    0.1122143293E+04    0.2323663224E+04
  1     13    0.16807E-03    0.4296979135E+04   -0.3160869393E+04    0.5334334542E+04
  1     14    0.18100E-03    0.6471155133E+03   -0.6127669732E+03    0.8912024747E+03
  1     15    0.19393E-03    0.2322726980E+04   -0.8105474236E+03    0.2460091004E+04
  1     16    0.20686E-03    0.1253354101E+04    0.1079336551E+04    0.1654044707E+04
  1     17    0.21979E-03   -0.9366276166E+02   -0.1640799775E+03    0.1889310772E+03
  1     18    0.23271E-03    0.3130278888E+03    0.6502098946E+02    0.3197095373E+03
  1     19    0.24564E-03    0.9422634323E+03    0.8319687784E+03    0.1256993407E+04
  1     20    0.25857E-03    0.2076913274E+04   -0.8554242156E+03    0.2246178830E+04
  1     21    0.27150E-03    0.1464200854E+04   -0.2472704985E+03    0.1484933278E+04
  1     22    0.28443E-03    0.1724010745E+04   -0.8685344056E+03    0.1930431315E+04
  1     23    0.29736E-03    0.6892688235E+02    0.1369907761E+04    0.1371640692E+04
  1     24    0.31029E-03    0.1284032661E+04    0.2129707260E+04    0.2486843961E+04
  1     25    0.32321E-03   -0.9908989061E+03    0.1800102288E+04    0.2054811157E+04
  1     26    0.33614E-03    0.2944500633E+03    0.3894577866E+03    0.4882399076E+03
  1     27    0.34907E-03   -0.3927212835E+03   -0.1929745541E+03    0.4375719199E+03
  1     28    0.36200E-03   -0.8121105324E+03    0.1870897294E+04    0.2039553922E+04
  1     29    0.37493E-03   -0.4823070256E+03    0.5788193349E+03    0.7534267645E+03
  1     30    0.38786E-03    0.4999697210E+04   -0.1657163627E+04    0.5267177942E+04
  1     31    0.40079E-03    0.5672289786E+03    0.1007179773E+04    0.1155923791E+04
  1     32    0.41371E-03    0.5141531231E+04   -0.3417947275E+04    0.6173953917E+04
  1     33    0.42664E-03    0.3546272803E+04    0.2034992421E+04    0.4088672761E+04
  1     34    0.43957E-03    0.2386133251E+04    0.1243224306E+04    0.2690583314E+04
  1     35    0.45250E-03    0.2356028096E+04   -0.4611994119E+04    0.5178934074E+04
  1     36    0.46543E-03    0.9484121575E+03   -0.1256617545E+04    0.1574348524E+04
  1     37    0.47836E-03    0.3846950483E+03   -0.1810818705E+04    0.1851230580E+04
  1     38    0.49129E-03   -0.4220707034E+03    0.1905413620E+04    0.1951600559E+04
  1     39    0.50421E-03   -0.3324002121E+03    0.1812088074E+02    0.3328937779E+03
  1     40    0.51714E-03   -0.1308744527E+04    0.2787914224E+03    0.1338109448E+04
  1     41    0.53007E-03   -0.7966181515E+03    0.1088391639E+04    0.1348776052E+04
  1     42    0.54300E-03   -0.2564528662E+04   -0.1009604960E+04    0.2756104032E+04
  1     43    0.55593E-03    0.1187775448E+03   -0.5355517700E+03    0.5485652227E+03
  1     44    0.56886E-03    0.7074415915E+03   -0.9821550900E+03    0.1210414072E+04
  1     45    0.58179E-03   -0.1501546563E+03    0.1348734148E+04    0.1357066772E+04
  1     46    0.59471E-03    0.5503862241E+03   -0.4513670749E+03    0.7117985894E+03
  1     47    0.60764E-03    0.9954728060E+03   -0.1084446703E+04    0.1472070229E+04
  1     48    0.62057E-03    0.7027856796E+03    0.6815150516E+03    0.9789639814E+03
  1     49    0.63350E-03    0.3599360042E+03   -0.9269878042E+03    0.9944145596E+03
  1     50    0.64643E-03    0.6628327949E+03   -0.1714397177E+04    0.1838070999E+04
  1     51    0.65936E-03   -0.5719939070E+03    0.1474232986E+04    0.1581309561E+04
  1     52    0.67229E-03   -0.4901740750E+03   -0.4586447920E+03    0.6712865774E+03
  1     53    0.68521E-03    0.7413892918E+03   -0.8151093326E+03    0.1101844502E+04
  1     54    0.69814E-03    0.1311061347E+04   -0.9231062009E+03    0.1603435971E+04
  1     55    0.71107E-03    0.1053628480E+04   -0.2562833899E+03    0.1084349643E+04
  1     56    0.72400E-03   -0.1229982267E+03   -0.1193627051E+04    0.1199947541E+04
  1     57    0.73693E-03    0.4538470204E+03   -0.2320810582E+03    0.5097437939E+03
  1     58    0.74986E-03   -0.6752410503E+03   -0.1897507493E+03    0.7013956250E+03
  1     59    0.76279E-03    0.1642230227E+04    0.2100551487E+03    0.1655609641E+04
  1     60    0.77571E-03   -0.2026487692E+03   -0.3203169634E+03    0.3790375716E+03
  1     61    0.78864E-03    0.2205005700E+03    0.1408422875E+04    0.1425579004E+04
  1     62    0.80157E-03   -0.1333228529E+04    0.1521776938E+04    0.2023191380E+04
  1     63    0.81450E-03   -0.9761047586E+02    0.2650066721E+03    0.2824116521E+03
  1     64    0.82743E-03   -0.6851696874E+03   -0.2628467122E+03    0.7338568625E+03
  1     65    0.84036E-03    0.1573434666E+04    0.1947203424E+03    0.1585437687E+04
  1     66    0.85329E-03    0.1067110131E+03    0.4323015091E+03    0.4452772564E+03
  1     67    0.86621E-03    0.1399348491E+04   -0.4276393626E+02    0.1400001769E+04
  1     68    0.87914E-03    0.6316587690E+03    0.2677372645E+03    0.6860583381E+03
  1     69    0.89207E-03    0.8696621415E+03   -0.2541861005E+04    0.2686516259E+04
  1     70    0.90500E-03   -0.1881138655E+03    0.1476425773E+04    0.1488361478E+04
  1     71    0.91793E-03    0.1686455409E+03   -0.4472097023E+03    0.4779517092E+03
  1     72    0.93086E-03   -0.3311927070E+02    0.1856232417E+04    0.1856527854E+04
  1     73    0.94379E-03   -0.1307583738E+04    0.9757770395E+03    0.1631537944E+04
  1     74    0.95671E-03   -0.7160042851E+03    0.1562565733E+03    0.7328562294E+03
  1     75    0.96964E-03   -0.4396575256E+02    0.5622842973E+01    0.4432385093E+02
  1     76    0.98257E-03   -0.1777983450E+04    0.2901881121E+04    0.3403254206E+04
  1     77    0.99550E-03   -0.7927951433E+03    0.9299493572E+03    0.1222018799E+04
  1     78    0.10084E-02   -0.1599519333E+04    0.1270742820E+04    0.2042853252E+04
  1     79    0.10214E-02   -0.2025716113E+04   -0.2657791896E+03    0.2043077176E+04
  1     80    0.10343E-02   -0.1195706732E+04    0.6865916692E+03    0.1378812064E+04
  1     81    0.10472E-02   -0.6012116979E+03    0.1698246798E+03    0.6247366866E+03
  1     82    0.10601E-02    0.1104080130E+03   -0.1068303513E+03    0.1536315505E+03
  1     83    0.10731E-02   -0.2730096062E+03   -0.1976375905E+04    0.1995143094E+04
  1     84    0.10860E-02   -0.4460084741E+03   -0.2159907095E+04    0.2205475509E+04
  1     85    0.10989E-02   -0.9867593193E+03    0.1298133885E+04    0.1630596681E+04
  1     86    0.11119E-02   -0.8334623634E+03   -0.3810485533E+03    0.9164374017E+03
  1     87    0.11248E-02    0.4605955720E+03   -0.7893726377E+03    0.9139241993E+03
  1     88    0.11377E-02   -0.8691964648E+03    0.4499093739E+03    0.9787343558E+03
