% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04    0.6579983984E+03   -0.8088246647E+04    0.8114967389E+04
  1      2    0.25857E-04    0.9324083484E+04   -0.3144158619E+04    0.9839932228E+04
  1      3    0.38786E-04    0.1870411107E+05   -0.1783055128E+05    0.2584129118E+05
  1      4    0.51714E-04    0.1143559901E+05   -0.9710864032E+04    0.1500245996E+05
  1      5    0.64643E-04    0.5858492513E+04    0.8575476783E+04    0.1038560237E+05
  1      6    0.77571E-04   -0.1686857282E+05   -0.1672535615E+05    0.2375471085E+05
  1      7    0.90500E-04    0.7883278711E+03   -0.3657560269E+04    0.3741551543E+04
  1      8    0.10343E-03    0.1986951821E+05   -0.1795198376E+04    0.1995045090E+05
  1      9    0.11636E-03    0.1484054849E+05   -0.9265337636E+04    0.1749538113E+05
  1     10    0.12929E-03   -0.1092757480E+05    0.6804513442E+04    0.1287296758E+05
  1     11    0.14221E-03    0.1812851436E+05    0.1194302210E+05    0.2170895690E+05
  1     12    0.15514E-03   -0.5784368759E+04   -0.3355755371E+04    0.6687302599E+04
  1     13    0.16807E-03    0.3961519074E+04    0.1982383779E+05    0.2021579032E+05
  1     14    0.18100E-03    0.4278791530E+04   -0.9756971768E+04    0.1065394552E+05
  1     15    0.19393E-03    0.9598044352E+04   -0.2047262925E+05    0.2261086031E+05
  1     16    0.20686E-03   -0.2191770075E+05   -0.5362128953E+04    0.2256408724E+05
  1     17    0.21979E-03   -0.9514703810E+03    0.5431346988E+04    0.5514057126E+04
  1     18    0.23271E-03    0.3253979530E+05   -0.6228473061E+04    0.3313053206E+05
  1     19    0.24564E-03    0.6745647788E+04   -0.2479716701E+05    0.2569831231E+05
  1     20    0.25857E-03    0.8756811189E+04   -0.1213707455E+05    0.1496630619E+05
  1     21    0.27150E-03    0.1268569094E+04    0.7988858175E+04    0.8088950642E+04
  1     22    0.28443E-03   -0.5447471411E+04    0.5006912776E+04    0.7398926971E+04
  1     23    0.29736E-03   -0.1712561391E+04    0.1426544471E+04    0.2228877665E+04
  1     24    0.31029E-03   -0.2156095570E+04   -0.6324274571E+04    0.6681706141E+04
  1     25    0.32321E-03    0.1636962197E+05   -0.4785229787E+04    0.1705470456E+05
  1     26    0.33614E-03    0.4190020988E+04   -0.6065781352E+04    0.7372243843E+04
  1     27    0.34907E-03   -0.9355779828E+04   -0.2133394827E+04    0.9595936103E+04
  1     28    0.36200E-03   -0.1994496409E+05   -0.1774579618E+04    0.2002375402E+05
  1     29    0.37493E-03   -0.2409776356E+04    0.9101720491E+04    0.9415324635E+04
  1     30    0.38786E-03   -0.2761485257E+04   -0.8541928928E+03    0.2890578890E+04
  1     31    0.40079E-03   -0.1043664861E+05    0.2227996863E+04    0.1067181354E+05
  1     32    0.41371E-03    0.2204142776E+05    0.1532115714E+05    0.2684329328E+05
  1     33    0.42664E-03    0.2061384981E+04    0.6333442887E+04    0.6660465963E+04
  1     34    0.43957E-03    0.5586400573E+03   -0.1670987194E+05    0.1671920749E+05
  1     35    0.45250E-03    0.1923226673E+05   -0.2728193866E+04    0.1942480695E+05
  1     36    0.46543E-03    0.2688903587E+04   -0.8676548016E+04    0.9083649485E+04
  1     37    0.47836E-03    0.4298323919E+04   -0.1262599480E+05    0.1333759098E+05
  1     38    0.49129E-03   -0.4420844215E+04   -0.1187614557E+05    0.1267228067E+05
  1     39    0.50421E-03    0.2398719434E+04   -0.9469604555E+04    0.9768688006E+04
  1     40    0.51714E-03   -0.2189287189E+04    0.1674582002E+05    0.1688832338E+05
  1     41    0.53007E-03   -0.2111592383E+04    0.1068191037E+05    0.1088861936E+05
  1     42    0.54300E-03    0.1821325918E+05    0.7613986577E+03    0.1822916723E+05
  1     43    0.55593E-03    0.1210616712E+05    0.1026713909E+04    0.1214962649E+05
  1     44    0.56886E-03   -0.1895847026E+05   -0.1423016362E+04    0.1901180081E+05
  1     45    0.58179E-03   -0.5232085128E+04   -0.1447438811E+05    0.1539099172E+05
  1     46    0.59471E-03   -0.1691825409E+05   -0.7793819732E+04    0.1862715618E+05
  1     47    0.60764E-03    0.2617652968E+05    0.6268853600E+04    0.2691670915E+05
  1     48    0.62057E-03    0.1704863194E+04    0.5903191524E+04    0.6144446979E+04
  1     49    0.63350E-03    0.2720464688E+05   -0.3303316817E+05    0.4279349263E+05
  1     50    0.64643E-03    0.7920601729E+04    0.4489537812E+03    0.7933315275E+04
  1     51    0.65936E-03   -0.2539033333E+05    0.4679074469E+04    0.2581787684E+05
  1     52    0.67229E-03   -0.9298976173E+04    0.7972794283E+04    0.1224893491E+05
  1     53    0.68521E-03   -0.2795971591E+05    0.9476329063E+04    0.2952196684E+05
  1     54    0.69814E-03    0.1555161625E+05   -0.1810852247E+04    0.1565669039E+05
  1     55    0.71107E-03    0.4670204521E+04   -0.1034418174E+04    0.4783391185E+04
  1     56    0.72400E-03   -0.1030953961E+05   -0.3232258514E+05    0.3392692319E+05
  1     57    0.73693E-03   -0.2961122494E+05    0.6498953422E+04    0.3031601950E+05
  1     58    0.74986E-03    0.1446489262E+05    0.2036629119E+05    0.2498037100E+05
  1     59    0.76279E-03   -0.1484940702E+04    0.2773372692E+04    0.3145893352E+04
  1     60    0.77571E-03    0.5837048325E+04    0.1788620493E+05    0.1881455447E+05
  1     61    0.78864E-03   -0.1724883418E+05   -0.2952068029E+05    0.3419053737E+05
  1     62    0.80157E-03   -0.5592730409E+04   -0.1599766351E+05    0.1694709035E+05
  1     63    0.81450E-03   -0.6608490783E+04   -0.1598308164E+04    0.6799024887E+04
  1     64    0.82743E-03   -0.6726402187E+04    0.8677396717E+04    0.1097914843E+05
  1     65    0.84036E-03    0.2593233390E+05   -0.3636696732E+04    0.2618609372E+05
  1     66    0.85329E-03    0.1643621162E+04    0.2500804196E+04    0.2992576173E+04
  1     67    0.86621E-03   -0.3463867628E+04   -0.5973539778E+04    0.6905183302E+04
  1     68    0.87914E-03    0.1185303232E+04   -0.2198427311E+04    0.2497604130E+04
  1     69    0.89207E-03    0.2124995503E+03   -0.1643990615E+05    0.1644127946E+05
  1     70    0.90500E-03    0.1679115891E+05    0.9460587605E+03    0.1681778953E+05
  1     71    0.91793E-03   -0.1055910614E+05   -0.7005505458E+04    0.1267169401E+05
  1     72    0.93086E-03   -0.2120354778E+04   -0.4713002323E+04    0.5168006897E+04
  1     73    0.94379E-03    0.9102704944E+04    0.9108395682E+04    0.1287719337E+05
  1     74    0.95671E-03    0.1160183325E+05    0.1458245919E+05    0.1863466262E+05
  1     75    0.96964E-03    0.4529532453E+03    0.6186907564E+04    0.6203466115E+04
  1     76    0.98257E-03    0.1394302028E+05   -0.1809890870E+05    0.2284684465E+05
  1     77    0.99550E-03    0.1470552213E+04    0.6056479921E+04    0.6232453196E+04
  1     78    0.10084E-02   -0.1181424779E+05   -0.1662389997E+05    0.2039437425E+05
  1     79    0.10214E-02   -0.1701554332E+05    0.1755670323E+01    0.1701554341E+05
  1     80    0.10343E-02    0.1215876710E+05    0.3583073795E+04    0.1267572622E+05
  1     81    0.10472E-02    0.1366332550E+05    0.3470781493E+04    0.1409726172E+05
  1     82    0.10601E-02   -0.2876049562E+04    0.6113061685E+04    0.6755825948E+04
  1     83    0.10731E-02    0.1547817991E+05    0.2389718947E+05    0.2847191103E+05
  1     84    0.10860E-02   -0.2095106353E+05   -0.3158319475E+05    0.3790046508E+05
  1     85    0.10989E-02    0.3773597148E+04    0.2635944389E+05    0.2662818653E+05
  1     86    0.11119E-02    0.2303480609E+05   -0.2742673242E+04    0.2319751168E+05
  1     87    0.11248E-02    0.1352142401E+04   -0.3006098842E+04    0.3296197707E+04
  1     88    0.11377E-02    0.2374217059E+05    0.1794470861E+04    0.2380988850E+05
  1     89    0.11506E-02    0.1112981204E+05    0.9596520837E+04    0.1469577926E+05
  1     90    0.11636E-02   -0.9686120762E+04    0.2665400566E+04    0.1004615825E+05
