  0      1    0.10685E-03    0.40195E-03
  0      2    0.21371E-03    0.85737E-03
  0      3    0.32056E-03    0.13204E-02
  0      4    0.42742E-03    0.18017E-02
  0      5    0.53427E-03    0.22510E-02
  0      6    0.64113E-03    0.27491E-02
  0      7    0.74798E-03    0.32619E-02
  0      8    0.85484E-03    0.36572E-02
  0      9    0.96169E-03    0.41541E-02
  0     10    0.10685E-02    0.46296E-02
  0     11    0.11754E-02    0.48720E-02
  0     12    0.12823E-02    0.51174E-02
  0     13    0.13891E-02    0.55601E-02
  0     14    0.14960E-02    0.59009E-02
  0     15    0.16028E-02    0.59623E-02
  0     16    0.17097E-02    0.63730E-02
  0     17    0.18165E-02    0.69545E-02
  0     18    0.19234E-02    0.73475E-02
  0     19    0.20302E-02    0.80148E-02
  0     20    0.21371E-02    0.85185E-02
  0     21    0.22440E-02    0.90123E-02
  0     22    0.23508E-02    0.95433E-02
  0     23    0.24577E-02    0.99892E-02
  0     24    0.25645E-02    0.10596E-01
  0     25    0.26714E-02    0.10992E-01
  0     26    0.27782E-02    0.11604E-01
  0     27    0.28851E-02    0.12519E-01
  0     28    0.29919E-02    0.12910E-01
  0     29    0.30988E-02    0.13291E-01
  0     30    0.32056E-02    0.13694E-01
  0     31    0.33125E-02    0.13800E-01
  0     32    0.34194E-02    0.14323E-01
  0     33    0.35262E-02    0.15033E-01
  0     34    0.36331E-02    0.15389E-01
  0     35    0.37399E-02    0.15778E-01
  0     36    0.38468E-02    0.16161E-01
  0     37    0.39536E-02    0.16618E-01
  0     38    0.40605E-02    0.17120E-01
  0     39    0.41673E-02    0.17516E-01
  0     40    0.42742E-02    0.17747E-01
  0     41    0.43810E-02    0.17979E-01
  0     42    0.44879E-02    0.18014E-01
  0     43    0.45948E-02    0.18688E-01
  0     44    0.47016E-02    0.19228E-01
  0     45    0.48085E-02    0.19764E-01
  0     46    0.49153E-02    0.20741E-01
  0     47    0.50222E-02    0.21229E-01
  0     48    0.51290E-02    0.21460E-01
  0     49    0.52359E-02    0.21770E-01
  0     50    0.53427E-02    0.22080E-01
  0     51    0.54496E-02    0.22751E-01
  0     52    0.55565E-02    0.23570E-01
  0     53    0.56633E-02    0.24023E-01
  0     54    0.57702E-02    0.24546E-01
  0     55    0.58770E-02    0.24434E-01
  0     56    0.59839E-02    0.24697E-01
  0     57    0.60907E-02    0.25301E-01
  0     58    0.61976E-02    0.25895E-01
  0     59    0.63044E-02    0.26378E-01
  0     60    0.64113E-02    0.26933E-01
  0     61    0.65181E-02    0.27558E-01
  0     62    0.66250E-02    0.28431E-01
  0     63    0.67319E-02    0.28979E-01
  0     64    0.68387E-02    0.28770E-01
  0     65    0.69456E-02    0.28718E-01
  0     66    0.70524E-02    0.29064E-01
  0     67    0.71593E-02    0.29756E-01
  0     68    0.72661E-02    0.30152E-01
  0     69    0.73730E-02    0.30849E-01
  0     70    0.74798E-02    0.31253E-01
  0     71    0.75867E-02    0.31774E-01
  0     72    0.76935E-02    0.32214E-01
  0     73    0.78004E-02    0.32668E-01
  0     74    0.79073E-02    0.33095E-01
  0     75    0.80141E-02    0.33376E-01
  0     76    0.81210E-02    0.34075E-01
  0     77    0.82278E-02    0.34216E-01
  0     78    0.83347E-02    0.34626E-01
  0     79    0.84415E-02    0.34608E-01
  0     80    0.85484E-02    0.34799E-01
  0     81    0.86552E-02    0.35210E-01
  0     82    0.87621E-02    0.35971E-01
  0     83    0.88690E-02    0.35690E-01
  0     84    0.89758E-02    0.35685E-01
  0     85    0.90827E-02    0.36046E-01
  0     86    0.91895E-02    0.36763E-01
  0     87    0.92964E-02    0.36963E-01
  0     88    0.94032E-02    0.37750E-01
  0     89    0.95101E-02    0.37578E-01
  0     90    0.96169E-02    0.38275E-01
  0     91    0.97238E-02    0.38676E-01
  0     92    0.98306E-02    0.39092E-01
  0     93    0.99375E-02    0.39978E-01
  0     94    0.10044E-01    0.40576E-01
  0     95    0.10151E-01    0.40976E-01
  0     96    0.10258E-01    0.42013E-01
  0     97    0.10365E-01    0.42336E-01
  0     98    0.10472E-01    0.42641E-01
  0     99    0.10579E-01    0.42811E-01
  0    100    0.10685E-01    0.42898E-01
  0    101    0.10792E-01    0.42949E-01
  0    102    0.10899E-01    0.42321E-01
  0    103    0.11006E-01    0.42170E-01
  0    104    0.11113E-01    0.43129E-01
  0    105    0.11220E-01    0.43001E-01
  0    106    0.11327E-01    0.43576E-01
  0    107    0.11433E-01    0.44644E-01
  0    108    0.11540E-01    0.44734E-01
  0    109    0.11647E-01    0.45113E-01
  0    110    0.11754E-01    0.45583E-01
  0    111    0.11861E-01    0.45707E-01
  0    112    0.11968E-01    0.45851E-01
