*	*	*	0.06327642729	1.511324988
*	*	*	0.1265528546	1.8770794372000001
*	*	*	0.1898292819	1.7928869036
*	*	*	0.2531057091	1.8307439680000002
*	*	*	0.3163821364	1.8195708759999998
*	*	*	0.3796585637	1.8783341694
*	*	*	0.442934991	1.853722114
*	*	*	0.5062114183	1.7804650544
*	*	*	0.5694878456	1.7914255096000002
*	*	*	0.6327642729	1.7368796186000002
*	*	*	0.6960407001	1.7982105534
*	*	*	0.7593171274	1.7372586224
*	*	*	0.8225935547	1.740715137
*	*	*	0.885869982	1.7168222468
*	*	*	0.9491464093	1.6769496442
*	*	*	1.012422837	1.68963863
*	*	*	1.075699264	1.7039263876
*	*	*	1.138975691	1.6609786952
*	*	*	1.202252118	1.705486325
*	*	*	1.265528546	1.6912825472000002
*	*	*	1.328804973	1.6542267494
*	*	*	1.3920814	1.6846531165999998
*	*	*	1.455357828	1.6507257404
*	*	*	1.518634255	1.6817950464
*	*	*	1.581910682	1.7031453807999999
*	*	*	1.645187109	1.7179498656
*	*	*	1.708463537	1.6636684218
*	*	*	1.771739964	1.7191086476
*	*	*	1.835016391	1.6711382528
*	*	*	1.898292819	1.7085306167999998
*	*	*	1.961569246	1.7651922890000002
*	*	*	2.024845673	1.7545040468
*	*	*	2.0881221	1.7030673786000001
*	*	*	2.151398528	1.7640879896000001
*	*	*	2.214674955	1.751060677
*	*	*	2.277951382	1.7419748173999998
*	*	*	2.34122781	1.7838683008
*	*	*	2.404504237	1.7735640270000002
*	*	*	2.467780664	1.722120005
*	*	*	2.531057091	1.7238591591999999
*	*	*	2.594333519	1.7296019269999998
*	*	*	2.657609946	1.7116210708000001
*	*	*	2.720886373	1.69351211
*	*	*	2.784162801	1.7107408816
*	*	*	2.847439228	1.7185884271999998
*	*	*	2.910715655	1.7379213584
*	*	*	2.973992082	1.7159070568
*	*	*	3.03726851	1.7216247160000002
*	*	*	3.100544937	1.7456753392
*	*	*	3.163821364	1.7532791892
*	*	*	3.227097792	1.7911240670000002
*	*	*	3.290374219	1.7935301062
*	*	*	3.353650646	1.784802843
*	*	*	3.416927073	1.7951700471999998
*	*	*	3.480203501	1.7565330514
*	*	*	3.543479928	1.7629327146000002
*	*	*	3.606756355	1.7872439396000002
*	*	*	3.670032783	1.7910866356
*	*	*	3.73330921	1.8213403702000002
*	*	*	3.796585637	1.7667209916000002
*	*	*	3.859862064	1.8128029263999998
*	*	*	3.923138492	1.7915740251999999
*	*	*	3.986414919	1.7794713064
*	*	*	4.049691346	1.7863336446000002
*	*	*	4.112967774	1.7868846148
*	*	*	4.176244201	1.7657674466
*	*	*	4.239520628	1.816423039
*	*	*	4.302797055	1.8076090954000001
*	*	*	4.366073483	1.8563259828
*	*	*	4.42934991	1.8559791738000002
*	*	*	4.492626337	1.8559358639999999
*	*	*	4.555902765	1.8454698364
*	*	*	4.619179192	1.8479999358
*	*	*	4.682455619	1.8804595322000002
*	*	*	4.745732046	1.8554963584
*	*	*	4.809008474	1.8686245362
*	*	*	4.872284901	1.8532641271999999
*	*	*	4.935561328	1.870890774
*	*	*	4.998837756	1.8503544395999998
*	*	*	5.062114183	1.8509076166
*	*	*	5.12539061	1.864048926
*	*	*	5.188667037	1.8654365996
*	*	*	5.251943465	1.8472168098000001
*	*	*	5.315219892	1.8601781188
*	*	*	5.378496319	1.8730776580000001
*	*	*	5.441772747	1.843421795
*	*	*	5.505049174	1.8364710798000001
*	*	*	5.568325601	1.8435207272
*	*	*	5.631602028	1.8115781608
*	*	*	5.694878456	1.8313553120000001
*	*	*	5.758154883	1.8521823606
*	*	*	5.82143131	1.8197217181999998
*	*	*	5.884707738	1.8179544192000001
*	*	*	5.947984165	1.851099099
*	*	*	6.011260592	1.8643727838
*	*	*	6.074537019	1.8752006234
*	*	*	6.137813447	1.8545885242
*	*	*	6.201089874	1.8638082308000001
*	*	*	6.264366301	1.8707388993999998
*	*	*	6.327642729	1.8660863434
*	*	*	6.390919156	1.8597753686
*	*	*	6.454195583	1.8778613270000002
*	*	*	6.51747201	1.8706496996
*	*	*	6.580748438	1.859276787
*	*	*	6.644024865	1.8615933997999998
*	*	*	6.707301292	1.8349210284000002
*	*	*	6.77057772	1.8392695832000001
*	*	*	6.833854147	1.8401669654
*	*	*	6.897130574	1.820344724
*	*	*	6.960407001	1.8166718144
*	*	*	7.023683429	1.8141895319999999
*	*	*	7.086959856	1.8066456334
*	*	*	7.150236283	1.80797715
*	*	*	7.213512711	1.8442159545999999
*	*	*	7.276789138	1.8374211316
*	*	*	7.340065565	1.8451733888
*	*	*	7.403341992	1.8185836046
*	*	*	7.46661842	1.8676822936000002
*	*	*	7.529894847	1.8543671954
*	*	*	7.593171274	1.8448265186000001
*	*	*	7.656447702	1.8360455278
*	*	*	7.719724129	1.845471028
*	*	*	7.783000556	1.8495879976
*	*	*	7.846276983	1.8619362922
*	*	*	7.909553411	1.8432394598
*	*	*	7.972829838	1.8872797605999998
*	*	*	8.036106265	1.8862717148
*	*	*	8.099382693	1.9043587924
*	*	*	8.16265912	1.9006557096
*	*	*	8.225935547	1.9006868126
*	*	*	8.289211974	1.9034937142000001
*	*	*	8.352488402	1.8994093774
*	*	*	8.415764829	1.8849960874
*	*	*	8.479041256	1.8875472876
*	*	*	8.542317684	1.8774385984
*	*	*	8.605594111	1.8475399843999998
*	*	*	8.668870538	1.8594097738
*	*	*	8.732146965	1.8500274099999998
*	*	*	8.795423393	1.8835320224
*	*	*	8.85869982	1.8658745434
*	*	*	8.921976247	1.8638667942000002
*	*	*	8.985252675	1.8362097488
*	*	*	9.048529102	1.8475866256
*	*	*	9.111805529	1.845243339
*	*	*	9.175081956	1.8345509608000001
*	*	*	9.238358384	1.8434991803999998
*	*	*	9.301634811	1.815229274
*	*	*	9.364911238	1.8329596488
*	*	*	9.428187666	1.8312120029999999
*	*	*	9.491464093	1.8475596580000002
*	*	*	9.55474052	1.852685108
*	*	*	9.618016947	1.8621841503999998
*	*	*	9.681293375	1.8693864888
*	*	*	9.744569802	1.8983444922000001
*	*	*	9.807846229	1.8904794904
*	*	*	9.871122657	1.9078788776
*	*	*	9.934399084	1.882657584
*	*	*	9.997675511	1.8939705232000001
*	*	*	10.06095194	1.8782332367999999
*	*	*	10.12422837	1.876646771
*	*	*	10.18750479	1.8728872244
*	*	*	10.25078122	1.8604571484
*	*	*	10.31405765	1.8648062256
*	*	*	10.37733407	1.8666962402
*	*	*	10.4406105	1.8659832563999998
*	*	*	10.50388693	1.8396345879999998
*	*	*	10.56716336	1.8650181822
*	*	*	10.63043978	1.8569119574
*	*	*	10.69371621	1.8484104810000002
*	*	*	10.75699264	1.87194947
*	*	*	10.82026907	1.8812483862
*	*	*	10.88354549	1.8781256572
*	*	*	10.94682192	1.8916015992
*	*	*	11.01009835	1.8806393332
*	*	*	11.07337477	1.8792940936
*	*	*	11.1366512	1.8840394478
*	*	*	11.19992763	1.8707844491999999
*	*	*	11.26320406	1.8486394287999999
*	*	*	11.32648048	1.8720341483999998
*	*	*	11.38975691	1.8806933456
*	*	*	11.45303334	1.8883390081999998
*	*	*	11.51630977	1.8765091043999997
*	*	*	11.57958619	1.8729766346
*	*	*	11.64286262	1.8435897105999999
*	*	*	11.70613905	1.8492509041999998
*	*	*	11.76941548	1.8429091212
*	*	*	11.8326919	1.839910097
*	*	*	11.89596833	1.8436232566000001
*	*	*	11.95924476	1.8658034879999998
*	*	*	12.02252118	1.8718535933999998
*	*	*	12.08579761	1.8515402022
*	*	*	12.14907404	1.8672774558
*	*	*	12.21235047	1.8585452496
*	*	*	12.27562689	1.847602956
*	*	*	12.33890332	1.8401793424000001
*	*	*	12.40217975	1.8346319416
*	*	*	12.46545618	1.8313535462000001
*	*	*	12.5287326	1.8307289928
*	*	*	12.59200903	1.8142574906
*	*	*	12.65528546	1.8365553594000001
