% itn    run  time           mean square displacement
  1      1    0.35618E-02    0.13734E-01
  1      2    0.71237E-02    0.27481E-01
  1      3    0.10685E-01    0.40246E-01
  1      4    0.14247E-01    0.53519E-01
  1      5    0.17809E-01    0.67247E-01
  1      6    0.21371E-01    0.82273E-01
  1      7    0.24933E-01    0.95423E-01
  1      8    0.28495E-01    0.11075E+00
  1      9    0.32056E-01    0.12321E+00
  1     10    0.35618E-01    0.13734E+00
  1     11    0.39180E-01    0.15400E+00
  1     12    0.42742E-01    0.16775E+00
  1     13    0.46304E-01    0.17939E+00
  1     14    0.49866E-01    0.19510E+00
  1     15    0.53427E-01    0.21060E+00
  1     16    0.56989E-01    0.22503E+00
  1     17    0.60551E-01    0.23900E+00
  1     18    0.64113E-01    0.25375E+00
  1     19    0.67675E-01    0.26209E+00
  1     20    0.71237E-01    0.27356E+00
  1     21    0.74798E-01    0.28874E+00
  1     22    0.78360E-01    0.30167E+00
  1     23    0.81922E-01    0.31207E+00
  1     24    0.85484E-01    0.32658E+00
  1     25    0.89046E-01    0.34204E+00
  1     26    0.92608E-01    0.35766E+00
  1     27    0.96169E-01    0.37294E+00
  1     28    0.99731E-01    0.38698E+00
  1     29    0.10329E+00    0.40140E+00
  1     30    0.10685E+00    0.41431E+00
  1     31    0.11042E+00    0.42763E+00
  1     32    0.11398E+00    0.44186E+00
  1     33    0.11754E+00    0.45157E+00
  1     34    0.12110E+00    0.46610E+00
  1     35    0.12466E+00    0.47354E+00
  1     36    0.12823E+00    0.48791E+00
  1     37    0.13179E+00    0.50065E+00
  1     38    0.13535E+00    0.50896E+00
  1     39    0.13891E+00    0.52633E+00
  1     40    0.14247E+00    0.54776E+00
  1     41    0.14603E+00    0.56456E+00
  1     42    0.14960E+00    0.57833E+00
  1     43    0.15316E+00    0.59596E+00
  1     44    0.15672E+00    0.60827E+00
  1     45    0.16028E+00    0.62110E+00
  1     46    0.16384E+00    0.63679E+00
  1     47    0.16741E+00    0.65366E+00
  1     48    0.17097E+00    0.67006E+00
  1     49    0.17453E+00    0.68356E+00
  1     50    0.17809E+00    0.69828E+00
  1     51    0.18165E+00    0.71373E+00
  1     52    0.18522E+00    0.73077E+00
  1     53    0.18878E+00    0.73645E+00
  1     54    0.19234E+00    0.74761E+00
  1     55    0.19590E+00    0.76253E+00
  1     56    0.19946E+00    0.77205E+00
  1     57    0.20302E+00    0.78800E+00
  1     58    0.20659E+00    0.80074E+00
  1     59    0.21015E+00    0.80543E+00
  1     60    0.21371E+00    0.82277E+00
  1     61    0.21727E+00    0.83611E+00
  1     62    0.22083E+00    0.84457E+00
  1     63    0.22440E+00    0.86344E+00
  1     64    0.22796E+00    0.87585E+00
  1     65    0.23152E+00    0.89330E+00
  1     66    0.23508E+00    0.91396E+00
  1     67    0.23864E+00    0.92336E+00
  1     68    0.24220E+00    0.92689E+00
  1     69    0.24577E+00    0.93904E+00
  1     70    0.24933E+00    0.94522E+00
  1     71    0.25289E+00    0.95246E+00
  1     72    0.25645E+00    0.96831E+00
  1     73    0.26001E+00    0.97874E+00
  1     74    0.26358E+00    0.98998E+00
  1     75    0.26714E+00    0.10154E+01
