% run    par  time               x                   y
% run    par  time               x                   y
 73      1    0.26001E+00    0.1261988879E+02   -0.3694635448E+01


% run    par  time               x                   y
 74      1    0.26358E+00    0.1249734104E+02   -0.3595845379E+01


% run    par  time               x                   y
 75      1    0.26714E+00    0.1244314041E+02   -0.3434400429E+01


% run    par  time               x                   y
 76      1    0.27070E+00    0.1242715513E+02   -0.3353998788E+01


% run    par  time               x                   y
 77      1    0.27426E+00    0.1243497836E+02   -0.3446581102E+01


% run    par  time               x                   y
 78      1    0.27782E+00    0.1259422034E+02   -0.3538019254E+01


% run    par  time               x                   y
 79      1    0.28138E+00    0.1271695730E+02   -0.3374771025E+01


% run    par  time               x                   y
 80      1    0.28495E+00    0.1270046745E+02   -0.3225126097E+01


% run    par  time               x                   y
 81      1    0.28851E+00    0.1268366646E+02   -0.3155303775E+01


% run    par  time               x                   y
 82      1    0.29207E+00    0.1261618092E+02   -0.3011528833E+01


% run    par  time               x                   y
 83      1    0.29563E+00    0.1275031041E+02   -0.2987984763E+01


% run    par  time               x                   y
 84      1    0.29919E+00    0.1273145002E+02   -0.3057477861E+01


% run    par  time               x                   y
 85      1    0.30276E+00    0.1282283596E+02   -0.2916540337E+01


% run    par  time               x                   y
 86      1    0.30632E+00    0.1278723994E+02   -0.2985003499E+01


% run    par  time               x                   y
 87      1    0.30988E+00    0.1276213828E+02   -0.2917299223E+01


% run    par  time               x                   y
 88      1    0.31344E+00    0.1283234088E+02   -0.2907251914E+01


% run    par  time               x                   y
 89      1    0.31700E+00    0.1270469651E+02   -0.2937466216E+01


% run    par  time               x                   y
 90      1    0.32056E+00    0.1283023375E+02   -0.3033365813E+01


% run    par  time               x                   y
 91      1    0.32413E+00    0.1272166123E+02   -0.3189645989E+01


% run    par  time               x                   y
 92      1    0.32769E+00    0.1271900774E+02   -0.3318176143E+01


% run    par  time               x                   y
 93      1    0.33125E+00    0.1278154728E+02   -0.3352818694E+01


% run    par  time               x                   y
 94      1    0.33481E+00    0.1276387710E+02   -0.3379794910E+01


% run    par  time               x                   y
 95      1    0.33837E+00    0.1282955975E+02   -0.3486385504E+01


% run    par  time               x                   y
 96      1    0.34194E+00    0.1279775968E+02   -0.3394376726E+01


% run    par  time               x                   y
 97      1    0.34550E+00    0.1283321563E+02   -0.3296344143E+01


% run    par  time               x                   y
 98      1    0.34906E+00    0.1284605101E+02   -0.3349872029E+01


% run    par  time               x                   y
 99      1    0.35262E+00    0.1274151710E+02   -0.3516172807E+01


% run    par  time               x                   y
100      1    0.35618E+00    0.1268922490E+02   -0.3577042861E+01


