% run    par  time               x                   y
 59      1    0.21015E+00    0.9879223940E+01   -0.1843058508E+02


% run    par  time               x                   y
 60      1    0.21371E+00    0.9945760435E+01   -0.1834911583E+02


% run    par  time               x                   y
 61      1    0.21727E+00    0.9938722781E+01   -0.1828016519E+02


% run    par  time               x                   y
 62      1    0.22083E+00    0.1001087368E+02   -0.1823601490E+02


% run    par  time               x                   y
 63      1    0.22440E+00    0.1004254548E+02   -0.1832602911E+02


% run    par  time               x                   y
 64      1    0.22796E+00    0.1009592642E+02   -0.1828016608E+02


% run    par  time               x                   y
 65      1    0.23152E+00    0.1010221940E+02   -0.1816736035E+02


% run    par  time               x                   y
 66      1    0.23508E+00    0.9988605587E+01   -0.1824137659E+02


% run    par  time               x                   y
 67      1    0.23864E+00    0.9989993757E+01   -0.1842235144E+02


% run    par  time               x                   y
 68      1    0.24220E+00    0.1008191386E+02   -0.1844434733E+02


% run    par  time               x                   y
 69      1    0.24577E+00    0.1007800480E+02   -0.1860728677E+02


% run    par  time               x                   y
 70      1    0.24933E+00    0.1017169781E+02   -0.1858656960E+02


% run    par  time               x                   y
 71      1    0.25289E+00    0.1015729852E+02   -0.1863542762E+02


% run    par  time               x                   y
 72      1    0.25645E+00    0.1007327902E+02   -0.1863973739E+02


% run    par  time               x                   y
 73      1    0.26001E+00    0.1000982170E+02   -0.1864461028E+02


% run    par  time               x                   y
 74      1    0.26358E+00    0.9990314286E+01   -0.1870146599E+02


% run    par  time               x                   y
 75      1    0.26714E+00    0.1014661768E+02   -0.1868681986E+02


% run    par  time               x                   y
 76      1    0.27070E+00    0.1002015476E+02   -0.1871459191E+02


% run    par  time               x                   y
 77      1    0.27426E+00    0.9972341459E+01   -0.1868966714E+02


% run    par  time               x                   y
 78      1    0.27782E+00    0.9963979490E+01   -0.1865734930E+02


% run    par  time               x                   y
 79      1    0.28138E+00    0.1009468265E+02   -0.1856043474E+02


% run    par  time               x                   y
 80      1    0.28495E+00    0.1015014532E+02   -0.1863375249E+02


% run    par  time               x                   y
 81      1    0.28851E+00    0.1020506006E+02   -0.1856883934E+02


% run    par  time               x                   y
 82      1    0.29207E+00    0.1006826545E+02   -0.1860946498E+02


% run    par  time               x                   y
 83      1    0.29563E+00    0.1017392733E+02   -0.1849900478E+02


% run    par  time               x                   y
 84      1    0.29919E+00    0.1019210625E+02   -0.1854414345E+02


% run    par  time               x                   y
 85      1    0.30276E+00    0.1020530113E+02   -0.1843043424E+02


% run    par  time               x                   y
 86      1    0.30632E+00    0.1022137373E+02   -0.1840156720E+02


% run    par  time               x                   y
 87      1    0.30988E+00    0.1025125685E+02   -0.1838283870E+02


% run    par  time               x                   y
 88      1    0.31344E+00    0.1016330038E+02   -0.1839876604E+02


% run    par  time               x                   y
 89      1    0.31700E+00    0.1019627057E+02   -0.1853321706E+02


% run    par  time               x                   y
 90      1    0.32056E+00    0.1012532878E+02   -0.1851658440E+02


% run    par  time               x                   y
 91      1    0.32413E+00    0.1015516849E+02   -0.1842289896E+02


% run    par  time               x                   y
 92      1    0.32769E+00    0.1016035001E+02   -0.1842197205E+02


% run    par  time               x                   y
 93      1    0.33125E+00    0.1013276021E+02   -0.1851435698E+02


% run    par  time               x                   y
 94      1    0.33481E+00    0.1004582543E+02   -0.1845516199E+02


% run    par  time               x                   y
 95      1    0.33837E+00    0.1007258406E+02   -0.1857911068E+02


% run    par  time               x                   y
 96      1    0.34194E+00    0.1016595554E+02   -0.1844782089E+02


% run    par  time               x                   y
 97      1    0.34550E+00    0.9993332521E+01   -0.1858275127E+02


% run    par  time               x                   y
 98      1    0.34906E+00    0.9846966446E+01   -0.1869302309E+02


% run    par  time               x                   y
 99      1    0.35262E+00    0.9790373916E+01   -0.1873345852E+02


% run    par  time               x                   y
100      1    0.35618E+00    0.9749361089E+01   -0.1867594382E+02


