  4    100    0.35618E+00    0.6327642729E-01    0.8695294452E+01
  4    100    0.35618E+00    0.1265528546E+00    0.8212222538E+01
  4    100    0.35618E+00    0.1898292819E+00    0.8239826647E+01
  4    100    0.35618E+00    0.2531057091E+00    0.9005840682E+01
  4    100    0.35618E+00    0.3163821364E+00    0.9178366366E+01
  4    100    0.35618E+00    0.3796585637E+00    0.8648241993E+01
  4    100    0.35618E+00    0.4429349910E+00    0.8599741766E+01
  4    100    0.35618E+00    0.5062114183E+00    0.8709096507E+01
  4    100    0.35618E+00    0.5694878456E+00    0.8579600758E+01
  4    100    0.35618E+00    0.6327642729E+00    0.8330266427E+01
  4    100    0.35618E+00    0.6960407001E+00    0.8650930705E+01
  4    100    0.35618E+00    0.7593171274E+00    0.8537771002E+01
  4    100    0.35618E+00    0.8225935547E+00    0.8070061375E+01
  4    100    0.35618E+00    0.8858699820E+00    0.8166215689E+01
  4    100    0.35618E+00    0.9491464093E+00    0.8766684390E+01
  4    100    0.35618E+00    0.1012422837E+01    0.8628510316E+01
  4    100    0.35618E+00    0.1075699264E+01    0.8993293360E+01
  4    100    0.35618E+00    0.1138975691E+01    0.8985137600E+01
  4    100    0.35618E+00    0.1202252118E+01    0.8837977855E+01
  4    100    0.35618E+00    0.1265528546E+01    0.9127935781E+01
  4    100    0.35618E+00    0.1328804973E+01    0.9003315916E+01
  4    100    0.35618E+00    0.1392081400E+01    0.8827697883E+01
  4    100    0.35618E+00    0.1455357828E+01    0.8725198904E+01
  4    100    0.35618E+00    0.1518634255E+01    0.8649042886E+01
  4    100    0.35618E+00    0.1581910682E+01    0.8638255348E+01
  4    100    0.35618E+00    0.1645187109E+01    0.8630343606E+01
  4    100    0.35618E+00    0.1708463537E+01    0.8681622605E+01
  4    100    0.35618E+00    0.1771739964E+01    0.8537198189E+01
  4    100    0.35618E+00    0.1835016391E+01    0.8833314999E+01
  4    100    0.35618E+00    0.1898292819E+01    0.8604060531E+01
  4    100    0.35618E+00    0.1961569246E+01    0.8607051807E+01
  4    100    0.35618E+00    0.2024845673E+01    0.8599994550E+01
