*	*	*	0.03952847075	0.0
*	*	*	0.0790569415	0.0
*	*	*	0.1185854123	0.0
*	*	*	0.158113883	0.0
*	*	*	0.1976423538	0.0
*	*	*	0.2371708245	0.0
*	*	*	0.2766992953	0.0
*	*	*	0.316227766	0.0
*	*	*	0.3557562368	0.0
*	*	*	0.3952847075	0.0
*	*	*	0.4348131783	0.0
*	*	*	0.474341649	0.0
*	*	*	0.5138701198	0.0
*	*	*	0.5533985905	0.0
*	*	*	0.5929270613	0.0
*	*	*	0.632455532	0.0
*	*	*	0.6719840028	0.0
*	*	*	0.7115124735	0.0
*	*	*	0.7510409443	0.0
*	*	*	0.790569415	0.0
*	*	*	0.8300978858	0.0
*	*	*	0.8696263565	0.0
*	*	*	0.9091548273	0.0
*	*	*	0.9486832981	0.0
*	*	*	0.9882117688	0.0
*	*	*	1.02774024	474.011271
*	*	*	1.06726871	0.0
*	*	*	1.106797181	0.0
*	*	*	1.146325652	0.0
*	*	*	1.185854123	0.0
*	*	*	1.225382593	0.0
*	*	*	1.264911064	0.0
*	*	*	1.304439535	0.0
*	*	*	1.343968006	0.0
*	*	*	1.383496476	0.0
*	*	*	1.423024947	0.0
*	*	*	1.462553418	0.0
*	*	*	1.502081889	0.0
*	*	*	1.541610359	0.0
*	*	*	1.58113883	0.0
*	*	*	1.620667301	0.0
*	*	*	1.660195772	0.0
*	*	*	1.699724242	0.0
*	*	*	1.739252713	216.987337
*	*	*	1.778781184	0.0
*	*	*	1.818309655	0.0
*	*	*	1.857838125	0.0
*	*	*	1.897366596	0.0
*	*	*	1.936895067	0.0
*	*	*	1.976423538	0.0
*	*	*	2.015952008	178.8418318
*	*	*	2.055480479	0.0
*	*	*	2.09500895	0.0
*	*	*	2.134537421	0.0
*	*	*	2.174065891	0.0
*	*	*	2.213594362	0.0
*	*	*	2.253122833	0.0
*	*	*	2.292651304	0.0
*	*	*	2.332179774	0.0
*	*	*	2.371708245	0.0
*	*	*	2.411236716	0.0
*	*	*	2.450765187	0.0
*	*	*	2.490293657	0.0
*	*	*	2.529822128	0.0
*	*	*	2.569350599	0.0
*	*	*	2.60887907	0.0
*	*	*	2.64840754	209.3346219
*	*	*	2.687936011	0.0
*	*	*	2.727464482	0.0
*	*	*	2.766992953	0.0
*	*	*	2.806521423	0.0
*	*	*	2.846049894	0.0
*	*	*	2.885578365	0.0
*	*	*	2.925106836	0.0
*	*	*	2.964635306	0.0
*	*	*	3.004163777	83.64593565
*	*	*	3.043692248	0.0
*	*	*	3.083220719	0.0
*	*	*	3.122749189	0.0
*	*	*	3.16227766	0.0
*	*	*	3.201806131	0.0
*	*	*	3.241334602	0.0
*	*	*	3.280863072	0.0
*	*	*	3.320391543	0.0
*	*	*	3.359920014	0.0
*	*	*	3.399448485	0.0
*	*	*	3.438976955	0.0
*	*	*	3.478505426	63.63772505
*	*	*	3.518033897	0.0
*	*	*	3.557562368	0.0
*	*	*	3.597090838	111.5986254
*	*	*	3.636619309	4.653238292
*	*	*	3.67614778	0.0
*	*	*	3.715676251	0.0
*	*	*	3.755204721	0.0
*	*	*	3.794733192	0.0
*	*	*	3.834261663	0.0
*	*	*	3.873790134	0.0
*	*	*	3.913318604	0.0
*	*	*	3.952847075	0.0
*	*	*	3.992375546	51.8924296
*	*	*	4.031904017	1.471856551
*	*	*	4.071432487	0.0
*	*	*	4.110960958	0.0
*	*	*	4.150489429	0.0
*	*	*	4.1900179	0.0
*	*	*	4.22954637	0.0
*	*	*	4.269074841	0.0
*	*	*	4.308603312	0.0
*	*	*	4.348131783	74.25021404
*	*	*	4.387660253	5.696738741
*	*	*	4.427188724	0.1157144459
*	*	*	4.466717195	0.1327941688
*	*	*	4.506245666	0.1615387616
*	*	*	4.545774136	0.1541972782
*	*	*	4.585302607	76.16654916
*	*	*	4.624831078	0.8801564349
*	*	*	4.664359549	0.0
*	*	*	4.70388802	0.07449615339
*	*	*	4.74341649	0.4375540081
*	*	*	4.782944961	0.3324863431
*	*	*	4.822473432	0.4247624928
*	*	*	4.862001903	0.5099887374
*	*	*	4.901530373	0.2254372851
*	*	*	4.941058844	0.1309033428
*	*	*	4.980587315	10.9190859
*	*	*	5.020115786	26.0780931
*	*	*	5.059644256	0.2183647428
*	*	*	5.099172727	0.3487784589
*	*	*	5.138701198	0.3041354691
*	*	*	5.178229669	15.37644079
*	*	*	5.217758139	11.99072131
*	*	*	5.25728661	0.01537496809
*	*	*	5.296815081	50.2708671
*	*	*	5.336343552	0.575561073
*	*	*	5.375872022	0.07517281445
*	*	*	5.415400493	0.3283372306
*	*	*	5.454928964	0.7704256736
*	*	*	5.494457435	0.6766096064
*	*	*	5.533985905	0.6279489654
*	*	*	5.573514376	50.25535387
*	*	*	5.613042847	1.938803396
*	*	*	5.652571318	0.6147289872
*	*	*	5.692099788	1.026872869
*	*	*	5.731628259	1.099656022
*	*	*	5.77115673	1.152770374
*	*	*	5.810685201	1.17271301
*	*	*	5.850213671	0.8102695046
*	*	*	5.889742142	0.8779779756
*	*	*	5.929270613	0.2361951619
*	*	*	5.968799084	0.5233959236
*	*	*	6.008327554	21.64479212
*	*	*	6.047856025	1.424915075
*	*	*	6.087384496	39.24840388
*	*	*	6.126912967	3.428269583
*	*	*	6.166441437	0.8733904701
*	*	*	6.205969908	0.1648838431
*	*	*	6.245498379	35.20770073
*	*	*	6.28502685	3.51740792
*	*	*	6.32455532	0.6641600635
