  0      1    0.12929E-04    0.16600E-03
  0      2    0.25857E-04    0.52592E-03
  0      3    0.38786E-04    0.11246E-02
  0      4    0.51714E-04    0.19862E-02
  0      5    0.64643E-04    0.29577E-02
  0      6    0.77571E-04    0.42375E-02
  0      7    0.90500E-04    0.57060E-02
  0      8    0.10343E-03    0.72894E-02
  0      9    0.11636E-03    0.90679E-02
  0     10    0.12929E-03    0.11071E-01
  0     11    0.14221E-03    0.13231E-01
  0     12    0.15514E-03    0.15419E-01
  0     13    0.16807E-03    0.17941E-01
  0     14    0.18100E-03    0.20633E-01
  0     15    0.19393E-03    0.23246E-01
  0     16    0.20686E-03    0.26522E-01
  0     17    0.21979E-03    0.29833E-01
  0     18    0.23271E-03    0.33067E-01
  0     19    0.24564E-03    0.36530E-01
  0     20    0.25857E-03    0.40296E-01
  0     21    0.27150E-03    0.44128E-01
  0     22    0.28443E-03    0.47990E-01
  0     23    0.29736E-03    0.52191E-01
  0     24    0.31029E-03    0.56236E-01
  0     25    0.32321E-03    0.60729E-01
  0     26    0.33614E-03    0.65375E-01
  0     27    0.34907E-03    0.69959E-01
  0     28    0.36200E-03    0.74504E-01
  0     29    0.37493E-03    0.79365E-01
  0     30    0.38786E-03    0.83933E-01
  0     31    0.40079E-03    0.88714E-01
  0     32    0.41371E-03    0.93590E-01
  0     33    0.42664E-03    0.98623E-01
  0     34    0.43957E-03    0.10361E+00
  0     35    0.45250E-03    0.10820E+00
  0     36    0.46543E-03    0.11265E+00
  0     37    0.47836E-03    0.11771E+00
  0     38    0.49129E-03    0.12267E+00
  0     39    0.50421E-03    0.12854E+00
  0     40    0.51714E-03    0.13405E+00
  0     41    0.53007E-03    0.13984E+00
  0     42    0.54300E-03    0.14544E+00
  0     43    0.55593E-03    0.15072E+00
  0     44    0.56886E-03    0.15658E+00
  0     45    0.58179E-03    0.16281E+00
  0     46    0.59471E-03    0.16818E+00
  0     47    0.60764E-03    0.17455E+00
  0     48    0.62057E-03    0.18081E+00
  0     49    0.63350E-03    0.18702E+00
  0     50    0.64643E-03    0.19306E+00
  0     51    0.65936E-03    0.19955E+00
  0     52    0.67229E-03    0.20625E+00
  0     53    0.68521E-03    0.21218E+00
  0     54    0.69814E-03    0.21814E+00
  0     55    0.71107E-03    0.22400E+00
  0     56    0.72400E-03    0.22995E+00
  0     57    0.73693E-03    0.23576E+00
  0     58    0.74986E-03    0.24218E+00
  0     59    0.76279E-03    0.24870E+00
  0     60    0.77571E-03    0.25534E+00
  0     61    0.78864E-03    0.26209E+00
  0     62    0.80157E-03    0.26877E+00
  0     63    0.81450E-03    0.27516E+00
  0     64    0.82743E-03    0.28264E+00
  0     65    0.84036E-03    0.28978E+00
  0     66    0.85329E-03    0.29714E+00
  0     67    0.86621E-03    0.30434E+00
  0     68    0.87914E-03    0.31214E+00
  0     69    0.89207E-03    0.31991E+00
  0     70    0.90500E-03    0.32664E+00
  0     71    0.91793E-03    0.33484E+00
  0     72    0.93086E-03    0.34222E+00
  0     73    0.94379E-03    0.34977E+00
  0     74    0.95671E-03    0.35767E+00
  0     75    0.96964E-03    0.36501E+00
  0     76    0.98257E-03    0.37226E+00
  0     77    0.99550E-03    0.38043E+00
  0     78    0.10084E-02    0.38818E+00
  0     79    0.10214E-02    0.39594E+00
  0     80    0.10343E-02    0.40419E+00
  0     81    0.10472E-02    0.41257E+00
  0     82    0.10601E-02    0.42030E+00
  0     83    0.10731E-02    0.42907E+00
  0     84    0.10860E-02    0.43682E+00
  0     85    0.10989E-02    0.44405E+00
  0     86    0.11119E-02    0.45150E+00
  0     87    0.11248E-02    0.45989E+00
  0     88    0.11377E-02    0.46764E+00
  0     89    0.11506E-02    0.47537E+00
  0     90    0.11636E-02    0.48376E+00
  0     91    0.11765E-02    0.49080E+00
  0     92    0.11894E-02    0.49888E+00
  0     93    0.12024E-02    0.50707E+00
  0     94    0.12153E-02    0.51482E+00
  0     95    0.12282E-02    0.52241E+00
  0     96    0.12411E-02    0.53101E+00
  0     97    0.12541E-02    0.53980E+00
  0     98    0.12670E-02    0.54848E+00
  0     99    0.12799E-02    0.55715E+00
  0    100    0.12929E-02    0.56528E+00
