% itn    run  time           vxave               vyave               vaverun
  1      1    0.12929E-04   -0.1089245399E+04   -0.1862124534E+03    0.1105047790E+04
  1      2    0.25857E-04    0.2027214214E+04    0.7943773132E+03    0.2177299425E+04
  1      3    0.38786E-04   -0.3180509383E+03    0.3031106902E+00    0.3180510827E+03
  1      4    0.51714E-04   -0.4914767364E+02    0.3320495035E+03    0.3356670473E+03
  1      5    0.64643E-04   -0.2534251938E+03   -0.8739396016E+03    0.9099421718E+03
  1      6    0.77571E-04   -0.9197409009E+03   -0.1944857532E+02    0.9199465049E+03
  1      7    0.90500E-04   -0.7694320255E+03   -0.7299690331E+02    0.7728869191E+03
  1      8    0.10343E-03   -0.3192394703E+03   -0.1166928728E+04    0.1209808454E+04
  1      9    0.11636E-03    0.1249972339E+04   -0.9244712570E+03    0.1554695453E+04
  1     10    0.12929E-03   -0.3728219764E+03   -0.1294574854E+04    0.1347189771E+04
  1     11    0.14221E-03    0.4534468842E+03   -0.1783595219E+02    0.4537975298E+03
  1     12    0.15514E-03    0.5871631382E+02   -0.1588708048E+04    0.1589792712E+04
  1     13    0.16807E-03   -0.5804807914E+03    0.6560900364E+03    0.8760205962E+03
  1     14    0.18100E-03    0.5487772897E+03   -0.6242151423E+03    0.8311444265E+03
  1     15    0.19393E-03   -0.3062560753E+02    0.4661150285E+03    0.4671200570E+03
  1     16    0.20686E-03    0.5039519785E+02   -0.4297880348E+03    0.4327325165E+03
  1     17    0.21979E-03    0.1115292241E+04    0.6673147545E+03    0.1299686795E+04
  1     18    0.23271E-03   -0.1190625021E+04   -0.9464056372E+03    0.1520944302E+04
  1     19    0.24564E-03    0.1547383340E+04    0.1963480236E+04    0.2499929967E+04
  1     20    0.25857E-03    0.3134273361E+02   -0.5802401939E+03    0.5810860948E+03
  1     21    0.27150E-03   -0.8215000952E+03   -0.1910216723E+04    0.2079372583E+04
  1     22    0.28443E-03   -0.3782106595E+03    0.1259014258E+04    0.1314595073E+04
  1     23    0.29736E-03    0.1986645137E+04    0.4611349347E+03    0.2039461774E+04
  1     24    0.31029E-03   -0.5811346404E+03   -0.1378913835E+03    0.5972700427E+03
  1     25    0.32321E-03    0.2061490602E+04   -0.1381740117E+04    0.2481723041E+04
  1     26    0.33614E-03    0.1745924675E+04    0.2472087618E+04    0.3026461657E+04
  1     27    0.34907E-03    0.7675070175E+03    0.1807333090E+04    0.1963547789E+04
  1     28    0.36200E-03    0.4591088856E+03   -0.2344265607E+03    0.5154966355E+03
  1     29    0.37493E-03   -0.8103344169E+03   -0.3082129935E+03    0.8669700782E+03
  1     30    0.38786E-03   -0.4960342678E+03    0.3835764159E+03    0.6270413557E+03
